%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576083176597481471,171,1576083176597114846,,0,40.2465866,-111.6490158,1402.235,-179890220.0,-453217664.0,409982807.0,0.014,0.01,-4.0,0.0,0.0,0.064
1576083176697392346,172,1576083176697083346,,0,40.2465866,-111.649018,1402.243,-179890238.0,-453217658.0,409982807.0,0.014,0.01,-4.0,0.0,0.0,0.065
1576083176697422637,173,1576083176697099137,,0,40.2465866,-111.649018,1402.243,-179890238.0,-453217658.0,409982807.0,0.014,0.01,-2.0,0.0,0.0,0.065
1576083176796479596,174,1576083176796103054,,0,40.2465865,-111.6490199,1402.235,-179890253.0,-453217652.0,409982806.0,0.014,0.01,-2.0,0.0,0.0,0.066
1576083176796543679,175,1576083176796120054,,0,40.2465865,-111.6490199,1402.235,-179890253.0,-453217652.0,409982806.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083176906472429,176,1576083176906088304,,0,40.2465865,-111.649022,1402.229,-179890269.0,-453217646.0,409982805.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083176906516804,177,1576083176906105346,,0,40.2465865,-111.649022,1402.229,-179890269.0,-453217646.0,409982805.0,0.014,0.01,-10.0,0.0,0.0,0.066
1576083177001476554,178,1576083177001097304,,0,40.2465864,-111.649024,1402.233,-179890286.0,-453217640.0,409982805.0,0.014,0.01,-10.0,0.0,0.0,0.066
1576083177001508221,179,1576083177001114429,,0,40.2465864,-111.649024,1402.233,-179890286.0,-453217640.0,409982805.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083177087373804,180,1576083177087105387,,0,40.2465864,-111.6490261,1402.228,-179890302.0,-453217633.0,409982804.0,0.014,0.01,-4.0,0.0,0.0,0.065
1576083177087485804,181,1576083177087122429,,0,40.2465864,-111.6490261,1402.228,-179890302.0,-453217633.0,409982804.0,0.014,0.01,-4.0,0.0,0.0,0.065
1576083177199471262,182,1576083177199105179,,0,40.2465863,-111.6490282,1402.223,-179890318.0,-453217627.0,409982804.0,0.014,0.01,-4.0,0.0,0.0,0.065
1576083177199505012,183,1576083177199134054,,0,40.2465863,-111.6490282,1402.223,-179890318.0,-453217627.0,409982804.0,0.014,0.01,-4.0,0.0,0.0,0.065
1576083177292382512,184,1576083177292103096,,0,40.2465864,-111.6490302,1402.23,-179890335.0,-453217620.0,409982805.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083177292475846,185,1576083177292119429,,0,40.2465864,-111.6490302,1402.23,-179890335.0,-453217620.0,409982805.0,0.014,0.01,7.0,0.0,0.0,0.066
1576083177395424637,186,1576083177395107137,,0,40.2465864,-111.6490322,1402.23,-179890350.0,-453217614.0,409982805.0,0.014,0.01,7.0,0.0,0.0,0.066
1576083177395601221,187,1576083177395122846,,0,40.2465864,-111.6490322,1402.23,-179890350.0,-453217614.0,409982805.0,0.014,0.01,2.0,0.0,0.0,0.066
1576083177496413971,188,1576083177496104804,,0,40.2465863,-111.6490344,1402.23,-179890368.0,-453217608.0,409982804.0,0.014,0.01,2.0,0.0,0.0,0.065
1576083177496556471,189,1576083177496120929,,0,40.2465863,-111.6490344,1402.23,-179890368.0,-453217608.0,409982804.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083177596400596,190,1576083177596079679,,0,40.2465864,-111.6490365,1402.228,-179890384.0,-453217601.0,409982804.0,0.014,0.01,-3.0,0.0,0.0,0.066
1576083177596479221,191,1576083177596096054,,0,40.2465864,-111.6490365,1402.228,-179890384.0,-453217601.0,409982804.0,0.014,0.01,7.0,0.0,0.0,0.066
1576083177695321554,192,1576083177695086387,,0,40.2465864,-111.6490384,1402.226,-179890400.0,-453217594.0,409982804.0,0.014,0.01,7.0,0.0,0.0,0.066
1576083177695433179,193,1576083177695103012,,0,40.2465864,-111.6490384,1402.226,-179890400.0,-453217594.0,409982804.0,0.014,0.01,0.0,0.0,0.0,0.066
1576083177796328262,194,1576083177796089346,,0,40.2465864,-111.6490405,1402.238,-179890416.0,-453217589.0,409982805.0,0.014,0.01,0.0,0.0,0.0,0.067
1576083177796421054,195,1576083177796105762,,0,40.2465864,-111.6490405,1402.238,-179890416.0,-453217589.0,409982805.0,0.014,0.01,-3.0,0.0,0.0,0.067
1576083177906505388,196,1576083177906110554,,0,40.2465864,-111.6490424,1402.241,-179890432.0,-453217583.0,409982805.0,0.014,0.01,-3.0,0.0,0.0,0.066
1576083177906545804,197,1576083177906126429,,0,40.2465864,-111.6490424,1402.241,-179890432.0,-453217583.0,409982805.0,0.014,0.01,8.0,0.0,0.0,0.066
1576083178003397388,198,1576083178003093679,,0,40.2465864,-111.6490445,1402.234,-179890448.0,-453217575.0,409982805.0,0.014,0.01,8.0,0.0,0.0,0.065
1576083178003422054,199,1576083178003110138,,0,40.2465864,-111.6490445,1402.234,-179890448.0,-453217575.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.065
1576083178100459513,200,1576083178100117263,,0,40.2465865,-111.6490465,1402.237,-179890464.0,-453217569.0,409982806.0,0.014,0.01,1.0,0.0,0.0,0.064
1576083178100557804,201,1576083178100134096,,0,40.2465865,-111.6490465,1402.237,-179890464.0,-453217569.0,409982806.0,0.014,0.01,3.0,0.0,0.0,0.064
1576083178194354679,202,1576083178194095221,,0,40.2465865,-111.6490486,1402.237,-179890480.0,-453217562.0,409982806.0,0.014,0.01,3.0,0.0,0.0,0.064
1576083178194414554,203,1576083178194110721,,0,40.2465865,-111.6490486,1402.237,-179890480.0,-453217562.0,409982806.0,0.014,0.01,6.0,0.0,0.0,0.064
1576083178301352096,204,1576083178301093763,,0,40.2465865,-111.6490507,1402.233,-179890496.0,-453217556.0,409982806.0,0.014,0.01,6.0,0.0,0.0,0.064
1576083178301462429,205,1576083178301110138,,0,40.2465865,-111.6490507,1402.233,-179890496.0,-453217556.0,409982806.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083178399337929,206,1576083178399099638,,0,40.2465865,-111.6490528,1402.238,-179890513.0,-453217549.0,409982806.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083178399417554,207,1576083178399116138,,0,40.2465865,-111.6490528,1402.238,-179890513.0,-453217549.0,409982806.0,0.014,0.01,-1.0,0.0,0.0,0.064
1576083178499341096,208,1576083178499095721,,0,40.2465865,-111.649055,1402.234,-179890531.0,-453217542.0,409982806.0,0.014,0.01,-1.0,0.0,0.0,0.064
1576083178499441679,209,1576083178499111679,,0,40.2465865,-111.649055,1402.234,-179890531.0,-453217542.0,409982806.0,0.014,0.01,1.0,0.0,0.0,0.064
1576083178597363721,210,1576083178597091679,,0,40.2465865,-111.6490572,1402.23,-179890548.0,-453217535.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.065
1576083178597443971,211,1576083178597107763,,0,40.2465865,-111.6490572,1402.23,-179890548.0,-453217535.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.065
1576083178696388554,212,1576083178696082013,,0,40.2465864,-111.6490594,1402.236,-179890566.0,-453217529.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.064
1576083178696413679,213,1576083178696098221,,0,40.2465864,-111.6490594,1402.236,-179890566.0,-453217529.0,409982805.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083178798418179,214,1576083178798087804,,0,40.2465864,-111.6490615,1402.232,-179890582.0,-453217522.0,409982805.0,0.014,0.01,-3.0,0.0,0.0,0.063
1576083178798441596,215,1576083178798104471,,0,40.2465864,-111.6490615,1402.232,-179890582.0,-453217522.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.063
1576083178903437554,216,1576083178903106471,,0,40.2465864,-111.6490636,1402.233,-179890599.0,-453217516.0,409982805.0,0.014,0.01,1.0,0.0,0.0,0.064
1576083178903461513,217,1576083178903122596,,0,40.2465864,-111.6490636,1402.233,-179890599.0,-453217516.0,409982805.0,0.014,0.01,-7.0,0.0,0.0,0.064
1576083179001472929,218,1576083179001097221,,0,40.2465864,-111.6490658,1402.249,-179890617.0,-453217510.0,409982806.0,0.014,0.01,-7.0,0.0,0.0,0.064
1576083179001515596,219,1576083179001113179,,0,40.2465864,-111.6490658,1402.249,-179890617.0,-453217510.0,409982806.0,0.014,0.01,9.0,0.0,0.0,0.064
1576083179092522929,220,1576083179092102679,,0,40.2465863,-111.6490679,1402.233,-179890633.0,-453217503.0,409982804.0,0.014,0.01,9.0,0.0,0.0,0.064
1576083179092559846,221,1576083179092120138,,0,40.2465863,-111.6490679,1402.233,-179890633.0,-453217503.0,409982804.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083179199437763,222,1576083179199098554,,0,40.2465863,-111.64907,1402.23,-179890650.0,-453217496.0,409982804.0,0.014,0.01,-3.0,0.0,0.0,0.063
1576083179199473179,223,1576083179199128388,,0,40.2465863,-111.64907,1402.23,-179890650.0,-453217496.0,409982804.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083179300402221,224,1576083179300081429,,0,40.2465863,-111.6490721,1402.235,-179890666.0,-453217490.0,409982804.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083179300427679,225,1576083179300097388,,0,40.2465863,-111.6490721,1402.235,-179890666.0,-453217490.0,409982804.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083179397436763,226,1576083179397095054,,0,40.2465862,-111.6490742,1402.23,-179890683.0,-453217484.0,409982803.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083179397465763,227,1576083179397111221,,0,40.2465862,-111.6490742,1402.23,-179890683.0,-453217484.0,409982803.0,0.014,0.01,-5.0,0.0,0.0,0.063
1576083179495318513,228,1576083179495085429,,0,40.2465861,-111.6490763,1402.242,-179890700.0,-453217478.0,409982803.0,0.014,0.01,-5.0,0.0,0.0,0.063
1576083179496288346,229,1576083179496044846,,0,40.2465861,-111.6490763,1402.242,-179890700.0,-453217478.0,409982803.0,0.014,0.01,-5.0,0.0,0.0,0.063
1576083179596415596,230,1576083179596082471,,0,40.2465861,-111.6490784,1402.238,-179890717.0,-453217472.0,409982803.0,0.014,0.01,-5.0,0.0,0.0,0.062
1576083179596441846,231,1576083179596098221,,0,40.2465861,-111.6490784,1402.238,-179890717.0,-453217472.0,409982803.0,0.014,0.01,2.0,0.0,0.0,0.062
1576083179682511179,232,1576083179682104804,,0,40.2465861,-111.6490804,1402.236,-179890733.0,-453217465.0,409982802.0,0.014,0.01,2.0,0.0,0.0,0.062
1576083179682554304,233,1576083179682120096,,0,40.2465861,-111.6490804,1402.236,-179890733.0,-453217465.0,409982802.0,0.014,0.01,-8.0,0.0,0.0,0.062
1576083179794408179,234,1576083179794053388,,0,40.246586,-111.6490824,1402.237,-179890749.0,-453217459.0,409982802.0,0.014,0.01,-8.0,0.0,0.0,0.064
1576083179794432346,235,1576083179794078471,,0,40.246586,-111.6490824,1402.237,-179890749.0,-453217459.0,409982802.0,0.014,0.01,-1.0,0.0,0.0,0.064
1576083179892435763,236,1576083179892094804,,0,40.246586,-111.6490845,1402.246,-179890766.0,-453217454.0,409982802.0,0.014,0.01,-1.0,0.0,0.0,0.064
1576083179892478471,237,1576083179892111429,,0,40.246586,-111.6490845,1402.246,-179890766.0,-453217454.0,409982802.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083179981413138,238,1576083179981090513,,0,40.246586,-111.6490865,1402.239,-179890781.0,-453217447.0,409982802.0,0.014,0.01,-3.0,0.0,0.0,0.063
1576083179981457846,239,1576083179981106929,,0,40.246586,-111.6490865,1402.239,-179890781.0,-453217447.0,409982802.0,0.014,0.01,0.0,0.0,0.0,0.063
1576083180096424138,240,1576083180096125263,,0,40.246586,-111.6490886,1402.236,-179890798.0,-453217440.0,409982801.0,0.014,0.01,0.0,0.0,0.0,0.064
1576083180096536304,241,1576083180096142263,,0,40.246586,-111.6490886,1402.236,-179890798.0,-453217440.0,409982801.0,0.014,0.01,-2.0,0.0,0.0,0.064
1576083180189445013,242,1576083180189100554,,0,40.2465858,-111.6490906,1402.247,-179890814.0,-453217436.0,409982801.0,0.014,0.01,-2.0,0.0,0.0,0.063
1576083180189470054,243,1576083180189117138,,0,40.2465858,-111.6490906,1402.247,-179890814.0,-453217436.0,409982801.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083180299422471,244,1576083180299104679,,0,40.2465858,-111.6490925,1402.237,-179890829.0,-453217429.0,409982800.0,0.014,0.01,-6.0,0.0,0.0,0.063
1576083180299559846,245,1576083180299121179,,0,40.2465858,-111.6490925,1402.237,-179890829.0,-453217429.0,409982800.0,0.014,0.01,-2.0,0.0,0.0,0.063
1576083180395364138,246,1576083180395093679,,0,40.2465858,-111.6490945,1402.239,-179890845.0,-453217423.0,409982800.0,0.014,0.01,-2.0,0.0,0.0,0.065
1576083180395386721,247,1576083180395110054,,0,40.2465858,-111.6490945,1402.239,-179890845.0,-453217423.0,409982800.0,0.014,0.01,-5.0,0.0,0.0,0.065
1576083180496437179,248,1576083180496098013,,0,40.2465857,-111.6490964,1402.245,-179890861.0,-453217418.0,409982799.0,0.014,0.01,-5.0,0.0,0.0,0.064
1576083180496462971,249,1576083180496117471,,0,40.2465857,-111.6490964,1402.245,-179890861.0,-453217418.0,409982799.0,0.014,0.01,-5.0,0.0,0.0,0.064
1576083180596402596,250,1576083180596076054,,0,40.2465857,-111.6490984,1402.241,-179890876.0,-453217411.0,409982800.0,0.014,0.01,-5.0,0.0,0.0,0.064
1576083180596445221,251,1576083180596092804,,0,40.2465857,-111.6490984,1402.241,-179890876.0,-453217411.0,409982800.0,0.014,0.01,5.0,0.0,0.0,0.064
1576083180695460346,252,1576083180695113596,,0,40.2465856,-111.6491003,1402.245,-179890892.0,-453217406.0,409982799.0,0.014,0.01,5.0,0.0,0.0,0.067
1576083180695503471,253,1576083180695130596,,0,40.2465856,-111.6491003,1402.245,-179890892.0,-453217406.0,409982799.0,0.014,0.01,-6.0,0.0,0.0,0.067
1576083180796430638,254,1576083180796084680,,0,40.2465856,-111.6491022,1402.242,-179890907.0,-453217400.0,409982799.0,0.014,0.01,-6.0,0.0,0.0,0.066
1576083180796526596,255,1576083180796100930,,0,40.2465856,-111.6491022,1402.242,-179890907.0,-453217400.0,409982799.0,0.014,0.01,-2.0,0.0,0.0,0.066
1576083180896369638,256,1576083180896077430,,0,40.2465855,-111.6491042,1402.238,-179890922.0,-453217394.0,409982798.0,0.014,0.01,-2.0,0.0,0.0,0.064
1576083180896396471,257,1576083180896093638,,0,40.2465855,-111.6491042,1402.238,-179890922.0,-453217394.0,409982798.0,0.014,0.01,-7.0,0.0,0.0,0.064
1576083180996421471,258,1576083180996080513,,0,40.2465855,-111.6491062,1402.241,-179890938.0,-453217389.0,409982798.0,0.014,0.01,-7.0,0.0,0.0,0.064
1576083180996459638,259,1576083180996096555,,0,40.2465855,-111.6491062,1402.241,-179890938.0,-453217389.0,409982798.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083181097358805,260,1576083181097103763,,0,40.2465854,-111.6491082,1402.243,-179890954.0,-453217383.0,409982797.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083181097420555,261,1576083181097120763,,0,40.2465854,-111.6491082,1402.243,-179890954.0,-453217383.0,409982797.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083181199377221,262,1576083181199111888,,0,40.2465854,-111.6491101,1402.243,-179890970.0,-453217377.0,409982797.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083181200346638,263,1576083181200048055,,0,40.2465854,-111.6491101,1402.243,-179890970.0,-453217377.0,409982797.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083181298401555,264,1576083181298069096,,0,40.2465853,-111.649112,1402.242,-179890985.0,-453217372.0,409982796.0,0.014,0.01,-3.0,0.0,0.0,0.063
1576083181298439263,265,1576083181298085221,,0,40.2465853,-111.649112,1402.242,-179890985.0,-453217372.0,409982796.0,0.014,0.01,-10.0,0.0,0.0,0.063
1576083181397525930,266,1576083181397132180,,0,40.2465852,-111.649114,1402.24,-179891001.0,-453217366.0,409982796.0,0.014,0.01,-10.0,0.0,0.0,0.063
1576083181397565805,267,1576083181397151971,,0,40.2465852,-111.649114,1402.24,-179891001.0,-453217366.0,409982796.0,0.014,0.01,-1.0,0.0,0.0,0.063
1576083181497670471,268,1576083181497161263,,0,40.2465852,-111.6491159,1402.245,-179891016.0,-453217360.0,409982795.0,0.014,0.01,-1.0,0.0,0.0,0.065
1576083181497707596,269,1576083181497183721,,0,40.2465852,-111.6491159,1402.245,-179891016.0,-453217360.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.065
1576083181596529180,270,1576083181596125555,,0,40.2465851,-111.6491178,1402.242,-179891031.0,-453217355.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.065
1576083181596569305,271,1576083181596147430,,0,40.2465851,-111.6491178,1402.242,-179891031.0,-453217355.0,409982795.0,0.014,0.01,-5.0,0.0,0.0,0.065
1576083181696468221,272,1576083181696102888,,0,40.2465851,-111.6491197,1402.246,-179891047.0,-453217349.0,409982795.0,0.014,0.01,-5.0,0.0,0.0,0.066
1576083181696500471,273,1576083181696123346,,0,40.2465851,-111.6491197,1402.246,-179891047.0,-453217349.0,409982795.0,0.014,0.01,0.0,0.0,0.0,0.066
1576083181781461596,274,1576083181781093138,,0,40.246585,-111.6491216,1402.242,-179891062.0,-453217343.0,409982794.0,0.014,0.01,0.0,0.0,0.0,0.064
1576083181781494930,275,1576083181781110388,,0,40.246585,-111.6491216,1402.242,-179891062.0,-453217343.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.064
1576083181903448638,276,1576083181903109471,,0,40.246585,-111.6491236,1402.246,-179891077.0,-453217338.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083181903476096,277,1576083181903125971,,0,40.246585,-111.6491236,1402.246,-179891077.0,-453217338.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083182001385555,278,1576083182001088138,,0,40.2465849,-111.6491255,1402.244,-179891093.0,-453217332.0,409982793.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083182002380346,279,1576083182002037930,,0,40.2465849,-111.6491255,1402.244,-179891093.0,-453217332.0,409982793.0,0.014,0.01,-3.0,0.0,0.0,0.066
1576083182096494346,280,1576083182096137596,,0,40.2465848,-111.6491274,1402.244,-179891108.0,-453217326.0,409982792.0,0.014,0.01,-3.0,0.0,0.0,0.066
1576083182096586221,281,1576083182096156263,,0,40.2465848,-111.6491274,1402.244,-179891108.0,-453217326.0,409982792.0,0.014,0.01,-5.0,0.0,0.0,0.066
1576083182186437930,282,1576083182186127638,,0,40.2465848,-111.6491293,1402.24,-179891123.0,-453217321.0,409982792.0,0.014,0.01,-5.0,0.0,0.0,0.068
1576083182186505346,283,1576083182186145263,,0,40.2465848,-111.6491293,1402.24,-179891123.0,-453217321.0,409982792.0,0.014,0.01,-5.0,0.0,0.0,0.068
1576083182289418013,284,1576083182289099388,,0,40.2465847,-111.6491312,1402.241,-179891138.0,-453217315.0,409982791.0,0.014,0.01,-5.0,0.0,0.0,0.066
1576083182289574596,285,1576083182289115763,,0,40.2465847,-111.6491312,1402.241,-179891138.0,-453217315.0,409982791.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083182396390846,286,1576083182396117930,,0,40.2465847,-111.6491331,1402.242,-179891153.0,-453217310.0,409982791.0,0.014,0.01,-4.0,0.0,0.0,0.066
1576083182396508180,287,1576083182396136555,,0,40.2465847,-111.6491331,1402.242,-179891153.0,-453217310.0,409982791.0,0.014,0.01,-5.0,0.0,0.0,0.066
1576083182495694638,288,1576083182495239513,,0,40.2465845,-111.6491349,1402.247,-179891168.0,-453217305.0,409982790.0,0.014,0.01,-5.0,0.0,0.0,0.064
1576083182495814763,289,1576083182495266221,,0,40.2465845,-111.6491349,1402.247,-179891168.0,-453217305.0,409982790.0,0.014,0.01,-3.0,0.0,0.0,0.064
1576083182596747263,290,1576083182596181346,,0,40.2465845,-111.6491367,1402.244,-179891183.0,-453217300.0,409982789.0,0.014,0.01,-3.0,0.0,0.0,0.065
1576083182596777638,291,1576083182596205388,,0,40.2465845,-111.6491367,1402.244,-179891183.0,-453217300.0,409982789.0,0.014,0.01,-7.0,0.0,0.0,0.065
1576083182689676596,292,1576083182689163055,,0,40.2465844,-111.6491386,1402.246,-179891198.0,-453217295.0,409982788.0,0.014,0.01,-7.0,0.0,0.0,0.065
1576083182689710846,293,1576083182689185888,,0,40.2465844,-111.6491386,1402.246,-179891198.0,-453217295.0,409982788.0,0.014,0.01,-6.0,0.0,0.0,0.065
1576083182794583388,294,1576083182794180138,,0,40.2465842,-111.6491404,1402.241,-179891212.0,-453217290.0,409982787.0,0.014,0.01,-6.0,0.0,0.0,0.067
1576083182794683638,295,1576083182794201721,,0,40.2465842,-111.6491404,1402.241,-179891212.0,-453217290.0,409982787.0,0.014,0.01,-13.0,0.0,0.0,0.067
1576083182903540680,296,1576083182903159638,,0,40.2465841,-111.6491422,1402.245,-179891227.0,-453217285.0,409982786.0,0.014,0.01,-13.0,0.0,0.0,0.066
1576083182903622555,297,1576083182903182596,,0,40.2465841,-111.6491422,1402.245,-179891227.0,-453217285.0,409982786.0,0.014,0.01,-11.0,0.0,0.0,0.066
1576083182999648721,298,1576083182999191055,,0,40.2465839,-111.6491438,1402.254,-179891241.0,-453217282.0,409982785.0,0.014,0.01,-11.0,0.0,0.0,0.067
1576083182999771555,299,1576083182999214138,,0,40.2465839,-111.6491438,1402.254,-179891241.0,-453217282.0,409982785.0,0.014,0.01,-13.0,0.0,0.0,0.067
1576083183095637346,300,1576083183095166930,,0,40.2465837,-111.6491454,1402.246,-179891254.0,-453217278.0,409982783.0,0.014,0.01,-13.0,0.0,0.0,0.068
1576083183095668680,301,1576083183095187055,,0,40.2465837,-111.6491454,1402.246,-179891254.0,-453217278.0,409982783.0,0.014,0.01,-13.0,0.0,0.0,0.068
1576083183197469971,302,1576083183197118930,,0,40.2465834,-111.649147,1402.254,-179891267.0,-453217275.0,409982781.0,0.014,0.01,-13.0,0.0,0.0,0.069
1576083183197557263,303,1576083183197151680,,0,40.2465834,-111.649147,1402.254,-179891267.0,-453217275.0,409982781.0,0.014,0.01,-20.0,0.0,0.0,0.069
1576083183299448138,304,1576083183299126555,,0,40.2465832,-111.6491486,1402.252,-179891280.0,-453217272.0,409982779.0,0.014,0.01,-20.0,0.0,0.0,0.069
1576083183299574388,305,1576083183299152263,,0,40.2465832,-111.6491486,1402.252,-179891280.0,-453217272.0,409982779.0,0.014,0.01,-19.0,0.0,0.0,0.069
1576083183397492596,306,1576083183397093721,,0,40.246583,-111.6491501,1402.255,-179891293.0,-453217268.0,409982777.0,0.014,0.01,-19.0,0.0,0.0,0.068
1576083183397526513,307,1576083183397113138,,0,40.246583,-111.6491501,1402.255,-179891293.0,-453217268.0,409982777.0,0.014,0.01,-15.0,0.0,0.0,0.068
1576083183497282972,308,1576083183497043680,,0,40.2465827,-111.6491516,1402.25,-179891306.0,-453217265.0,409982775.0,0.014,0.01,-15.0,0.0,0.0,0.07
1576083183497325222,309,1576083183497072763,,0,40.2465827,-111.6491516,1402.25,-179891306.0,-453217265.0,409982775.0,0.014,0.01,-23.0,0.0,0.0,0.07
1576083183591464430,310,1576083183591114972,,0,40.2465825,-111.6491533,1402.248,-179891319.0,-453217262.0,409982772.0,0.014,0.01,-23.0,0.0,0.0,0.071
1576083183591588722,311,1576083183591132805,,0,40.2465825,-111.6491533,1402.248,-179891319.0,-453217262.0,409982772.0,0.014,0.01,-24.0,0.0,0.0,0.071
1576083183696382138,312,1576083183696107263,,0,40.2465821,-111.6491547,1402.252,-179891331.0,-453217260.0,409982770.0,0.014,0.01,-24.0,0.0,0.0,0.071
1576083183696468263,313,1576083183696126305,,0,40.2465821,-111.6491547,1402.252,-179891331.0,-453217260.0,409982770.0,0.014,0.01,-29.0,0.0,0.0,0.071
1576083183797437263,314,1576083183797100222,,0,40.2465817,-111.649156,1402.251,-179891343.0,-453217258.0,409982766.0,0.014,0.01,-29.0,0.0,0.0,0.07
1576083183797540930,315,1576083183797117555,,0,40.2465817,-111.649156,1402.251,-179891343.0,-453217258.0,409982766.0,0.014,0.01,-33.0,0.0,0.0,0.07
1576083183905546763,316,1576083183905111430,,0,40.2465814,-111.6491571,1402.251,-179891353.0,-453217257.0,409982763.0,0.014,0.01,-33.0,0.0,0.0,0.068
1576083183905596805,317,1576083183905129097,,0,40.2465814,-111.6491571,1402.251,-179891353.0,-453217257.0,409982763.0,0.014,0.01,-26.0,0.0,0.0,0.068
1576083183990445013,318,1576083183990097263,,0,40.2465808,-111.6491583,1402.258,-179891364.0,-453217257.0,409982759.0,0.014,0.01,-26.0,0.0,0.0,0.067
1576083183990473305,319,1576083183990114138,,0,40.2465808,-111.6491583,1402.258,-179891364.0,-453217257.0,409982759.0,0.014,0.01,-41.0,0.0,0.0,0.067
1576083184100486805,320,1576083184100121263,,0,40.2465803,-111.6491597,1402.257,-179891376.0,-453217256.0,409982755.0,0.014,0.01,-41.0,0.0,0.0,0.067
1576083184100521097,321,1576083184100139222,,0,40.2465803,-111.6491597,1402.257,-179891376.0,-453217256.0,409982755.0,0.014,0.01,-39.0,0.0,0.0,0.067
1576083184201457097,322,1576083184201091180,,0,40.2465797,-111.6491609,1402.244,-179891387.0,-453217255.0,409982749.0,0.014,0.01,-39.0,0.0,0.0,0.065
1576083184201485388,323,1576083184201108680,,0,40.2465797,-111.6491609,1402.244,-179891387.0,-453217255.0,409982749.0,0.014,0.01,-52.0,0.0,0.0,0.065
1576083184301493555,324,1576083184301096305,,0,40.2465791,-111.6491622,1402.253,-179891398.0,-453217256.0,409982745.0,0.014,0.01,-52.0,0.0,0.0,0.065
1576083184301529055,325,1576083184301113263,,0,40.2465791,-111.6491622,1402.253,-179891398.0,-453217256.0,409982745.0,0.014,0.01,-48.0,0.0,0.0,0.065
1576083184401428263,326,1576083184401085638,,0,40.2465786,-111.6491634,1402.251,-179891410.0,-453217256.0,409982740.0,0.014,0.01,-48.0,0.0,0.0,0.063
1576083184401457347,327,1576083184401103013,,0,40.2465786,-111.6491634,1402.251,-179891410.0,-453217256.0,409982740.0,0.014,0.01,-45.0,0.0,0.0,0.063
1576083184493400013,328,1576083184493107013,,0,40.2465778,-111.6491646,1402.236,-179891421.0,-453217256.0,409982732.0,0.014,0.01,-45.0,0.0,0.0,0.069
1576083184493477722,329,1576083184493124055,,0,40.2465778,-111.6491646,1402.236,-179891421.0,-453217256.0,409982732.0,0.014,0.01,-58.0,0.0,0.0,0.069
1576083184597544888,330,1576083184597110305,,0,40.2465772,-111.6491659,1402.232,-179891432.0,-453217256.0,409982726.0,0.014,0.01,-58.0,0.0,0.0,0.067
1576083184597595388,331,1576083184597127097,,0,40.2465772,-111.6491659,1402.232,-179891432.0,-453217256.0,409982726.0,0.014,0.01,-66.0,0.0,0.0,0.067
1576083184699413513,332,1576083184699113680,,0,40.2465763,-111.6491671,1402.247,-179891445.0,-453217259.0,409982720.0,0.014,0.01,-66.0,0.0,0.0,0.067
1576083184699513138,333,1576083184699144055,,0,40.2465763,-111.6491671,1402.247,-179891445.0,-453217259.0,409982720.0,0.014,0.01,-64.0,0.0,0.0,0.067
1576083184799413555,334,1576083184799102055,,0,40.2465755,-111.6491684,1402.228,-179891457.0,-453217259.0,409982712.0,0.014,0.01,-64.0,0.0,0.0,0.068
1576083184799439013,335,1576083184799118805,,0,40.2465755,-111.6491684,1402.228,-179891457.0,-453217259.0,409982712.0,0.014,0.01,-75.0,0.0,0.0,0.068
1576083184906504722,336,1576083184906115805,,0,40.2465747,-111.6491693,1402.221,-179891466.0,-453217261.0,409982705.0,0.014,0.01,-75.0,0.0,0.0,0.067
