%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576082938055276395,1170,1576082938054632517,,2019,12,11,16,48,58,319548,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.838,1420.613,0.15,0.22,-0.005,0.006,-0.014,0.008,214.42603,0.071,12.08345,1.05,0.0
1576082938149047891,1171,1576082938148421001,,2019,12,11,16,48,58,100319513,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.838,1420.613,0.15,0.22,0.01,-0.001,0.004,0.01,214.42603,0.055,12.08348,1.05,0.0
1576082938249267740,1172,1576082938248610879,,2019,12,11,16,48,58,200319478,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.839,1420.614,0.15,0.22,-0.004,0.0,0.001,0.004,214.42603,0.04,12.08349,1.05,0.0
1576082938349890371,1173,1576082938349354483,,2019,12,11,16,48,58,300319443,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.841,1420.617,0.15,0.22,-0.003,0.0,-0.007,0.003,214.42603,0.061,12.08351,1.05,0.0
1576082938448983266,1174,1576082938448298893,,2019,12,11,16,48,58,400319407,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.841,1420.617,0.15,0.22,0.014,0.006,0.019,0.015,214.42603,0.067,12.08354,1.05,0.0
1576082938649783838,1175,1576082938649197335,,2019,12,11,16,48,58,600319337,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.843,1420.618,0.15,0.22,0.005,0.006,-0.004,0.008,214.42603,0.041,12.08358,1.05,0.0
1576082938748483387,1176,1576082938747914600,,2019,12,11,16,48,58,700319302,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.845,1420.62,0.15,0.22,0.004,-0.003,0.002,0.005,214.42603,0.049,12.0836,1.05,0.0
1576082938844735990,1177,1576082938844096895,,2019,12,11,16,48,58,800319266,1001,247,3,1,234,26,40.2465598,-111.6489611,1401.845,1420.62,0.15,0.22,0.009,-0.003,0.022,0.009,214.42603,0.074,12.08362,1.05,0.0
1576082938950005357,1178,1576082938949312662,,2019,12,11,16,48,58,900319231,1001,247,3,1,234,26,40.2465598,-111.6489612,1401.846,1420.621,0.15,0.22,-0.004,-0.004,0.01,0.006,214.42603,0.054,12.08364,1.05,0.0
1576082939055389693,1179,1576082939054627974,,2019,12,11,16,48,59,319196,1001,247,3,1,234,26,40.2465598,-111.6489612,1401.846,1420.622,0.15,0.22,-0.001,0.005,0.005,0.005,214.42603,0.044,12.08366,1.05,0.0
1576082939144346258,1180,1576082939143760700,,2019,12,11,16,48,59,100319160,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939244980725,1181,1576082939244383531,,2019,12,11,16,48,59,200319125,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939338136476,1182,1576082939337408646,,2019,12,11,16,48,59,300319090,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939438242100,1183,1576082939437661758,,2019,12,11,16,48,59,400319055,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939538421471,1184,1576082939537762403,,2019,12,11,16,48,59,500319019,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939638195868,1185,1576082939637434906,,2019,12,11,16,48,59,600318984,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939735133839,1186,1576082939734100307,,2019,12,11,16,48,59,700318949,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939838343152,1187,1576082939837576414,,2019,12,11,16,48,59,800318913,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082939937399152,1188,1576082939936735179,,2019,12,11,16,48,59,900318878,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940044234885,1189,1576082940043472517,,2019,12,11,16,49,0,318842,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940142023929,1190,1576082940141448980,,2019,12,11,16,49,0,100318807,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940238286898,1191,1576082940237618032,,2019,12,11,16,49,0,200318772,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940339031541,1192,1576082940338529437,,2019,12,11,16,49,0,300318736,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940439266473,1193,1576082940438642188,,2019,12,11,16,49,0,400318701,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940538102213,1194,1576082940537497602,,2019,12,11,16,49,0,500318665,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940636034355,1195,1576082940635311455,,2019,12,11,16,49,0,600318630,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940739614491,1196,1576082940738594184,,2019,12,11,16,49,0,700318594,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940838161535,1197,1576082940837348342,,2019,12,11,16,49,0,800318559,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082940938926513,1198,1576082940938332418,,2019,12,11,16,49,0,900318523,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941045304288,1199,1576082941044634923,,2019,12,11,16,49,1,318488,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941139316720,1200,1576082941138694737,,2019,12,11,16,49,1,100318452,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941239364962,1201,1576082941238712964,,2019,12,11,16,49,1,200318417,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941339392607,1202,1576082941338679943,,2019,12,11,16,49,1,300318381,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941438341086,1203,1576082941437661868,,2019,12,11,16,49,1,400318346,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941535372396,1204,1576082941534640899,,2019,12,11,16,49,1,500318310,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941639378558,1205,1576082941638635356,,2019,12,11,16,49,1,600318274,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941738812675,1206,1576082941737636525,,2019,12,11,16,49,1,700318239,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941839224053,1207,1576082941838502079,,2019,12,11,16,49,1,800318203,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082941939338701,1208,1576082941938697651,,2019,12,11,16,49,1,900318168,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942044662026,1209,1576082942043952590,,2019,12,11,16,49,2,318132,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942139474853,1210,1576082942138680883,,2019,12,11,16,49,2,100318096,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942239403146,1211,1576082942238700705,,2019,12,11,16,49,2,200318061,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942338911645,1212,1576082942338323649,,2019,12,11,16,49,2,300318025,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942435993949,1213,1576082942435150120,,2019,12,11,16,49,2,400317989,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942539537650,1214,1576082942538785495,,2019,12,11,16,49,2,500317954,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942639472771,1215,1576082942638797000,,2019,12,11,16,49,2,600317918,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942739767950,1216,1576082942738719271,,2019,12,11,16,49,2,700317882,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942839484340,1217,1576082942838736385,,2019,12,11,16,49,2,800317847,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082942938508386,1218,1576082942937864127,,2019,12,11,16,49,2,900317811,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943045134241,1219,1576082943044523723,,2019,12,11,16,49,3,317775,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943140208383,1220,1576082943139492472,,2019,12,11,16,49,3,100317739,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943238493735,1221,1576082943237633656,,2019,12,11,16,49,3,200317704,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943335487675,1222,1576082943334811434,,2019,12,11,16,49,3,300317668,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943439372781,1223,1576082943438682029,,2019,12,11,16,49,3,400317632,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943537957036,1224,1576082943537679714,,2019,12,11,16,49,3,500317597,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943639050526,1225,1576082943638437991,,2019,12,11,16,49,3,600317561,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943739304804,1226,1576082943738686467,,2019,12,11,16,49,3,700317525,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943838269828,1227,1576082943837657513,,2019,12,11,16,49,3,800317489,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082943938606475,1228,1576082943938383940,,2019,12,11,16,49,3,900317454,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944044963384,1229,1576082944044328526,,2019,12,11,16,49,4,317418,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944139666197,1230,1576082944138813462,,2019,12,11,16,49,4,100317382,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944235946809,1231,1576082944235297361,,2019,12,11,16,49,4,200317346,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944339322966,1232,1576082944338706041,,2019,12,11,16,49,4,300317311,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944438458442,1233,1576082944437826889,,2019,12,11,16,49,4,400317275,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944539165841,1234,1576082944538614689,,2019,12,11,16,49,4,500317239,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944639222820,1235,1576082944638672056,,2019,12,11,16,49,4,600317203,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944738348275,1236,1576082944737718102,,2019,12,11,16,49,4,700317168,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944839297275,1237,1576082944838705075,,2019,12,11,16,49,4,800317132,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082944939437952,1238,1576082944938777323,,2019,12,11,16,49,4,900317096,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945045341678,1239,1576082945044538936,,2019,12,11,16,49,5,317060,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945137105133,1240,1576082945136420799,,2019,12,11,16,49,5,100317025,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945239954483,1241,1576082945239301198,,2019,12,11,16,49,5,200316989,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945338210610,1242,1576082945337611360,,2019,12,11,16,49,5,300316953,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945439145637,1243,1576082945438532795,,2019,12,11,16,49,5,400316918,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945539121511,1244,1576082945538540184,,2019,12,11,16,49,5,500316882,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945638294422,1245,1576082945637683765,,2019,12,11,16,49,5,600316846,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945739261888,1246,1576082945738542917,,2019,12,11,16,49,5,700316810,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945839100550,1247,1576082945838488752,,2019,12,11,16,49,5,800316775,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082945938394250,1248,1576082945937717365,,2019,12,11,16,49,5,900316739,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946041836838,1249,1576082946041169729,,2019,12,11,16,49,6,316703,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946141001635,1250,1576082946140415210,,2019,12,11,16,49,6,100316667,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946238395841,1251,1576082946237747696,,2019,12,11,16,49,6,200316632,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946339253584,1252,1576082946338622349,,2019,12,11,16,49,6,300316596,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946439560074,1253,1576082946438762127,,2019,12,11,16,49,6,400316560,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946538370425,1254,1576082946537707438,,2019,12,11,16,49,6,500316524,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946640252763,1255,1576082946639533812,,2019,12,11,16,49,6,600316489,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946739404206,1256,1576082946738748136,,2019,12,11,16,49,6,700316453,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946838417097,1257,1576082946837756287,,2019,12,11,16,49,6,800316417,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082946935990937,1258,1576082946935294251,,2019,12,11,16,49,6,900316382,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947045377954,1259,1576082947044765870,,2019,12,11,16,49,7,316346,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947139076864,1260,1576082947138387252,,2019,12,11,16,49,7,100316310,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947239199850,1261,1576082947238539073,,2019,12,11,16,49,7,200316275,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947339455392,1262,1576082947338768243,,2019,12,11,16,49,7,300316239,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947438604446,1263,1576082947437754077,,2019,12,11,16,49,7,400316203,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947539077757,1264,1576082947538425070,,2019,12,11,16,49,7,500316167,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947639377242,1265,1576082947638740464,,2019,12,11,16,49,7,600316132,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947738462559,1266,1576082947737560582,,2019,12,11,16,49,7,700316096,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947835132538,1267,1576082947834590255,,2019,12,11,16,49,7,800316060,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082947939433001,1268,1576082947938752373,,2019,12,11,16,49,7,900316025,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948044570989,1269,1576082948044005764,,2019,12,11,16,49,8,315989,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948139492645,1270,1576082948138769148,,2019,12,11,16,49,8,100315953,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948239407713,1271,1576082948238716248,,2019,12,11,16,49,8,200315917,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948338384065,1272,1576082948337783866,,2019,12,11,16,49,8,300315882,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948439101052,1273,1576082948438554742,,2019,12,11,16,49,8,400315846,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948539284793,1274,1576082948538690927,,2019,12,11,16,49,8,500315810,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948639527275,1275,1576082948638856548,,2019,12,11,16,49,8,600315775,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948735929989,1276,1576082948734772644,,2019,12,11,16,49,8,700315739,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948839312418,1277,1576082948838696970,,2019,12,11,16,49,8,800315703,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082948939085884,1278,1576082948938378665,,2019,12,11,16,49,8,900315667,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949045078517,1279,1576082949044479887,,2019,12,11,16,49,9,315631,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949140115223,1280,1576082949139276067,,2019,12,11,16,49,9,100315596,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949238493880,1281,1576082949237744930,,2019,12,11,16,49,9,200315560,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949339366158,1282,1576082949338566832,,2019,12,11,16,49,9,300315524,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949439603745,1283,1576082949438732626,,2019,12,11,16,49,9,400315488,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949538394877,1284,1576082949537587343,,2019,12,11,16,49,9,500315452,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
1576082949635262676,1285,1576082949634602908,,2019,12,11,16,49,9,600315417,1001,247,5,1,234,26,40.24656,-111.6489612,1401.51,1420.285,0.736,0.52,0.0,0.0,0.0,0.0,214.42603,320.0,12.08366,99.99,0.0
