%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576103729373294059,170,1576103729373051684,,2019,12,11,22,42,45,799833396,2,55,3,131,234,19,40.2465687,-111.6491782,1405.042,1423.818,0.014,0.01,-1.164,-1.051,0.014,1.568,222.08105,0.113,4.51885,1.43,0.0
1576103729473322434,171,1576103729473054350,,2019,12,11,22,42,45,899833351,3,55,3,131,234,19,40.2465677,-111.6491794,1405.037,1423.813,0.014,0.01,-1.131,-1.039,0.001,1.536,222.57489,0.114,4.6634,1.43,0.0
1576103729579350600,172,1576103729579063142,,2019,12,11,22,42,46,-166693,2,55,3,131,234,19,40.2465667,-111.6491804,1405.036,1423.811,0.014,0.01,-1.14,-0.912,-0.032,1.46,218.64693,0.115,4.89315,1.43,0.0
1576103729675320142,173,1576103729675052642,,2019,12,11,22,42,46,99833262,3,55,3,131,234,18,40.2465656,-111.6491814,1405.03,1423.806,0.014,0.01,-1.216,-0.841,0.066,1.478,214.66949,0.113,5.51772,1.56,0.0
1576103729773287017,174,1576103729773051059,,2019,12,11,22,42,46,199833217,3,55,3,131,234,19,40.2465645,-111.6491824,1405.031,1423.806,0.014,0.01,-1.292,-0.852,-0.054,1.548,213.41187,0.115,4.98765,1.43,0.0
1576103729868360600,175,1576103729868050225,,2019,12,11,22,42,46,299833173,3,55,3,131,234,19,40.2465633,-111.6491831,1405.018,1423.794,0.014,0.011,-1.302,-0.657,0.061,1.458,206.77275,0.116,5.28687,1.43,0.0
1576103729974313184,176,1576103729974046850,,2019,12,11,22,42,46,399833128,3,55,3,131,234,19,40.2465621,-111.6491838,1405.015,1423.79,0.014,0.01,-1.273,-0.56,0.119,1.391,203.74296,0.116,5.25245,1.43,0.0
1576103730073324725,177,1576103730073053934,,2019,12,11,22,42,46,499833083,3,55,3,131,234,19,40.2465609,-111.6491845,1405.013,1423.789,0.014,0.01,-1.343,-0.57,0.035,1.459,203.02078,0.118,5.05203,1.43,0.0
1576103730172311850,178,1576103730172059850,,2019,12,11,22,42,46,599833039,2,55,3,131,234,19,40.2465597,-111.6491851,1405.003,1423.779,0.014,0.01,-1.354,-0.569,0.02,1.469,202.78338,0.115,4.90499,1.43,0.0
1576103730273309309,179,1576103730273039892,,2019,12,11,22,42,46,699832994,3,55,3,131,234,19,40.2465584,-111.6491858,1405.009,1423.785,0.014,0.01,-1.361,-0.625,0.075,1.498,204.66728,0.116,4.82204,1.43,0.0
1576103730373367767,180,1576103730373044142,,2019,12,11,22,42,46,799832949,2,55,3,131,234,19,40.2465571,-111.6491863,1405.0,1423.776,0.014,0.01,-1.467,-0.452,-0.07,1.535,197.12903,0.118,4.68615,1.43,0.0
1576103730472344767,181,1576103730472069100,,2019,12,11,22,42,46,899832905,2,55,3,131,234,19,40.2465559,-111.6491868,1404.987,1423.763,0.014,0.01,-1.443,-0.347,0.121,1.484,193.51457,0.117,4.92347,1.43,0.0
1576103730580365142,182,1576103730580077517,,2019,12,11,22,42,47,-167139,2,55,3,131,234,19,40.2465546,-111.6491873,1404.979,1423.755,0.014,0.01,-1.366,-0.495,0.036,1.452,199.90649,0.119,5.19508,1.43,0.0
1576103730675357142,183,1576103730675046517,,2019,12,11,22,42,47,99832815,2,55,3,131,234,19,40.2465533,-111.6491877,1404.96,1423.735,0.014,0.01,-1.439,-0.374,0.161,1.487,194.56609,0.118,4.92851,1.43,0.0
1576103730767313434,184,1576103730767061017,,2019,12,11,22,42,47,199832771,2,55,3,131,234,19,40.2465519,-111.649188,1404.957,1423.733,0.014,0.01,-1.503,-0.221,0.132,1.519,188.36288,0.122,4.79323,1.43,0.0
1576103730872300559,185,1576103730872055684,,2019,12,11,22,42,47,299832726,2,55,3,131,234,19,40.2465505,-111.6491883,1404.948,1423.723,0.014,0.01,-1.608,-0.314,0.021,1.638,191.04874,0.124,4.60553,1.43,0.0
1576103730963372309,186,1576103730963066101,,2019,12,11,22,42,47,399832682,2,55,3,131,234,19,40.2465491,-111.6491885,1404.94,1423.715,0.014,0.01,-1.475,-0.234,0.1,1.493,188.99734,0.123,4.9352,1.43,0.0
1576103731070333642,187,1576103731070057184,,2019,12,11,22,42,47,499832637,2,55,3,131,234,19,40.2465478,-111.6491888,1404.939,1423.714,0.014,0.011,-1.529,-0.155,0.111,1.536,185.79856,0.126,4.82228,1.43,0.0
1576103731171283017,188,1576103731171036434,,2019,12,11,22,42,47,599832592,3,55,3,131,234,19,40.2465463,-111.649189,1404.936,1423.712,0.014,0.011,-1.638,-0.211,-0.017,1.651,187.35807,0.13,4.63269,1.43,0.0
1576103731269304601,189,1576103731269056809,,2019,12,11,22,42,47,699832548,3,55,3,131,234,19,40.2465448,-111.6491891,1404.919,1423.694,0.014,0.012,-1.609,-0.126,0.062,1.614,184.48446,0.129,4.69696,1.43,0.0
1576103731362336059,190,1576103731362065059,,2019,12,11,22,42,47,799832503,2,55,3,131,234,19,40.2465434,-111.6491893,1404.931,1423.707,0.014,0.011,-1.608,-0.133,0.03,1.614,184.71063,0.129,4.70731,1.43,0.0
1576103731471320142,191,1576103731471047851,,2019,12,11,22,42,47,899832458,2,55,3,131,234,19,40.246542,-111.6491895,1404.91,1423.685,0.014,0.012,-1.63,-0.196,0.058,1.641,186.84776,0.128,4.62189,1.43,0.0
1576103731578396184,192,1576103731578065809,,2019,12,11,22,42,48,-167585,3,55,3,131,234,19,40.2465405,-111.6491897,1404.909,1423.685,0.014,0.012,-1.525,-0.173,0.111,1.535,186.46311,0.129,4.95211,1.43,0.0
1576103731668331476,193,1576103731668062559,,2019,12,11,22,42,48,99832369,2,55,3,131,234,19,40.2465391,-111.6491899,1404.92,1423.696,0.014,0.011,-1.555,-0.128,0.033,1.56,184.7027,0.129,4.79721,1.43,0.0
1576103731774365767,194,1576103731774049434,,2019,12,11,22,42,48,199832324,2,55,3,131,234,19,40.2465377,-111.64919,1404.916,1423.692,0.014,0.01,-1.615,-0.186,-0.062,1.626,186.55245,0.13,4.7503,1.43,0.0
1576103731872285726,195,1576103731872042601,,2019,12,11,22,42,48,299832280,2,55,3,131,234,19,40.2465362,-111.6491901,1404.912,1423.687,0.014,0.011,-1.701,-0.046,0.014,1.701,181.53741,0.131,4.35758,1.43,0.0
1576103731971327392,196,1576103731971052017,,2019,12,11,22,42,48,399832235,2,55,3,131,234,19,40.2465348,-111.6491902,1404.91,1423.685,0.014,0.012,-1.569,-0.054,0.04,1.57,181.97033,0.131,5.00024,1.43,0.0
1576103732072337684,197,1576103732072049142,,2019,12,11,22,42,48,499832190,3,55,3,131,234,19,40.2465333,-111.6491902,1404.895,1423.67,0.014,0.012,-1.599,-0.01,0.069,1.599,180.34371,0.131,4.7763,1.43,0.0
1576103732171271767,198,1576103732171035351,,2019,12,11,22,42,48,599832146,3,55,3,131,234,19,40.2465318,-111.6491902,1404.895,1423.671,0.014,0.012,-1.678,-0.119,0.07,1.683,184.05697,0.131,4.80011,1.43,0.0
1576103732270282642,199,1576103732270045101,,2019,12,11,22,42,48,699832101,3,55,3,131,234,19,40.2465303,-111.6491902,1404.889,1423.665,0.014,0.012,-1.602,-0.025,0.05,1.602,180.90371,0.134,4.77546,1.43,0.0
1576103732372295601,200,1576103732372048892,,2019,12,11,22,42,48,799832056,2,55,3,131,234,19,40.2465289,-111.6491903,1404.884,1423.66,0.014,0.011,-1.664,0.045,0.017,1.665,178.45755,0.134,4.54283,1.43,0.0
1576103732471373642,201,1576103732471046434,,2019,12,11,22,42,48,899832012,2,55,3,131,234,19,40.2465273,-111.6491903,1404.879,1423.655,0.014,0.011,-1.64,0.001,0.07,1.64,179.97359,0.134,4.63131,1.43,0.0
1576103732574349267,202,1576103732574073934,,2019,12,11,22,42,49,-168032,2,55,3,131,234,19,40.2465259,-111.6491903,1404.874,1423.649,0.014,0.011,-1.644,-0.05,0.058,1.645,181.72614,0.136,4.81717,1.43,0.0
1576103732674351684,203,1576103732674059434,,2019,12,11,22,42,49,99831922,2,55,3,131,234,18,40.2465243,-111.6491903,1404.86,1423.636,0.014,0.012,-1.65,-0.043,0.04,1.651,181.50955,0.139,4.62174,1.52,0.0
1576103732772287601,204,1576103732772039309,,2019,12,11,22,42,49,199831878,3,55,3,131,234,19,40.2465229,-111.6491903,1404.853,1423.629,0.014,0.014,-1.618,0.049,0.1,1.618,178.27396,0.138,4.87667,1.43,0.0
1576103732870261642,205,1576103732870049392,,2019,12,11,22,42,49,299831833,2,55,3,131,234,19,40.2465215,-111.6491903,1404.848,1423.623,0.014,0.014,-1.534,0.086,0.021,1.536,176.80025,0.137,5.19913,1.43,0.0
1576103732972351267,206,1576103732972088851,,2019,12,11,22,42,49,399831789,2,55,3,131,234,18,40.24652,-111.6491904,1404.852,1423.628,0.014,0.014,-1.563,0.01,0.024,1.563,179.63388,0.138,5.17814,1.52,0.0
1576103733071274976,207,1576103733071034976,,2019,12,11,22,42,49,499831744,2,55,3,131,234,18,40.2465185,-111.6491904,1404.839,1423.615,0.014,0.014,-1.696,-0.075,0.026,1.697,182.53943,0.134,4.65901,1.52,0.0
1576103733170303809,208,1576103733170046809,,2019,12,11,22,42,49,599831699,2,55,3,131,234,18,40.246517,-111.6491904,1404.827,1423.603,0.014,0.014,-1.63,0.032,0.042,1.63,178.87246,0.139,4.85766,1.52,0.0
1576103733271311684,209,1576103733271049642,,2019,12,11,22,42,49,699831655,2,55,3,131,234,19,40.2465155,-111.6491904,1404.813,1423.589,0.014,0.014,-1.637,-0.048,0.136,1.638,181.68995,0.136,4.95819,1.43,0.0
1576103733370248517,210,1576103733370041684,,2019,12,11,22,42,49,799831610,2,55,3,131,234,19,40.246514,-111.6491904,1404.811,1423.586,0.014,0.014,-1.622,0.046,0.115,1.623,178.37579,0.139,5.05627,1.43,0.0
1576103733466396601,211,1576103733466063476,,2019,12,11,22,42,49,899831565,2,55,3,131,234,19,40.2465126,-111.6491904,1404.806,1423.582,0.014,0.014,-1.699,-0.022,0.06,1.699,180.75621,0.137,4.76566,1.43,0.0
1576103733578399976,212,1576103733578069851,,2019,12,11,22,42,50,-168479,2,55,3,131,234,19,40.2465111,-111.6491905,1404.811,1423.586,0.014,0.014,-1.621,-0.003,0.074,1.621,180.10537,0.137,4.95336,1.43,0.0
1576103733673356143,213,1576103733673055643,,2019,12,11,22,42,50,99831476,3,55,3,131,234,19,40.2465096,-111.6491904,1404.796,1423.571,0.014,0.012,-1.669,-0.115,-0.014,1.673,183.92769,0.136,4.81035,1.43,0.0
1576103733763272768,214,1576103733763049018,,2019,12,11,22,42,50,199831431,2,55,3,131,234,19,40.2465081,-111.6491905,1404.793,1423.569,0.014,0.012,-1.665,0.074,0.089,1.667,177.44938,0.137,4.65458,1.43,0.0
1576103733864307351,215,1576103733864059893,,2019,12,11,22,42,50,299831386,2,55,3,131,234,19,40.2465066,-111.6491905,1404.788,1423.564,0.014,0.011,-1.662,-0.067,0.024,1.664,182.30601,0.135,4.63484,1.43,0.0
1576103733972309476,216,1576103733972059309,,2019,12,11,22,42,50,399831342,3,55,3,131,234,19,40.2465051,-111.6491906,1404.793,1423.568,0.014,0.012,-1.619,-0.006,0.078,1.619,180.21421,0.13,4.5586,1.43,0.0
1576103734071364809,217,1576103734071059518,,2019,12,11,22,42,50,499831297,3,55,3,131,234,19,40.2465036,-111.6491906,1404.788,1423.563,0.014,0.011,-1.669,-0.016,0.013,1.669,180.54477,0.133,4.42169,1.43,0.0
1576103734173381893,218,1576103734173055768,,2019,12,11,22,42,50,599831252,2,55,3,131,234,19,40.246502,-111.6491906,1404.762,1423.538,0.014,0.011,-1.743,-0.082,0.044,1.745,182.67926,0.133,4.26751,1.43,0.0
1576103734264308434,219,1576103734264053268,,2019,12,11,22,42,50,699831208,2,55,3,131,234,19,40.2465005,-111.6491906,1404.752,1423.527,0.014,0.011,-1.724,0.023,0.139,1.724,179.22988,0.136,4.20489,1.43,0.0
1576103734367352143,220,1576103734367045684,,2019,12,11,22,42,50,799831163,3,55,3,131,234,19,40.2464989,-111.6491905,1404.745,1423.52,0.014,0.01,-1.727,0.069,0.129,1.728,177.72557,0.136,4.38177,1.43,0.0
1576103734472322101,221,1576103734472057476,,2019,12,11,22,42,50,899831118,3,55,3,131,234,19,40.2464975,-111.6491906,1404.731,1423.507,0.014,0.011,-1.633,-0.065,0.071,1.635,182.28137,0.138,5.04273,1.43,0.0
1576103734580346143,222,1576103734580070143,,2019,12,11,22,42,51,-168926,3,55,3,131,234,19,40.246496,-111.6491906,1404.731,1423.507,0.014,0.011,-1.665,0.11,0.119,1.668,176.23051,0.138,4.80554,1.43,0.0
1576103734673297018,223,1576103734673043309,,2019,12,11,22,42,51,99831029,3,55,3,131,234,19,40.2464944,-111.6491905,1404.718,1423.494,0.014,0.011,-1.703,0.015,0.064,1.703,179.50925,0.137,4.87819,1.43,0.0
1576103734773415434,224,1576103734773049268,,2019,12,11,22,42,51,199830984,3,55,3,131,234,19,40.2464929,-111.6491905,1404.714,1423.49,0.014,0.011,-1.695,0.102,0.074,1.698,176.55944,0.137,4.90597,1.43,0.0
1576103734869293018,225,1576103734869049434,,2019,12,11,22,42,51,299830940,3,55,3,131,234,19,40.2464914,-111.6491904,1404.699,1423.475,0.014,0.01,-1.712,0.086,0.053,1.714,177.12572,0.138,4.82554,1.43,0.0
1576103734963350476,226,1576103734963053601,,2019,12,11,22,42,51,399830895,2,55,3,131,234,19,40.24649,-111.6491904,1404.695,1423.47,0.014,0.01,-1.633,-0.018,0.071,1.633,180.64861,0.133,5.23402,1.43,0.0
1576103735070315351,227,1576103735070049684,,2019,12,11,22,42,51,499830850,3,55,3,131,234,19,40.2464884,-111.6491903,1404.704,1423.479,0.014,0.012,-1.6,0.003,0.145,1.6,179.90329,0.138,5.37087,1.43,0.0
1576103735162251851,228,1576103735162043934,,2019,12,11,22,42,51,599830806,2,55,3,131,234,19,40.2464869,-111.6491903,1404.7,1423.476,0.014,0.012,-1.749,-0.035,-0.06,1.75,181.14073,0.139,4.91774,1.43,0.0
1576103735266361893,229,1576103735266056393,,2019,12,11,22,42,51,699830761,2,55,3,131,234,19,40.2464855,-111.6491904,1404.694,1423.47,0.014,0.012,-1.629,-0.048,0.047,1.63,181.69554,0.137,5.19046,1.43,0.0
1576103735371470268,230,1576103735371087559,,2019,12,11,22,42,51,799830716,3,55,3,131,234,19,40.246484,-111.6491904,1404.673,1423.448,0.014,0.013,-1.568,-0.012,0.059,1.569,180.43226,0.139,5.31897,1.43,0.0
1576103735468290101,231,1576103735468048976,,2019,12,11,22,42,51,899830671,3,55,3,131,234,19,40.2464825,-111.6491904,1404.669,1423.444,0.014,0.014,-1.688,-0.082,0.119,1.69,182.78562,0.134,4.69965,1.43,0.0
1576103735568342684,232,1576103735568064351,,2019,12,11,22,42,52,-169373,2,55,3,131,234,19,40.2464811,-111.6491905,1404.661,1423.436,0.014,0.013,-1.475,-0.071,0.08,1.477,182.74314,0.135,5.3321,1.43,0.0
1576103735666332768,233,1576103735666047726,,2019,12,11,22,42,52,99830581,2,55,3,131,234,19,40.2464796,-111.6491906,1404.642,1423.418,0.014,0.011,-1.584,-0.008,0.112,1.584,180.30445,0.14,4.89303,1.43,0.0
1576103735773380559,234,1576103735773062893,,2019,12,11,22,42,52,199830537,3,55,3,131,234,19,40.2464782,-111.6491906,1404.641,1423.417,0.014,0.011,-1.639,-0.06,0.123,1.64,182.1112,0.142,4.89568,1.43,0.0
1576103735871363934,235,1576103735871054268,,2019,12,11,22,42,52,299830492,3,55,3,131,234,19,40.2464766,-111.6491906,1404.636,1423.412,0.014,0.011,-1.754,0.037,0.045,1.755,178.79035,0.145,4.54203,1.43,0.0
1576103735973351184,236,1576103735973066809,,2019,12,11,22,42,52,399830448,2,55,3,131,234,19,40.2464751,-111.6491907,1404.625,1423.4,0.014,0.011,-1.66,-0.043,0.06,1.66,181.49374,0.139,4.80691,1.43,0.0
1576103736071297809,237,1576103736071042101,,2019,12,11,22,42,52,499830403,2,55,3,131,234,19,40.2464736,-111.6491906,1404.623,1423.398,0.014,0.011,-1.717,0.031,0.056,1.717,178.97159,0.139,4.48208,1.43,0.0
1576103736166321976,238,1576103736166056434,,2019,12,11,22,42,52,599830359,3,55,3,131,234,20,40.2464721,-111.6491906,1404.602,1423.378,0.014,0.011,-1.626,-0.006,0.117,1.626,180.19865,0.139,5.02145,1.23,0.0
1576103736272359643,239,1576103736272078726,,2019,12,11,22,42,52,699830314,3,55,3,131,234,20,40.2464706,-111.6491908,1404.603,1423.378,0.014,0.011,-1.584,-0.107,0.151,1.588,183.86464,0.132,5.0251,1.23,0.0
1576103736371378643,240,1576103736371069101,,2019,12,11,22,42,52,799830269,3,55,3,131,234,20,40.2464691,-111.6491908,1404.592,1423.367,0.014,0.011,-1.653,0.0,0.011,1.653,179.98387,0.133,4.64516,1.23,0.0
1576103736470383268,241,1576103736470057435,,2019,12,11,22,42,52,899830224,3,55,3,131,234,20,40.2464677,-111.6491909,1404.583,1423.358,0.014,0.011,-1.642,-0.028,0.112,1.642,180.9742,0.132,4.70712,1.23,0.0
1576103736580393226,242,1576103736580067351,,2019,12,11,22,42,53,-169819,3,55,3,131,234,20,40.2464661,-111.6491908,1404.579,1423.354,0.014,0.012,-1.701,-0.01,0.076,1.701,180.35277,0.132,4.52322,1.23,0.0
1576103736674359310,243,1576103736674056976,,2019,12,11,22,42,53,99830135,3,55,3,131,234,20,40.2464646,-111.6491909,1404.583,1423.359,0.014,0.011,-1.667,0.009,0.024,1.667,179.68797,0.135,4.83571,1.23,0.0
1576103736771317643,244,1576103736771052226,,2019,12,11,22,42,53,199830091,3,55,3,131,234,20,40.2464632,-111.6491907,1404.575,1423.351,0.014,0.011,-1.603,-0.004,0.018,1.603,180.14714,0.132,4.99165,1.23,0.0
1576103736872336935,245,1576103736872054601,,2019,12,11,22,42,53,299830046,3,55,3,131,234,20,40.2464617,-111.6491907,1404.575,1423.351,0.014,0.011,-1.629,0.023,0.014,1.629,179.20516,0.132,4.89686,1.23,0.0
1576103736971316976,246,1576103736971071810,,2019,12,11,22,42,53,399830001,3,55,3,131,234,18,40.2464603,-111.6491908,1404.563,1423.338,0.014,0.011,-1.592,-0.022,0.046,1.592,180.80393,0.136,5.2477,1.56,0.0
1576103737066461893,247,1576103737066061726,,2019,12,11,22,42,53,499829956,3,55,3,131,234,18,40.2464588,-111.6491906,1404.555,1423.331,0.014,0.011,-1.69,0.046,0.071,1.69,178.44683,0.137,4.74128,1.56,0.0
1576103737171318810,248,1576103737171061185,,2019,12,11,22,42,53,599829912,3,55,3,131,234,18,40.2464574,-111.6491907,1404.549,1423.325,0.014,0.012,-1.582,0.077,0.115,1.584,177.20058,0.139,5.12385,1.56,0.0
1576103737271308476,249,1576103737271062226,,2019,12,11,22,42,53,699829867,3,55,3,131,234,21,40.2464559,-111.6491906,1404.549,1423.324,0.014,0.011,-1.633,0.047,0.045,1.634,178.3429,0.143,4.92299,1.1,0.0
1576103737370303476,250,1576103737370053268,,2019,12,11,22,42,53,799829822,3,55,3,131,234,20,40.2464544,-111.6491905,1404.534,1423.31,0.014,0.011,-1.662,0.025,0.097,1.662,179.14164,0.145,4.7579,1.23,0.0
1576103737472361976,251,1576103737472054476,,2019,12,11,22,42,53,899829778,3,55,3,131,234,20,40.2464529,-111.6491905,1404.537,1423.313,0.014,0.011,-1.642,-0.001,0.06,1.642,180.04303,0.14,4.55955,1.23,0.0
1576103737579357643,252,1576103737579088643,,2019,12,11,22,42,54,-170266,3,55,3,131,234,20,40.2464514,-111.6491904,1404.519,1423.294,0.014,0.011,-1.673,0.074,-0.002,1.674,177.47703,0.142,4.27876,1.23,0.0
1576103737673356643,253,1576103737673056893,,2019,12,11,22,42,54,99829688,3,55,3,131,234,18,40.2464499,-111.6491903,1404.52,1423.295,0.014,0.011,-1.662,0.122,0.072,1.667,175.79478,0.147,4.73206,1.56,0.0
1576103737773307560,254,1576103737773047643,,2019,12,11,22,42,54,199829644,3,55,3,131,234,19,40.2464485,-111.6491902,1404.499,1423.275,0.014,0.011,-1.554,0.12,0.097,1.559,175.60184,0.146,5.09165,1.43,0.0
1576103737872297810,255,1576103737872056768,,2019,12,11,22,42,54,299829599,3,55,3,131,234,19,40.2464471,-111.6491902,1404.502,1423.278,0.014,0.01,-1.646,0.021,0.142,1.646,179.25466,0.144,5.08108,1.43,0.0
1576103737967300518,256,1576103737967051976,,2019,12,11,22,42,54,399829554,3,55,3,131,234,19,40.2464457,-111.6491902,1404.489,1423.264,0.014,0.01,-1.521,0.027,0.052,1.522,178.97258,0.141,5.36818,1.43,0.0
1576103738071268976,257,1576103738071050226,,2019,12,11,22,42,54,499829510,3,55,3,131,234,19,40.2464441,-111.6491902,1404.495,1423.271,0.014,0.01,-1.786,-0.076,0.024,1.788,182.4524,0.14,4.67131,1.43,0.0
1576103738172330935,258,1576103738172063101,,2019,12,11,22,42,54,599829465,3,55,3,131,234,21,40.2464427,-111.6491902,1404.483,1423.258,0.014,0.01,-1.546,0.007,0.022,1.546,179.75624,0.136,5.21067,1.1,0.0
1576103738270254226,259,1576103738270040810,,2019,12,11,22,42,54,699829421,3,55,3,131,234,21,40.2464412,-111.6491902,1404.472,1423.248,0.014,0.01,-1.621,0.004,0.118,1.621,179.85793,0.132,4.87814,1.1,0.0
1576103738371313810,260,1576103738371041893,,2019,12,11,22,42,54,799829376,2,55,3,131,234,19,40.2464398,-111.6491904,1404.476,1423.252,0.014,0.011,-1.68,-0.145,-0.126,1.686,184.94865,0.139,4.94881,1.43,0.0
1576103738471582101,261,1576103738471264476,,2019,12,11,22,42,54,899829332,2,55,3,131,234,19,40.2464383,-111.6491902,1404.458,1423.234,0.014,0.012,-1.625,0.033,0.172,1.626,178.84353,0.14,5.04881,1.43,0.0
1576103738579324768,262,1576103738579043518,,2019,12,11,22,42,55,-170712,2,55,3,131,234,19,40.2464368,-111.6491904,1404.456,1423.231,0.014,0.012,-1.58,-0.073,0.022,1.582,182.62866,0.14,5.24812,1.43,0.0
1576103738675404935,263,1576103738675063226,,2019,12,11,22,42,55,99829242,2,55,3,131,234,20,40.2464354,-111.6491904,1404.446,1423.222,0.014,0.012,-1.656,0.011,0.113,1.657,179.63003,0.14,4.80327,1.23,0.0
1576103738771272810,264,1576103738771044726,,2019,12,11,22,42,55,199829198,2,55,3,131,234,21,40.2464338,-111.6491905,1404.453,1423.228,0.014,0.012,-1.734,-0.154,0.055,1.741,185.08813,0.14,4.68992,1.1,0.0
1576103738866355226,265,1576103738866061268,,2019,12,11,22,42,55,299829153,2,55,3,131,234,21,40.2464323,-111.6491904,1404.43,1423.205,0.014,0.013,-1.591,0.16,0.022,1.599,174.25577,0.138,4.84587,1.1,0.0
1576103738973396935,266,1576103738973064101,,2019,12,11,22,42,55,399829109,2,55,3,131,234,21,40.2464308,-111.6491903,1404.424,1423.199,0.014,0.013,-1.753,-0.026,0.106,1.753,180.83955,0.136,4.53171,1.1,0.0
1576103739071343143,267,1576103739071051893,,2019,12,11,22,42,55,499829064,2,55,3,131,234,21,40.2464293,-111.6491905,1404.432,1423.208,0.014,0.013,-1.663,-0.029,0.104,1.663,181.00029,0.135,4.76518,1.1,0.0
1576103739170294227,268,1576103739170046018,,2019,12,11,22,42,55,599829020,2,55,3,131,234,20,40.2464278,-111.6491905,1404.424,1423.199,0.014,0.013,-1.567,-0.082,0.006,1.569,183.01105,0.139,5.15224,1.22,0.0
1576103739271342977,269,1576103739271044310,,2019,12,11,22,42,55,699828976,2,55,3,131,234,20,40.2464263,-111.6491904,1404.415,1423.19,0.014,0.013,-1.719,0.069,0.043,1.721,177.70546,0.138,4.66626,1.22,0.0
1576103739370323352,270,1576103739370076435,,2019,12,11,22,42,55,799828931,2,55,3,131,234,20,40.2464248,-111.6491905,1404.395,1423.171,0.014,0.013,-1.622,-0.117,0.065,1.626,184.1191,0.137,5.03092,1.22,0.0
1576103739469386102,271,1576103739469062893,,2019,12,11,22,42,55,899828886,2,55,3,131,234,19,40.2464233,-111.6491903,1404.38,1423.155,0.014,0.014,-1.667,0.13,0.164,1.672,175.52369,0.145,5.09381,1.23,0.0
1576103739578426102,272,1576103739578075685,,2019,12,11,22,42,56,-171157,2,55,3,131,234,20,40.2464218,-111.6491903,1404.382,1423.157,0.014,0.014,-1.664,0.075,0.115,1.666,177.4274,0.142,4.89272,1.12,0.0
1576103739674368977,273,1576103739674056893,,2019,12,11,22,42,56,99828798,2,55,3,131,234,18,40.2464204,-111.6491904,1404.375,1423.151,0.014,0.013,-1.539,-0.088,0.059,1.542,183.26249,0.146,5.66476,1.37,0.0
1576103739768411685,274,1576103739768048185,,2019,12,11,22,42,56,199828753,2,55,3,131,234,21,40.2464189,-111.6491902,1404.376,1423.151,0.014,0.014,-1.706,0.156,0.035,1.713,174.76455,0.144,4.93403,1.1,0.0
1576103739874329935,275,1576103739874045977,,2019,12,11,22,42,56,299828709,2,55,3,131,234,21,40.2464173,-111.6491903,1404.366,1423.142,0.014,0.014,-1.711,-0.132,0.069,1.716,184.41763,0.138,4.74707,1.1,0.0
1576103739965387435,276,1576103739965064310,,2019,12,11,22,42,56,399828664,2,55,3,131,234,19,40.2464159,-111.6491903,1404.369,1423.145,0.014,0.015,-1.623,0.111,0.021,1.627,176.07428,0.146,5.07192,1.43,0.0
1576103740070279060,277,1576103740070043310,,2019,12,11,22,42,56,499828620,2,55,3,131,234,19,40.2464144,-111.6491902,1404.358,1423.134,0.014,0.016,-1.615,0.023,0.045,1.616,179.16741,0.144,5.12526,1.43,0.0
1576103740173322768,278,1576103740173048435,,2019,12,11,22,42,56,599828576,2,55,3,131,234,19,40.246413,-111.6491902,1404.357,1423.132,0.014,0.017,-1.622,0.031,0.026,1.622,178.90452,0.143,5.00942,1.43,0.0
1576103740273304810,279,1576103740273043018,,2019,12,11,22,42,56,699828531,2,55,3,131,234,21,40.2464115,-111.64919,1404.327,1423.102,0.014,0.017,-1.559,-0.016,0.16,1.559,180.58799,0.136,5.16117,1.1,0.0
1576103740371320727,280,1576103740371041102,,2019,12,11,22,42,56,799828487,2,55,3,131,234,19,40.2464101,-111.64919,1404.337,1423.113,0.014,0.017,-1.669,0.17,0.082,1.678,174.19999,0.136,4.85623,1.36,0.0
1576103740473323643,281,1576103740473047352,,2019,12,11,22,42,56,899828442,2,55,3,131,234,19,40.2464087,-111.6491899,1404.321,1423.097,0.014,0.018,-1.574,0.016,0.048,1.574,179.42395,0.138,5.21437,1.36,0.0
1576103740581342227,282,1576103740581069143,,2019,12,11,22,42,57,-171601,2,55,3,131,234,18,40.2464073,-111.6491899,1404.321,1423.097,0.014,0.018,-1.54,0.038,0.086,1.541,178.58483,0.143,5.3733,1.56,0.0
1576103740669333102,283,1576103740669047268,,2019,12,11,22,42,57,99828353,2,55,3,131,234,20,40.2464059,-111.6491899,1404.319,1423.094,0.014,0.017,-1.512,-0.022,0.029,1.512,180.8448,0.143,5.48268,1.23,0.0
1576103740774327727,284,1576103740774054185,,2019,12,11,22,42,57,199828309,2,55,3,131,234,20,40.2464044,-111.6491899,1404.31,1423.086,0.014,0.016,-1.64,-0.01,0.051,1.64,180.36308,0.14,4.92053,1.23,0.0
1576103740873299643,285,1576103740873046977,,2019,12,11,22,42,57,299828265,2,55,3,131,234,20,40.246403,-111.64919,1404.291,1423.067,0.014,0.015,-1.616,-0.115,0.116,1.62,184.08048,0.134,4.95394,1.23,0.0
