%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576083258501322522,30,1576083258501071314,,2019,12,11,16,55,32,600483162,2,55,3,131,234,26,40.246585,-111.6489707,1402.138,1420.913,0.014,0.01,-0.005,0.045,-0.066,0.045,283.73524,0.094,102.27144,0.97,0.0
1576083258599293564,31,1576083258599062522,,2019,12,11,16,55,32,700483123,2,55,3,131,234,26,40.246585,-111.6489707,1402.128,1420.903,0.014,0.01,0.0,0.008,0.06,0.008,283.73524,0.098,180.0,0.97,0.0
1576083258698267980,32,1576083258698051272,,2019,12,11,16,55,32,800483084,2,55,3,131,234,26,40.246585,-111.6489707,1402.135,1420.911,0.014,0.01,-0.015,-0.035,0.059,0.038,283.73524,0.089,126.3614,0.97,0.0
1576083258799498897,33,1576083258799102397,,2019,12,11,16,55,32,900483044,2,55,3,131,234,27,40.246585,-111.6489707,1402.137,1420.913,0.014,0.01,0.017,0.027,-0.049,0.031,283.73524,0.088,150.35302,0.95,0.0
1576083258906563981,34,1576083258906134481,,2019,12,11,16,55,33,483005,2,55,3,131,234,27,40.246585,-111.6489706,1402.134,1420.91,0.014,0.01,-0.016,0.046,-0.023,0.049,283.73524,0.086,91.68676,0.95,0.0
1576083258989513231,35,1576083258989121189,,2019,12,11,16,55,33,100482966,1,55,3,131,234,27,40.2465849,-111.6489705,1402.136,1420.912,0.014,0.01,-0.014,0.115,-0.006,0.116,96.71436,0.075,39.96909,0.95,0.0
1576083259101499772,36,1576083259101114939,,2019,12,11,16,55,33,200482927,2,55,3,131,234,27,40.2465849,-111.6489702,1402.131,1420.907,0.014,0.01,0.007,0.219,0.039,0.22,88.075,0.075,21.75135,0.95,0.0
1576083259195497647,37,1576083259195101564,,2019,12,11,16,55,33,300482887,2,55,3,131,234,27,40.2465849,-111.6489698,1402.135,1420.91,0.014,0.01,-0.008,0.339,0.06,0.339,91.29122,0.074,13.93027,0.95,0.0
1576083259300520522,38,1576083259300114481,,2019,12,11,16,55,33,400482848,2,55,3,131,234,27,40.2465849,-111.6489692,1402.129,1420.904,0.014,0.01,-0.041,0.485,0.014,0.486,94.84927,0.075,9.47557,0.95,0.0
1576083259399460772,39,1576083259399094272,,2019,12,11,16,55,33,500482809,2,55,3,131,234,27,40.2465847,-111.6489686,1402.138,1420.913,0.014,0.01,-0.091,0.465,0.081,0.474,101.11459,0.076,9.59359,0.95,0.0
1576083259499430606,40,1576083259499091356,,2019,12,11,16,55,33,600482770,2,55,3,131,234,26,40.2465847,-111.6489681,1402.132,1420.907,0.014,0.01,-0.046,0.416,-0.025,0.418,96.3108,0.077,10.94712,0.97,0.0
1576083259598385272,41,1576083259598098231,,2019,12,11,16,55,33,700482730,2,55,3,131,234,25,40.2465847,-111.6489677,1402.122,1420.897,0.014,0.01,0.033,0.379,0.016,0.38,85.04488,0.073,12.17193,1.01,0.0
1576083259698371356,42,1576083259698063939,,2019,12,11,16,55,33,800482691,2,55,3,131,234,25,40.2465847,-111.6489671,1402.121,1420.896,0.014,0.01,0.081,0.485,0.075,0.492,80.47655,0.075,9.63497,1.01,0.0
1576083259799462647,43,1576083259799080606,,2019,12,11,16,55,33,900482652,2,55,3,131,234,24,40.2465848,-111.6489665,1402.127,1420.902,0.014,0.01,0.078,0.435,0.038,0.442,79.82049,0.074,10.87833,1.16,0.0
1576083259906458106,44,1576083259906076064,,2019,12,11,16,55,34,482612,2,55,3,131,234,24,40.2465848,-111.6489661,1402.135,1420.911,0.014,0.01,0.052,0.414,-0.045,0.418,82.79949,0.075,11.59514,1.16,0.0
1576083260002364564,45,1576083260002073397,,2019,12,11,16,55,34,100482573,2,55,3,131,234,23,40.2465849,-111.6489656,1402.13,1420.906,0.014,0.01,0.075,0.357,-0.028,0.364,78.172,0.075,13.70874,1.17,0.0
1576083260092344064,46,1576083260092077647,,2019,12,11,16,55,34,200482534,2,55,3,131,234,24,40.246585,-111.6489653,1402.12,1420.896,0.014,0.01,0.097,0.25,0.005,0.268,68.89121,0.074,18.67669,1.16,0.0
1576083260199357481,47,1576083260199076522,,2019,12,11,16,55,34,300482495,2,55,3,131,234,24,40.2465851,-111.6489651,1402.121,1420.896,0.014,0.01,0.088,0.191,0.041,0.211,65.17784,0.078,23.80284,1.16,0.0
1576083260301304731,48,1576083260301058356,,2019,12,11,16,55,34,400482455,2,55,3,131,234,24,40.2465852,-111.648965,1402.114,1420.89,0.014,0.01,0.051,0.167,0.03,0.174,72.98118,0.076,28.09626,1.16,0.0
1576083260399395606,49,1576083260399095147,,2019,12,11,16,55,34,500482416,2,55,3,131,234,24,40.2465851,-111.6489651,1402.117,1420.892,0.014,0.01,-0.087,-0.092,0.056,0.127,226.78299,0.075,37.51608,1.16,0.0
1576083260498343022,50,1576083260498068481,,2019,12,11,16,55,34,600482377,2,55,3,131,234,24,40.2465851,-111.6489653,1402.125,1420.9,0.014,0.01,0.057,-0.235,-0.033,0.241,283.56141,0.076,19.38161,1.16,0.0
1576083260599379397,51,1576083260599082397,,2019,12,11,16,55,34,700482337,2,55,3,131,234,24,40.2465851,-111.6489655,1402.128,1420.903,0.014,0.01,0.083,-0.196,-0.028,0.213,292.84519,0.077,21.38853,1.16,0.0
1576083260698282731,52,1576083260698049606,,2019,12,11,16,55,34,800482298,2,55,3,131,234,24,40.2465852,-111.6489661,1402.126,1420.902,0.014,0.01,0.033,-0.411,-0.045,0.413,274.61102,0.077,11.28383,1.16,0.0
1576083260797333856,53,1576083260797064564,,2019,12,11,16,55,34,900482259,2,55,3,131,234,24,40.2465853,-111.6489668,1402.129,1420.904,0.014,0.01,0.052,-0.555,-0.044,0.557,275.3689,0.076,8.39204,1.16,0.0
1576083260906411439,54,1576083260906089439,,2019,12,11,16,55,35,482220,2,55,3,131,234,24,40.2465853,-111.6489675,1402.133,1420.908,0.014,0.01,0.098,-0.617,0.018,0.625,278.991,0.078,7.48187,1.16,0.0
1576083260992387064,55,1576083260992070064,,2019,12,11,16,55,35,100482180,2,55,3,131,234,24,40.2465854,-111.6489683,1402.132,1420.907,0.014,0.01,0.11,-0.69,0.02,0.699,279.03242,0.077,6.55089,1.16,0.0
1576083261097391147,56,1576083261097075231,,2019,12,11,16,55,35,200482141,2,55,3,131,234,24,40.2465856,-111.6489693,1402.136,1420.911,0.014,0.01,0.137,-0.82,-0.03,0.832,279.48951,0.078,5.6281,1.16,0.0
1576083261200354897,57,1576083261200070439,,2019,12,11,16,55,35,300482102,2,55,3,131,234,24,40.2465857,-111.6489703,1402.135,1420.91,0.014,0.01,0.136,-0.917,-0.025,0.927,278.45008,0.078,5.02966,1.16,0.0
1576083261298302064,58,1576083261298051439,,2019,12,11,16,55,35,400482062,2,55,3,131,234,24,40.2465857,-111.6489715,1402.13,1420.906,0.014,0.01,0.097,-0.977,-0.024,0.982,275.69131,0.078,4.81261,1.16,0.0
1576083261387319689,59,1576083261387070189,,2019,12,11,16,55,35,500482023,1,55,3,131,234,24,40.2465858,-111.6489727,1402.14,1420.916,0.014,0.01,0.062,-1.03,-0.004,1.031,273.43363,0.078,4.7036,1.16,0.0
1576083261497311106,60,1576083261497061314,,2019,12,11,16,55,35,600481984,2,55,3,131,234,24,40.2465859,-111.6489741,1402.135,1420.91,0.014,0.01,0.085,-1.126,-0.004,1.129,274.29725,0.078,4.3298,1.16,0.0
1576083261598380981,61,1576083261598070397,,2019,12,11,16,55,35,700481944,2,55,3,131,234,24,40.2465859,-111.6489755,1402.15,1420.925,0.014,0.01,0.038,-1.22,0.076,1.22,271.77929,0.078,3.94181,1.16,0.0
1576083261696365273,62,1576083261696071272,,2019,12,11,16,55,35,800481905,2,55,3,131,234,23,40.2465859,-111.6489771,1402.166,1420.941,0.014,0.01,0.021,-1.353,-0.15,1.353,270.88757,0.077,3.58913,1.17,0.0
1576083261796344398,63,1576083261796077064,,2019,12,11,16,55,35,900481865,2,55,3,131,234,23,40.246586,-111.6489787,1402.161,1420.936,0.014,0.01,0.071,-1.309,-0.103,1.311,273.11547,0.077,3.74875,1.17,0.0
1576083261898324481,64,1576083261898058731,,2019,12,11,16,55,36,481826,2,55,3,131,234,23,40.2465861,-111.6489803,1402.168,1420.943,0.014,0.01,0.039,-1.373,0.013,1.373,271.61561,0.077,3.60582,1.17,0.0
1576083261997330314,65,1576083261997053023,,2019,12,11,16,55,36,100481786,2,55,3,131,234,23,40.246586,-111.6489819,1402.157,1420.933,0.014,0.01,0.04,-1.449,-0.021,1.449,271.57823,0.079,3.38645,1.17,0.0
1576083262098363064,66,1576083262098071064,,2019,12,11,16,55,36,200481747,3,55,3,131,234,24,40.2465861,-111.6489838,1402.165,1420.94,0.014,0.01,0.095,-1.531,0.045,1.534,273.53251,0.079,3.16186,1.16,0.0
1576083262199343898,67,1576083262199060273,,2019,12,11,16,55,36,300481708,2,55,3,131,234,24,40.2465861,-111.6489855,1402.171,1420.946,0.014,0.01,-0.057,-1.429,-0.035,1.431,267.72933,0.076,3.4106,1.16,0.0
1576083262299422648,68,1576083262299091398,,2019,12,11,16,55,36,400481669,2,55,3,131,234,24,40.2465861,-111.6489873,1402.185,1420.96,0.014,0.01,-0.027,-1.502,-0.097,1.502,268.95743,0.075,3.23586,1.16,0.0
1576083262397334273,69,1576083262397070981,,2019,12,11,16,55,36,500481629,2,55,3,131,234,24,40.2465861,-111.6489889,1402.177,1420.952,0.014,0.01,-0.007,-1.389,-0.067,1.389,269.72326,0.076,3.52169,1.16,0.0
1576083262499323314,70,1576083262499068856,,2019,12,11,16,55,36,600481589,2,55,3,131,234,24,40.246586,-111.6489905,1402.185,1420.961,0.014,0.01,-0.041,-1.389,0.034,1.39,268.29027,0.075,3.51687,1.16,0.0
1576083262597396731,71,1576083262597097606,,2019,12,11,16,55,36,700481550,2,55,3,131,234,24,40.2465859,-111.6489921,1402.188,1420.964,0.014,0.01,-0.049,-1.381,-0.015,1.382,267.94961,0.075,3.59966,1.16,0.0
1576083262698379564,72,1576083262698074273,,2019,12,11,16,55,36,800481510,2,55,3,131,234,24,40.2465859,-111.6489937,1402.195,1420.971,0.014,0.01,-0.045,-1.375,-0.091,1.375,268.11029,0.076,3.58472,1.16,0.0
1576083262792403148,73,1576083262792078689,,2019,12,11,16,55,36,900481471,2,55,3,131,234,24,40.2465858,-111.6489953,1402.197,1420.972,0.014,0.01,-0.047,-1.308,-0.03,1.309,267.94437,0.076,3.70073,1.16,0.0
1576083262907409148,74,1576083262907085106,,2019,12,11,16,55,37,481431,2,55,3,131,234,24,40.2465859,-111.6489971,1402.19,1420.965,0.014,0.01,-0.008,-1.531,-0.041,1.531,269.70237,0.076,3.12111,1.16,0.0
1576083263001426481,75,1576083263001102814,,2019,12,11,16,55,37,100481392,2,55,3,131,234,24,40.2465858,-111.648999,1402.188,1420.964,0.014,0.01,-0.028,-1.556,0.064,1.556,268.97297,0.077,3.10104,1.16,0.0
1576083263099331689,76,1576083263099081939,,2019,12,11,16,55,37,200481352,2,55,3,131,234,24,40.2465858,-111.6490006,1402.187,1420.962,0.014,0.01,0.009,-1.406,0.033,1.406,270.35261,0.077,3.44068,1.16,0.0
1576083263200323106,77,1576083263200049439,,2019,12,11,16,55,37,300481313,2,55,3,131,234,25,40.2465858,-111.6490025,1402.188,1420.964,0.014,0.01,0.026,-1.58,-0.002,1.581,270.96035,0.076,3.05836,1.1,0.0
1576083263302367731,78,1576083263302069398,,2019,12,11,16,55,37,400481273,2,55,3,131,234,25,40.2465858,-111.6490043,1402.193,1420.969,0.014,0.01,-0.036,-1.599,-0.009,1.599,268.70568,0.077,3.09409,1.1,0.0
1576083263400286523,79,1576083263400053273,,2019,12,11,16,55,37,500481234,2,55,3,131,234,25,40.2465857,-111.6490061,1402.191,1420.966,0.014,0.01,-0.083,-1.517,-0.042,1.519,266.87626,0.076,3.23092,1.1,0.0
1576083263499295148,80,1576083263499060064,,2019,12,11,16,55,37,600481194,2,55,3,131,234,24,40.2465857,-111.649008,1402.185,1420.96,0.014,0.01,-0.034,-1.587,-0.015,1.587,268.75864,0.079,3.13925,1.16,0.0
1576083263597391773,81,1576083263597087481,,2019,12,11,16,55,37,700481155,2,55,3,131,234,23,40.2465857,-111.6490099,1402.186,1420.962,0.014,0.01,-0.034,-1.638,0.052,1.638,268.79751,0.08,3.14849,1.22,0.0
1576083263691365356,82,1576083263691070648,,2019,12,11,16,55,37,800481115,2,55,3,131,234,23,40.2465856,-111.6490119,1402.197,1420.973,0.014,0.01,-0.042,-1.68,-0.015,1.681,268.57923,0.08,3.05462,1.22,0.0
1576083263796340814,83,1576083263796084314,,2019,12,11,16,55,37,900481076,2,55,3,131,234,23,40.2465856,-111.6490138,1402.188,1420.963,0.014,0.01,-0.003,-1.64,-0.027,1.64,269.88254,0.077,3.07067,1.22,0.0
1576083263905298773,84,1576083263905070189,,2019,12,11,16,55,38,481037,2,55,3,131,234,24,40.2465856,-111.6490158,1402.19,1420.965,0.014,0.01,0.008,-1.695,0.048,1.695,270.28175,0.079,2.97838,1.16,0.0
1576083264003316023,85,1576083264003065231,,2019,12,11,16,55,38,100480997,2,55,3,131,234,24,40.2465856,-111.6490177,1402.187,1420.963,0.014,0.01,0.005,-1.663,-0.031,1.663,270.18752,0.081,3.04693,1.16,0.0
1576083264087452023,86,1576083264087090523,,2019,12,11,16,55,38,200480957,1,55,3,131,234,24,40.2465856,-111.6490197,1402.18,1420.956,0.014,0.01,0.01,-1.678,0.06,1.678,270.34737,0.079,2.98519,1.16,0.0
1576083264199337023,87,1576083264199061106,,2019,12,11,16,55,38,300480918,2,55,3,131,234,23,40.2465856,-111.6490217,1402.195,1420.971,0.014,0.01,-0.018,-1.649,0.018,1.649,269.36114,0.081,3.15024,1.22,0.0
1576083264300311856,88,1576083264300056939,,2019,12,11,16,55,38,400480878,2,55,3,131,234,23,40.2465856,-111.6490237,1402.194,1420.969,0.014,0.01,0.006,-1.728,-0.091,1.728,270.21396,0.078,2.97492,1.22,0.0
1576083264397367814,89,1576083264397061148,,2019,12,11,16,55,38,500480839,2,55,3,131,234,24,40.2465855,-111.6490257,1402.201,1420.977,0.014,0.01,-0.057,-1.689,-0.034,1.69,268.07364,0.078,3.08949,1.13,0.0
1576083264499273773,90,1576083264499051565,,2019,12,11,16,55,38,600480800,2,55,3,131,234,25,40.2465855,-111.6490279,1402.186,1420.962,0.014,0.01,-0.033,-1.815,-0.02,1.815,268.96369,0.076,2.77559,1.1,0.0
1576083264593393106,91,1576083264592093273,,2019,12,11,16,55,38,700480760,2,55,3,131,234,25,40.2465856,-111.6490299,1402.184,1420.959,0.014,0.01,0.04,-1.753,0.093,1.754,271.29967,0.077,2.91822,1.1,0.0
1576083264697367398,92,1576083264697065398,,2019,12,11,16,55,38,800480721,2,55,3,131,234,25,40.2465856,-111.6490319,1402.182,1420.957,0.014,0.01,0.043,-1.659,0.015,1.659,271.48581,0.076,3.09852,1.1,0.0
1576083264799340648,93,1576083264799064856,,2019,12,11,16,55,38,900480681,2,55,3,131,234,25,40.2465856,-111.6490339,1402.185,1420.96,0.014,0.01,0.043,-1.739,0.047,1.739,271.41295,0.076,2.85344,1.1,0.0
1576083264907384815,94,1576083264907068940,,2019,12,11,16,55,39,480642,2,55,3,131,234,25,40.2465857,-111.6490358,1402.182,1420.957,0.014,0.01,0.015,-1.579,-0.046,1.579,270.53369,0.077,3.10161,1.1,0.0
1576083265001381898,95,1576083265001074148,,2019,12,11,16,55,39,100480602,2,55,3,131,234,24,40.2465856,-111.6490376,1402.196,1420.971,0.014,0.01,-0.028,-1.56,-0.01,1.56,268.9712,0.078,3.19573,1.16,0.0
1576083265099343106,96,1576083265099074981,,2019,12,11,16,55,39,200480563,2,55,3,131,234,24,40.2465856,-111.6490394,1402.197,1420.973,0.014,0.01,-0.059,-1.533,-0.095,1.534,267.78481,0.076,3.16669,1.16,0.0
1576083265201307981,97,1576083265201052981,,2019,12,11,16,55,39,300480524,2,55,3,131,234,24,40.2465856,-111.6490412,1402.19,1420.966,0.014,0.01,-0.023,-1.589,-0.033,1.589,269.18132,0.076,3.11149,1.16,0.0
1576083265301326481,98,1576083265301053523,,2019,12,11,16,55,39,400480484,2,55,3,131,234,25,40.2465856,-111.6490432,1402.2,1420.975,0.014,0.01,0.04,-1.664,0.03,1.664,271.37404,0.076,2.98299,1.1,0.0
1576083265400301356,99,1576083265400053190,,2019,12,11,16,55,39,500480445,2,55,3,131,234,25,40.2465856,-111.6490451,1402.199,1420.974,0.014,0.01,0.047,-1.625,-0.052,1.626,271.65928,0.076,3.04943,1.1,0.0
1576083265492336940,100,1576083265492075023,,2019,12,11,16,55,39,600480406,2,55,3,131,234,25,40.2465856,-111.6490471,1402.193,1420.969,0.014,0.01,0.011,-1.668,0.048,1.669,270.37991,0.077,3.00912,1.1,0.0
1576083265597340648,101,1576083265597071898,,2019,12,11,16,55,39,700480366,2,55,3,131,234,25,40.2465857,-111.6490489,1402.202,1420.977,0.014,0.01,0.089,-1.568,0.032,1.57,273.24215,0.076,3.12505,1.1,0.0
1576083265697346648,102,1576083265697049190,,2019,12,11,16,55,39,800480327,2,55,3,131,234,25,40.2465857,-111.6490508,1402.191,1420.966,0.014,0.01,-0.003,-1.553,-0.03,1.553,269.89057,0.076,3.20216,1.1,0.0
1576083265788371106,103,1576083265788080898,,2019,12,11,16,55,39,900480287,1,55,3,131,234,25,40.2465857,-111.6490527,1402.2,1420.976,0.014,0.01,-0.016,-1.622,0.009,1.622,269.43876,0.078,3.11866,1.1,0.0
1576083265904321273,104,1576083265904077398,,2019,12,11,16,55,40,480248,2,55,3,131,234,25,40.2465856,-111.6490545,1402.203,1420.979,0.014,0.01,-0.004,-1.548,-0.047,1.548,269.83454,0.076,3.23538,1.1,0.0
1576083266000335273,105,1576083266000066273,,2019,12,11,16,55,40,100480209,2,55,3,131,234,23,40.2465857,-111.6490564,1402.198,1420.973,0.014,0.01,-0.018,-1.665,0.003,1.665,269.39445,0.078,3.09021,1.22,0.0
1576083266100392565,106,1576083266100070315,,2019,12,11,16,55,40,200480169,2,55,3,131,234,24,40.2465856,-111.6490582,1402.197,1420.972,0.014,0.01,-0.054,-1.527,-0.02,1.528,267.98311,0.078,3.3113,1.13,0.0
1576083266200341815,107,1576083266200064190,,2019,12,11,16,55,40,300480130,2,55,3,131,234,24,40.2465855,-111.6490601,1402.197,1420.973,0.014,0.01,-0.051,-1.531,0.026,1.532,268.09877,0.078,3.35571,1.13,0.0
1576083266302410856,108,1576083266302059065,,2019,12,11,16,55,40,400480090,2,55,3,131,234,25,40.2465855,-111.6490618,1402.203,1420.978,0.014,0.01,-0.031,-1.497,0.006,1.497,268.81699,0.078,3.34308,1.1,0.0
1576083266393392648,109,1576083266393071565,,2019,12,11,16,55,40,500480051,2,55,3,131,234,23,40.2465855,-111.6490636,1402.19,1420.966,0.014,0.01,-0.094,-1.492,0.014,1.495,266.39808,0.077,3.31012,1.22,0.0
1576083266502305356,110,1576083266502048523,,2019,12,11,16,55,40,600480012,2,55,3,131,234,23,40.2465853,-111.6490655,1402.2,1420.976,0.014,0.01,-0.064,-1.598,-0.01,1.599,267.71421,0.077,3.20288,1.22,0.0
1576083266601371315,111,1576083266601076315,,2019,12,11,16,55,40,700479972,2,55,3,131,234,23,40.2465853,-111.6490673,1402.208,1420.984,0.014,0.01,-0.085,-1.513,-0.056,1.515,266.80017,0.076,3.31293,1.22,0.0
1576083266701352148,112,1576083266701057481,,2019,12,11,16,55,40,800479933,2,55,3,131,234,23,40.2465851,-111.6490691,1402.195,1420.971,0.014,0.01,-0.235,-1.546,-0.025,1.564,261.35771,0.076,3.08438,1.22,0.0
1576083266797316148,113,1576083266797064565,,2019,12,11,16,55,40,900479894,2,55,3,131,234,23,40.2465851,-111.6490709,1402.192,1420.967,0.014,0.01,-0.068,-1.493,0.056,1.494,267.37757,0.075,3.19026,1.22,0.0
1576083266905418023,114,1576083266905076690,,2019,12,11,16,55,41,479855,2,55,3,131,234,24,40.246585,-111.6490726,1402.186,1420.961,0.014,0.01,-0.018,-1.49,0.091,1.49,269.29445,0.076,3.23713,1.16,0.0
1576083266999342190,115,1576083266999073106,,2019,12,11,16,55,41,100479815,2,55,3,131,234,23,40.2465849,-111.6490744,1402.191,1420.966,0.014,0.01,-0.05,-1.536,0.04,1.537,268.13191,0.077,3.15027,1.22,0.0
1576083267097327065,116,1576083267097066440,,2019,12,11,16,55,41,200479776,2,55,3,131,234,23,40.246585,-111.6490763,1402.18,1420.956,0.014,0.01,-0.022,-1.522,-0.013,1.522,269.18614,0.076,3.15832,1.22,0.0
1576083267200326606,117,1576083267200064815,,2019,12,11,16,55,41,300479737,2,55,3,131,234,23,40.2465849,-111.6490781,1402.2,1420.976,0.014,0.01,-0.038,-1.61,-0.004,1.61,268.63842,0.076,3.03557,1.22,0.0
1576083267293357398,118,1576083267293083107,,2019,12,11,16,55,41,400479697,2,55,3,131,234,23,40.2465848,-111.64908,1402.201,1420.976,0.014,0.01,-0.058,-1.596,-0.102,1.597,267.93182,0.076,3.06625,1.22,0.0
