%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576103545464382037,324,1576103545464088787,,0,40.246583,-111.6491264,1405.024,-179891184.0,-453217539.0,409982956.0,0.014,0.01,0.0,0.0,0.0,0.101
1576103545464464328,325,1576103545464106495,,0,40.246583,-111.6491264,1405.024,-179891184.0,-453217539.0,409982956.0,0.014,0.01,-4.0,0.0,0.0,0.101
1576103545580539078,326,1576103545580087453,,0,40.2465829,-111.6491281,1405.027,-179891197.0,-453217535.0,409982956.0,0.014,0.01,-4.0,0.0,0.0,0.101
1576103545580566287,327,1576103545580105870,,0,40.2465829,-111.6491281,1405.027,-179891197.0,-453217535.0,409982956.0,0.014,0.01,-4.0,0.0,0.0,0.101
1576103545672324203,328,1576103545672080120,,0,40.2465828,-111.6491297,1405.033,-179891210.0,-453217531.0,409982955.0,0.014,0.01,-4.0,0.0,0.0,0.101
1576103545673336203,329,1576103545673040953,,0,40.2465828,-111.6491297,1405.033,-179891210.0,-453217531.0,409982955.0,0.014,0.01,-5.0,0.0,0.0,0.101
1576103545773455870,330,1576103545773075745,,0,40.2465827,-111.6491313,1405.036,-179891223.0,-453217527.0,409982955.0,0.014,0.01,-5.0,0.0,0.0,0.101
1576103545773491328,331,1576103545773092620,,0,40.2465827,-111.6491313,1405.036,-179891223.0,-453217527.0,409982955.0,0.014,0.01,-4.0,0.0,0.0,0.101
1576103545872338578,332,1576103545872085703,,0,40.2465827,-111.6491329,1405.035,-179891236.0,-453217522.0,409982954.0,0.014,0.01,-4.0,0.0,0.0,0.102
1576103545872453203,333,1576103545872103995,,0,40.2465827,-111.6491329,1405.035,-179891236.0,-453217522.0,409982954.0,0.014,0.01,-5.0,0.0,0.0,0.102
1576103545971539953,334,1576103545971093995,,0,40.2465826,-111.6491346,1405.045,-179891249.0,-453217518.0,409982954.0,0.014,0.01,-5.0,0.0,0.0,0.103
1576103545971567453,335,1576103545971111078,,0,40.2465826,-111.6491346,1405.045,-179891249.0,-453217518.0,409982954.0,0.014,0.01,-4.0,0.0,0.0,0.103
1576103546073255662,336,1576103546073030203,,0,40.2465825,-111.6491362,1405.053,-179891263.0,-453217514.0,409982954.0,0.014,0.01,-4.0,0.0,0.0,0.104
1576103546073295495,337,1576103546073054870,,0,40.2465825,-111.6491362,1405.053,-179891263.0,-453217514.0,409982954.0,0.014,0.01,-4.0,0.0,0.0,0.104
1576103546172320370,338,1576103546172070620,,0,40.2465824,-111.6491379,1405.035,-179891276.0,-453217508.0,409982952.0,0.014,0.01,-4.0,0.0,0.0,0.106
1576103546172450620,339,1576103546172087995,,0,40.2465824,-111.6491379,1405.035,-179891276.0,-453217508.0,409982952.0,0.014,0.01,-6.0,0.0,0.0,0.106
1576103546266491037,340,1576103546266092204,,0,40.2465822,-111.6491396,1405.039,-179891290.0,-453217504.0,409982951.0,0.014,0.01,-6.0,0.0,0.0,0.106
1576103546266523829,341,1576103546266109454,,0,40.2465822,-111.6491396,1405.039,-179891290.0,-453217504.0,409982951.0,0.014,0.01,-12.0,0.0,0.0,0.106
1576103546372478745,342,1576103546372112079,,0,40.2465821,-111.6491413,1405.051,-179891305.0,-453217500.0,409982950.0,0.014,0.01,-12.0,0.0,0.0,0.106
1576103546372512079,343,1576103546372145037,,0,40.2465821,-111.6491413,1405.051,-179891305.0,-453217500.0,409982950.0,0.014,0.01,-14.0,0.0,0.0,0.106
1576103546472457329,344,1576103546472080287,,0,40.2465819,-111.6491432,1405.051,-179891319.0,-453217496.0,409982949.0,0.014,0.01,-14.0,0.0,0.0,0.106
1576103546472561870,345,1576103546472098620,,0,40.2465819,-111.6491432,1405.051,-179891319.0,-453217496.0,409982949.0,0.014,0.01,-13.0,0.0,0.0,0.106
1576103546580366870,346,1576103546580096495,,0,40.2465816,-111.6491448,1405.048,-179891334.0,-453217492.0,409982946.0,0.014,0.01,-13.0,0.0,0.0,0.106
1576103546580458579,347,1576103546580116787,,0,40.2465816,-111.6491448,1405.048,-179891334.0,-453217492.0,409982946.0,0.014,0.01,-20.0,0.0,0.0,0.106
1576103546673362495,348,1576103546673091162,,0,40.2465813,-111.6491466,1405.053,-179891348.0,-453217489.0,409982944.0,0.014,0.01,-20.0,0.0,0.0,0.105
1576103546673426454,349,1576103546673108870,,0,40.2465813,-111.6491466,1405.053,-179891348.0,-453217489.0,409982944.0,0.014,0.01,-23.0,0.0,0.0,0.105
1576103546773395620,350,1576103546773086787,,0,40.2465811,-111.6491482,1405.049,-179891362.0,-453217485.0,409982942.0,0.014,0.01,-23.0,0.0,0.0,0.106
1576103546773478329,351,1576103546773104037,,0,40.2465811,-111.6491482,1405.049,-179891362.0,-453217485.0,409982942.0,0.014,0.01,-23.0,0.0,0.0,0.106
1576103546871341120,352,1576103546871085954,,0,40.2465808,-111.6491498,1405.054,-179891375.0,-453217483.0,409982940.0,0.014,0.01,-23.0,0.0,0.0,0.105
1576103546872315787,353,1576103546872034745,,0,40.2465808,-111.6491498,1405.054,-179891375.0,-453217483.0,409982940.0,0.014,0.01,-20.0,0.0,0.0,0.105
1576103546972400037,354,1576103546972074787,,0,40.2465804,-111.6491513,1405.054,-179891388.0,-453217480.0,409982936.0,0.014,0.01,-20.0,0.0,0.0,0.105
1576103546972428287,355,1576103546972115287,,0,40.2465804,-111.6491513,1405.054,-179891388.0,-453217480.0,409982936.0,0.014,0.01,-28.0,0.0,0.0,0.105
1576103547071321495,356,1576103547071075704,,0,40.2465801,-111.6491529,1405.061,-179891402.0,-453217478.0,409982934.0,0.014,0.01,-28.0,0.0,0.0,0.105
1576103547072322287,357,1576103547072042662,,0,40.2465801,-111.6491529,1405.061,-179891402.0,-453217478.0,409982934.0,0.014,0.01,-21.0,0.0,0.0,0.105
1576103547166358245,358,1576103547166091745,,0,40.2465798,-111.6491545,1405.061,-179891415.0,-453217475.0,409982931.0,0.014,0.01,-21.0,0.0,0.0,0.105
1576103547166464037,359,1576103547166111537,,0,40.2465798,-111.6491545,1405.061,-179891415.0,-453217475.0,409982931.0,0.014,0.01,-24.0,0.0,0.0,0.105
1576103547272336412,360,1576103547272084954,,0,40.2465794,-111.649156,1405.055,-179891428.0,-453217472.0,409982928.0,0.014,0.01,-24.0,0.0,0.0,0.103
1576103547272428829,361,1576103547272103620,,0,40.2465794,-111.649156,1405.055,-179891428.0,-453217472.0,409982928.0,0.014,0.01,-27.0,0.0,0.0,0.103
1576103547370439787,362,1576103547370102870,,0,40.2465791,-111.6491575,1405.052,-179891440.0,-453217470.0,409982925.0,0.014,0.01,-27.0,0.0,0.0,0.103
1576103547370551037,363,1576103547370121579,,0,40.2465791,-111.6491575,1405.052,-179891440.0,-453217470.0,409982925.0,0.014,0.01,-32.0,0.0,0.0,0.103
1576103547469355245,364,1576103547469083995,,0,40.2465787,-111.649159,1405.054,-179891453.0,-453217468.0,409982922.0,0.014,0.01,-32.0,0.0,0.0,0.105
1576103547469432620,365,1576103547469101620,,0,40.2465787,-111.649159,1405.054,-179891453.0,-453217468.0,409982922.0,0.014,0.01,-28.0,0.0,0.0,0.105
1576103547578531954,366,1576103547578092454,,0,40.2465781,-111.6491604,1405.049,-179891466.0,-453217467.0,409982917.0,0.014,0.01,-28.0,0.0,0.0,0.104
1576103547578577662,367,1576103547578110245,,0,40.2465781,-111.6491604,1405.049,-179891466.0,-453217467.0,409982917.0,0.014,0.01,-50.0,0.0,0.0,0.104
1576103547674455162,368,1576103547674088579,,0,40.2465776,-111.6491617,1405.049,-179891478.0,-453217466.0,409982912.0,0.014,0.01,-50.0,0.0,0.0,0.105
1576103547674571454,369,1576103547674145870,,0,40.2465776,-111.6491617,1405.049,-179891478.0,-453217466.0,409982912.0,0.014,0.01,-38.0,0.0,0.0,0.105
1576103547772408329,370,1576103547772072245,,0,40.246577,-111.649163,1405.048,-179891489.0,-453217466.0,409982907.0,0.014,0.01,-38.0,0.0,0.0,0.103
1576103547772459204,371,1576103547772090162,,0,40.246577,-111.649163,1405.048,-179891489.0,-453217466.0,409982907.0,0.014,0.01,-58.0,0.0,0.0,0.103
1576103547872395162,372,1576103547872088745,,0,40.2465764,-111.6491643,1405.048,-179891501.0,-453217466.0,409982902.0,0.014,0.01,-58.0,0.0,0.0,0.103
1576103547872422537,373,1576103547872107037,,0,40.2465764,-111.6491643,1405.048,-179891501.0,-453217466.0,409982902.0,0.014,0.01,-47.0,0.0,0.0,0.103
1576103547972324329,374,1576103547972078412,,0,40.2465757,-111.6491655,1405.042,-179891513.0,-453217466.0,409982896.0,0.014,0.011,-47.0,0.0,0.0,0.104
1576103547972466620,375,1576103547972095787,,0,40.2465757,-111.6491655,1405.042,-179891513.0,-453217466.0,409982896.0,0.014,0.011,-56.0,0.0,0.0,0.104
1576103548067349870,376,1576103548067104620,,0,40.246575,-111.6491669,1405.05,-179891525.0,-453217467.0,409982891.0,0.014,0.01,-56.0,0.0,0.0,0.102
1576103548067466204,377,1576103548067120954,,0,40.246575,-111.6491669,1405.05,-179891525.0,-453217467.0,409982891.0,0.014,0.01,-52.0,0.0,0.0,0.102
1576103548173356995,378,1576103548173091037,,0,40.2465744,-111.6491681,1405.038,-179891536.0,-453217467.0,409982884.0,0.014,0.011,-52.0,0.0,0.0,0.103
1576103548173461204,379,1576103548173108037,,0,40.2465744,-111.6491681,1405.038,-179891536.0,-453217467.0,409982884.0,0.014,0.011,-61.0,0.0,0.0,0.103
1576103548272335662,380,1576103548272082579,,0,40.2465737,-111.6491694,1405.045,-179891549.0,-453217468.0,409982879.0,0.014,0.011,-61.0,0.0,0.0,0.103
1576103548272404204,381,1576103548272100662,,0,40.2465737,-111.6491694,1405.045,-179891549.0,-453217468.0,409982879.0,0.014,0.011,-55.0,0.0,0.0,0.103
1576103548371383079,382,1576103548371092995,,0,40.2465729,-111.6491706,1405.043,-179891560.0,-453217469.0,409982872.0,0.014,0.011,-55.0,0.0,0.0,0.104
1576103548372328162,383,1576103548372039704,,0,40.2465729,-111.6491706,1405.043,-179891560.0,-453217469.0,409982872.0,0.014,0.011,-63.0,0.0,0.0,0.104
1576103548473322829,384,1576103548473069495,,0,40.2465721,-111.6491719,1405.038,-179891572.0,-453217470.0,409982865.0,0.014,0.011,-63.0,0.0,0.0,0.102
1576103548473442745,385,1576103548473088870,,0,40.2465721,-111.6491719,1405.038,-179891572.0,-453217470.0,409982865.0,0.014,0.011,-69.0,0.0,0.0,0.102
1576103548581365745,386,1576103548581093745,,0,40.2465713,-111.649173,1405.026,-179891583.0,-453217471.0,409982858.0,0.014,0.012,-69.0,0.0,0.0,0.101
1576103548581514204,387,1576103548581114245,,0,40.2465713,-111.649173,1405.026,-179891583.0,-453217471.0,409982858.0,0.014,0.012,-69.0,0.0,0.0,0.101
1576103548675398120,388,1576103548675082870,,0,40.2465705,-111.6491743,1405.021,-179891595.0,-453217472.0,409982850.0,0.014,0.011,-69.0,0.0,0.0,0.099
1576103548675506579,389,1576103548675099662,,0,40.2465705,-111.6491743,1405.021,-179891595.0,-453217472.0,409982850.0,0.014,0.011,-77.0,0.0,0.0,0.099
1576103548774417912,390,1576103548774035329,,0,40.2465696,-111.6491753,1405.029,-179891606.0,-453217475.0,409982843.0,0.014,0.011,-77.0,0.0,0.0,0.099
1576103548774500412,391,1576103548774060245,,0,40.2465696,-111.6491753,1405.029,-179891606.0,-453217475.0,409982843.0,0.014,0.011,-74.0,0.0,0.0,0.099
1576103548871344495,392,1576103548871090454,,0,40.2465687,-111.6491764,1405.02,-179891616.0,-453217477.0,409982835.0,0.014,0.011,-74.0,0.0,0.0,0.1
1576103548872312287,393,1576103548872035495,,0,40.2465687,-111.6491764,1405.02,-179891616.0,-453217477.0,409982835.0,0.014,0.011,-73.0,0.0,0.0,0.1
1576103548966450287,394,1576103548966097662,,0,40.2465678,-111.6491775,1405.017,-179891627.0,-453217480.0,409982827.0,0.014,0.011,-73.0,0.0,0.0,0.101
1576103548966485287,395,1576103548966114996,,0,40.2465678,-111.6491775,1405.017,-179891627.0,-453217480.0,409982827.0,0.014,0.011,-83.0,0.0,0.0,0.101
1576103549072373704,396,1576103549072090787,,0,40.2465668,-111.6491785,1405.014,-179891638.0,-453217483.0,409982819.0,0.014,0.01,-83.0,0.0,0.0,0.1
1576103549072516746,397,1576103549072107912,,0,40.2465668,-111.6491785,1405.014,-179891638.0,-453217483.0,409982819.0,0.014,0.01,-81.0,0.0,0.0,0.1
1576103549171414371,398,1576103549171086621,,0,40.2465658,-111.6491794,1405.007,-179891648.0,-453217486.0,409982809.0,0.014,0.01,-81.0,0.0,0.0,0.098
1576103549171438287,399,1576103549171103246,,0,40.2465658,-111.6491794,1405.007,-179891648.0,-453217486.0,409982809.0,0.014,0.01,-89.0,0.0,0.0,0.098
1576103549271485287,400,1576103549271089912,,0,40.2465648,-111.6491804,1405.007,-179891658.0,-453217490.0,409982801.0,0.014,0.01,-89.0,0.0,0.0,0.099
1576103549271534496,401,1576103549271108121,,0,40.2465648,-111.6491804,1405.007,-179891658.0,-453217490.0,409982801.0,0.014,0.01,-82.0,0.0,0.0,0.099
1576103549371465704,402,1576103549371115496,,0,40.2465638,-111.6491813,1405.002,-179891668.0,-453217493.0,409982793.0,0.014,0.01,-82.0,0.0,0.0,0.099
1576103549371492329,403,1576103549371133662,,0,40.2465638,-111.6491813,1405.002,-179891668.0,-453217493.0,409982793.0,0.014,0.01,-86.0,0.0,0.0,0.099
1576103549471469079,404,1576103549471090204,,0,40.2465629,-111.6491822,1405.001,-179891677.0,-453217497.0,409982784.0,0.014,0.01,-86.0,0.0,0.0,0.099
1576103549471500579,405,1576103549471108996,,0,40.2465629,-111.6491822,1405.001,-179891677.0,-453217497.0,409982784.0,0.014,0.01,-87.0,0.0,0.0,0.099
1576103549578355662,406,1576103549578085871,,0,40.2465619,-111.649183,1404.994,-179891686.0,-453217500.0,409982775.0,0.014,0.01,-87.0,0.0,0.0,0.099
1576103549578453871,407,1576103549578104704,,0,40.2465619,-111.649183,1404.994,-179891686.0,-453217500.0,409982775.0,0.014,0.01,-86.0,0.0,0.0,0.099
1576103549673337037,408,1576103549673077662,,0,40.2465608,-111.6491838,1404.99,-179891695.0,-453217504.0,409982766.0,0.014,0.01,-86.0,0.0,0.0,0.1
1576103549673440579,409,1576103549673094787,,0,40.2465608,-111.6491838,1404.99,-179891695.0,-453217504.0,409982766.0,0.014,0.01,-87.0,0.0,0.0,0.1
1576103549772338246,410,1576103549772079371,,0,40.2465598,-111.6491846,1404.989,-179891704.0,-453217509.0,409982757.0,0.014,0.01,-87.0,0.0,0.0,0.101
1576103549772418162,411,1576103549772096954,,0,40.2465598,-111.6491846,1404.989,-179891704.0,-453217509.0,409982757.0,0.014,0.01,-93.0,0.0,0.0,0.101
1576103549866334912,412,1576103549866087121,,0,40.2465588,-111.6491853,1404.991,-179891712.0,-453217514.0,409982749.0,0.014,0.01,-93.0,0.0,0.0,0.101
1576103549867311537,413,1576103549867033662,,0,40.2465588,-111.6491853,1404.991,-179891712.0,-453217514.0,409982749.0,0.014,0.01,-85.0,0.0,0.0,0.101
1576103549973441537,414,1576103549973081496,,0,40.2465577,-111.6491859,1404.978,-179891719.0,-453217518.0,409982739.0,0.014,0.01,-85.0,0.0,0.0,0.098
1576103549973468537,415,1576103549973098871,,0,40.2465577,-111.6491859,1404.978,-179891719.0,-453217518.0,409982739.0,0.014,0.01,-90.0,0.0,0.0,0.098
1576103550072355121,416,1576103550072076871,,0,40.2465566,-111.6491865,1404.975,-179891727.0,-453217523.0,409982730.0,0.014,0.01,-90.0,0.0,0.0,0.099
1576103550072379829,417,1576103550072093954,,0,40.2465566,-111.6491865,1404.975,-179891727.0,-453217523.0,409982730.0,0.014,0.01,-97.0,0.0,0.0,0.099
1576103550171466246,418,1576103550171098662,,0,40.2465557,-111.6491871,1404.967,-179891734.0,-453217527.0,409982721.0,0.014,0.01,-97.0,0.0,0.0,0.102
1576103550171535871,419,1576103550171118496,,0,40.2465557,-111.6491871,1404.967,-179891734.0,-453217527.0,409982721.0,0.014,0.01,-83.0,0.0,0.0,0.102
1576103550272507871,420,1576103550272136454,,0,40.2465547,-111.6491877,1404.962,-179891741.0,-453217531.0,409982712.0,0.014,0.01,-83.0,0.0,0.0,0.101
1576103550272607746,421,1576103550272157621,,0,40.2465547,-111.6491877,1404.962,-179891741.0,-453217531.0,409982712.0,0.014,0.01,-92.0,0.0,0.0,0.101
1576103550372540912,422,1576103550372127162,,0,40.2465535,-111.6491881,1404.954,-179891747.0,-453217537.0,409982702.0,0.014,0.01,-92.0,0.0,0.0,0.102
1576103550372631787,423,1576103550372147204,,0,40.2465535,-111.6491881,1404.954,-179891747.0,-453217537.0,409982702.0,0.014,0.01,-99.0,0.0,0.0,0.102
1576103550471409662,424,1576103550471103037,,0,40.2465524,-111.6491883,1404.949,-179891752.0,-453217543.0,409982692.0,0.014,0.01,-99.0,0.0,0.0,0.102
1576103550471509829,425,1576103550471121621,,0,40.2465524,-111.6491883,1404.949,-179891752.0,-453217543.0,409982692.0,0.014,0.01,-96.0,0.0,0.0,0.102
1576103550581445746,426,1576103550581105121,,0,40.2465513,-111.6491887,1404.949,-179891758.0,-453217549.0,409982683.0,0.014,0.01,-96.0,0.0,0.0,0.102
1576103550581507037,427,1576103550581138537,,0,40.2465513,-111.6491887,1404.949,-179891758.0,-453217549.0,409982683.0,0.014,0.01,-94.0,0.0,0.0,0.102
1576103550676512329,428,1576103550676109496,,0,40.2465502,-111.6491889,1404.949,-179891762.0,-453217557.0,409982673.0,0.014,0.01,-94.0,0.0,0.0,0.102
1576103550676541787,429,1576103550676128121,,0,40.2465502,-111.6491889,1404.949,-179891762.0,-453217557.0,409982673.0,0.014,0.01,-94.0,0.0,0.0,0.102
1576103550768376496,430,1576103550768092954,,0,40.246549,-111.649189,1404.942,-179891766.0,-453217563.0,409982663.0,0.014,0.01,-94.0,0.0,0.0,0.103
1576103550768471746,431,1576103550768110996,,0,40.246549,-111.649189,1404.942,-179891766.0,-453217563.0,409982663.0,0.014,0.01,-100.0,0.0,0.0,0.103
1576103550874361954,432,1576103550874093037,,0,40.2465478,-111.6491892,1404.93,-179891771.0,-453217570.0,409982652.0,0.014,0.01,-100.0,0.0,0.0,0.101
1576103550874453329,433,1576103550874111996,,0,40.2465478,-111.6491892,1404.93,-179891771.0,-453217570.0,409982652.0,0.014,0.01,-108.0,0.0,0.0,0.101
1576103550974424704,434,1576103550974067204,,0,40.2465466,-111.6491894,1404.928,-179891775.0,-453217577.0,409982642.0,0.014,0.01,-108.0,0.0,0.0,0.101
1576103550974454246,435,1576103550974085329,,0,40.2465466,-111.6491894,1404.928,-179891775.0,-453217577.0,409982642.0,0.014,0.01,-104.0,0.0,0.0,0.101
1576103551073399537,436,1576103551073082704,,0,40.2465454,-111.6491895,1404.915,-179891779.0,-453217584.0,409982630.0,0.014,0.01,-104.0,0.0,0.0,0.103
1576103551073432204,437,1576103551073099912,,0,40.2465454,-111.6491895,1404.915,-179891779.0,-453217584.0,409982630.0,0.014,0.01,-112.0,0.0,0.0,0.103
1576103551175488246,438,1576103551175084912,,0,40.2465441,-111.6491897,1404.918,-179891784.0,-453217592.0,409982620.0,0.014,0.01,-112.0,0.0,0.0,0.101
1576103551175552371,439,1576103551175102579,,0,40.2465441,-111.6491897,1404.918,-179891784.0,-453217592.0,409982620.0,0.014,0.01,-105.0,0.0,0.0,0.101
1576103551274417162,440,1576103551274074496,,0,40.2465429,-111.64919,1404.914,-179891789.0,-453217599.0,409982610.0,0.014,0.01,-105.0,0.0,0.0,0.103
1576103551274450746,441,1576103551274091787,,0,40.2465429,-111.64919,1404.914,-179891789.0,-453217599.0,409982610.0,0.014,0.01,-101.0,0.0,0.0,0.103
1576103551372374704,442,1576103551372105829,,0,40.2465417,-111.6491902,1404.909,-179891794.0,-453217606.0,409982599.0,0.014,0.01,-101.0,0.0,0.0,0.104
1576103551372452662,443,1576103551372153329,,0,40.2465417,-111.6491902,1404.909,-179891794.0,-453217606.0,409982599.0,0.014,0.01,-106.0,0.0,0.0,0.104
1576103551473435204,444,1576103551473076496,,0,40.2465404,-111.6491904,1404.909,-179891799.0,-453217614.0,409982588.0,0.014,0.01,-106.0,0.0,0.0,0.104
1576103551473482787,445,1576103551473106121,,0,40.2465404,-111.6491904,1404.909,-179891799.0,-453217614.0,409982588.0,0.014,0.01,-106.0,0.0,0.0,0.104
1576103551581403079,446,1576103551581093246,,0,40.2465392,-111.6491904,1404.907,-179891803.0,-453217622.0,409982577.0,0.014,0.01,-106.0,0.0,0.0,0.105
1576103551581486246,447,1576103551581111121,,0,40.2465392,-111.6491904,1404.907,-179891803.0,-453217622.0,409982577.0,0.014,0.01,-107.0,0.0,0.0,0.105
1576103551669425371,448,1576103551669084329,,0,40.2465379,-111.6491905,1404.9,-179891806.0,-453217630.0,409982566.0,0.014,0.01,-107.0,0.0,0.0,0.109
1576103551669449996,449,1576103551669101787,,0,40.2465379,-111.6491905,1404.9,-179891806.0,-453217630.0,409982566.0,0.014,0.01,-109.0,0.0,0.0,0.109
1576103551774367788,450,1576103551774093663,,0,40.2465366,-111.6491906,1404.898,-179891810.0,-453217638.0,409982555.0,0.014,0.01,-109.0,0.0,0.0,0.106
1576103551774455329,451,1576103551774112954,,0,40.2465366,-111.6491906,1404.898,-179891810.0,-453217638.0,409982555.0,0.014,0.01,-111.0,0.0,0.0,0.106
1576103551874407163,452,1576103551874071788,,0,40.2465353,-111.6491907,1404.893,-179891814.0,-453217646.0,409982544.0,0.014,0.01,-111.0,0.0,0.0,0.104
1576103551874463829,453,1576103551874089204,,0,40.2465353,-111.6491907,1404.893,-179891814.0,-453217646.0,409982544.0,0.014,0.01,-112.0,0.0,0.0,0.104
1576103551973438079,454,1576103551973078871,,0,40.246534,-111.6491907,1404.89,-179891818.0,-453217654.0,409982533.0,0.014,0.01,-112.0,0.0,0.0,0.106
1576103551973485329,455,1576103551973096579,,0,40.246534,-111.6491907,1404.89,-179891818.0,-453217654.0,409982533.0,0.014,0.01,-109.0,0.0,0.0,0.106
1576103552073407038,456,1576103552073077329,,0,40.2465327,-111.6491908,1404.879,-179891822.0,-453217662.0,409982521.0,0.014,0.01,-109.0,0.0,0.0,0.106
1576103552073434454,457,1576103552073095038,,0,40.2465327,-111.6491908,1404.879,-179891822.0,-453217662.0,409982521.0,0.014,0.01,-117.0,0.0,0.0,0.106
1576103552174441246,458,1576103552174073246,,0,40.2465314,-111.6491909,1404.873,-179891825.0,-453217670.0,409982510.0,0.014,0.01,-117.0,0.0,0.0,0.107
1576103552174468579,459,1576103552174090788,,0,40.2465314,-111.6491909,1404.873,-179891825.0,-453217670.0,409982510.0,0.014,0.01,-113.0,0.0,0.0,0.107
1576103552272336954,460,1576103552272086663,,0,40.2465302,-111.6491908,1404.871,-179891828.0,-453217678.0,409982499.0,0.014,0.01,-113.0,0.0,0.0,0.109
1576103552272437413,461,1576103552272104579,,0,40.2465302,-111.6491908,1404.871,-179891828.0,-453217678.0,409982499.0,0.014,0.01,-111.0,0.0,0.0,0.109
1576103552373363829,462,1576103552373093454,,0,40.2465289,-111.649191,1404.865,-179891833.0,-453217686.0,409982488.0,0.014,0.01,-111.0,0.0,0.0,0.106
1576103552373457538,463,1576103552373113496,,0,40.2465289,-111.649191,1404.865,-179891833.0,-453217686.0,409982488.0,0.014,0.01,-110.0,0.0,0.0,0.106
1576103552472342996,464,1576103552472086788,,0,40.2465276,-111.649191,1404.865,-179891836.0,-453217695.0,409982477.0,0.014,0.01,-110.0,0.0,0.0,0.107
1576103552472418288,465,1576103552472104746,,0,40.2465276,-111.649191,1404.865,-179891836.0,-453217695.0,409982477.0,0.014,0.01,-111.0,0.0,0.0,0.107
1576103552567504746,466,1576103552567089454,,0,40.2465263,-111.6491909,1404.859,-179891839.0,-453217703.0,409982465.0,0.014,0.01,-111.0,0.0,0.0,0.109
1576103552567539954,467,1576103552567148246,,0,40.2465263,-111.6491909,1404.859,-179891839.0,-453217703.0,409982465.0,0.014,0.01,-102.0,0.0,0.0,0.109
1576103552668506371,468,1576103552668088954,,0,40.2465251,-111.649191,1404.853,-179891843.0,-453217710.0,409982455.0,0.014,0.01,-102.0,0.0,0.0,0.108
1576103552668534704,469,1576103552668148746,,0,40.2465251,-111.649191,1404.853,-179891843.0,-453217710.0,409982455.0,0.014,0.01,-110.0,0.0,0.0,0.108
1576103552773354663,470,1576103552773078538,,0,40.2465238,-111.6491909,1404.852,-179891846.0,-453217719.0,409982443.0,0.014,0.01,-110.0,0.0,0.0,0.108
1576103552774431829,471,1576103552774045454,,0,40.2465238,-111.6491909,1404.852,-179891846.0,-453217719.0,409982443.0,0.014,0.01,-115.0,0.0,0.0,0.108
1576103552872508288,472,1576103552872094246,,0,40.2465224,-111.6491909,1404.836,-179891849.0,-453217727.0,409982431.0,0.014,0.01,-115.0,0.0,0.0,0.107
1576103552872572746,473,1576103552872112538,,0,40.2465224,-111.6491909,1404.836,-179891849.0,-453217727.0,409982431.0,0.014,0.01,-112.0,0.0,0.0,0.107
1576103552973467246,474,1576103552973097454,,0,40.2465211,-111.6491909,1404.842,-179891852.0,-453217736.0,409982420.0,0.014,0.01,-112.0,0.0,0.0,0.107
1576103552973589246,475,1576103552973115413,,0,40.2465211,-111.6491909,1404.842,-179891852.0,-453217736.0,409982420.0,0.014,0.01,-112.0,0.0,0.0,0.107
1576103553064365163,476,1576103553064094996,,0,40.2465198,-111.6491909,1404.825,-179891855.0,-453217744.0,409982408.0,0.014,0.01,-112.0,0.0,0.0,0.109
1576103553064465496,477,1576103553064113163,,0,40.2465198,-111.6491909,1404.825,-179891855.0,-453217744.0,409982408.0,0.014,0.01,-115.0,0.0,0.0,0.109
1576103553171421204,478,1576103553171087621,,0,40.2465185,-111.6491908,1404.811,-179891858.0,-453217752.0,409982396.0,0.014,0.01,-115.0,0.0,0.0,0.108
1576103553171447996,479,1576103553171104996,,0,40.2465185,-111.6491908,1404.811,-179891858.0,-453217752.0,409982396.0,0.014,0.01,-117.0,0.0,0.0,0.108
1576103553271338704,480,1576103553271085496,,0,40.2465172,-111.6491909,1404.796,-179891861.0,-453217759.0,409982384.0,0.014,0.01,-117.0,0.0,0.0,0.107
1576103553272319163,481,1576103553272035788,,0,40.2465172,-111.6491909,1404.796,-179891861.0,-453217759.0,409982384.0,0.014,0.01,-119.0,0.0,0.0,0.107
1576103553364414579,482,1576103553364118204,,0,40.2465159,-111.6491909,1404.799,-179891865.0,-453217768.0,409982373.0,0.014,0.01,-119.0,0.0,0.0,0.107
1576103553364503663,483,1576103553364135996,,0,40.2465159,-111.6491909,1404.799,-179891865.0,-453217768.0,409982373.0,0.014,0.01,-117.0,0.0,0.0,0.107
1576103553466349871,484,1576103553466079121,,0,40.2465146,-111.6491909,1404.787,-179891868.0,-453217776.0,409982362.0,0.014,0.01,-117.0,0.0,0.0,0.107
1576103553467392329,485,1576103553467026913,,0,40.2465146,-111.6491909,1404.787,-179891868.0,-453217776.0,409982362.0,0.014,0.01,-109.0,0.0,0.0,0.107
1576103553579430329,486,1576103553579084663,,0,40.2465133,-111.6491909,1404.799,-179891872.0,-453217785.0,409982351.0,0.014,0.01,-109.0,0.0,0.0,0.106
1576103553579460371,487,1576103553579101996,,0,40.2465133,-111.6491909,1404.799,-179891872.0,-453217785.0,409982351.0,0.014,0.01,-112.0,0.0,0.0,0.106
1576103553674408121,488,1576103553674108621,,0,40.246512,-111.6491909,1404.791,-179891875.0,-453217793.0,409982340.0,0.014,0.01,-112.0,0.0,0.0,0.106
