%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083183905635555,158,1576083183905179597,,0,2.37,-16.67,-0.74,16.86,4.85389504015,0.0058,-0.0072,-0.0012,0.0019,0.01,0.01,0.01,0.01,0,279
1576083183991303347,159,1576083183991072013,,0,2.31,-16.77,-0.74,16.95,4.8496545882,0.0078,-0.0095,-0.0086,0.0053,0.01,0.01,0.01,0.01,0,279
1576083184101294888,160,1576083184101058972,,0,2.25,-16.89,-0.74,17.06,4.84527485897,0.0087,-0.007,-0.0067,0.0036,0.01,0.01,0.01,0.01,0,279
1576083184202287972,161,1576083184202057263,,0,2.19,-17.0,-0.73,17.15,4.84092235688,0.0072,0.0,-0.0041,0.0071,0.01,0.01,0.01,0.01,0,279
1576083184301574055,162,1576083184301165138,,0,2.13,-17.1,-0.74,17.25,4.83629723437,0.0004,-0.0051,-0.0027,0.0032,0.01,0.01,0.01,0.01,0,279
1576083184402252013,163,1576083184402038597,,0,2.06,-17.21,-0.74,17.35,4.83180824753,0.0051,-0.0009,-0.0017,0.0002,0.01,0.01,0.01,0.01,0,279
1576083184494278972,164,1576083184494059513,,0,1.98,-17.31,-0.72,17.44,4.82650105034,0.0044,-0.0048,-0.0061,0.0033,0.01,0.01,0.01,0.01,0,279
1576083184597662680,165,1576083184597178472,,0,1.9,-17.41,-0.72,17.53,4.82158061811,0.0096,-0.0088,-0.0024,0.0081,0.01,0.01,0.01,0.01,0,279
1576083184699540722,166,1576083184699222472,,0,1.81,-17.52,-0.73,17.63,4.81549500408,0.0033,-0.0044,-0.0074,0.0034,0.01,0.01,0.01,0.01,0,279
1576083184800276305,167,1576083184800054305,,0,1.72,-17.63,-0.71,17.73,4.8096540852,0.0011,-0.009,-0.0078,0.0073,0.01,0.01,0.01,0.01,0,279
1576083184906614930,168,1576083184906186180,,0,1.63,-17.71,-0.71,17.8,4.80440169135,0.0046,-0.0048,-0.001,0.0042,0.01,0.01,0.01,0.01,0,279
1576083185003532722,169,1576083185003174263,,0,1.54,-17.77,-0.71,17.86,4.79930323554,0.0092,-0.0097,-0.0055,0.0014,0.01,0.01,0.01,0.01,0,279
1576083185103290597,170,1576083185103062888,,0,1.43,-17.87,-0.72,17.94,4.79242908175,0.0039,-0.0062,-0.0022,0.0082,0.01,0.01,0.01,0.01,0,279
1576083185201275263,171,1576083185201054305,,0,1.32,-17.96,-0.7,18.02,4.78624328581,0.0091,-0.003,-0.0041,0.0059,0.01,0.01,0.01,0.01,0,279
1576083185303285763,172,1576083185303064097,,0,1.21,-18.04,-0.71,18.09,4.77951224902,0.0031,-0.0049,-0.0009,0.0096,0.01,0.01,0.01,0.01,0,279
1576083185393580680,173,1576083185393172847,,0,1.1,-18.13,-0.7,18.17,4.77306151211,0.0015,-0.0023,-0.0038,0.0094,0.01,0.01,0.01,0.01,0,279
1576083185499544305,174,1576083185499206805,,0,0.99,-18.2,-0.69,18.24,4.76695460505,0.0041,-0.0011,-0.0092,0.0016,0.01,0.01,0.01,0.01,0,279
1576083185600271305,175,1576083185600052972,,0,0.87,-18.27,-0.7,18.3,4.760365289,0.0074,-0.0033,-0.009,0.0081,0.01,0.01,0.01,0.01,0,279
1576083185699320805,176,1576083185699064888,,0,0.76,-18.33,-0.69,18.36,4.75432854418,0.0095,-0.0071,-0.0069,0.0065,0.01,0.01,0.01,0.01,0,279
1576083185798256097,177,1576083185798048597,,0,0.64,-18.4,-0.68,18.42,4.74760379057,0.0084,-0.0051,-0.0085,0.0093,0.01,0.01,0.01,0.01,0,279
1576083185906524972,178,1576083185906200013,,0,0.52,-18.47,-0.67,18.49,4.74099073803,0.0084,-0.0005,-0.0046,0.0004,0.01,0.01,0.01,0.01,0,279
1576083186004340472,179,1576083186004089680,,0,0.4,-18.53,-0.68,18.54,4.73435639248,0.0072,-0.0021,-0.0022,0.0091,0.01,0.01,0.01,0.01,0,279
1576083186098322097,180,1576083186098083097,,0,0.27,-18.58,-0.67,18.6,4.72744558678,0.0099,-0.0094,-0.0004,0.0036,0.01,0.01,0.01,0.01,0,279
1576083186201549847,181,1576083186201212389,,0,0.15,-18.64,-0.66,18.65,4.72087232775,0.0081,-0.0002,-0.0021,0.0026,0.01,0.01,0.01,0.01,0,279
1576083186295395139,182,1576083186295108597,,0,0.02,-18.68,-0.65,18.69,4.71380304614,0.0064,-0.0033,-0.0024,0.0047,0.01,0.01,0.01,0.01,0,279
1576083186399593222,183,1576083186399186722,,0,-0.09,-18.72,-0.65,18.73,4.70722524926,-0.0067,-0.0059,-0.001,0.0074,0.01,0.01,0.01,0.01,0,279
1576083186501595930,184,1576083186501204639,,0,-0.23,-18.75,-0.64,18.76,4.70001808665,-0.002,-0.0018,-0.0008,0.0042,0.01,0.01,0.01,0.01,0,279
1576083186601229180,185,1576083186601034972,,0,-0.36,-18.78,-0.63,18.8,4.6929666074,-0.005,-0.0092,-0.0061,0.0035,0.01,0.01,0.01,0.01,0,279
1576083186698266514,186,1576083186698052639,,0,-0.49,-18.81,-0.63,18.83,4.68620380562,-0.0029,-0.0097,-0.0034,0.0068,0.01,0.01,0.01,0.01,0,279
1576083186797613055,187,1576083186797167639,,0,-0.62,-18.84,-0.62,18.86,4.67898372757,-0.0096,-0.0001,-0.0081,0.001,0.01,0.01,0.01,0.01,0,279
1576083186895569889,188,1576083186895206639,,0,-0.76,-18.86,-0.62,18.89,4.6718578973,-0.005,-0.0051,-0.007,0.001,0.01,0.01,0.01,0.01,0,279
1576083186997542764,189,1576083186997184972,,0,-0.9,-18.88,-0.61,18.91,4.66424861082,-0.01,-0.0076,-0.0074,0.0096,0.01,0.01,0.01,0.01,0,279
1576083187099609139,190,1576083187099216347,,0,-1.05,-18.9,-0.62,18.94,4.65685295265,-0.0011,-0.0072,-0.0015,0.0066,0.01,0.01,0.01,0.01,0,279
1576083187194632930,191,1576083187194182347,,0,-1.19,-18.92,-0.61,18.97,4.64922132596,-0.007,-0.0048,-0.0032,0.0026,0.01,0.01,0.01,0.01,0,279
1576083187301276805,192,1576083187301058139,,0,-1.34,-18.94,-0.6,18.99,4.64160854883,-0.003,-0.0025,-0.0047,0.0097,0.01,0.01,0.01,0.01,0,279
1576083187401274347,193,1576083187401054264,,0,-1.49,-18.95,-0.59,19.02,4.6337238494,-0.0042,-0.0057,-0.0095,0.004,0.01,0.01,0.01,0.01,0,279
1576083187500263597,194,1576083187500050014,,0,-1.64,-18.96,-0.59,19.04,4.62587824535,-0.0051,-0.0085,-0.0043,0.009,0.01,0.01,0.01,0.01,0,279
1576083187597558555,195,1576083187597179805,,0,-1.79,-18.97,-0.58,19.07,4.61786858035,-0.0093,-0.0098,-0.0088,0.004,0.01,0.01,0.01,0.01,0,279
1576083187699627014,196,1576083187699187389,,0,-1.95,-18.99,-0.58,19.1,4.60965122116,-0.0086,-0.0069,-0.0028,0.0065,0.01,0.01,0.01,0.01,0,279
1576083187799597639,197,1576083187799180597,,0,-2.11,-19.0,-0.57,19.13,4.60143595637,-0.0077,-0.0084,-0.0091,0.0048,0.01,0.01,0.01,0.01,0,279
1576083187906287014,198,1576083187906055805,,0,-2.27,-19.02,-0.57,19.16,4.59330725992,-0.0059,-0.0012,-0.0002,0.0054,0.01,0.01,0.01,0.01,0,279
1576083187995270555,199,1576083187995059430,,0,-2.43,-19.03,-0.56,19.19,4.5851618083,-0.0048,-0.0043,-0.0062,0.0078,0.01,0.01,0.01,0.01,0,279
1576083188083310430,200,1576083188083066555,,0,-2.59,-19.04,-0.56,19.22,4.57684671067,-0.0069,-0.0016,-0.0072,0.0063,0.01,0.01,0.01,0.01,0,279
1576083188199594097,201,1576083188199227555,,0,-2.76,-19.04,-0.55,19.25,4.56836894837,-0.0022,-0.0064,-0.0036,0.0036,0.01,0.01,0.01,0.01,0,279
1576083188301651430,202,1576083188301158014,,0,-2.92,-19.05,-0.55,19.28,4.55996832961,-0.0068,-0.003,-0.0073,0.0046,0.01,0.01,0.01,0.01,0,279
1576083188399280764,203,1576083188399061722,,0,-3.08,-19.05,-0.54,19.3,4.55182008546,-0.0056,-0.0012,-0.0082,0.0072,0.01,0.01,0.01,0.01,0,279
1576083188501541222,204,1576083188501197347,,0,-3.24,-19.04,-0.54,19.33,4.54342784429,-0.0095,-0.0088,-0.0008,0.0016,0.01,0.01,0.01,0.01,0,279
1576083188598367514,205,1576083188598099889,,0,-3.42,-19.04,-0.54,19.35,4.5346697821,-0.0004,-0.0029,-0.0004,0.0052,0.01,0.01,0.01,0.01,0,279
1576083188699253139,206,1576083188699042639,,0,-3.59,-19.04,-0.52,19.39,4.52595395688,-0.003,-0.0083,-0.008,0.0014,0.01,0.01,0.01,0.01,0,279
1576083188796599889,207,1576083188796187347,,0,-3.76,-19.04,-0.52,19.42,4.51711072263,-0.0077,-0.0083,-0.0012,0.0044,0.01,0.01,0.01,0.01,0,279
1576083188905307680,208,1576083188905055555,,0,-3.94,-19.04,-0.5,19.46,4.50824549723,-0.0038,-0.0096,-0.0069,0.0001,0.01,0.01,0.01,0.01,0,279
1576083188992444389,209,1576083188992153305,,0,-4.12,-19.04,-0.5,19.49,4.49897186478,-0.0078,-0.0072,-0.006,0.0059,0.01,0.01,0.01,0.01,0,279
1576083189098275514,210,1576083189098047431,,0,-4.31,-19.04,-0.5,19.53,4.48979248011,-0.0001,-0.0022,-0.004,0.0004,0.01,0.01,0.01,0.01,0,279
1576083189201285681,211,1576083189201054639,,0,-4.49,-19.03,-0.49,19.56,4.48071327734,-0.0013,-0.0079,-0.0066,0.0068,0.01,0.01,0.01,0.01,0,279
1576083189301595889,212,1576083189301173431,,0,-4.67,-19.03,-0.48,19.6,4.47173879433,-0.0007,-0.0023,-0.0065,0.0031,0.01,0.01,0.01,0.01,0,279
1576083189399260264,213,1576083189399072472,,0,-4.85,-19.02,-0.47,19.64,4.46267180887,-0.003,-0.0083,-0.0084,0.0032,0.01,0.01,0.01,0.01,0,279
1576083189499603681,214,1576083189499206972,,0,-5.03,-19.02,-0.47,19.68,4.45350289617,-0.0071,-0.0003,-0.0027,0.0016,0.01,0.01,0.01,0.01,0,279
1576083189597570722,215,1576083189597190514,,0,-5.21,-19.01,-0.46,19.72,4.44464465209,-0.0069,-0.0068,-0.0068,0.0049,0.01,0.01,0.01,0.01,0,279
1576083189697529097,216,1576083189697203264,,0,-5.39,-19.0,-0.46,19.76,4.43567680132,-0.0084,-0.0086,-0.0026,0.0057,0.01,0.01,0.01,0.01,0,279
1576083189800280264,217,1576083189800046597,,0,-5.57,-19.0,-0.46,19.8,4.42691978634,-0.0063,-0.0004,-0.0005,0.0071,0.01,0.01,0.01,0.01,0,279
1576083189900633097,218,1576083189900162431,,0,-5.74,-18.99,-0.45,19.84,4.41844586375,-0.0095,-0.0033,-0.0003,0.0095,0.01,0.01,0.01,0.01,0,279
1576083190000399597,219,1576083190000109306,,0,-5.92,-18.98,-0.44,19.89,4.40976738858,-0.0086,-0.0091,-0.0027,0.008,0.01,0.01,0.01,0.01,0,279
1576083190100651389,220,1576083190100180014,,0,-6.09,-18.98,-0.42,19.94,4.40192702051,-0.0018,-0.0072,-0.0014,0.0049,0.01,0.01,0.01,0.01,0,279
1576083190202287306,221,1576083190202056056,,0,-6.26,-18.98,-0.41,19.99,4.39368383046,-0.0028,-0.0009,-0.0046,0.0018,0.01,0.01,0.01,0.01,0,279
1576083190300625306,222,1576083190300201889,,0,-6.43,-18.96,-0.42,20.03,4.38532754306,-0.0045,-0.0072,-0.0011,0.0033,0.01,0.01,0.01,0.01,0,279
1576083190399556472,223,1576083190399211097,,0,-6.6,-18.96,-0.4,20.08,4.37714090167,-0.0065,-0.0025,-0.0042,0.0045,0.01,0.01,0.01,0.01,0,279
1576083190500592556,224,1576083190500195181,,0,-6.79,-18.95,-0.39,20.13,4.36837132031,-0.0002,-0.0031,-0.0074,0.0067,0.01,0.01,0.01,0.01,0,279
1576083190598332181,225,1576083190598097097,,0,-6.97,-18.94,-0.39,20.19,4.35957520995,-0.0063,-0.0061,-0.0016,0.0035,0.01,0.01,0.01,0.01,0,279
1576083190699295347,226,1576083190699072431,,0,-7.15,-18.93,-0.37,20.24,4.3509874919,-0.0082,-0.0068,-0.0046,0.008,0.01,0.01,0.01,0.01,0,279
1576083190782584889,227,1576083190782176431,,0,-7.34,-18.93,-0.36,20.3,4.34247866273,-0.0006,-0.0008,-0.0042,0.0074,0.01,0.01,0.01,0.01,0,279
1576083190906638431,228,1576083190906173097,,0,-7.52,-18.92,-0.36,20.37,4.33416356511,-0.0017,-0.0093,-0.0018,0.0021,0.01,0.01,0.01,0.01,0,279
1576083190999563306,229,1576083190999206889,,0,-7.71,-18.91,-0.35,20.42,4.3252564518,-0.001,-0.0031,-0.0017,0.0077,0.01,0.01,0.01,0.01,0,279
1576083191100285264,230,1576083191100059889,,0,-7.89,-18.91,-0.35,20.49,4.31680486943,-0.007,-0.0007,-0.0009,0.0063,0.01,0.01,0.01,0.01,0,279
1576083191199596972,231,1576083191199206889,,0,-8.08,-18.9,-0.34,20.56,4.30826986032,-0.0059,-0.0075,-0.002,0.0068,0.01,0.01,0.01,0.01,0,279
1576083191302262972,232,1576083191302047181,,0,-8.27,-18.89,-0.33,20.63,4.2994835238,-0.0094,-0.0087,-0.0083,0.0055,0.01,0.01,0.01,0.01,0,279
1576083191401235139,233,1576083191401041306,,0,-8.46,-18.9,-0.33,20.71,4.29113561399,-0.0087,-0.0002,-0.0061,0.0035,0.01,0.01,0.01,0.01,0,279
1576083191499275764,234,1576083191499065556,,0,-8.65,-18.89,-0.32,20.78,4.28265087037,-0.0079,-0.0013,-0.0097,0.0034,0.01,0.01,0.01,0.01,0,279
1576083191599571347,235,1576083191599156264,,0,-8.84,-18.88,-0.31,20.85,4.27449913556,-0.0034,-0.0079,-0.0014,0.008,0.01,0.01,0.01,0.01,0,279
1576083191692643931,236,1576083191692206931,,0,-9.02,-18.88,-0.3,20.92,4.26669821194,-0.0013,-0.0028,-0.0068,0.0094,0.01,0.01,0.01,0.01,0,279
1576083191797555764,237,1576083191797226723,,0,-9.2,-18.87,-0.29,21.0,4.25856253416,-0.0072,-0.0057,-0.009,0.0037,0.01,0.01,0.01,0.01,0,279
1576083191906646348,238,1576083191906186723,,0,-9.39,-18.87,-0.28,21.08,4.25046944242,-0.0059,-0.0033,-0.0097,0.0048,0.01,0.01,0.01,0.01,0,279
1576083192002520139,239,1576083192002207598,,0,-9.57,-18.86,-0.27,21.16,4.2426929534,-0.0073,-0.0084,-0.0078,0.0017,0.01,0.01,0.01,0.01,0,279
1576083192098340598,240,1576083192098099931,,0,-9.75,-18.87,-0.27,21.24,4.23517616938,-0.0072,0.0,-0.0045,0.0052,0.01,0.01,0.01,0.01,0,279
1576083192201507556,241,1576083192201184431,,0,-9.93,-18.86,-0.27,21.32,4.22745971969,-0.0098,-0.0049,-0.0056,0.005,0.01,0.01,0.01,0.01,0,279
1576083192301604973,242,1576083192301154973,,0,-10.12,-18.86,-0.25,21.4,4.21983716872,-0.0017,-0.0002,-0.0063,0.0061,0.01,0.01,0.01,0.01,0,279
1576083192400646723,243,1576083192400201056,,0,-10.3,-18.85,-0.25,21.48,4.21215108776,-0.005,-0.0024,-0.0027,0.0065,0.01,0.01,0.01,0.01,0,279
1576083192500327139,244,1576083192500069056,,0,-10.48,-18.84,-0.24,21.56,4.2045917177,-0.0066,-0.0048,-0.0054,0.0075,0.01,0.01,0.01,0.01,0,279
1576083192582555973,245,1576083192582163389,,0,-10.66,-18.84,-0.23,21.65,4.19740514997,-0.0037,-0.0031,-0.0076,0.0026,0.01,0.01,0.01,0.01,0,279
1576083192698291556,246,1576083192698074681,,0,-10.84,-18.83,-0.23,21.73,4.18967299232,-0.01,-0.0011,-0.0075,0.0045,0.01,0.01,0.01,0.01,0,279
1576083192799642681,247,1576083192799181056,,0,-11.03,-18.82,-0.22,21.82,4.18231538233,-0.0026,-0.0064,-0.0018,0.0021,0.01,0.01,0.01,0.01,0,279
1576083192906624306,248,1576083192906181723,,0,-11.21,-18.82,-0.21,21.91,4.17504154814,-0.0054,-0.0031,-0.0096,0.0022,0.01,0.01,0.01,0.01,0,279
1576083193004239348,249,1576083193004046514,,0,-11.39,-18.82,-0.2,22.0,4.16803823998,-0.0037,-0.0014,-0.0052,0.0023,0.01,0.01,0.01,0.01,0,279
1576083193099733014,250,1576083193099188556,,0,-11.57,-18.82,-0.2,22.09,4.16106285709,-0.0034,-0.0005,-0.0002,0.0051,0.01,0.01,0.01,0.01,0,279
1576083193201599014,251,1576083193201212098,,0,-11.76,-18.81,-0.19,22.18,4.15364066991,-0.0028,-0.0043,-0.0059,0.0096,0.01,0.01,0.01,0.01,0,279
1576083193301599014,252,1576083193301154889,,0,-11.94,-18.81,-0.17,22.28,4.14689252889,-0.0027,-0.0083,-0.0071,0.0088,0.01,0.01,0.01,0.01,0,279
1576083193401524431,253,1576083193401143223,,0,-12.12,-18.82,-0.17,22.39,4.14007073498,-0.0061,-0.0022,-0.0051,0.0009,0.01,0.01,0.01,0.01,0,279
1576083193493551598,254,1576083193493189223,,0,-12.3,-18.82,-0.17,22.49,4.1334908437,-0.0052,-0.007,-0.0034,0.0023,0.01,0.01,0.01,0.01,0,279
1576083193597718681,255,1576083193597163223,,0,-12.48,-18.82,-0.16,22.59,4.12667079512,-0.0081,-0.0051,-0.0045,0.0013,0.01,0.01,0.01,0.01,0,279
1576083193699647764,256,1576083193699234973,,0,-12.67,-18.83,-0.14,22.7,4.12003924209,-0.004,-0.0031,-0.0091,0.0011,0.01,0.01,0.01,0.01,0,279
1576083193799589889,257,1576083193799176431,,0,-12.85,-18.83,-0.15,22.8,4.11359199583,-0.0035,-0.0065,-0.0019,0.0046,0.01,0.01,0.01,0.01,0,279
1576083193906301264,258,1576083193906065848,,0,-13.02,-18.84,-0.14,22.9,4.10771617037,-0.0025,-0.0054,-0.0045,0.0076,0.01,0.01,0.01,0.01,0,279
1576083194004243139,259,1576083194004040764,,0,-13.21,-18.84,-0.13,23.01,4.10103958785,-0.0013,-0.0082,-0.0029,0.0076,0.01,0.01,0.01,0.01,0,279
1576083194100706931,260,1576083194100180764,,0,-13.39,-18.84,-0.13,23.12,4.09466913608,-0.0018,-0.0091,-0.0008,0.0024,0.01,0.01,0.01,0.01,0,279
1576083194200243889,261,1576083194200046223,,0,-13.57,-18.85,-0.11,23.23,4.08827878756,-0.0064,-0.0026,-0.004,0.0026,0.01,0.01,0.01,0.01,0,279
1576083194303274223,262,1576083194303051348,,0,-13.76,-18.85,-0.11,23.34,4.08189507129,-0.0003,-0.0031,-0.0029,0.0009,0.01,0.01,0.01,0.01,0,279
1576083194395596098,263,1576083194395166806,,0,-13.94,-18.85,-0.1,23.44,4.0757312665,-0.0009,-0.0053,-0.0036,0.0095,0.01,0.01,0.01,0.01,0,279
1576083194500271389,264,1576083194500057848,,0,-14.12,-18.85,-0.09,23.56,4.06949625228,-0.0059,-0.0084,-0.0034,0.0024,0.01,0.01,0.01,0.01,0,279
1576083194600270515,265,1576083194600057473,,0,-14.31,-18.86,-0.08,23.67,4.06325251141,-0.0033,-0.002,-0.0051,0.0082,0.01,0.01,0.01,0.01,0,279
1576083194700606515,266,1576083194700147265,,0,-14.48,-18.87,-0.08,23.79,4.05757635162,-0.0092,-0.0004,-0.0018,0.0015,0.01,0.01,0.01,0.01,0,279
1576083194797596390,267,1576083194797213265,,0,-14.66,-18.87,-0.07,23.9,4.05171204533,-0.0069,-0.0018,-0.0093,0.0012,0.01,0.01,0.01,0.01,0,279
1576083194906587556,268,1576083194906177640,,0,-14.85,-18.87,-0.07,24.01,4.04567111173,-0.0018,-0.0032,-0.0038,0.0062,0.01,0.01,0.01,0.01,0,279
1576083195004294890,269,1576083195004072848,,0,-15.02,-18.87,-0.06,24.12,4.04004696275,-0.0028,-0.0011,-0.0038,0.0006,0.01,0.01,0.01,0.01,0,279
1576083195100248973,270,1576083195100045890,,0,-15.2,-18.87,-0.05,24.23,4.03413204191,-0.0082,-0.0038,-0.0004,0.0087,0.01,0.01,0.01,0.01,0,279
1576083195202533890,271,1576083195202210973,,0,-15.39,-18.87,-0.04,24.35,4.02803246524,-0.0074,-0.0018,-0.0093,0.0063,0.01,0.01,0.01,0.01,0,279
1576083195294606890,272,1576083195294185223,,0,-15.56,-18.87,-0.04,24.46,4.0227043241,-0.0082,-0.005,-0.0022,0.007,0.01,0.01,0.01,0.01,0,279
1576083195401237473,273,1576083195401037056,,0,-15.75,-18.87,-0.03,24.58,4.01679359206,-0.0068,-0.0052,-0.003,0.0076,0.01,0.01,0.01,0.01,0,279
1576083195501620806,274,1576083195501160348,,0,-15.94,-18.87,-0.02,24.71,4.01085179315,-0.0095,-0.0069,-0.009,0.0028,0.01,0.01,0.01,0.01,0,279
1576083195599571556,275,1576083195599197556,,0,-16.12,-18.88,-0.01,24.83,4.00563325869,-0.0065,-0.0057,-0.0087,0.0041,0.01,0.01,0.01,0.01,0,279
1576083195697273973,276,1576083195697071515,,0,-16.3,-18.88,-0.01,24.95,4.00024542729,-0.006,-0.0088,-0.0006,0.0034,0.01,0.01,0.01,0.01,0,279
1576083195796255806,277,1576083195796064015,,0,-16.49,-18.89,0.0,25.07,3.99469702559,-0.0015,-0.0008,0.0014,0.0065,0.01,0.01,0.01,0.01,0,279
1576083195895607348,278,1576083195895176181,,0,-16.67,-18.88,0.0,25.19,3.98899922372,-0.0099,-0.0082,0.0031,0.0089,0.01,0.01,0.01,0.01,0,279
1576083195997291931,279,1576083195997056556,,0,-16.86,-18.89,0.01,25.32,3.98348677581,-0.0087,-0.0012,0.009,0.0065,0.01,0.01,0.01,0.01,0,279
1576083196100356723,280,1576083196100053015,,0,-17.05,-18.88,0.01,25.44,3.97782283332,-0.0079,-0.0066,0.0049,0.0095,0.01,0.01,0.01,0.01,0,279
1576083196194601473,281,1576083196194163348,,0,-17.23,-18.88,0.02,25.56,3.97270378262,-0.0043,-0.0066,0.0016,0.008,0.01,0.01,0.01,0.01,0,279
1576083196301613848,282,1576083196301178306,,0,-17.41,-18.88,0.03,25.69,3.96749327667,-0.0076,-0.0089,0.0096,0.0037,0.01,0.01,0.01,0.01,0,279
1576083196402297598,283,1576083196402082765,,0,-17.6,-18.89,0.03,25.82,3.96228626138,-0.0044,-0.0031,0.0098,0.0037,0.01,0.01,0.01,0.01,0,279
1576083196501229515,284,1576083196501041223,,0,-17.77,-18.9,0.04,25.94,3.95756968361,-0.0095,-0.0015,0.007,0.0095,0.01,0.01,0.01,0.01,0,279
1576083196599575515,285,1576083196599190973,,0,-17.95,-18.9,0.05,26.07,3.95259724057,-0.0072,-0.0012,0.0058,0.0014,0.01,0.01,0.01,0.01,0,279
1576083196701257223,286,1576083196701046681,,0,-18.13,-18.9,0.06,26.2,3.94766773264,-0.0096,-0.0056,0.0035,0.0006,0.01,0.01,0.01,0.01,0,279
1576083196800240265,287,1576083196800038473,,0,-18.32,-18.9,0.06,26.32,3.94272496019,-0.0015,-0.0074,0.0084,0.0082,0.01,0.01,0.01,0.01,0,279
1576083196906591348,288,1576083196906190306,,0,-18.5,-18.9,0.07,26.45,3.93783873642,-0.0016,-0.0074,0.0036,0.0038,0.01,0.01,0.01,0.01,0,279
1576083197001530723,289,1576083197001192598,,0,-18.68,-18.91,0.08,26.58,3.93317800919,-0.0027,-0.0053,0.0005,0.0065,0.01,0.01,0.01,0.01,0,279
1576083197093709348,290,1576083197093200598,,0,-18.87,-18.91,0.09,26.72,3.92812283754,-0.0024,-0.0052,0.0006,0.0,0.01,0.01,0.01,0.01,0,279
1576083197201399806,291,1576083197201107556,,0,-19.05,-18.92,0.09,26.85,3.9234774692,-0.0055,-0.0021,0.0028,0.0046,0.01,0.01,0.01,0.01,0,279
1576083197302597181,292,1576083197302153681,,0,-19.22,-18.93,0.1,26.98,3.91920141254,-0.0089,-0.0016,0.0073,0.0046,0.01,0.01,0.01,0.01,0,279
1576083197391513973,293,1576083197391198473,,0,-19.4,-18.94,0.12,27.12,3.91481923985,-0.0089,-0.0021,0.001,0.0005,0.01,0.01,0.01,0.01,0,279
1576083197498281182,294,1576083197498058640,,0,-19.58,-18.94,0.12,27.25,3.91046359617,-0.0044,-0.0075,0.0075,0.0001,0.01,0.01,0.01,0.01,0,279
1576083197598594307,295,1576083197598154807,,0,-19.76,-18.95,0.14,27.38,3.90603534679,-0.0026,-0.0012,0.0022,0.0012,0.01,0.01,0.01,0.01,0,279
1576083197698277765,296,1576083197698058265,,0,-19.93,-18.95,0.14,27.5,3.90168912789,-0.0063,-0.0022,0.0099,0.0075,0.01,0.01,0.01,0.01,0,279
1576083197796523973,297,1576083197796203640,,0,-20.1,-18.95,0.14,27.63,3.89751918724,-0.0068,-0.0052,0.0048,0.0034,0.01,0.01,0.01,0.01,0,279
1576083197904533682,298,1576083197904207307,,0,-20.28,-18.95,0.15,27.76,3.8931611001,-0.0068,-0.0086,0.0001,0.007,0.01,0.01,0.01,0.01,0,279
1576083197994597057,299,1576083197994179015,,0,-20.45,-18.96,0.16,27.89,3.8890518969,-0.0074,-0.0012,0.002,0.0037,0.01,0.01,0.01,0.01,0,279
1576083198098582515,300,1576083198098217307,,0,-20.63,-18.96,0.16,28.02,3.8850062237,-0.0016,-0.008,0.0055,0.0063,0.01,0.01,0.01,0.01,0,279
1576083198202305973,301,1576083198202064890,,0,-20.8,-18.96,0.17,28.15,3.88077170587,-0.0075,-0.0078,0.0032,0.006,0.01,0.01,0.01,0.01,0,279
1576083198301622265,302,1576083198301174140,,0,-20.97,-18.96,0.17,28.28,3.87672987239,-0.0085,-0.009,0.0076,0.0034,0.01,0.01,0.01,0.01,0,279
1576083198400246057,303,1576083198400042265,,0,-21.15,-18.96,0.18,28.4,3.87250093961,-0.0019,-0.0038,0.0043,0.0089,0.01,0.01,0.01,0.01,0,279
1576083198500398640,304,1576083198500100390,,0,-21.32,-18.95,0.19,28.52,3.86834426346,-0.0005,-0.0057,0.0075,0.0093,0.01,0.01,0.01,0.01,0,279
1576083198599613348,305,1576083198599278848,,0,-21.48,-18.94,0.19,28.64,3.86443856566,-0.0002,-0.008,0.0058,0.0037,0.01,0.01,0.01,0.01,0,279
1576083198699280932,306,1576083198699052973,,0,-21.63,-18.93,0.2,28.75,3.86058906746,-0.0074,-0.0091,0.0042,0.006,0.01,0.01,0.01,0.01,0,279
1576083198799789015,307,1576083198799166557,,0,-21.79,-18.94,0.2,28.87,3.85715286323,-0.0006,-0.0014,0.008,0.003,0.01,0.01,0.01,0.01,0,279
1576083198899560223,308,1576083198899165015,,0,-21.95,-18.94,0.21,28.99,3.85350791762,-0.0006,-0.0004,0.0081,0.0034,0.01,0.01,0.01,0.01,0,279
1576083198999585515,309,1576083198999146348,,0,-22.1,-18.93,0.21,29.1,3.84987833091,-0.0074,-0.0061,0.0089,0.0094,0.01,0.01,0.01,0.01,0,279
1576083199101595057,310,1576083199101222140,,0,-22.24,-18.93,0.21,29.21,3.84674197424,-0.0043,-0.0028,0.0081,0.0015,0.01,0.01,0.01,0.01,0,279
1576083199202530140,311,1576083199202225223,,0,-22.37,-18.91,0.22,29.29,3.84355639929,-0.0018,-0.0087,0.001,0.0096,0.01,0.01,0.01,0.01,0,279
1576083199301429765,312,1576083199301148473,,0,-22.48,-18.9,0.23,29.37,3.84080680759,-0.0005,-0.0048,0.0053,0.0038,0.01,0.01,0.01,0.01,0,279
