%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083029984762719,268,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,-0.242,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614,4.754,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030052233401,269,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.828,-0.095,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837,6.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030136613589,270,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.545,0.054,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,4.523,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030184390761,271,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,-0.07,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.467,4.897,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030250774484,272,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.364,-0.053,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,4.397,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030338690329,273,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.363,0.114,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851,3.082,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030386752319,274,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.704,-0.001,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,3.689,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030456839407,275,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.074,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.372,4.003,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030538260901,276,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.369,0.116,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,3.094,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030586397348,277,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.051,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.736,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030654086929,278,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.078,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.358,3.884,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030735567280,279,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.013,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084,4.665,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030788842392,280,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139,0.025,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742,4.066,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030935080255,281,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352,-0.125,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.917,1.805,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083030992128869,282,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.114,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265,4.014,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031057663654,283,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351,2.932,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031137172821,284,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.565,0.006,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,2.54,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031248473721,285,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.032,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.737,2.306,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031332852893,286,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.045,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.268,1.414,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031386372132,287,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141,-0.662,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617,0.602,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031447868119,288,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.462,0.127,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.211,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031532969232,289,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046,-1.676,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392,0.174,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031593914436,290,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.988,-1.326,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843,0.44,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031652858678,291,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137,0.873,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.166,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031735140069,292,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.442,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.471,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031790651596,293,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.272,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648,0.996,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031854067527,294,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.93,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.324,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031934668894,295,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.046,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,1.046,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083031986290503,296,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.005,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.153,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032056398121,297,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.006,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215,0.172,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032191017121,298,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.164,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032257944064,299,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.315,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032335038040,300,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.001,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.601,-0.295,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032448274868,301,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.007,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,-0.156,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032534202717,302,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.007,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.928,0.329,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032586000098,303,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.015,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.284,0.215,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032650237520,304,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.015,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.612,-0.208,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032734836683,305,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.052,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071,0.547,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032788640515,306,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-0.055,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,1.866,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032852037899,307,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069,0.053,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032935877214,308,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.043,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999,1.917,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083032994412811,309,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.037,-0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.001,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033053946874,310,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,0.017,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.491,0.995,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033133580472,311,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.007,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.013,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033188689563,312,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-0.025,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.336,0.422,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033254273436,313,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.007,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.169,0.584,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033340095600,314,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,-0.008,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.695,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033390095990,315,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.024,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.687,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033460872344,316,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.038,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318,-1.251,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033536360213,317,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.016,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301,1.103,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033591100036,318,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.068,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519,-0.19,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033733369972,319,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,-0.001,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323,1.02,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033785250050,320,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.007,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.296,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033853016862,321,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.067,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.342,0.296,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033938380663,322,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.039,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.787,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083033987495799,323,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,-0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.495,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034050601187,324,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.033,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.833,-0.191,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034132508269,325,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.027,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.464,0.369,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034185717667,326,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.015,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608,0.565,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034272750174,327,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.001,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313,0.247,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034331907014,328,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.013,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.047,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034421667294,329,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452,0.357,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034457841250,330,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.423,1.109,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034546711448,331,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,-0.006,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.988,0.092,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034590369163,332,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.004,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.716,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034660810614,333,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.649,0.3,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034733670421,334,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,0.013,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.378,0.467,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034791993317,335,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.005,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915,0.578,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034929018521,336,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.007,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.749,-0.715,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083034986723428,337,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.001,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159,1.004,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035050119500,338,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.017,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.862,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035134222019,339,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.018,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238,1.498,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035187596560,340,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.069,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.781,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035251806442,341,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138,-0.014,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,-0.444,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035338693386,342,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,-0.043,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.791,-0.677,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035385493217,343,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.088,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.115,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035453785764,344,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.014,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.89,-1.562,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035600557890,345,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,-0.021,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,-0.8,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035601313769,346,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.033,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.904,0.338,10.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035655319516,347,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.077,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762,-0.867,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035733596723,348,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.007,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393,-0.631,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083035788149644,349,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.007,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152,0.42,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
