%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083337589975436,863,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.008,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.198,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083337706697364,864,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.051,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.085,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083337778587001,865,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.035,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.873,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083337850667491,866,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.036,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137,-0.974,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083337980495655,867,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.008,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,0.236,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338032899784,868,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-0.02,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.228,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338101094040,869,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.003,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.178,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338178394486,870,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-0.654,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338233869297,871,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.004,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.06,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338302466372,872,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.005,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.207,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338376466034,873,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-0.006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.249,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338438300602,874,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.011,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148,0.804,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338509325797,875,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.01,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.313,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338585419916,876,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,-0.023,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,1.125,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338636097390,877,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,-0.042,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.76,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338707357560,878,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.213,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.809,-3.628,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338784812112,879,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.026,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.861,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338839730771,880,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,-1.323,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083338918100367,881,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,-0.019,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706,1.666,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339040589005,882,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.024,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.243,-0.346,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339101573134,883,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.002,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,-0.516,10.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339185834650,884,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.011,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126,0.571,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339234130878,885,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.017,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,-0.48,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339301253337,886,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.09,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339384164173,887,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.012,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,-0.575,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339433078545,888,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.345,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339503417993,889,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.009,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.389,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339577373750,890,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,-0.449,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339636305800,891,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.007,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,-0.52,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339705577905,892,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.013,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-1.092,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339784299905,893,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471,0.171,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339838180511,894,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,-0.049,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083339907512159,895,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.013,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.627,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340039430503,896,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.011,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,-0.247,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340110377192,897,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.007,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.014,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340244345568,898,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.122,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.393,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340391106528,899,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,-0.053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,2.088,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340433459913,900,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,-0.068,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,-1.5,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340501392304,901,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.025,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,1.286,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340589329940,902,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.006,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175,0.441,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340637752226,903,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.023,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,-0.411,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340716979212,904,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.008,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.606,0.414,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340781204167,905,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.004,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,-0.232,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340837400681,906,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.006,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,-0.583,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340909477659,907,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.012,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562,-0.582,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083340983265432,908,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.014,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.324,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341041320767,909,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.008,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.147,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341107650760,910,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.011,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.386,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341185047972,911,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.007,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,0.267,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341308193039,912,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.034,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.231,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341382333025,913,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.47,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341511072387,914,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.016,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.385,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341635341416,915,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.861,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341706735009,916,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,-0.012,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,-0.483,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341779966622,917,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.012,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.111,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341834914252,918,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765,0.294,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341901168776,919,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,-1.205,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083341977639801,920,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.1,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,-0.307,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342035986909,921,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.067,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274,1.08,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342107021479,922,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,-0.419,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342170882633,923,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478,0.853,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342235834006,924,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.006,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,-0.59,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342306655161,925,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,-0.015,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839,-0.514,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342379611112,926,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.001,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233,0.094,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342439172155,927,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.003,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.966,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342505673337,928,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.016,5.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342574104805,929,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.028,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.371,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342638825424,930,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.207,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342778912370,931,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-0.007,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.08,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342830837852,932,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.621,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342898786834,933,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.011,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,-0.378,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083342976673650,934,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.005,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,-0.006,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343044096639,935,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,-0.049,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343100614726,936,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.002,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.015,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343174667230,937,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.001,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.268,10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343233592738,938,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.599,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343303626959,939,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.039,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343378694556,940,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,-0.071,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343436039572,941,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.012,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,-0.138,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343511908458,942,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.008,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,-0.761,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343579412490,943,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.001,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,-0.102,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083343639577370,944,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.002,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,-1.318,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
