%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576083264087628856,173,1576083264087140564,,0,40.2465856,-111.6490197,1402.18,-179890253.0,-453217655.0,409982794.0,0.014,0.01,-3.0,0.0,0.0,0.079
1576083264199379648,174,1576083264199094356,,0,40.2465856,-111.6490217,1402.195,-179890268.0,-453217650.0,409982796.0,0.014,0.01,-3.0,0.0,0.0,0.081
1576083264199441273,175,1576083264199123648,,0,40.2465856,-111.6490217,1402.195,-179890268.0,-453217650.0,409982796.0,0.014,0.01,-3.0,0.0,0.0,0.081
1576083264300354606,176,1576083264300089523,,0,40.2465856,-111.6490237,1402.194,-179890284.0,-453217644.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.078
1576083264300481439,177,1576083264300106148,,0,40.2465856,-111.6490237,1402.194,-179890284.0,-453217644.0,409982795.0,0.014,0.01,6.0,0.0,0.0,0.078
1576083264397541106,178,1576083264397090898,,0,40.2465855,-111.6490257,1402.201,-179890301.0,-453217638.0,409982795.0,0.014,0.01,6.0,0.0,0.0,0.078
1576083264397568231,179,1576083264397107564,,0,40.2465855,-111.6490257,1402.201,-179890301.0,-453217638.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083264499310273,180,1576083264499082856,,0,40.2465855,-111.6490279,1402.186,-179890317.0,-453217630.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.076
1576083264500307440,181,1576083264500030065,,0,40.2465855,-111.6490279,1402.186,-179890317.0,-453217630.0,409982795.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083264593559106,182,1576083264592128106,,0,40.2465856,-111.6490299,1402.184,-179890333.0,-453217623.0,409982795.0,0.014,0.01,-1.0,0.0,0.0,0.077
1576083264593581315,183,1576083264592146940,,0,40.2465856,-111.6490299,1402.184,-179890333.0,-453217623.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.077
1576083264697410023,184,1576083264697099106,,0,40.2465856,-111.6490319,1402.182,-179890349.0,-453217617.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.076
1576083264697494065,185,1576083264697116523,,0,40.2465856,-111.6490319,1402.182,-179890349.0,-453217617.0,409982795.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083264799383523,186,1576083264799098148,,0,40.2465856,-111.6490339,1402.185,-179890365.0,-453217611.0,409982795.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083264799482565,187,1576083264799115398,,0,40.2465856,-111.6490339,1402.185,-179890365.0,-453217611.0,409982795.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083264907428898,188,1576083264907100273,,0,40.2465857,-111.6490358,1402.182,-179890379.0,-453217604.0,409982795.0,0.014,0.01,0.0,0.0,0.0,0.077
1576083264907643773,189,1576083264907117398,,0,40.2465857,-111.6490358,1402.182,-179890379.0,-453217604.0,409982795.0,0.014,0.01,4.0,0.0,0.0,0.077
1576083265001501940,190,1576083265001104606,,0,40.2465856,-111.6490376,1402.196,-179890394.0,-453217600.0,409982796.0,0.014,0.01,4.0,0.0,0.0,0.078
1576083265001606648,191,1576083265001120940,,0,40.2465856,-111.6490376,1402.196,-179890394.0,-453217600.0,409982796.0,0.014,0.01,-1.0,0.0,0.0,0.078
1576083265099383190,192,1576083265099109815,,0,40.2465856,-111.6490394,1402.197,-179890408.0,-453217595.0,409982796.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083265099487231,193,1576083265099127440,,0,40.2465856,-111.6490394,1402.197,-179890408.0,-453217595.0,409982796.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083265201352856,194,1576083265201088106,,0,40.2465856,-111.6490412,1402.19,-179890423.0,-453217588.0,409982795.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083265201458398,195,1576083265201104940,,0,40.2465856,-111.6490412,1402.19,-179890423.0,-453217588.0,409982795.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083265301407398,196,1576083265301085023,,0,40.2465856,-111.6490432,1402.2,-179890439.0,-453217583.0,409982796.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083265301430606,197,1576083265301102273,,0,40.2465856,-111.6490432,1402.2,-179890439.0,-453217583.0,409982796.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083265400429065,198,1576083265400083065,,0,40.2465856,-111.6490451,1402.199,-179890454.0,-453217576.0,409982796.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083265400472940,199,1576083265400100231,,0,40.2465856,-111.6490451,1402.199,-179890454.0,-453217576.0,409982796.0,0.014,0.01,7.0,0.0,0.0,0.076
1576083265492452940,200,1576083265492106481,,0,40.2465856,-111.6490471,1402.193,-179890469.0,-453217570.0,409982796.0,0.014,0.01,7.0,0.0,0.0,0.077
1576083265492486440,201,1576083265492124940,,0,40.2465856,-111.6490471,1402.193,-179890469.0,-453217570.0,409982796.0,0.014,0.01,-2.0,0.0,0.0,0.077
1576083265597386190,202,1576083265597108523,,0,40.2465857,-111.6490489,1402.202,-179890484.0,-453217564.0,409982797.0,0.014,0.01,-2.0,0.0,0.0,0.076
1576083265597482231,203,1576083265597127648,,0,40.2465857,-111.6490489,1402.202,-179890484.0,-453217564.0,409982797.0,0.014,0.01,5.0,0.0,0.0,0.076
1576083265697454023,204,1576083265697083398,,0,40.2465857,-111.6490508,1402.191,-179890498.0,-453217558.0,409982796.0,0.014,0.01,5.0,0.0,0.0,0.076
1576083265697488148,205,1576083265697100565,,0,40.2465857,-111.6490508,1402.191,-179890498.0,-453217558.0,409982796.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083265788478731,206,1576083265788114690,,0,40.2465857,-111.6490527,1402.2,-179890514.0,-453217552.0,409982797.0,0.014,0.01,2.0,0.0,0.0,0.078
1576083265788539231,207,1576083265788131856,,0,40.2465857,-111.6490527,1402.2,-179890514.0,-453217552.0,409982797.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083265905476981,208,1576083265905062440,,0,40.2465856,-111.6490545,1402.203,-179890528.0,-453217547.0,409982797.0,0.014,0.01,-2.0,0.0,0.0,0.076
1576083265905522106,209,1576083265905086856,,0,40.2465856,-111.6490545,1402.203,-179890528.0,-453217547.0,409982797.0,0.014,0.01,3.0,0.0,0.0,0.076
1576083266000420190,210,1576083266000097231,,0,40.2465857,-111.6490564,1402.198,-179890543.0,-453217541.0,409982796.0,0.014,0.01,3.0,0.0,0.0,0.078
1576083266000447398,211,1576083266000113273,,0,40.2465857,-111.6490564,1402.198,-179890543.0,-453217541.0,409982796.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083266100482815,212,1576083266100110690,,0,40.2465856,-111.6490582,1402.197,-179890558.0,-453217535.0,409982796.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083266100537815,213,1576083266100130106,,0,40.2465856,-111.6490582,1402.197,-179890558.0,-453217535.0,409982796.0,0.014,0.01,-3.0,0.0,0.0,0.078
1576083266200431981,214,1576083266200099190,,0,40.2465855,-111.6490601,1402.197,-179890572.0,-453217530.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.078
1576083266200463106,215,1576083266200116856,,0,40.2465855,-111.6490601,1402.197,-179890572.0,-453217530.0,409982795.0,0.014,0.01,-6.0,0.0,0.0,0.078
1576083266302566940,216,1576083266302093190,,0,40.2465855,-111.6490618,1402.203,-179890586.0,-453217525.0,409982795.0,0.014,0.01,-6.0,0.0,0.0,0.078
1576083266302689856,217,1576083266302111440,,0,40.2465855,-111.6490618,1402.203,-179890586.0,-453217525.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.078
1576083266393553898,218,1576083266393109440,,0,40.2465855,-111.6490636,1402.19,-179890600.0,-453217519.0,409982794.0,0.014,0.01,-3.0,0.0,0.0,0.077
1576083266393598481,219,1576083266393126856,,0,40.2465855,-111.6490636,1402.19,-179890600.0,-453217519.0,409982794.0,0.014,0.01,-8.0,0.0,0.0,0.077
1576083266502346065,220,1576083266502081148,,0,40.2465853,-111.6490655,1402.2,-179890615.0,-453217515.0,409982794.0,0.014,0.01,-8.0,0.0,0.0,0.077
1576083266503348148,221,1576083266503069106,,0,40.2465853,-111.6490655,1402.2,-179890615.0,-453217515.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.077
1576083266601484856,222,1576083266601112398,,0,40.2465853,-111.6490673,1402.208,-179890630.0,-453217510.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.076
1576083266601518981,223,1576083266601129981,,0,40.2465853,-111.6490673,1402.208,-179890630.0,-453217510.0,409982794.0,0.014,0.01,-3.0,0.0,0.0,0.076
1576083266701459606,224,1576083266701094940,,0,40.2465851,-111.6490691,1402.195,-179890645.0,-453217504.0,409982792.0,0.014,0.01,-3.0,0.0,0.0,0.076
1576083266701493981,225,1576083266701112815,,0,40.2465851,-111.6490691,1402.195,-179890645.0,-453217504.0,409982792.0,0.014,0.01,-16.0,0.0,0.0,0.076
1576083266797360565,226,1576083266797097815,,0,40.2465851,-111.6490709,1402.192,-179890659.0,-453217499.0,409982791.0,0.014,0.01,-16.0,0.0,0.0,0.075
1576083266797460606,227,1576083266797117106,,0,40.2465851,-111.6490709,1402.192,-179890659.0,-453217499.0,409982791.0,0.014,0.01,-9.0,0.0,0.0,0.075
1576083266905463523,228,1576083266905113273,,0,40.246585,-111.6490726,1402.186,-179890673.0,-453217493.0,409982790.0,0.014,0.01,-9.0,0.0,0.0,0.076
1576083266905653648,229,1576083266905131440,,0,40.246585,-111.6490726,1402.186,-179890673.0,-453217493.0,409982790.0,0.014,0.01,-7.0,0.0,0.0,0.076
1576083266999452273,230,1576083266999107440,,0,40.2465849,-111.6490744,1402.191,-179890687.0,-453217489.0,409982790.0,0.014,0.01,-7.0,0.0,0.0,0.077
1576083266999487523,231,1576083266999124398,,0,40.2465849,-111.6490744,1402.191,-179890687.0,-453217489.0,409982790.0,0.014,0.01,-6.0,0.0,0.0,0.077
1576083267097431398,232,1576083267097098231,,0,40.246585,-111.6490763,1402.18,-179890701.0,-453217482.0,409982789.0,0.014,0.01,-6.0,0.0,0.0,0.076
1576083267097461273,233,1576083267097115398,,0,40.246585,-111.6490763,1402.18,-179890701.0,-453217482.0,409982789.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083267200371648,234,1576083267200098565,,0,40.2465849,-111.6490781,1402.2,-179890717.0,-453217478.0,409982790.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083267200515565,235,1576083267200116106,,0,40.2465849,-111.6490781,1402.2,-179890717.0,-453217478.0,409982790.0,0.014,0.01,-3.0,0.0,0.0,0.076
1576083267293447232,236,1576083267293115898,,0,40.2465848,-111.64908,1402.201,-179890732.0,-453217473.0,409982789.0,0.014,0.01,-3.0,0.0,0.0,0.076
1576083267293476107,237,1576083267293132482,,0,40.2465848,-111.64908,1402.201,-179890732.0,-453217473.0,409982789.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083267397526357,238,1576083267397095773,,0,40.2465848,-111.6490819,1402.195,-179890747.0,-453217466.0,409982789.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083267397613940,239,1576083267397113148,,0,40.2465848,-111.6490819,1402.195,-179890747.0,-453217466.0,409982789.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083267495455773,240,1576083267495109648,,0,40.2465849,-111.6490839,1402.188,-179890762.0,-453217459.0,409982789.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083267495499398,241,1576083267495126732,,0,40.2465849,-111.6490839,1402.188,-179890762.0,-453217459.0,409982789.0,0.014,0.01,-7.0,0.0,0.0,0.079
1576083267598422107,242,1576083267598113857,,0,40.2465848,-111.6490857,1402.19,-179890777.0,-453217454.0,409982789.0,0.014,0.01,-7.0,0.0,0.0,0.079
1576083267599354398,243,1576083267599059232,,0,40.2465848,-111.6490857,1402.19,-179890777.0,-453217454.0,409982789.0,0.014,0.01,-1.0,0.0,0.0,0.079
1576083267697392773,244,1576083267697106148,,0,40.2465848,-111.6490875,1402.19,-179890791.0,-453217448.0,409982788.0,0.014,0.01,-1.0,0.0,0.0,0.079
1576083267697507773,245,1576083267697123523,,0,40.2465848,-111.6490875,1402.19,-179890791.0,-453217448.0,409982788.0,0.014,0.01,-3.0,0.0,0.0,0.079
1576083267795356190,246,1576083267795099107,,0,40.2465847,-111.6490893,1402.189,-179890805.0,-453217443.0,409982788.0,0.014,0.01,-3.0,0.0,0.0,0.079
1576083267795454857,247,1576083267795115648,,0,40.2465847,-111.6490893,1402.189,-179890805.0,-453217443.0,409982788.0,0.014,0.01,1.0,0.0,0.0,0.079
1576083267896340815,248,1576083267896088732,,0,40.2465847,-111.649091,1402.193,-179890819.0,-453217438.0,409982788.0,0.014,0.01,1.0,0.0,0.0,0.079
1576083267896406190,249,1576083267896104773,,0,40.2465847,-111.649091,1402.193,-179890819.0,-453217438.0,409982788.0,0.014,0.01,-1.0,0.0,0.0,0.079
1576083267998337190,250,1576083267998086065,,0,40.2465848,-111.6490929,1402.197,-179890834.0,-453217432.0,409982789.0,0.014,0.01,-1.0,0.0,0.0,0.079
1576083267998469107,251,1576083267998104773,,0,40.2465848,-111.6490929,1402.197,-179890834.0,-453217432.0,409982789.0,0.014,0.01,9.0,0.0,0.0,0.079
1576083268099446482,252,1576083268099111815,,0,40.2465849,-111.6490947,1402.2,-179890848.0,-453217426.0,409982790.0,0.014,0.01,9.0,0.0,0.0,0.079
1576083268099515398,253,1576083268099128898,,0,40.2465849,-111.6490947,1402.2,-179890848.0,-453217426.0,409982790.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083268191543940,254,1576083268191101273,,0,40.2465848,-111.6490965,1402.208,-179890862.0,-453217421.0,409982790.0,0.014,0.01,2.0,0.0,0.0,0.078
1576083268191571273,255,1576083268191118232,,0,40.2465848,-111.6490965,1402.208,-179890862.0,-453217421.0,409982790.0,0.014,0.01,5.0,0.0,0.0,0.078
1576083268301255607,256,1576083268301030523,,0,40.2465849,-111.6490983,1402.205,-179890877.0,-453217415.0,409982790.0,0.014,0.01,5.0,0.0,0.0,0.078
1576083268301294357,257,1576083268301057857,,0,40.2465849,-111.6490983,1402.205,-179890877.0,-453217415.0,409982790.0,0.014,0.01,1.0,0.0,0.0,0.078
1576083268399338690,258,1576083268399085148,,0,40.2465848,-111.6491002,1402.208,-179890892.0,-453217409.0,409982790.0,0.014,0.01,1.0,0.0,0.0,0.077
1576083268399515648,259,1576083268399102190,,0,40.2465848,-111.6491002,1402.208,-179890892.0,-453217409.0,409982790.0,0.014,0.01,4.0,0.0,0.0,0.077
1576083268499415065,260,1576083268499113815,,0,40.2465848,-111.6491021,1402.21,-179890907.0,-453217404.0,409982790.0,0.014,0.01,4.0,0.0,0.0,0.083
1576083268499522607,261,1576083268499133940,,0,40.2465848,-111.6491021,1402.21,-179890907.0,-453217404.0,409982790.0,0.014,0.01,1.0,0.0,0.0,0.083
1576083268597477065,262,1576083268597115815,,0,40.2465849,-111.649104,1402.208,-179890922.0,-453217397.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.079
1576083268597509523,263,1576083268597132732,,0,40.2465849,-111.649104,1402.208,-179890922.0,-453217397.0,409982791.0,0.014,0.01,4.0,0.0,0.0,0.079
1576083268699442440,264,1576083268699114607,,0,40.2465849,-111.6491059,1402.212,-179890937.0,-453217392.0,409982791.0,0.014,0.01,4.0,0.0,0.0,0.08
1576083268699471107,265,1576083268699131440,,0,40.2465849,-111.6491059,1402.212,-179890937.0,-453217392.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.08
1576083268800419148,266,1576083268800084107,,0,40.2465849,-111.6491078,1402.211,-179890952.0,-453217385.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.078
1576083268800446523,267,1576083268800100440,,0,40.2465849,-111.6491078,1402.211,-179890952.0,-453217385.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.078
1576083268895356857,268,1576083268895094357,,0,40.2465849,-111.6491097,1402.209,-179890966.0,-453217379.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.077
1576083268895422815,269,1576083268895112065,,0,40.2465849,-111.6491097,1402.209,-179890966.0,-453217379.0,409982791.0,0.014,0.01,0.0,0.0,0.0,0.077
1576083268999406148,270,1576083268999101440,,0,40.2465849,-111.6491116,1402.206,-179890981.0,-453217373.0,409982791.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083268999435065,271,1576083268999119898,,0,40.2465849,-111.6491116,1402.206,-179890981.0,-453217373.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083269093427357,272,1576083269093112315,,0,40.2465849,-111.6491135,1402.209,-179890997.0,-453217367.0,409982791.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083269093500940,273,1576083269093130440,,0,40.2465849,-111.6491135,1402.209,-179890997.0,-453217367.0,409982791.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083269189457440,274,1576083269189103148,,0,40.2465849,-111.6491154,1402.209,-179891012.0,-453217361.0,409982791.0,0.014,0.01,2.0,0.0,0.0,0.076
1576083269189484232,275,1576083269189120523,,0,40.2465849,-111.6491154,1402.209,-179891012.0,-453217361.0,409982791.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083269292449940,276,1576083269292113023,,0,40.2465849,-111.6491173,1402.21,-179891027.0,-453217355.0,409982791.0,0.014,0.01,0.0,0.0,0.0,0.076
1576083269292563523,277,1576083269292129398,,0,40.2465849,-111.6491173,1402.21,-179891027.0,-453217355.0,409982791.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083269400408023,278,1576083269400104607,,0,40.2465849,-111.6491191,1402.208,-179891041.0,-453217349.0,409982791.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083269400533023,279,1576083269400134773,,0,40.2465849,-111.6491191,1402.208,-179891041.0,-453217349.0,409982791.0,0.014,0.01,3.0,0.0,0.0,0.076
1576083269498441148,280,1576083269498104440,,0,40.2465849,-111.649121,1402.217,-179891057.0,-453217344.0,409982791.0,0.014,0.01,3.0,0.0,0.0,0.076
1576083269498467982,281,1576083269498121148,,0,40.2465849,-111.649121,1402.217,-179891057.0,-453217344.0,409982791.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083269599465398,282,1576083269599108857,,0,40.2465849,-111.6491228,1402.214,-179891071.0,-453217338.0,409982791.0,0.014,0.01,-1.0,0.0,0.0,0.075
1576083269599491107,283,1576083269599127065,,0,40.2465849,-111.6491228,1402.214,-179891071.0,-453217338.0,409982791.0,0.014,0.01,3.0,0.0,0.0,0.075
1576083269699353023,284,1576083269699095148,,0,40.246585,-111.6491247,1402.213,-179891086.0,-453217332.0,409982792.0,0.014,0.01,3.0,0.0,0.0,0.076
1576083269699456857,285,1576083269699114023,,0,40.246585,-111.6491247,1402.213,-179891086.0,-453217332.0,409982792.0,0.014,0.01,9.0,0.0,0.0,0.076
1576083269798259148,286,1576083269798033982,,0,40.246585,-111.6491266,1402.216,-179891101.0,-453217326.0,409982792.0,0.014,0.01,9.0,0.0,0.0,0.076
1576083269798297857,287,1576083269798060607,,0,40.246585,-111.6491266,1402.216,-179891101.0,-453217326.0,409982792.0,0.014,0.01,-1.0,0.0,0.0,0.076
1576083269906577273,288,1576083269906119065,,0,40.2465851,-111.6491284,1402.219,-179891115.0,-453217320.0,409982793.0,0.014,0.01,-1.0,0.0,0.0,0.077
1576083269906602815,289,1576083269906135815,,0,40.2465851,-111.6491284,1402.219,-179891115.0,-453217320.0,409982793.0,0.014,0.01,9.0,0.0,0.0,0.077
1576083269998376190,290,1576083269998111315,,0,40.2465851,-111.6491303,1402.22,-179891129.0,-453217314.0,409982793.0,0.014,0.01,9.0,0.0,0.0,0.076
1576083269998570857,291,1576083269998127440,,0,40.2465851,-111.6491303,1402.22,-179891129.0,-453217314.0,409982793.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083270098412482,292,1576083270098091399,,0,40.2465851,-111.649132,1402.219,-179891143.0,-453217309.0,409982793.0,0.014,0.01,1.0,0.0,0.0,0.076
1576083270098437940,293,1576083270098108482,,0,40.2465851,-111.649132,1402.219,-179891143.0,-453217309.0,409982793.0,0.014,0.01,-2.0,0.0,0.0,0.076
1576083270200434565,294,1576083270200095649,,0,40.246585,-111.6491337,1402.223,-179891157.0,-453217304.0,409982792.0,0.014,0.01,-2.0,0.0,0.0,0.077
1576083270200459815,295,1576083270200113607,,0,40.246585,-111.6491337,1402.223,-179891157.0,-453217304.0,409982792.0,0.014,0.01,-7.0,0.0,0.0,0.077
1576083270301465274,296,1576083270301086982,,0,40.2465849,-111.6491355,1402.223,-179891171.0,-453217299.0,409982792.0,0.014,0.01,-7.0,0.0,0.0,0.078
1576083270301499399,297,1576083270301103899,,0,40.2465849,-111.6491355,1402.223,-179891171.0,-453217299.0,409982792.0,0.014,0.01,-1.0,0.0,0.0,0.078
1576083270396508440,298,1576083270396119982,,0,40.2465849,-111.6491372,1402.22,-179891184.0,-453217294.0,409982791.0,0.014,0.01,-1.0,0.0,0.0,0.079
1576083270396538315,299,1576083270396142065,,0,40.2465849,-111.6491372,1402.22,-179891184.0,-453217294.0,409982791.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083270497454565,300,1576083270497094107,,0,40.2465847,-111.6491389,1402.225,-179891199.0,-453217290.0,409982790.0,0.014,0.01,-6.0,0.0,0.0,0.078
1576083270497481065,301,1576083270497115440,,0,40.2465847,-111.6491389,1402.225,-179891199.0,-453217290.0,409982790.0,0.014,0.01,-11.0,0.0,0.0,0.078
1576083270596544065,302,1576083270596154649,,0,40.2465846,-111.6491406,1402.218,-179891212.0,-453217285.0,409982789.0,0.014,0.01,-11.0,0.0,0.0,0.076
1576083270596632565,303,1576083270596172649,,0,40.2465846,-111.6491406,1402.218,-179891212.0,-453217285.0,409982789.0,0.014,0.01,-7.0,0.0,0.0,0.076
1576083270696498190,304,1576083270696108565,,0,40.2465845,-111.6491423,1402.223,-179891226.0,-453217281.0,409982788.0,0.014,0.01,-7.0,0.0,0.0,0.078
1576083270696533690,305,1576083270696129315,,0,40.2465845,-111.6491423,1402.223,-179891226.0,-453217281.0,409982788.0,0.014,0.01,-13.0,0.0,0.0,0.078
1576083270796441649,306,1576083270796106274,,0,40.2465843,-111.6491439,1402.221,-179891239.0,-453217277.0,409982786.0,0.014,0.01,-13.0,0.0,0.0,0.08
1576083270796492190,307,1576083270796124649,,0,40.2465843,-111.6491439,1402.221,-179891239.0,-453217277.0,409982786.0,0.014,0.01,-14.0,0.0,0.0,0.08
1576083270897379982,308,1576083270897096982,,0,40.2465841,-111.6491454,1402.219,-179891251.0,-453217273.0,409982785.0,0.014,0.01,-14.0,0.0,0.0,0.078
1576083270897478440,309,1576083270897126357,,0,40.2465841,-111.6491454,1402.219,-179891251.0,-453217273.0,409982785.0,0.014,0.01,-17.0,0.0,0.0,0.078
1576083270996425649,310,1576083270996103690,,0,40.2465839,-111.649147,1402.219,-179891265.0,-453217270.0,409982783.0,0.014,0.01,-17.0,0.0,0.0,0.077
1576083270996468149,311,1576083270996120440,,0,40.2465839,-111.649147,1402.219,-179891265.0,-453217270.0,409982783.0,0.014,0.01,-16.0,0.0,0.0,0.077
1576083271096385149,312,1576083271096102732,,0,40.2465835,-111.6491484,1402.237,-179891278.0,-453217269.0,409982781.0,0.014,0.01,-16.0,0.0,0.0,0.078
1576083271096545024,313,1576083271096119440,,0,40.2465835,-111.6491484,1402.237,-179891278.0,-453217269.0,409982781.0,0.014,0.01,-27.0,0.0,0.0,0.078
1576083271198452315,314,1576083271198104940,,0,40.2465833,-111.6491499,1402.222,-179891289.0,-453217265.0,409982778.0,0.014,0.01,-27.0,0.0,0.0,0.077
1576083271198482399,315,1576083271198121524,,0,40.2465833,-111.6491499,1402.222,-179891289.0,-453217265.0,409982778.0,0.014,0.01,-19.0,0.0,0.0,0.077
1576083271297349482,316,1576083271297092899,,0,40.2465829,-111.6491513,1402.228,-179891302.0,-453217263.0,409982775.0,0.014,0.01,-19.0,0.0,0.0,0.077
1576083271297468315,317,1576083271297110149,,0,40.2465829,-111.6491513,1402.228,-179891302.0,-453217263.0,409982775.0,0.014,0.01,-32.0,0.0,0.0,0.077
1576083271398423940,318,1576083271398082940,,0,40.2465825,-111.6491528,1402.231,-179891315.0,-453217261.0,409982772.0,0.014,0.01,-32.0,0.0,0.0,0.077
1576083271398466649,319,1576083271398099107,,0,40.2465825,-111.6491528,1402.231,-179891315.0,-453217261.0,409982772.0,0.014,0.01,-31.0,0.0,0.0,0.077
1576083271497278732,320,1576083271497064815,,0,40.2465821,-111.6491542,1402.228,-179891327.0,-453217260.0,409982768.0,0.014,0.01,-31.0,0.0,0.0,0.075
1576083271497317607,321,1576083271497089690,,0,40.2465821,-111.6491542,1402.228,-179891327.0,-453217260.0,409982768.0,0.014,0.01,-38.0,0.0,0.0,0.075
1576083271595443524,322,1576083271595115440,,0,40.2465818,-111.6491556,1402.224,-179891339.0,-453217257.0,409982765.0,0.014,0.01,-38.0,0.0,0.0,0.075
1576083271595474649,323,1576083271595133982,,0,40.2465818,-111.6491556,1402.224,-179891339.0,-453217257.0,409982765.0,0.014,0.01,-28.0,0.0,0.0,0.075
1576083271695422524,324,1576083271695104440,,0,40.2465812,-111.649157,1402.236,-179891351.0,-453217257.0,409982761.0,0.014,0.01,-28.0,0.0,0.0,0.077
1576083271695448940,325,1576083271695121649,,0,40.2465812,-111.649157,1402.236,-179891351.0,-453217257.0,409982761.0,0.014,0.01,-37.0,0.0,0.0,0.077
1576083271790428815,326,1576083271790095732,,0,40.2465807,-111.6491584,1402.222,-179891363.0,-453217255.0,409982756.0,0.014,0.01,-37.0,0.0,0.0,0.075
1576083271790557065,327,1576083271790113315,,0,40.2465807,-111.6491584,1402.222,-179891363.0,-453217255.0,409982756.0,0.014,0.01,-43.0,0.0,0.0,0.075
1576083271903299107,328,1576083271903048940,,0,40.2465802,-111.6491599,1402.23,-179891377.0,-453217255.0,409982752.0,0.014,0.01,-43.0,0.0,0.0,0.076
1576083271903364024,329,1576083271903073857,,0,40.2465802,-111.6491599,1402.23,-179891377.0,-453217255.0,409982752.0,0.014,0.01,-50.0,0.0,0.0,0.076
1576083272000343940,330,1576083272000086857,,0,40.2465797,-111.6491613,1402.224,-179891389.0,-453217253.0,409982747.0,0.014,0.01,-50.0,0.0,0.0,0.077
1576083272000474649,331,1576083272000103524,,0,40.2465797,-111.6491613,1402.224,-179891389.0,-453217253.0,409982747.0,0.014,0.01,-43.0,0.0,0.0,0.077
1576083272096462274,332,1576083272096121857,,0,40.2465791,-111.6491626,1402.23,-179891401.0,-453217253.0,409982743.0,0.014,0.01,-43.0,0.0,0.0,0.078
1576083272096582940,333,1576083272096139607,,0,40.2465791,-111.6491626,1402.23,-179891401.0,-453217253.0,409982743.0,0.014,0.01,-44.0,0.0,0.0,0.078
1576083272196385357,334,1576083272196114899,,0,40.2465785,-111.6491639,1402.206,-179891412.0,-453217252.0,409982736.0,0.014,0.01,-44.0,0.0,0.0,0.077
1576083272196464149,335,1576083272196134940,,0,40.2465785,-111.6491639,1402.206,-179891412.0,-453217252.0,409982736.0,0.014,0.01,-58.0,0.0,0.0,0.077
1576083272296419732,336,1576083272296101440,,0,40.2465778,-111.6491651,1402.221,-179891424.0,-453217254.0,409982731.0,0.014,0.01,-58.0,0.0,0.0,0.076
1576083272296475690,337,1576083272296119940,,0,40.2465778,-111.6491651,1402.221,-179891424.0,-453217254.0,409982731.0,0.014,0.01,-57.0,0.0,0.0,0.076
1576083272395328274,338,1576083272395091732,,0,40.2465771,-111.6491663,1402.214,-179891436.0,-453217254.0,409982724.0,0.014,0.01,-57.0,0.0,0.0,0.077
