%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1564692282689133992,3,1564692282688769610,,0,4.17,-1.15,3.39,5.49,6.01295248843,0.0011,-0.0054,0.0018,0.0089,0.1416,0.1104,0.2969,0.2136,0,263
1564692282829660625,4,1564692282829312118,,0,2.67,-1.0,0.09,2.85,5.92365934951,0.0046,-0.0053,0.0063,0.0089,0.01,0.01,0.0222,0.01,0,279
1564692282988095500,5,1564692282987533114,,0,2.67,-1.0,0.09,2.85,5.92302474779,0.0023,-0.0064,0.0003,0.007,0.01,0.01,0.0212,0.01,0,279
1564692283097149696,6,1564692283096626560,,0,2.67,-1.0,0.08,2.85,5.92289349903,0.0026,-0.0069,0.0046,0.0073,0.01,0.01,0.0187,0.01,0,279
1564692283186239607,7,1564692283185696221,,0,2.66,-1.0,0.08,2.85,5.92216046075,0.0099,-0.0081,0.0033,0.0051,0.01,0.01,0.0182,0.01,0,279
1564692283288127989,8,1564692283287670771,,0,2.67,-1.0,0.08,2.85,5.92304359735,0.0014,-0.0059,0.0039,0.0057,0.01,0.01,0.0189,0.01,0,279
1564692283388566883,9,1564692283387772658,,0,2.67,-1.0,0.08,2.85,5.92248369572,0.0012,-0.0076,0.0059,0.0062,0.01,0.01,0.0192,0.01,0,279
1564692283482280514,10,1564692283481719169,,0,2.66,-1.0,0.07,2.85,5.92320137511,0.0093,-0.0047,0.0011,0.003,0.01,0.01,0.0177,0.01,0,279
1564692283588726031,11,1564692283587635259,,0,2.66,-1.0,0.06,2.85,5.92274689137,0.0072,-0.0053,0.0037,0.001,0.01,0.01,0.0165,0.01,0,279
1564692283738327934,12,1564692283737598294,,0,2.65,-0.99,0.04,2.83,5.92326211257,0.006,-0.0095,0.0097,0.0083,0.01,0.01,0.01,0.01,0,279
1564692283889565786,13,1564692283888727769,,0,2.65,-1.0,0.04,2.83,5.92244460035,0.0037,-0.0011,0.0095,0.0067,0.01,0.01,0.01,0.01,0,279
1564692283988270103,14,1564692283987672174,,0,2.65,-0.99,0.04,2.83,5.92337171925,0.0063,-0.0093,0.009,0.0085,0.01,0.01,0.01,0.01,0,279
1564692284101665554,15,1564692284101326381,,0,2.65,-0.99,0.04,2.83,5.9230778058,0.0053,-0.0098,0.0079,0.0077,0.01,0.01,0.01,0.01,0,279
1564692284290405302,16,1564692284289698912,,0,2.65,-0.99,0.05,2.84,5.9237494085,0.0082,-0.0088,0.0069,0.0002,0.01,0.01,0.01,0.01,0,279
1564692284382854532,17,1564692284382397397,,0,2.65,-0.99,0.06,2.83,5.92341849407,0.0038,-0.0082,0.0014,0.006,0.01,0.01,0.01,0.01,0,279
1564692284491734265,18,1564692284490775246,,0,2.65,-0.99,0.05,2.83,5.92319509193,0.0036,-0.0088,0.0072,0.0059,0.01,0.01,0.01,0.01,0,279
1564692284591404268,19,1564692284590564668,,0,2.65,-1.0,0.05,2.83,5.92288861211,0.0046,-0.0001,0.0072,0.0073,0.01,0.01,0.01,0.01,0,279
1564692284689757911,20,1564692284688821975,,0,2.65,-0.99,0.05,2.83,5.92344502308,0.0051,-0.0086,0.0023,0.0072,0.01,0.01,0.01,0.01,0,279
1564692284790136262,21,1564692284789351454,,0,2.65,-1.0,0.05,2.83,5.92258562295,0.0052,-0.0012,0.001,0.0081,0.01,0.01,0.01,0.01,0,279
1564692284885251505,22,1564692284884767162,,0,2.65,-0.99,0.05,2.84,5.92370891686,0.0089,-0.0092,0.002,0.0009,0.01,0.01,0.01,0.01,0,279
1564692284983360851,23,1564692284982732422,,0,2.65,-0.99,0.04,2.83,5.92361885787,0.0053,-0.0081,0.0074,0.0071,0.01,0.01,0.01,0.01,0,279
1564692285095674614,24,1564692285095341815,,0,2.65,-0.99,0.05,2.83,5.92310433481,0.0019,-0.0084,0.0091,0.0043,0.01,0.01,0.01,0.01,0,279
1564692285183933675,25,1564692285183592584,,0,2.65,-0.99,0.06,2.83,5.9236900673,0.0046,-0.0077,0.0,0.0065,0.01,0.01,0.01,0.01,0,279
1564692285279794475,26,1564692285279349715,,0,2.65,-0.99,0.06,2.83,5.92371101125,0.0041,-0.0074,0.0032,0.006,0.01,0.01,0.01,0.01,0,279
1564692285389315096,27,1564692285388654750,,0,2.65,-0.99,0.05,2.83,5.92309525909,0.0048,-0.0096,0.0031,0.0073,0.01,0.01,0.01,0.01,0,279
1564692285491368815,28,1564692285490648175,,0,2.65,-0.99,0.05,2.84,5.92388833671,0.0087,-0.0086,0.0004,0.0005,0.01,0.01,0.01,0.01,0,279
1564692285591360241,29,1564692285588761522,,0,2.66,-0.99,0.05,2.84,5.9240621715,0.0006,-0.0088,0.0056,0.0025,0.01,0.01,0.01,0.01,0,279
1564692285689696884,30,1564692285688697655,,0,2.65,-0.99,0.05,2.83,5.92375848421,0.0062,-0.0081,0.0059,0.0081,0.01,0.01,0.01,0.01,0,279
1564692285788098861,31,1564692285786770750,,0,2.65,-0.99,0.05,2.83,5.92410126687,0.0051,-0.0066,0.0062,0.0065,0.01,0.01,0.01,0.01,0,279
1564692285887901242,32,1564692285887494609,,0,2.65,-0.99,0.05,2.83,5.92367819906,0.0068,-0.0085,0.0066,0.0088,0.01,0.01,0.01,0.01,0,279
1564692285987850709,33,1564692285987371949,,0,2.65,-1.0,0.05,2.83,5.92295353836,0.0056,-0.0003,0.0038,0.0083,0.01,0.01,0.01,0.01,0,279
1564692286098272058,34,1564692286097671462,,0,2.65,-0.99,0.05,2.83,5.92413896599,0.0078,-0.0075,0.0021,0.0093,0.01,0.01,0.01,0.01,0,279
1564692286176336326,35,1564692286175724147,,0,2.65,-0.99,0.05,2.83,5.92348691098,0.0072,-0.0093,0.0039,0.0094,0.01,0.01,0.01,0.01,0,279
1564692286289843321,36,1564692286289375145,,0,2.65,-0.99,0.04,2.83,5.92368657664,0.0059,-0.0082,0.0096,0.0077,0.01,0.01,0.01,0.01,0,279
1564692286388084128,37,1564692286387617952,,0,2.65,-0.99,0.05,2.83,5.92404122755,0.008,-0.0079,0.005,0.0097,0.01,0.01,0.01,0.01,0,279
1564692286490708442,38,1564692286490400811,,0,2.65,-0.99,0.05,2.83,5.9235776681,0.0062,-0.0086,0.0039,0.0082,0.01,0.01,0.01,0.01,0,279
1564692286590143691,39,1564692286589836184,,0,2.65,-0.99,0.05,2.83,5.92389531802,0.0072,-0.008,0.0033,0.0089,0.01,0.01,0.01,0.01,0,279
1564692286687962614,40,1564692286687571023,,0,2.65,-0.99,0.05,2.83,5.9236349149,0.0054,-0.0081,0.0038,0.0073,0.01,0.01,0.01,0.01,0,279
1564692286785619118,41,1564692286785336737,,0,2.65,-0.99,0.05,2.83,5.92364468874,0.0059,-0.0083,0.0043,0.0079,0.01,0.01,0.01,0.01,0,279
1564692286885831173,42,1564692286884537939,,0,2.65,-0.99,0.05,2.83,5.92360070644,0.0067,-0.0087,0.0032,0.0087,0.01,0.01,0.01,0.01,0,279
1564692286983975562,43,1564692286983417967,,0,2.65,-0.99,0.05,2.83,5.92349459043,0.0043,-0.0081,0.0057,0.0063,0.01,0.01,0.01,0.01,0,279
1564692287086945466,44,1564692287086554875,,0,2.65,-0.99,0.05,2.83,5.92358953634,0.0066,-0.0087,0.0052,0.0087,0.01,0.01,0.01,0.01,0,279
1564692287187472195,45,1564692287186694721,,0,2.65,-0.99,0.05,2.83,5.92338428562,0.0059,-0.0091,0.0038,0.0081,0.01,0.01,0.01,0.01,0,279
1564692287291481496,46,1564692287290665646,,0,2.65,-0.99,0.05,2.83,5.9236062915,0.0051,-0.0081,0.003,0.007,0.01,0.01,0.01,0.01,0,279
1564692287387901349,47,1564692287387492924,,0,2.65,-0.99,0.05,2.83,5.92384365628,0.0064,-0.0079,0.0045,0.0082,0.01,0.01,0.01,0.01,0,279
1564692287489018923,48,1564692287488606040,,0,2.65,-0.99,0.05,2.83,5.9232760752,0.0043,-0.0088,0.003,0.0065,0.01,0.01,0.01,0.01,0,279
1564692287589148102,49,1564692287588565465,,0,2.65,-0.99,0.05,2.83,5.92331796311,0.0053,-0.0091,0.0027,0.0075,0.01,0.01,0.01,0.01,0,279
1564692287688009964,50,1564692287687585372,,0,2.65,-0.99,0.05,2.83,5.92358674381,0.0074,-0.009,0.0066,0.0096,0.01,0.01,0.01,0.01,0,279
1564692287787148206,51,1564692287786718364,,0,2.65,-0.99,0.05,2.83,5.92361466908,0.0053,-0.0082,0.0026,0.0072,0.01,0.01,0.01,0.01,0,279
1564692287877277889,52,1564692287876762545,,0,2.65,-0.99,0.05,2.83,5.92361676347,0.0075,-0.009,0.0022,0.0096,0.01,0.01,0.01,0.01,0,279
1564692287978763346,53,1564692287978373088,,0,2.65,-0.99,0.05,2.83,5.92378012629,0.0075,-0.0085,0.0059,0.0094,0.01,0.01,0.01,0.01,0,279
1564692288099309402,54,1564692288098481510,,0,2.65,-0.99,0.05,2.83,5.92347294834,0.0055,-0.0087,0.0038,0.0076,0.01,0.01,0.01,0.01,0,279
1564692288186296853,55,1564692288184720613,,0,2.65,-0.99,0.05,2.83,5.92342338099,0.0062,-0.0091,0.0046,0.0084,0.01,0.01,0.01,0.01,0,279
1564692288287672266,56,1564692288287131922,,0,2.65,-0.99,0.05,2.83,5.92326350883,0.0053,-0.0092,0.0023,0.0076,0.01,0.01,0.01,0.01,0,279
1564692288388287872,57,1564692288387526607,,0,2.65,-0.99,0.05,2.83,5.92360908403,0.0068,-0.0088,0.0049,0.0089,0.01,0.01,0.01,0.01,0,279
1564692288488817851,58,1564692288488395801,,0,2.65,-0.99,0.05,2.83,5.92324256488,0.0053,-0.0093,0.0043,0.0077,0.01,0.01,0.01,0.01,0,279
1564692288589070450,59,1564692288588514480,,0,2.65,-0.99,0.05,2.83,5.92340453144,0.0056,-0.0089,0.0062,0.0079,0.01,0.01,0.01,0.01,0,279
1564692288689033084,60,1564692288687816059,,0,2.65,-0.99,0.05,2.83,5.9232914341,0.0066,-0.0096,0.0069,0.009,0.01,0.01,0.01,0.01,0,279
1564692288790887465,61,1564692288790570459,,0,2.65,-0.99,0.05,2.83,5.92355044096,0.0051,-0.0083,0.0016,0.007,0.01,0.01,0.01,0.01,0,279
1564692288881841790,62,1564692288881175651,,0,2.65,-1.0,0.05,2.83,5.92262960525,0.005,-0.001,0.0043,0.008,0.01,0.01,0.01,0.01,0,279
1564692288986542188,63,1564692288985804547,,0,2.65,-0.99,0.05,2.83,5.92338847441,0.0067,-0.0094,0.0054,0.009,0.01,0.01,0.01,0.01,0,279
1564692289096236605,64,1564692289095669010,,0,2.65,-0.99,0.05,2.83,5.92332494442,0.0053,-0.0091,0.0021,0.0075,0.01,0.01,0.01,0.01,0,279
1564692289186840588,65,1564692289186452456,,0,2.65,-0.99,0.05,2.83,5.92318043116,0.0046,-0.0092,0.0022,0.007,0.01,0.01,0.01,0.01,0,279
1564692289289241564,66,1564692289288421131,,0,2.65,-0.99,0.05,2.83,5.92373754026,0.0062,-0.0081,0.004,0.008,0.01,0.01,0.01,0.01,0,279
1564692289388799023,67,1564692289388450933,,0,2.65,-0.99,0.05,2.83,5.9228928009,0.0036,-0.0097,0.0065,0.0062,0.01,0.01,0.01,0.01,0,279
1564692289488813367,68,1564692289487817972,,0,2.65,-1.0,0.05,2.83,5.92263868096,0.004,-0.0006,0.0041,0.0069,0.01,0.01,0.01,0.01,0,279
1564692289589837065,69,1564692289588771543,,0,2.65,-0.99,0.05,2.83,5.92335496409,0.0049,-0.0088,0.0051,0.0071,0.01,0.01,0.01,0.01,0,279
1564692289675754327,70,1564692289674706306,,0,2.65,-0.99,0.05,2.83,5.9235357802,0.005,-0.0083,0.0036,0.007,0.01,0.01,0.01,0.01,0,279
1564692289780270180,71,1564692289779769211,,0,2.65,-0.99,0.05,2.83,5.92312667502,0.0043,-0.0093,0.0021,0.0067,0.01,0.01,0.01,0.01,0,279
1564692289875328130,72,1564692289874716117,,0,2.65,-0.99,0.05,2.83,5.92294725517,0.0044,-0.0099,0.0022,0.007,0.01,0.01,0.01,0.01,0,279
1564692289988294239,73,1564692289987762978,,0,2.65,-1.0,0.05,2.83,5.92293608507,0.005,-0.0001,0.0049,0.0076,0.01,0.01,0.01,0.01,0,279
1564692290099184347,74,1564692290098699879,,0,2.65,-0.99,0.05,2.83,5.92335147343,0.003,-0.0081,0.0044,0.0051,0.01,0.01,0.01,0.01,0,279
1564692290187846208,75,1564692290187427241,,0,2.65,-0.99,0.05,2.83,5.92354974283,0.0055,-0.0084,0.0043,0.0075,0.01,0.01,0.01,0.01,0,279
1564692290289750215,76,1564692290288732986,,0,2.65,-0.99,0.05,2.83,5.92285161113,0.003,-0.0096,0.003,0.0055,0.01,0.01,0.01,0.01,0,279
1564692290387986897,77,1564692290387273716,,0,2.65,-0.99,0.05,2.83,5.92308618338,0.0042,-0.0093,0.0023,0.0066,0.01,0.01,0.01,0.01,0,279
1564692290491427270,78,1564692290489169890,,0,2.65,-0.99,0.05,2.83,5.92318741248,0.0035,-0.0088,0.0042,0.0057,0.01,0.01,0.01,0.01,0,279
1564692290589762745,79,1564692290588941062,,0,2.65,-0.99,0.05,2.83,5.92312039183,0.0039,-0.0091,0.0054,0.0063,0.01,0.01,0.01,0.01,0,279
1564692290680849447,80,1564692290680451731,,0,2.65,-0.99,0.05,2.83,5.92290746167,0.0033,-0.0095,0.0022,0.0058,0.01,0.01,0.01,0.01,0,279
1564692290787297548,81,1564692290786692494,,0,2.65,-0.99,0.05,2.83,5.92304080482,0.0043,-0.0095,0.0038,0.0068,0.01,0.01,0.01,0.01,0,279
1564692290887297099,82,1564692290886780922,,0,2.65,-0.99,0.05,2.83,5.92290466914,0.0037,-0.0097,0.005,0.0063,0.01,0.01,0.01,0.01,0,279
1564692290988561177,83,1564692290987731368,,0,2.65,-0.99,0.05,2.83,5.92319299753,0.0039,-0.0089,0.003,0.0062,0.01,0.01,0.01,0.01,0,279
1564692291098646810,84,1564692291098414347,,0,2.65,-0.99,0.05,2.83,5.92299891692,0.0032,-0.0092,0.0011,0.0055,0.01,0.01,0.01,0.01,0,279
1564692291186816828,85,1564692291186518863,,0,2.65,-0.99,0.05,2.83,5.9233046986,0.0052,-0.0091,0.0042,0.0074,0.01,0.01,0.01,0.01,0,279
1564692291290087530,86,1564692291289708689,,0,2.65,-1.0,0.05,2.83,5.92261983141,0.0026,-0.0002,0.0047,0.0054,0.01,0.01,0.01,0.01,0,279
1564692291389353858,87,1564692291388628760,,0,2.65,-0.99,0.05,2.83,5.92293119814,0.0039,-0.0097,0.0042,0.0065,0.01,0.01,0.01,0.01,0,279
1564692291489636665,88,1564692291488912317,,0,2.65,-0.99,0.05,2.83,5.92323279104,0.0033,-0.0086,0.0057,0.0055,0.01,0.01,0.01,0.01,0,279
1564692291582963663,89,1564692291582422444,,0,2.65,-0.99,0.05,2.83,5.92285510179,0.0038,-0.0099,0.0023,0.0064,0.01,0.01,0.01,0.01,0,279
1564692291689636435,90,1564692291688871336,,0,2.65,-0.99,0.05,2.83,5.92350785493,0.0047,-0.0082,0.0027,0.0066,0.01,0.01,0.01,0.01,0,279
1564692291790318376,91,1564692291788917847,,0,2.65,-0.99,0.05,2.83,5.92294236825,0.0037,-0.0096,0.0012,0.0062,0.01,0.01,0.01,0.01,0,279
1564692291878833858,92,1564692291875946257,,0,2.65,-0.99,0.05,2.83,5.9229633122,0.0039,-0.0096,0.0048,0.0065,0.01,0.01,0.01,0.01,0,279
1564692291989329000,93,1564692291986861658,,0,2.65,-0.99,0.05,2.83,5.92299263373,0.0037,-0.0094,0.0025,0.0062,0.01,0.01,0.01,0.01,0,279
1564692292098386571,94,1564692292097790392,,0,2.65,-0.99,0.05,2.83,5.92304848427,0.0036,-0.0092,0.0045,0.0061,0.01,0.01,0.01,0.01,0,279
1564692292186393751,95,1564692292184553797,,0,2.65,-1.0,0.05,2.83,5.92264217162,0.0032,-0.0003,0.0036,0.0061,0.01,0.01,0.01,0.01,0,279
1564692292288870187,96,1564692292288483596,,0,2.65,-1.0,0.05,2.83,5.92278668488,0.0045,-0.0004,0.0045,0.0072,0.01,0.01,0.01,0.01,0,279
1564692292387919719,97,1564692292384968242,,0,2.65,-0.99,0.05,2.83,5.92339545572,0.0036,-0.0082,0.0035,0.0057,0.01,0.01,0.01,0.01,0,279
1564692292481335011,98,1564692292478628913,,0,2.65,-1.0,0.05,2.83,5.9224348265,0.0034,-0.001,0.0031,0.0065,0.01,0.01,0.01,0.01,0,279
1564692292587440271,99,1564692292586801299,,0,2.65,-0.99,0.05,2.83,5.92278319422,0.0033,-0.0099,0.0022,0.006,0.01,0.01,0.01,0.01,0,279
1564692292685486657,100,1564692292684776018,,0,2.65,-1.0,0.05,2.83,5.92257864163,0.0021,-0.0001,0.0054,0.0049,0.01,0.01,0.01,0.01,0,279
1564692292787651211,101,1564692292786511396,,0,2.65,-0.99,0.05,2.83,5.92287534761,0.0042,-0.01,0.0047,0.0068,0.01,0.01,0.01,0.01,0,279
1564692292887747807,102,1564692292886833830,,0,2.65,-1.0,0.05,2.83,5.92263937909,0.0033,-0.0004,0.0015,0.006,0.01,0.01,0.01,0.01,0,279
1564692292986051907,103,1564692292984875383,,0,2.65,-0.99,0.05,2.83,5.92309176843,0.0052,-0.0097,0.0059,0.0077,0.01,0.01,0.01,0.01,0,279
1564692293097204479,104,1564692293096506965,,0,2.65,-1.0,0.05,2.83,5.92247601627,0.002,-0.0004,0.0038,0.0049,0.01,0.01,0.01,0.01,0,279
1564692293191401786,105,1564692293190634562,,0,2.65,-0.99,0.05,2.83,5.92335566222,0.0046,-0.0087,0.0068,0.0068,0.01,0.01,0.01,0.01,0,279
1564692293321284909,106,1564692293320690022,,0,2.65,-0.99,0.05,2.83,5.92304220108,0.004,-0.0094,0.0024,0.0064,0.01,0.01,0.01,0.01,0,279
1564692293488356629,107,1564692293486862473,,0,2.65,-0.99,0.05,2.83,5.92310014602,0.0031,-0.0089,0.0022,0.0054,0.01,0.01,0.01,0.01,0,279
1564692293589413452,108,1564692293586702563,,0,2.65,-1.0,0.05,2.83,5.92277202412,0.0039,-0.0002,0.0052,0.0067,0.01,0.01,0.01,0.01,0,279
1564692293687970599,109,1564692293685000496,,0,2.65,-0.99,0.05,2.83,5.9231769405,0.0035,-0.0088,0.0041,0.0058,0.01,0.01,0.01,0.01,0,279
1564692293787672811,110,1564692293786878795,,0,2.65,-0.99,0.05,2.83,5.92291863177,0.0041,-0.0098,0.0047,0.0067,0.01,0.01,0.01,0.01,0,279
1564692293885594445,111,1564692293884797928,,0,2.65,-1.0,0.05,2.83,5.92238246663,0.0023,-0.0008,0.0036,0.0053,0.01,0.01,0.01,0.01,0,279
1564692293985693415,112,1564692293982967026,,0,2.65,-1.0,0.05,2.83,5.92228891698,0.0022,-0.001,0.0067,0.0054,0.01,0.01,0.01,0.01,0,279
1564692294098927738,113,1564692294096807403,,0,2.65,-1.0,0.05,2.83,5.92233708807,0.0024,-0.001,0.0052,0.0055,0.01,0.01,0.01,0.01,0,279
1564692294184212280,114,1564692294183699019,,0,2.65,-1.0,0.05,2.83,5.92198872035,0.002,-0.0019,0.0053,0.0055,0.01,0.01,0.01,0.01,0,279
1564692294283246353,115,1564692294280951056,,0,2.65,-1.0,0.05,2.83,5.92201175869,0.0013,-0.0015,0.0044,0.0046,0.01,0.01,0.01,0.01,0,279
1564692294387938834,116,1564692294387002523,,0,2.65,-1.0,0.05,2.83,5.92167176856,0.0014,-0.0026,0.0044,0.0051,0.01,0.01,0.01,0.01,0,279
1564692294490127764,117,1564692294489681713,,0,2.65,-1.0,0.05,2.83,5.92257166032,0.0028,-0.0004,0.0038,0.0057,0.01,0.01,0.01,0.01,0,279
1564692294588475865,118,1564692294587833185,,0,2.65,-1.0,0.05,2.83,5.92250813033,0.0029,-0.0006,0.0043,0.0058,0.01,0.01,0.01,0.01,0,279
1564692294689955530,119,1564692294689596439,,0,2.65,-1.0,0.05,2.83,5.9221241579,0.0024,-0.0016,0.0057,0.0058,0.01,0.01,0.01,0.01,0,279
1564692294794411465,120,1564692294793625199,,0,2.65,-1.0,0.05,2.83,5.92202641946,0.0021,-0.0018,0.0025,0.0054,0.01,0.01,0.01,0.01,0,279
1564692294890969071,121,1564692294887923592,,0,2.65,-1.0,0.05,2.83,5.92247531814,0.0033,-0.0008,0.003,0.0062,0.01,0.01,0.01,0.01,0,279
1564692294990277191,122,1564692294987967311,,0,2.65,-1.0,0.05,2.83,5.92210461021,0.0018,-0.0014,0.0049,0.0051,0.01,0.01,0.01,0.01,0,279
1564692295100834793,123,1564692295098550871,,0,2.65,-1.0,0.05,2.83,5.92124590822,0.0022,-0.0042,0.0032,0.0065,0.01,0.01,0.01,0.01,0,279
1564692295180207463,124,1564692295179629284,,0,2.65,-1.0,0.05,2.83,5.92177788457,0.0011,-0.0022,0.0049,0.0047,0.01,0.01,0.01,0.01,0,279
1564692295288697064,125,1564692295287954340,,0,2.65,-1.0,0.05,2.83,5.92218559349,0.004,-0.002,0.0054,0.0074,0.01,0.01,0.01,0.01,0,279
1564692295389546383,126,1564692295388005518,,0,2.65,-1.0,0.05,2.83,5.92172063777,0.0026,-0.0029,0.0073,0.0065,0.01,0.01,0.01,0.01,0,279
1564692295489813731,127,1564692295488984881,,0,2.65,-1.0,0.05,2.83,5.92221770755,0.0028,-0.0014,0.0037,0.006,0.01,0.01,0.01,0.01,0,279
1564692295592029662,128,1564692295591241771,,0,2.65,-1.0,0.05,2.83,5.9226484548,0.0033,-0.0003,0.0017,0.0061,0.01,0.01,0.01,0.01,0,279
1564692295677075198,129,1564692295676586647,,0,2.65,-1.0,0.05,2.83,5.92204666528,0.0036,-0.0023,0.0058,0.0071,0.01,0.01,0.01,0.01,0,279
1564692295790753697,130,1564692295787915222,,0,2.65,-1.0,0.05,2.83,5.92240480684,0.0034,-0.0011,0.0058,0.0066,0.01,0.01,0.01,0.01,0,279
1564692295890036109,131,1564692295888885460,,0,2.65,-1.0,0.05,2.83,5.92154470859,0.0014,-0.003,0.0042,0.0053,0.01,0.01,0.01,0.01,0,279
1564692295976635261,132,1564692295974981102,,0,2.65,-1.0,0.05,2.83,5.92204806154,0.0028,-0.002,0.0063,0.0063,0.01,0.01,0.01,0.01,0,279
1564692296088725144,133,1564692296087989420,,0,2.65,-1.0,0.05,2.83,5.92251301725,0.0033,-0.0008,0.0021,0.0063,0.01,0.01,0.01,0.01,0,279
1564692296194247475,134,1564692296190952449,,0,2.65,-1.0,0.05,2.83,5.92248648825,0.0047,-0.0014,0.0054,0.0078,0.01,0.01,0.01,0.01,0,279
1564692296289084046,135,1564692296288627036,,0,2.65,-1.0,0.05,2.83,5.92266451183,0.0033,-0.0003,0.0041,0.0061,0.01,0.01,0.01,0.01,0,279
1564692296389487272,136,1564692296388947469,,0,2.65,-1.0,0.05,2.83,5.92255839582,0.0036,-0.0007,0.0055,0.0066,0.01,0.01,0.01,0.01,0,279
1564692296491937707,137,1564692296491021564,,0,2.65,-1.0,0.05,2.83,5.92275108016,0.0033,0.0,0.0071,0.0061,0.01,0.01,0.01,0.01,0,279
1564692296592107304,138,1564692296591631544,,0,2.65,-1.0,0.05,2.83,5.92274270258,0.0052,-0.0008,0.0064,0.0081,0.01,0.01,0.01,0.01,0,279
1564692296690649867,139,1564692296689899102,,0,2.65,-1.0,0.05,2.83,5.92277342038,0.0034,0.0,0.0031,0.0061,0.01,0.01,0.01,0.01,0,279
1564692296794101698,140,1564692296793598813,,0,2.65,-0.99,0.05,2.83,5.92285929058,0.0039,-0.0099,0.0043,0.0065,0.01,0.01,0.01,0.01,0,279
1564692296892090292,141,1564692296889654783,,0,2.65,-1.0,0.05,2.83,5.92258283043,0.0034,-0.0006,0.0023,0.0063,0.01,0.01,0.01,0.01,0,279
1564692296981466500,142,1564692296980846654,,0,2.65,-0.99,0.05,2.83,5.92298914307,0.005,-0.01,0.0055,0.0077,0.01,0.01,0.01,0.01,0,279
1564692297101049079,143,1564692297100587819,,0,2.65,-1.0,0.05,2.83,5.92254722571,0.0029,-0.0005,0.0038,0.0058,0.01,0.01,0.01,0.01,0,279
1564692297188237242,144,1564692297187766441,,0,2.65,-1.0,0.05,2.83,5.92240480684,0.0044,-0.0015,0.0057,0.0076,0.01,0.01,0.01,0.01,0,279
1564692297291277440,145,1564692297289842369,,0,2.65,-1.0,0.05,2.83,5.92271338105,0.0041,-0.0004,0.0047,0.0069,0.01,0.01,0.01,0.01,0,279
1564692297391460078,146,1564692297390374056,,0,2.65,-0.99,0.05,2.83,5.92279645873,0.0032,-0.0099,0.0038,0.0059,0.01,0.01,0.01,0.01,0,279
1564692297491647925,147,1564692297490970287,,0,2.65,-1.0,0.05,2.83,5.92258981174,0.0035,-0.0006,0.0035,0.0064,0.01,0.01,0.01,0.01,0,279
1564692297590611622,148,1564692297588992881,,0,2.65,-0.99,0.05,2.83,5.92285719618,0.0037,-0.0099,0.0047,0.0064,0.01,0.01,0.01,0.01,0,279
1564692297677081271,149,1564692297676337923,,0,2.65,-1.0,0.05,2.83,5.92276643906,0.0034,0.0,0.0053,0.0061,0.01,0.01,0.01,0.01,0,279
1564692297777605000,150,1564692297777016363,,0,2.65,-1.0,0.05,2.83,5.92270989039,0.0044,-0.0006,0.0036,0.0072,0.01,0.01,0.01,0.01,0,279
1564692297881589217,151,1564692297880368609,,0,2.65,-1.0,0.05,2.83,5.92266311557,0.0031,-0.0002,0.0051,0.0059,0.01,0.01,0.01,0.01,0,279
1564692297987408263,152,1564692297985883565,,0,2.65,-1.0,0.05,2.83,5.92291095232,0.0053,-0.0003,0.0032,0.0079,0.01,0.01,0.01,0.01,0,279
1564692298100889091,153,1564692298098608961,,0,2.65,-0.99,0.05,2.83,5.92290397101,0.0043,-0.0099,0.003,0.0069,0.01,0.01,0.01,0.01,0,279
1564692298188131506,154,1564692298187797624,,0,2.65,-1.0,0.05,2.83,5.92253954626,0.0046,-0.0012,0.0085,0.0077,0.01,0.01,0.01,0.01,0,279
1564692298287670298,155,1564692298286848614,,0,2.65,-1.0,0.05,2.83,5.92276713719,0.0044,-0.0004,0.0047,0.0071,0.01,0.01,0.01,0.01,0,279
1564692298386368948,156,1564692298385762269,,0,2.65,-0.99,0.05,2.83,5.92302544592,0.0046,-0.0097,0.0057,0.0072,0.01,0.01,0.01,0.01,0,279
1564692298487667526,157,1564692298486003159,,0,2.65,-1.0,0.05,2.83,5.92287674387,0.006,-0.0007,0.0092,0.0089,0.01,0.01,0.01,0.01,0,279
1564692298587828998,158,1564692298587040481,,0,2.65,-0.99,0.05,2.83,5.92316995919,0.0052,-0.0095,0.0065,0.0077,0.01,0.01,0.01,0.01,0,279
1564692298696721107,159,1564692298695989967,,0,2.65,-1.0,0.05,2.83,5.92278598675,0.0056,-0.0008,0.006,0.0085,0.01,0.01,0.01,0.01,0,279
1564692298779879438,160,1564692298778890292,,0,2.65,-1.0,0.05,2.83,5.9225360556,0.0053,-0.0014,0.0098,0.0085,0.01,0.01,0.01,0.01,0,279
1564692298888516208,161,1564692298886957051,,0,2.65,-1.0,0.05,2.83,5.92271058853,0.0049,-0.0007,0.0056,0.0078,0.01,0.01,0.01,0.01,0,279
1564692298986063709,162,1564692298985171941,,0,2.65,-1.0,0.05,2.83,5.92290746167,0.0055,-0.0004,0.005,0.0082,0.01,0.01,0.01,0.01,0,279
1564692299096862441,163,1564692299096312638,,0,2.65,-1.0,0.05,2.83,5.92281670454,0.0048,-0.0004,0.0043,0.0076,0.01,0.01,0.01,0.01,0,279
