%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576103668071381385,504,1576103668071038926,,0,40.24645,-111.6491899,1404.489,-179892022.0,-453218189.0,409981795.0,0.014,0.012,-136.0,0.0,0.0,0.128
1576103668071404510,505,1576103668071062635,,0,40.24645,-111.6491899,1404.489,-179892022.0,-453218189.0,409981795.0,0.014,0.012,-128.0,0.0,0.0,0.128
1576103668173443260,506,1576103668173078260,,0,40.2464486,-111.64919,1404.504,-179892028.0,-453218199.0,409981783.0,0.014,0.013,-128.0,0.0,0.0,0.131
1576103668173488593,507,1576103668173095260,,0,40.2464486,-111.64919,1404.504,-179892028.0,-453218199.0,409981783.0,0.014,0.013,-131.0,0.0,0.0,0.131
1576103668272352260,508,1576103668272080926,,0,40.246447,-111.6491899,1404.489,-179892031.0,-453218209.0,409981769.0,0.014,0.013,-131.0,0.0,0.0,0.133
1576103668272377135,509,1576103668272096718,,0,40.246447,-111.6491899,1404.489,-179892031.0,-453218209.0,409981769.0,0.014,0.013,-125.0,0.0,0.0,0.133
1576103668371345843,510,1576103668371062843,,0,40.2464455,-111.64919,1404.478,-179892035.0,-453218217.0,409981756.0,0.014,0.013,-125.0,0.0,0.0,0.131
1576103668372331426,511,1576103668372038385,,0,40.2464455,-111.64919,1404.478,-179892035.0,-453218217.0,409981756.0,0.014,0.013,-130.0,0.0,0.0,0.131
1576103668473412176,512,1576103668473079426,,0,40.2464439,-111.6491902,1404.483,-179892041.0,-453218228.0,409981742.0,0.014,0.013,-130.0,0.0,0.0,0.127
1576103668473442635,513,1576103668473167551,,0,40.2464439,-111.6491902,1404.483,-179892041.0,-453218228.0,409981742.0,0.014,0.013,-137.0,0.0,0.0,0.127
1576103668581460093,514,1576103668581080176,,0,40.2464425,-111.6491901,1404.455,-179892043.0,-453218236.0,409981728.0,0.014,0.013,-137.0,0.0,0.0,0.128
1576103668581504426,515,1576103668581095843,,0,40.2464425,-111.6491901,1404.455,-179892043.0,-453218236.0,409981728.0,0.014,0.013,-126.0,0.0,0.0,0.128
1576103668668410760,516,1576103668668068718,,0,40.2464409,-111.6491903,1404.45,-179892048.0,-453218246.0,409981715.0,0.014,0.013,-126.0,0.0,0.0,0.127
1576103668668532926,517,1576103668668085218,,0,40.2464409,-111.6491903,1404.45,-179892048.0,-453218246.0,409981715.0,0.014,0.013,-145.0,0.0,0.0,0.127
1576103668773386676,518,1576103668773077885,,0,40.2464394,-111.6491903,1404.454,-179892053.0,-453218256.0,409981703.0,0.014,0.012,-145.0,0.0,0.0,0.126
1576103668773430510,519,1576103668773095218,,0,40.2464394,-111.6491903,1404.454,-179892053.0,-453218256.0,409981703.0,0.014,0.012,-128.0,0.0,0.0,0.126
1576103668873373551,520,1576103668873077343,,0,40.2464379,-111.6491904,1404.442,-179892057.0,-453218265.0,409981689.0,0.014,0.011,-128.0,0.0,0.0,0.125
1576103668873422176,521,1576103668873093510,,0,40.2464379,-111.6491904,1404.442,-179892057.0,-453218265.0,409981689.0,0.014,0.011,-127.0,0.0,0.0,0.125
1576103668971395926,522,1576103668971068468,,0,40.2464363,-111.6491905,1404.437,-179892062.0,-453218274.0,409981675.0,0.014,0.011,-127.0,0.0,0.0,0.127
1576103668972321801,523,1576103668972030426,,0,40.2464363,-111.6491905,1404.437,-179892062.0,-453218274.0,409981675.0,0.014,0.011,-132.0,0.0,0.0,0.127
1576103669072382718,524,1576103669072079635,,0,40.2464348,-111.6491905,1404.452,-179892066.0,-453218286.0,409981663.0,0.014,0.011,-132.0,0.0,0.0,0.127
1576103669072405593,525,1576103669072095801,,0,40.2464348,-111.6491905,1404.452,-179892066.0,-453218286.0,409981663.0,0.014,0.011,-136.0,0.0,0.0,0.127
1576103669172417385,526,1576103669172058468,,0,40.2464332,-111.6491904,1404.431,-179892069.0,-453218295.0,409981649.0,0.014,0.012,-136.0,0.0,0.0,0.126
1576103669172459093,527,1576103669172074885,,0,40.2464332,-111.6491904,1404.431,-179892069.0,-453218295.0,409981649.0,0.014,0.012,-131.0,0.0,0.0,0.126
1576103669270386885,528,1576103669270070677,,0,40.2464317,-111.6491904,1404.417,-179892073.0,-453218304.0,409981635.0,0.014,0.011,-131.0,0.0,0.0,0.125
1576103669270437260,529,1576103669270086885,,0,40.2464317,-111.6491904,1404.417,-179892073.0,-453218304.0,409981635.0,0.014,0.011,-135.0,0.0,0.0,0.125
1576103669371382968,530,1576103669371070510,,0,40.2464302,-111.6491905,1404.423,-179892078.0,-453218315.0,409981622.0,0.014,0.01,-135.0,0.0,0.0,0.126
1576103669371410593,531,1576103669371087093,,0,40.2464302,-111.6491905,1404.423,-179892078.0,-453218315.0,409981622.0,0.014,0.01,-138.0,0.0,0.0,0.126
1576103669471422843,532,1576103669471076052,,0,40.2464286,-111.6491906,1404.414,-179892083.0,-453218324.0,409981608.0,0.014,0.011,-138.0,0.0,0.0,0.126
1576103669471458843,533,1576103669471092177,,0,40.2464286,-111.6491906,1404.414,-179892083.0,-453218324.0,409981608.0,0.014,0.011,-131.0,0.0,0.0,0.126
1576103669572413302,534,1576103669572079177,,0,40.246427,-111.6491907,1404.412,-179892087.0,-453218334.0,409981595.0,0.014,0.012,-131.0,0.0,0.0,0.126
1576103669572459343,535,1576103669572103135,,0,40.246427,-111.6491907,1404.412,-179892087.0,-453218334.0,409981595.0,0.014,0.012,-138.0,0.0,0.0,0.126
1576103669673400593,536,1576103669673064552,,0,40.2464255,-111.6491907,1404.393,-179892091.0,-453218343.0,409981580.0,0.014,0.01,-138.0,0.0,0.0,0.128
1576103669673440010,537,1576103669673088468,,0,40.2464255,-111.6491907,1404.393,-179892091.0,-453218343.0,409981580.0,0.014,0.01,-137.0,0.0,0.0,0.128
1576103669773399093,538,1576103669773066802,,0,40.2464239,-111.6491908,1404.377,-179892095.0,-453218352.0,409981566.0,0.014,0.01,-137.0,0.0,0.0,0.126
1576103669773452927,539,1576103669773082677,,0,40.2464239,-111.6491908,1404.377,-179892095.0,-453218352.0,409981566.0,0.014,0.01,-145.0,0.0,0.0,0.126
1576103669872329302,540,1576103669872064135,,0,40.2464223,-111.6491907,1404.377,-179892099.0,-453218363.0,409981552.0,0.014,0.01,-145.0,0.0,0.0,0.129
1576103669872354135,541,1576103669872080552,,0,40.2464223,-111.6491907,1404.377,-179892099.0,-453218363.0,409981552.0,0.014,0.01,-140.0,0.0,0.0,0.129
1576103669973330885,542,1576103669973065302,,0,40.2464208,-111.6491908,1404.373,-179892104.0,-453218373.0,409981539.0,0.014,0.01,-140.0,0.0,0.0,0.124
1576103669974282010,543,1576103669974024427,,0,40.2464208,-111.6491908,1404.373,-179892104.0,-453218373.0,409981539.0,0.014,0.01,-137.0,0.0,0.0,0.124
1576103670073381760,544,1576103670073080260,,0,40.2464192,-111.6491907,1404.363,-179892107.0,-453218383.0,409981525.0,0.014,0.01,-137.0,0.0,0.0,0.127
1576103670073488218,545,1576103670073097260,,0,40.2464192,-111.6491907,1404.363,-179892107.0,-453218383.0,409981525.0,0.014,0.01,-130.0,0.0,0.0,0.127
1576103670170473760,546,1576103670170096468,,0,40.2464177,-111.6491907,1404.355,-179892111.0,-453218392.0,409981512.0,0.014,0.01,-130.0,0.0,0.0,0.126
1576103670170528760,547,1576103670170113802,,0,40.2464177,-111.6491907,1404.355,-179892111.0,-453218392.0,409981512.0,0.014,0.01,-142.0,0.0,0.0,0.126
1576103670264339843,548,1576103670264093802,,0,40.2464161,-111.6491907,1404.352,-179892115.0,-453218402.0,409981498.0,0.014,0.011,-142.0,0.0,0.0,0.126
1576103670264429718,549,1576103670264110177,,0,40.2464161,-111.6491907,1404.352,-179892115.0,-453218402.0,409981498.0,0.014,0.011,-131.0,0.0,0.0,0.126
1576103670372364052,550,1576103670372087635,,0,40.2464145,-111.6491907,1404.347,-179892119.0,-453218413.0,409981485.0,0.014,0.011,-131.0,0.0,0.0,0.127
1576103670372496593,551,1576103670372105218,,0,40.2464145,-111.6491907,1404.347,-179892119.0,-453218413.0,409981485.0,0.014,0.011,-133.0,0.0,0.0,0.127
1576103670467411468,552,1576103670467034760,,0,40.2464131,-111.6491909,1404.344,-179892124.0,-453218422.0,409981472.0,0.014,0.011,-133.0,0.0,0.0,0.125
1576103670467451010,553,1576103670467058385,,0,40.2464131,-111.6491909,1404.344,-179892124.0,-453218422.0,409981472.0,0.014,0.011,-129.0,0.0,0.0,0.125
1576103670580416427,554,1576103670580083885,,0,40.2464115,-111.6491909,1404.337,-179892128.0,-453218432.0,409981458.0,0.014,0.011,-129.0,0.0,0.0,0.125
1576103670580457968,555,1576103670580100385,,0,40.2464115,-111.6491909,1404.337,-179892128.0,-453218432.0,409981458.0,0.014,0.011,-132.0,0.0,0.0,0.125
1576103670673436093,556,1576103670673084552,,0,40.24641,-111.6491909,1404.331,-179892132.0,-453218441.0,409981445.0,0.014,0.01,-132.0,0.0,0.0,0.128
1576103670673474093,557,1576103670673100552,,0,40.24641,-111.6491909,1404.331,-179892132.0,-453218441.0,409981445.0,0.014,0.01,-138.0,0.0,0.0,0.128
1576103670772452052,558,1576103670772071510,,0,40.2464086,-111.6491909,1404.309,-179892135.0,-453218449.0,409981431.0,0.014,0.01,-138.0,0.0,0.0,0.125
1576103670772491052,559,1576103670772088760,,0,40.2464086,-111.6491909,1404.309,-179892135.0,-453218449.0,409981431.0,0.014,0.01,-132.0,0.0,0.0,0.125
1576103670874443177,560,1576103670874083677,,0,40.246407,-111.6491909,1404.301,-179892139.0,-453218459.0,409981418.0,0.014,0.01,-132.0,0.0,0.0,0.124
1576103670874485010,561,1576103670874111718,,0,40.246407,-111.6491909,1404.301,-179892139.0,-453218459.0,409981418.0,0.014,0.01,-143.0,0.0,0.0,0.124
1576103670973418885,562,1576103670973082218,,0,40.2464055,-111.6491909,1404.307,-179892143.0,-453218470.0,409981405.0,0.014,0.01,-143.0,0.0,0.0,0.125
1576103670973475427,563,1576103670973099468,,0,40.2464055,-111.6491909,1404.307,-179892143.0,-453218470.0,409981405.0,0.014,0.01,-129.0,0.0,0.0,0.125
1576103671072380177,564,1576103671072081468,,0,40.2464039,-111.6491909,1404.293,-179892147.0,-453218479.0,409981391.0,0.014,0.01,-129.0,0.0,0.0,0.124
1576103671072406635,565,1576103671072098427,,0,40.2464039,-111.6491909,1404.293,-179892147.0,-453218479.0,409981391.0,0.014,0.01,-128.0,0.0,0.0,0.124
1576103671174469218,566,1576103671174081968,,0,40.2464024,-111.6491909,1404.286,-179892151.0,-453218489.0,409981378.0,0.014,0.01,-128.0,0.0,0.0,0.123
1576103671174503760,567,1576103671174098218,,0,40.2464024,-111.6491909,1404.286,-179892151.0,-453218489.0,409981378.0,0.014,0.01,-133.0,0.0,0.0,0.123
1576103671273371093,568,1576103671273080552,,0,40.2464009,-111.649191,1404.277,-179892155.0,-453218498.0,409981364.0,0.014,0.01,-133.0,0.0,0.0,0.123
1576103671273427218,569,1576103671273101760,,0,40.2464009,-111.649191,1404.277,-179892155.0,-453218498.0,409981364.0,0.014,0.01,-135.0,0.0,0.0,0.123
1576103671367415510,570,1576103671367079802,,0,40.2463994,-111.649191,1404.285,-179892159.0,-453218508.0,409981353.0,0.014,0.01,-135.0,0.0,0.0,0.128
1576103671367439302,571,1576103671367095677,,0,40.2463994,-111.649191,1404.285,-179892159.0,-453218508.0,409981353.0,0.014,0.01,-131.0,0.0,0.0,0.128
1576103671473378093,572,1576103671473080385,,0,40.2463979,-111.6491911,1404.278,-179892164.0,-453218518.0,409981339.0,0.014,0.01,-131.0,0.0,0.0,0.125
1576103671473401635,573,1576103671473096843,,0,40.2463979,-111.6491911,1404.278,-179892164.0,-453218518.0,409981339.0,0.014,0.01,-125.0,0.0,0.0,0.125
1576103671579310927,574,1576103671579064468,,0,40.2463964,-111.6491911,1404.271,-179892168.0,-453218527.0,409981326.0,0.014,0.01,-125.0,0.0,0.0,0.124
1576103671580304635,575,1576103671580059093,,0,40.2463964,-111.6491911,1404.271,-179892168.0,-453218527.0,409981326.0,0.014,0.01,-135.0,0.0,0.0,0.124
1576103671672420218,576,1576103671672082760,,0,40.2463948,-111.6491911,1404.267,-179892172.0,-453218537.0,409981313.0,0.014,0.01,-135.0,0.0,0.0,0.122
1576103671672465010,577,1576103671672099010,,0,40.2463948,-111.6491911,1404.267,-179892172.0,-453218537.0,409981313.0,0.014,0.01,-132.0,0.0,0.0,0.122
1576103671765314468,578,1576103671765074677,,0,40.2463933,-111.6491911,1404.26,-179892176.0,-453218547.0,409981299.0,0.014,0.01,-132.0,0.0,0.0,0.123
1576103671766282218,579,1576103671766035427,,0,40.2463933,-111.6491911,1404.26,-179892176.0,-453218547.0,409981299.0,0.014,0.01,-130.0,0.0,0.0,0.123
1576103671873343760,580,1576103671873089385,,0,40.2463918,-111.649191,1404.235,-179892178.0,-453218555.0,409981285.0,0.014,0.01,-130.0,0.0,0.0,0.126
1576103671873404427,581,1576103671873107302,,0,40.2463918,-111.649191,1404.235,-179892178.0,-453218555.0,409981285.0,0.014,0.01,-133.0,0.0,0.0,0.126
1576103671972389802,582,1576103671972075802,,0,40.2463902,-111.6491909,1404.225,-179892181.0,-453218566.0,409981271.0,0.014,0.01,-133.0,0.0,0.0,0.125
1576103671972413593,583,1576103671972093302,,0,40.2463902,-111.6491909,1404.225,-179892181.0,-453218566.0,409981271.0,0.014,0.01,-145.0,0.0,0.0,0.125
1576103672073440802,584,1576103672073069844,,0,40.2463887,-111.6491909,1404.22,-179892185.0,-453218576.0,409981257.0,0.014,0.01,-145.0,0.0,0.0,0.125
1576103672073467552,585,1576103672073087052,,0,40.2463887,-111.6491909,1404.22,-179892185.0,-453218576.0,409981257.0,0.014,0.01,-138.0,0.0,0.0,0.125
1576103672173410302,586,1576103672173068552,,0,40.2463871,-111.6491909,1404.209,-179892189.0,-453218585.0,409981243.0,0.014,0.01,-138.0,0.0,0.0,0.125
1576103672173458885,587,1576103672173085094,,0,40.2463871,-111.6491909,1404.209,-179892189.0,-453218585.0,409981243.0,0.014,0.01,-134.0,0.0,0.0,0.125
1576103672267447552,588,1576103672267083677,,0,40.2463855,-111.6491909,1404.213,-179892194.0,-453218596.0,409981230.0,0.014,0.01,-134.0,0.0,0.0,0.124
1576103672267477219,589,1576103672267099844,,0,40.2463855,-111.6491909,1404.213,-179892194.0,-453218596.0,409981230.0,0.014,0.01,-144.0,0.0,0.0,0.124
1576103672372383385,590,1576103672372059427,,0,40.2463839,-111.6491909,1404.199,-179892197.0,-453218606.0,409981216.0,0.014,0.01,-144.0,0.0,0.0,0.124
1576103672372410344,591,1576103672372097177,,0,40.2463839,-111.6491909,1404.199,-179892197.0,-453218606.0,409981216.0,0.014,0.01,-133.0,0.0,0.0,0.124
1576103672472356885,592,1576103672472077885,,0,40.2463824,-111.649191,1404.201,-179892202.0,-453218616.0,409981203.0,0.014,0.01,-133.0,0.0,0.0,0.123
1576103672472440219,593,1576103672472093844,,0,40.2463824,-111.649191,1404.201,-179892202.0,-453218616.0,409981203.0,0.014,0.01,-134.0,0.0,0.0,0.123
1576103672580422719,594,1576103672580072302,,0,40.2463809,-111.6491911,1404.194,-179892206.0,-453218625.0,409981189.0,0.014,0.01,-134.0,0.0,0.0,0.12
1576103672580467969,595,1576103672580089010,,0,40.2463809,-111.6491911,1404.194,-179892206.0,-453218625.0,409981189.0,0.014,0.01,-136.0,0.0,0.0,0.12
1576103672674438177,596,1576103672674081135,,0,40.2463793,-111.649191,1404.189,-179892210.0,-453218636.0,409981176.0,0.014,0.01,-136.0,0.0,0.0,0.122
1576103672674472719,597,1576103672674097344,,0,40.2463793,-111.649191,1404.189,-179892210.0,-453218636.0,409981176.0,0.014,0.01,-138.0,0.0,0.0,0.122
1576103672773368594,598,1576103672773065469,,0,40.2463777,-111.649191,1404.185,-179892214.0,-453218646.0,409981162.0,0.014,0.01,-138.0,0.0,0.0,0.119
1576103672773413469,599,1576103672773081469,,0,40.2463777,-111.649191,1404.185,-179892214.0,-453218646.0,409981162.0,0.014,0.01,-134.0,0.0,0.0,0.119
1576103672872335302,600,1576103672872066427,,0,40.2463762,-111.6491909,1404.164,-179892217.0,-453218655.0,409981148.0,0.014,0.01,-134.0,0.0,0.0,0.12
1576103672873283135,601,1576103672873023135,,0,40.2463762,-111.6491909,1404.164,-179892217.0,-453218655.0,409981148.0,0.014,0.01,-135.0,0.0,0.0,0.12
1576103672974455052,602,1576103672974090219,,0,40.2463747,-111.6491909,1404.162,-179892220.0,-453218665.0,409981135.0,0.014,0.01,-135.0,0.0,0.0,0.12
1576103672974491010,603,1576103672974107052,,0,40.2463747,-111.6491909,1404.162,-179892220.0,-453218665.0,409981135.0,0.014,0.01,-135.0,0.0,0.0,0.12
1576103673073421385,604,1576103673073103927,,0,40.2463731,-111.6491909,1404.161,-179892225.0,-453218675.0,409981121.0,0.014,0.01,-135.0,0.0,0.0,0.12
1576103673073470260,605,1576103673073121719,,0,40.2463731,-111.6491909,1404.161,-179892225.0,-453218675.0,409981121.0,0.014,0.01,-135.0,0.0,0.0,0.12
1576103673166485510,606,1576103673166082927,,0,40.2463716,-111.6491908,1404.149,-179892228.0,-453218685.0,409981108.0,0.014,0.01,-135.0,0.0,0.0,0.119
1576103673166553760,607,1576103673166136510,,0,40.2463716,-111.6491908,1404.149,-179892228.0,-453218685.0,409981108.0,0.014,0.01,-131.0,0.0,0.0,0.119
1576103673265211219,608,1576103673265015969,,0,40.24637,-111.6491908,1404.145,-179892232.0,-453218695.0,409981094.0,0.014,0.01,-131.0,0.0,0.0,0.12
1576103673265249344,609,1576103673265039094,,0,40.24637,-111.6491908,1404.145,-179892232.0,-453218695.0,409981094.0,0.014,0.01,-141.0,0.0,0.0,0.12
1576103673372443927,610,1576103673372120802,,0,40.2463685,-111.6491907,1404.132,-179892235.0,-453218705.0,409981080.0,0.014,0.01,-141.0,0.0,0.0,0.119
1576103673372534969,611,1576103673372138094,,0,40.2463685,-111.6491907,1404.132,-179892235.0,-453218705.0,409981080.0,0.014,0.01,-134.0,0.0,0.0,0.119
1576103673469415010,612,1576103673469084094,,0,40.246367,-111.6491907,1404.131,-179892239.0,-453218715.0,409981067.0,0.014,0.01,-134.0,0.0,0.0,0.118
1576103673469439969,613,1576103673469100052,,0,40.246367,-111.6491907,1404.131,-179892239.0,-453218715.0,409981067.0,0.014,0.01,-138.0,0.0,0.0,0.118
1576103673571442635,614,1576103673571079260,,0,40.2463654,-111.6491907,1404.121,-179892242.0,-453218725.0,409981053.0,0.014,0.01,-138.0,0.0,0.0,0.117
1576103673571485969,615,1576103673571095802,,0,40.2463654,-111.6491907,1404.121,-179892242.0,-453218725.0,409981053.0,0.014,0.01,-136.0,0.0,0.0,0.117
1576103673673468010,616,1576103673673084677,,0,40.2463638,-111.6491907,1404.113,-179892246.0,-453218734.0,409981039.0,0.014,0.01,-136.0,0.0,0.0,0.124
1576103673673510427,617,1576103673673100719,,0,40.2463638,-111.6491907,1404.113,-179892246.0,-453218734.0,409981039.0,0.014,0.01,-135.0,0.0,0.0,0.124
1576103673772421719,618,1576103673772089927,,0,40.2463623,-111.6491907,1404.091,-179892250.0,-453218743.0,409981025.0,0.014,0.01,-135.0,0.0,0.0,0.124
1576103673772447594,619,1576103673772111510,,0,40.2463623,-111.6491907,1404.091,-179892250.0,-453218743.0,409981025.0,0.014,0.01,-133.0,0.0,0.0,0.124
1576103673874452385,620,1576103673874079344,,0,40.2463608,-111.6491906,1404.089,-179892253.0,-453218753.0,409981013.0,0.014,0.01,-133.0,0.0,0.0,0.124
1576103673874497552,621,1576103673874102219,,0,40.2463608,-111.6491906,1404.089,-179892253.0,-453218753.0,409981013.0,0.014,0.01,-136.0,0.0,0.0,0.124
1576103673973457677,622,1576103673973082802,,0,40.2463593,-111.6491906,1404.08,-179892256.0,-453218763.0,409980999.0,0.014,0.01,-136.0,0.0,0.0,0.123
1576103673973641802,623,1576103673973100969,,0,40.2463593,-111.6491906,1404.08,-179892256.0,-453218763.0,409980999.0,0.014,0.01,-129.0,0.0,0.0,0.123
1576103674067457802,624,1576103674067101802,,0,40.2463579,-111.6491905,1404.08,-179892260.0,-453218772.0,409980987.0,0.014,0.01,-129.0,0.0,0.0,0.125
1576103674067483094,625,1576103674067118927,,0,40.2463579,-111.6491905,1404.08,-179892260.0,-453218772.0,409980987.0,0.014,0.01,-130.0,0.0,0.0,0.125
1576103674174250344,626,1576103674174026302,,0,40.2463564,-111.6491904,1404.077,-179892263.0,-453218783.0,409980974.0,0.014,0.01,-130.0,0.0,0.0,0.126
1576103674174288427,627,1576103674174050552,,0,40.2463564,-111.6491904,1404.077,-179892263.0,-453218783.0,409980974.0,0.014,0.01,-120.0,0.0,0.0,0.126
1576103674272321427,628,1576103674272080927,,0,40.246355,-111.6491902,1404.068,-179892265.0,-453218792.0,409980962.0,0.014,0.01,-120.0,0.0,0.0,0.126
1576103674272435844,629,1576103674272096969,,0,40.246355,-111.6491902,1404.068,-179892265.0,-453218792.0,409980962.0,0.014,0.01,-124.0,0.0,0.0,0.126
1576103674371379010,630,1576103674371075635,,0,40.2463536,-111.6491899,1404.058,-179892266.0,-453218801.0,409980950.0,0.014,0.01,-124.0,0.0,0.0,0.128
1576103674372328135,631,1576103674372042594,,0,40.2463536,-111.6491899,1404.058,-179892266.0,-453218801.0,409980950.0,0.014,0.01,-117.0,0.0,0.0,0.128
1576103674473399469,632,1576103674473072552,,0,40.2463523,-111.6491895,1404.056,-179892266.0,-453218811.0,409980938.0,0.014,0.01,-117.0,0.0,0.0,0.131
1576103674473436177,633,1576103674473088802,,0,40.2463523,-111.6491895,1404.056,-179892266.0,-453218811.0,409980938.0,0.014,0.01,-119.0,0.0,0.0,0.131
1576103674581320052,634,1576103674581087552,,0,40.246351,-111.6491891,1404.041,-179892266.0,-453218820.0,409980926.0,0.014,0.01,-119.0,0.0,0.0,0.133
1576103674581457260,635,1576103674581103635,,0,40.246351,-111.6491891,1404.041,-179892266.0,-453218820.0,409980926.0,0.014,0.01,-113.0,0.0,0.0,0.133
1576103674673378219,636,1576103674673062844,,0,40.2463497,-111.6491886,1404.031,-179892265.0,-453218829.0,409980915.0,0.014,0.01,-113.0,0.0,0.0,0.127
1576103674673420594,637,1576103674673079135,,0,40.2463497,-111.6491886,1404.031,-179892265.0,-453218829.0,409980915.0,0.014,0.01,-113.0,0.0,0.0,0.127
1576103674774441886,638,1576103674774082844,,0,40.2463485,-111.649188,1404.018,-179892263.0,-453218838.0,409980904.0,0.014,0.01,-113.0,0.0,0.0,0.128
1576103674774484677,639,1576103674774098719,,0,40.2463485,-111.649188,1404.018,-179892263.0,-453218838.0,409980904.0,0.014,0.01,-105.0,0.0,0.0,0.128
1576103674873461261,640,1576103674873084469,,0,40.2463474,-111.6491873,1404.019,-179892261.0,-453218848.0,409980894.0,0.014,0.01,-105.0,0.0,0.0,0.13
1576103674873495594,641,1576103674873102386,,0,40.2463474,-111.6491873,1404.019,-179892261.0,-453218848.0,409980894.0,0.014,0.01,-100.0,0.0,0.0,0.13
1576103674968508927,642,1576103674968099511,,0,40.2463463,-111.6491866,1404.022,-179892258.0,-453218858.0,409980885.0,0.014,0.01,-100.0,0.0,0.0,0.128
1576103674968544427,643,1576103674968118427,,0,40.2463463,-111.6491866,1404.022,-179892258.0,-453218858.0,409980885.0,0.014,0.01,-104.0,0.0,0.0,0.128
1576103675073369594,644,1576103675073096386,,0,40.2463453,-111.6491859,1404.004,-179892254.0,-453218866.0,409980875.0,0.014,0.011,-104.0,0.0,0.0,0.124
1576103675073502177,645,1576103675073113177,,0,40.2463453,-111.6491859,1404.004,-179892254.0,-453218866.0,409980875.0,0.014,0.011,-81.0,0.0,0.0,0.124
1576103675173314094,646,1576103675173079844,,0,40.2463443,-111.6491853,1404.016,-179892252.0,-453218874.0,409980868.0,0.014,0.011,-81.0,0.0,0.0,0.127
1576103675173405719,647,1576103675173096094,,0,40.2463443,-111.6491853,1404.016,-179892252.0,-453218874.0,409980868.0,0.014,0.011,-86.0,0.0,0.0,0.127
1576103675271415594,648,1576103675271077094,,0,40.2463434,-111.6491845,1404.006,-179892248.0,-453218883.0,409980860.0,0.014,0.014,-86.0,0.0,0.0,0.126
1576103675271442927,649,1576103675271093011,,0,40.2463434,-111.6491845,1404.006,-179892248.0,-453218883.0,409980860.0,0.014,0.014,-76.0,0.0,0.0,0.126
1576103675373352969,650,1576103675373084094,,0,40.2463426,-111.6491837,1403.999,-179892244.0,-453218890.0,409980852.0,0.014,0.013,-76.0,0.0,0.0,0.128
1576103675373518219,651,1576103675373112302,,0,40.2463426,-111.6491837,1403.999,-179892244.0,-453218890.0,409980852.0,0.014,0.013,-71.0,0.0,0.0,0.128
1576103675472375636,652,1576103675472086677,,0,40.2463418,-111.6491829,1404.012,-179892240.0,-453218898.0,409980846.0,0.014,0.013,-71.0,0.0,0.0,0.129
1576103675472399219,653,1576103675472103302,,0,40.2463418,-111.6491829,1404.012,-179892240.0,-453218898.0,409980846.0,0.014,0.013,-70.0,0.0,0.0,0.129
1576103675578421511,654,1576103675578086136,,0,40.246341,-111.649182,1403.996,-179892235.0,-453218905.0,409980839.0,0.014,0.013,-70.0,0.0,0.0,0.134
1576103675578446677,655,1576103675578102886,,0,40.246341,-111.649182,1403.996,-179892235.0,-453218905.0,409980839.0,0.014,0.013,-62.0,0.0,0.0,0.134
1576103675673334594,656,1576103675673072386,,0,40.2463403,-111.649181,1404.018,-179892229.0,-453218915.0,409980834.0,0.014,0.013,-62.0,0.0,0.0,0.144
1576103675673388261,657,1576103675673101927,,0,40.2463403,-111.649181,1404.018,-179892229.0,-453218915.0,409980834.0,0.014,0.013,-67.0,0.0,0.0,0.144
1576103675773389719,658,1576103675773066094,,0,40.2463397,-111.64918,1404.009,-179892223.0,-453218922.0,409980828.0,0.014,0.011,-67.0,0.0,0.0,0.146
1576103675773418469,659,1576103675773081844,,0,40.2463397,-111.64918,1404.009,-179892223.0,-453218922.0,409980828.0,0.014,0.011,-60.0,0.0,0.0,0.146
1576103675867398094,660,1576103675867073177,,0,40.2463391,-111.649179,1403.996,-179892216.0,-453218928.0,409980822.0,0.014,0.011,-60.0,0.0,0.0,0.146
1576103675867432052,661,1576103675867088927,,0,40.2463391,-111.649179,1403.996,-179892216.0,-453218928.0,409980822.0,0.014,0.011,-53.0,0.0,0.0,0.146
1576103675973443136,662,1576103675973091136,,0,40.2463385,-111.6491779,1403.979,-179892208.0,-453218934.0,409980816.0,0.014,0.01,-53.0,0.0,0.0,0.142
1576103675973514011,663,1576103675973147969,,0,40.2463385,-111.6491779,1403.979,-179892208.0,-453218934.0,409980816.0,0.014,0.01,-61.0,0.0,0.0,0.142
1576103676072337677,664,1576103676072085302,,0,40.2463379,-111.6491765,1403.986,-179892199.0,-453218943.0,409980811.0,0.014,0.01,-61.0,0.0,0.0,0.146
1576103676072396261,665,1576103676072102552,,0,40.2463379,-111.6491765,1403.986,-179892199.0,-453218943.0,409980811.0,0.014,0.01,-58.0,0.0,0.0,0.146
1576103676171324011,666,1576103676171076719,,0,40.2463373,-111.6491753,1403.976,-179892191.0,-453218950.0,409980806.0,0.014,0.01,-58.0,0.0,0.0,0.145
1576103676171439719,667,1576103676171094886,,0,40.2463373,-111.6491753,1403.976,-179892191.0,-453218950.0,409980806.0,0.014,0.01,-49.0,0.0,0.0,0.145
1576103676272252927,668,1576103676272034844,,0,40.2463368,-111.6491738,1403.971,-179892180.0,-453218958.0,409980801.0,0.014,0.01,-49.0,0.0,0.0,0.144
