%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576104167028196475,247,1576104167027089357,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246554,-111.649213,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104168027963165,248,1576104168027253150,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246542,-111.649219,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104169031733776,249,1576104169029688119,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246528,-111.649222,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104170027374355,250,1576104170026827096,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246514,-111.649227,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104171025855366,251,1576104171025315046,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246498,-111.649231,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104172031096768,252,1576104172029783725,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246482,-111.649237,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104173039703805,253,1576104173038261413,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246466,-111.649243,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104174028966183,254,1576104174028324842,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246452,-111.649246,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104175029602899,255,1576104175028556585,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246437,-111.649245,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104176031520642,256,1576104176030297994,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246423,-111.649244,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104177030863922,257,1576104177030262470,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24641,-111.64924,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104178032629625,258,1576104178032024860,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246395,-111.649236,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104179030165468,259,1576104179029385566,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24638,-111.649233,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104180032364666,260,1576104180030805587,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246364,-111.649233,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104181037958223,261,1576104181037364482,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246349,-111.649232,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104182034668488,262,1576104182033986330,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246338,-111.649223,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104183032401707,263,1576104183031772851,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246332,-111.649209,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104184038559522,264,1576104184036747694,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246331,-111.649191,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104185032224110,265,1576104185030607461,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246336,-111.649171,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104186031235865,266,1576104186029923677,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246347,-111.649156,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104187029062620,267,1576104187028483629,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246362,-111.649143,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104188032887718,268,1576104188031594991,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246377,-111.649133,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104189027881940,269,1576104189027279376,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246392,-111.649122,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104190034378919,270,1576104190032803297,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246407,-111.64911,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104191030195136,271,1576104191029273748,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246421,-111.649097,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104192032578481,272,1576104192031901359,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246434,-111.649081,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104193029974701,273,1576104193028845071,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246448,-111.649067,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104194028132953,274,1576104194027452945,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246459,-111.649053,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104195032114569,275,1576104195031626224,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246471,-111.649037,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104196028432334,276,1576104196027873992,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246481,-111.64902,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104197036530338,277,1576104197035876035,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246493,-111.649003,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104198040669700,278,1576104198039951086,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246504,-111.648989,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104199041743489,279,1576104199040736198,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246517,-111.648975,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104200031311492,280,1576104200029908895,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24653,-111.648961,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104201033709697,281,1576104201032085180,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246542,-111.648948,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104202039218447,282,1576104202037204265,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246551,-111.648933,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104203040335342,283,1576104203038670778,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246559,-111.648927,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104204039284888,284,1576104204038124084,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246564,-111.648936,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104205037087839,285,1576104205035614490,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246566,-111.648952,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104206029464559,286,1576104206028937101,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246566,-111.648962,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104207033246525,287,1576104207032273054,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246564,-111.648964,1411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
