%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576104164228785379,43486,1576104164228089809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507,0.805,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432,6.399,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164230826162,43487,1576104164230135202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.551,0.344,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.529,5.025,7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164237531629,43488,1576104164236806631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.156,-0.241,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931,6.466,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164240880242,43489,1576104164240094423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123,-0.042,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843,3.849,7.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164241915783,43490,1576104164241262197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124,-0.199,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.373,1.659,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164245436537,43491,1576104164244758844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,-0.164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,2.343,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164251305708,43492,1576104164250317573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.047,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517,-3.951,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164251363415,43493,1576104164250705003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.583,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,-2.512,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164254745349,43494,1576104164254020214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.653,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788,-2.136,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164256966746,43495,1576104164256286382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.142,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647,-2.627,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164262587369,43496,1576104164261878013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.528,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164265974517,43497,1576104164265256881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.243,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,1.546,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164270433566,43498,1576104164269656896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.179,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237,-4.157,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164273654481,43499,1576104164273003339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406,2.477,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164298086828,43500,1576104164297320127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.109,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,-0.671,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164298540963,43501,1576104164297719478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,0.183,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674,-4.827,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164300463460,43502,1576104164299597024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.463,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.072,2.583,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164300502844,43503,1576104164299995899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.258,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,1.74,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164301080045,43504,1576104164300528287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.421,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,-1.755,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164302001002,43505,1576104164301456928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.546,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059,0.957,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164302823914,43506,1576104164302057743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.077,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079,-3.398,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164303226268,43507,1576104164302548408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193,-0.532,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.957,0.32,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164303715039,43508,1576104164303382635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192,0.002,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.579,5.175,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164304151305,43509,1576104164303833961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.162,0.482,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.649,1.029,11.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164304480456,43510,1576104164304154872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251,0.314,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.68,-0.937,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164304824740,43511,1576104164304502487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,0.234,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162,-1.454,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164310082665,43512,1576104164309503316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,-0.147,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.926,0.777,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164311354410,43513,1576104164310759305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,-0.27,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.186,2.219,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164316495791,43514,1576104164315828084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003,-0.87,11.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164321473031,43515,1576104164320765018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.239,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358,-2.644,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164323177590,43516,1576104164322422742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.077,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238,-1.066,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164325371657,43517,1576104164324671506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,-2.16,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164328309709,43518,1576104164327475309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.023,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,-1.688,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164333153887,43519,1576104164332405090,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,-0.463,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,2.925,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164335319477,43520,1576104164334603309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.007,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.538,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164339061519,43521,1576104164338309049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.12,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.433,0.409,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164341318582,43522,1576104164340635299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.056,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199,2.401,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164345309730,43523,1576104164344606876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.149,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,3.265,11.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164348680500,43524,1576104164348181247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,-0.012,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,1.702,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164349936407,43525,1576104164349231719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.033,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.387,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164352188783,43526,1576104164351450920,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.019,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.993,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164357706410,43527,1576104164356996536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.146,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,-0.197,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164362549019,43528,1576104164361525297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.089,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,-1.171,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164364491820,43529,1576104164363739490,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.127,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353,-2.081,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164373407432,43530,1576104164372724771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,-0.116,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836,-2.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164401106247,43531,1576104164399752378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.036,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284,-1.183,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164401152325,43532,1576104164400238513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.05,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785,-1.485,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164401174243,43533,1576104164400649547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.054,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,-0.089,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164402870930,43534,1576104164402040481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.056,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,-1.049,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164403136146,43535,1576104164402432680,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.036,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,-0.396,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164403370412,43536,1576104164402817249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.155,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,-0.637,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164404621981,43537,1576104164403938770,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,-0.001,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.078,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164405141832,43538,1576104164404608964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.117,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.869,1.07,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164405552858,43539,1576104164405061483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.056,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.562,0.54,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164405957968,43540,1576104164405609846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.102,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867,-1.784,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164406504843,43541,1576104164406044721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.12,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999,-0.707,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164407358197,43542,1576104164406953334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.14,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,-1.243,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164410881373,43543,1576104164410245895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.172,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,-1.763,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164410908777,43544,1576104164410548210,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.126,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.767,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164415723422,43545,1576104164415199518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.116,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153,-0.185,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164417789631,43546,1576104164417295694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.023,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.297,-0.594,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164420273673,43547,1576104164419608831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,-0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517,1.003,11.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164425712239,43548,1576104164425129175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.326,0.212,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164431549027,43549,1576104164430819034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.114,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635,1.062,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164433979430,43550,1576104164433173418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.041,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.462,2.224,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164436236746,43551,1576104164435426473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.195,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,-0.781,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164441879054,43552,1576104164441029310,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.052,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.687,4.06,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164444302316,43553,1576104164443615436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.131,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.852,2.882,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164446024653,43554,1576104164445353031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.148,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575,1.97,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164450683015,43555,1576104164449947118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.115,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991,-1.935,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164453921872,43556,1576104164453238487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.047,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522,-4.363,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164458866060,43557,1576104164458155155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.039,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.605,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164459896292,43558,1576104164459179401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.236,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-1.083,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164465135569,43559,1576104164464440107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.339,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.233,-0.195,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164471783218,43560,1576104164471051454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.186,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.949,-1.732,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164473853982,43561,1576104164473289251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,-0.326,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,0.971,11.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164499963310,43562,1576104164498641490,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.197,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,-0.35,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164500006620,43563,1576104164499198675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-0.012,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,1.477,22.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104164501474936,43564,1576104164500795125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.146,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82,1.058,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
