%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576104108168843203,29451,1576104108168342113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,-0.353,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108174428847,29452,1576104108173928976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.546,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108176891908,29453,1576104108176184177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,-0.355,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108178881202,29454,1576104108178382158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.004,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.481,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108184349208,29455,1576104108183855533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496,0.014,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108186730231,29456,1576104108186191320,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.097,1.663,11.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108191274962,29457,1576104108190699338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028,0.988,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108194597952,29458,1576104108193807601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013,1.082,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108196943357,29459,1576104108196393251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-0.221,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108201814697,29460,1576104108200909137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.127,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,-1.009,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108207113906,29461,1576104108206271409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,-1.337,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108209074281,29462,1576104108208582878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.071,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,-2.316,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108213055089,29463,1576104108212328195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517,-0.293,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108217385336,29464,1576104108216885566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,-0.678,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108220364967,29465,1576104108219432353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,-0.089,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,-0.037,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108221092107,29466,1576104108220434904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.172,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108224294975,29467,1576104108223460197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744,0.311,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108225370722,29468,1576104108224581956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859,1.905,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108231299367,29469,1576104108230501413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,-0.139,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.974,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108233184307,29470,1576104108232441186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577,1.263,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108258337111,29471,1576104108257362365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323,2.824,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108260234833,29472,1576104108259507179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,0.95,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108260667892,29473,1576104108260077476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.782,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108261682576,29474,1576104108260959625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,-0.376,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108261913175,29475,1576104108261284351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145,-0.817,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108262074209,29476,1576104108261656999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.232,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458,-0.793,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108262537947,29477,1576104108262268781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-1.547,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108262948927,29478,1576104108262632846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156,-0.827,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108263536949,29479,1576104108263211727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.608,-0.015,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108264978413,29480,1576104108264569997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.548,0.526,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108267669948,29481,1576104108267131567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,-0.058,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108271278559,29482,1576104108270584106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.013,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,-0.111,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108273754741,29483,1576104108273094177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.424,0.007,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108274859700,29484,1576104108274191617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.594,-0.173,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108278809117,29485,1576104108278138637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,-0.051,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108280026659,29486,1576104108279361724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311,0.165,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108282153281,29487,1576104108281493902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,-0.257,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108284382822,29488,1576104108283715009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.829,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108288014421,29489,1576104108287331342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,-0.034,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-1.214,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108289882797,29490,1576104108289200067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,-0.98,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108292058338,29491,1576104108291392803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,-1.255,12.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108294419050,29492,1576104108293632745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,-0.757,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108299491607,29493,1576104108298621654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,-0.25,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108301412991,29494,1576104108300713062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,-0.515,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108303734916,29495,1576104108303066015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,-0.19,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108305874210,29496,1576104108305211067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,-0.197,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108311458980,29497,1576104108310707807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.179,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108319220961,29498,1576104108318463087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,-0.032,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,-0.451,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108321534728,29499,1576104108320846796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,-0.436,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108327760380,29500,1576104108327086448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,-0.597,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108331415857,29501,1576104108330752849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,1.06,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108355283011,29502,1576104108354089260,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736,-0.999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108355685958,29503,1576104108354578733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,-0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863,-0.769,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108355716826,29504,1576104108354880571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559,-1.662,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108356499118,29505,1576104108356011152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312,-0.209,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108357432133,29506,1576104108356655120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.165,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108358510986,29507,1576104108357701778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.653,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108358552683,29508,1576104108358093500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.837,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108359216816,29509,1576104108358665227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,-0.29,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108359882156,29510,1576104108359156847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,-0.544,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108359902252,29511,1576104108359504461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.021,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,-0.606,10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108360868964,29512,1576104108360509395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,-0.597,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108363315139,29513,1576104108362756490,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.414,-0.01,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108371919951,29514,1576104108371111154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.008,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.541,1.199,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108371969733,29515,1576104108371469497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,-0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299,-0.173,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108376152969,29516,1576104108375277519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.759,1.196,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108379534256,29517,1576104108378555536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223,-0.731,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108381728638,29518,1576104108381019592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.131,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,-0.216,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108385902042,29519,1576104108385204792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673,0.086,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108391590426,29520,1576104108390830516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,-0.585,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108393761588,29521,1576104108393044233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.157,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108395977608,29522,1576104108395274639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.146,0.713,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108399974543,29523,1576104108399290561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.049,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,-0.652,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108401164167,29524,1576104108400479316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,-0.499,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108403472803,29525,1576104108402717113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117,-0.008,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108405531540,29526,1576104108404945135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428,0.215,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108409915172,29527,1576104108409363031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.173,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108413311823,29528,1576104108412734508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172,-0.058,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576104108418154988,29529,1576104108417590856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.096,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744,-0.326,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
