%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576103720866593974,171,1576103720866110933,,0,40.2465848,-111.64902,1405.011,-179890336.0,-453217861.0,409982971.0,0.014,0.01,16.0,0.0,0.0,0.141
1576103720972410058,172,1576103720972090808,,0,40.2465848,-111.6490218,1404.997,-179890350.0,-453217854.0,409982970.0,0.014,0.01,16.0,0.0,0.0,0.143
1576103720972443141,173,1576103720972144808,,0,40.2465848,-111.6490218,1404.997,-179890350.0,-453217854.0,409982970.0,0.014,0.01,6.0,0.0,0.0,0.143
1576103721071532433,174,1576103721071099099,,0,40.2465849,-111.6490238,1404.991,-179890366.0,-453217846.0,409982970.0,0.014,0.01,6.0,0.0,0.0,0.143
1576103721071558099,175,1576103721071116391,,0,40.2465849,-111.6490238,1404.991,-179890366.0,-453217846.0,409982970.0,0.014,0.01,6.0,0.0,0.0,0.143
1576103721170338974,176,1576103721170090558,,0,40.246585,-111.6490258,1405.0,-179890381.0,-453217840.0,409982972.0,0.014,0.01,6.0,0.0,0.0,0.14
1576103721170433141,177,1576103721170107391,,0,40.246585,-111.6490258,1405.0,-179890381.0,-453217840.0,409982972.0,0.014,0.01,5.0,0.0,0.0,0.14
1576103721263416266,178,1576103721263089641,,0,40.246585,-111.6490278,1404.995,-179890397.0,-453217833.0,409982971.0,0.014,0.01,5.0,0.0,0.0,0.141
1576103721263523349,179,1576103721263106016,,0,40.246585,-111.6490278,1404.995,-179890397.0,-453217833.0,409982971.0,0.014,0.01,4.0,0.0,0.0,0.141
1576103721370422599,180,1576103721370086141,,0,40.246585,-111.6490297,1405.003,-179890413.0,-453217828.0,409982972.0,0.014,0.01,4.0,0.0,0.0,0.138
1576103721370455391,181,1576103721370102724,,0,40.246585,-111.6490297,1405.003,-179890413.0,-453217828.0,409982972.0,0.014,0.01,-4.0,0.0,0.0,0.138
1576103721470378266,182,1576103721470100183,,0,40.2465851,-111.6490317,1405.011,-179890428.0,-453217822.0,409982973.0,0.014,0.01,-4.0,0.0,0.0,0.14
1576103721470456641,183,1576103721470118474,,0,40.2465851,-111.6490317,1405.011,-179890428.0,-453217822.0,409982973.0,0.014,0.01,8.0,0.0,0.0,0.14
1576103721578389766,184,1576103721578102599,,0,40.2465851,-111.6490336,1405.001,-179890443.0,-453217815.0,409982972.0,0.014,0.01,8.0,0.0,0.0,0.139
1576103721578492391,185,1576103721578121849,,0,40.2465851,-111.6490336,1405.001,-179890443.0,-453217815.0,409982972.0,0.014,0.01,3.0,0.0,0.0,0.139
1576103721674402516,186,1576103721674101516,,0,40.2465851,-111.6490355,1405.001,-179890458.0,-453217809.0,409982972.0,0.014,0.01,3.0,0.0,0.0,0.139
1576103721674526016,187,1576103721674120058,,0,40.2465851,-111.6490355,1405.001,-179890458.0,-453217809.0,409982972.0,0.014,0.01,-1.0,0.0,0.0,0.139
1576103721767487558,188,1576103721767125933,,0,40.246585,-111.6490375,1405.007,-179890474.0,-453217804.0,409982972.0,0.014,0.01,-1.0,0.0,0.0,0.137
1576103721767564141,189,1576103721767185933,,0,40.246585,-111.6490375,1405.007,-179890474.0,-453217804.0,409982972.0,0.014,0.01,-7.0,0.0,0.0,0.137
1576103721873365766,190,1576103721873088891,,0,40.2465849,-111.6490394,1404.993,-179890489.0,-453217797.0,409982971.0,0.014,0.01,-7.0,0.0,0.0,0.138
1576103721873442891,191,1576103721873114141,,0,40.2465849,-111.6490394,1404.993,-179890489.0,-453217797.0,409982971.0,0.014,0.01,-2.0,0.0,0.0,0.138
1576103721973331724,192,1576103721973068641,,0,40.2465849,-111.6490412,1405.002,-179890504.0,-453217792.0,409982971.0,0.014,0.01,-2.0,0.0,0.0,0.136
1576103721973492683,193,1576103721973141433,,0,40.2465849,-111.6490412,1405.002,-179890504.0,-453217792.0,409982971.0,0.014,0.01,-3.0,0.0,0.0,0.136
1576103722071317766,194,1576103722071074599,,0,40.2465849,-111.6490432,1405.012,-179890520.0,-453217787.0,409982972.0,0.014,0.011,-3.0,0.0,0.0,0.138
1576103722072289766,195,1576103722072023308,,0,40.2465849,-111.6490432,1405.012,-179890520.0,-453217787.0,409982972.0,0.014,0.011,2.0,0.0,0.0,0.138
1576103722173358433,196,1576103722173088058,,0,40.2465849,-111.6490451,1405.005,-179890535.0,-453217780.0,409982971.0,0.014,0.01,2.0,0.0,0.0,0.138
1576103722173420558,197,1576103722173105058,,0,40.2465849,-111.6490451,1405.005,-179890535.0,-453217780.0,409982971.0,0.014,0.01,5.0,0.0,0.0,0.138
1576103722273420933,198,1576103722273075808,,0,40.246585,-111.6490471,1405.022,-179890551.0,-453217775.0,409982973.0,0.014,0.01,5.0,0.0,0.0,0.136
1576103722273447808,199,1576103722273093599,,0,40.246585,-111.6490471,1405.022,-179890551.0,-453217775.0,409982973.0,0.014,0.01,7.0,0.0,0.0,0.136
1576103722373428433,200,1576103722373076433,,0,40.246585,-111.649049,1405.019,-179890566.0,-453217768.0,409982973.0,0.014,0.01,7.0,0.0,0.0,0.138
1576103722373485766,201,1576103722373093933,,0,40.246585,-111.649049,1405.019,-179890566.0,-453217768.0,409982973.0,0.014,0.01,6.0,0.0,0.0,0.138
1576103722474379975,202,1576103722474091683,,0,40.246585,-111.649051,1405.013,-179890581.0,-453217762.0,409982972.0,0.014,0.01,6.0,0.0,0.0,0.136
1576103722474526141,203,1576103722474113308,,0,40.246585,-111.649051,1405.013,-179890581.0,-453217762.0,409982972.0,0.014,0.01,-1.0,0.0,0.0,0.136
1576103722583480183,204,1576103722583050725,,0,40.246585,-111.649053,1405.008,-179890597.0,-453217755.0,409982972.0,0.014,0.01,-1.0,0.0,0.0,0.136
1576103722583516475,205,1576103722583078766,,0,40.246585,-111.649053,1405.008,-179890597.0,-453217755.0,409982972.0,0.014,0.01,-3.0,0.0,0.0,0.136
1576103722670401808,206,1576103722670089433,,0,40.246585,-111.6490549,1405.012,-179890612.0,-453217750.0,409982973.0,0.014,0.01,-3.0,0.0,0.0,0.138
1576103722670500308,207,1576103722670106266,,0,40.246585,-111.6490549,1405.012,-179890612.0,-453217750.0,409982973.0,0.014,0.01,2.0,0.0,0.0,0.138
1576103722774326183,208,1576103722774077391,,0,40.246585,-111.6490569,1405.015,-179890628.0,-453217743.0,409982973.0,0.014,0.01,2.0,0.0,0.0,0.141
1576103722775385975,209,1576103722775032766,,0,40.246585,-111.6490569,1405.015,-179890628.0,-453217743.0,409982973.0,0.014,0.01,7.0,0.0,0.0,0.141
1576103722873379350,210,1576103722873072683,,0,40.246585,-111.6490589,1405.02,-179890644.0,-453217738.0,409982973.0,0.014,0.01,7.0,0.0,0.0,0.139
1576103722873405475,211,1576103722873089141,,0,40.246585,-111.6490589,1405.02,-179890644.0,-453217738.0,409982973.0,0.014,0.01,-4.0,0.0,0.0,0.139
1576103722973476766,212,1576103722973080141,,0,40.246585,-111.6490608,1405.017,-179890659.0,-453217731.0,409982973.0,0.014,0.01,-4.0,0.0,0.0,0.141
1576103722973515100,213,1576103722973099766,,0,40.246585,-111.6490608,1405.017,-179890659.0,-453217731.0,409982973.0,0.014,0.01,5.0,0.0,0.0,0.141
1576103723073440558,214,1576103723073078766,,0,40.2465848,-111.6490628,1405.022,-179890675.0,-453217726.0,409982972.0,0.014,0.01,5.0,0.0,0.0,0.134
1576103723073475141,215,1576103723073096225,,0,40.2465848,-111.6490628,1405.022,-179890675.0,-453217726.0,409982972.0,0.014,0.01,-11.0,0.0,0.0,0.134
1576103723173413600,216,1576103723173084100,,0,40.2465849,-111.6490647,1405.026,-179890690.0,-453217721.0,409982972.0,0.014,0.01,-11.0,0.0,0.0,0.139
1576103723173445600,217,1576103723173103933,,0,40.2465849,-111.6490647,1405.026,-179890690.0,-453217721.0,409982972.0,0.014,0.01,7.0,0.0,0.0,0.139
1576103723271530891,218,1576103723271235433,,0,40.2465849,-111.6490666,1405.025,-179890705.0,-453217714.0,409982972.0,0.014,0.01,7.0,0.0,0.0,0.138
1576103723271628808,219,1576103723271274891,,0,40.2465849,-111.6490666,1405.025,-179890705.0,-453217714.0,409982972.0,0.014,0.01,1.0,0.0,0.0,0.138
1576103723372332433,220,1576103723372080225,,0,40.2465848,-111.6490685,1405.024,-179890720.0,-453217709.0,409982971.0,0.014,0.01,1.0,0.0,0.0,0.14
1576103723373324808,221,1576103723373030933,,0,40.2465848,-111.6490685,1405.024,-179890720.0,-453217709.0,409982971.0,0.014,0.01,0.0,0.0,0.0,0.14
1576103723471424058,222,1576103723471085558,,0,40.2465848,-111.6490704,1405.016,-179890736.0,-453217702.0,409982971.0,0.014,0.01,0.0,0.0,0.0,0.141
1576103723471451266,223,1576103723471102683,,0,40.2465848,-111.6490704,1405.016,-179890736.0,-453217702.0,409982971.0,0.014,0.01,-2.0,0.0,0.0,0.141
1576103723573341308,224,1576103723573077225,,0,40.2465847,-111.6490724,1405.015,-179890752.0,-453217697.0,409982970.0,0.014,0.01,-2.0,0.0,0.0,0.138
1576103723573482975,225,1576103723573094558,,0,40.2465847,-111.6490724,1405.015,-179890752.0,-453217697.0,409982970.0,0.014,0.01,-14.0,0.0,0.0,0.138
1576103723675439433,226,1576103723675097766,,0,40.2465847,-111.6490744,1405.016,-179890767.0,-453217691.0,409982970.0,0.014,0.01,-14.0,0.0,0.0,0.142
1576103723675605766,227,1576103723675115016,,0,40.2465847,-111.6490744,1405.016,-179890767.0,-453217691.0,409982970.0,0.014,0.01,-1.0,0.0,0.0,0.142
1576103723774459391,228,1576103723774084308,,0,40.2465846,-111.6490763,1405.018,-179890783.0,-453217686.0,409982969.0,0.014,0.01,-1.0,0.0,0.0,0.142
1576103723774524808,229,1576103723774101683,,0,40.2465846,-111.6490763,1405.018,-179890783.0,-453217686.0,409982969.0,0.014,0.01,-5.0,0.0,0.0,0.142
1576103723871333516,230,1576103723871079600,,0,40.2465846,-111.6490783,1405.026,-179890799.0,-453217680.0,409982970.0,0.014,0.01,-5.0,0.0,0.0,0.141
1576103723872318308,231,1576103723872041850,,0,40.2465846,-111.6490783,1405.026,-179890799.0,-453217680.0,409982970.0,0.014,0.01,2.0,0.0,0.0,0.141
1576103723974338141,232,1576103723974085558,,0,40.2465845,-111.6490802,1405.016,-179890814.0,-453217674.0,409982968.0,0.014,0.01,2.0,0.0,0.0,0.138
1576103723974436058,233,1576103723974102308,,0,40.2465845,-111.6490802,1405.016,-179890814.0,-453217674.0,409982968.0,0.014,0.01,-2.0,0.0,0.0,0.138
1576103724072347391,234,1576103724072085558,,0,40.2465844,-111.6490822,1405.026,-179890830.0,-453217668.0,409982969.0,0.014,0.01,-2.0,0.0,0.0,0.141
1576103724072417016,235,1576103724072102266,,0,40.2465844,-111.6490822,1405.026,-179890830.0,-453217668.0,409982969.0,0.014,0.01,-6.0,0.0,0.0,0.141
1576103724171354016,236,1576103724171091558,,0,40.2465844,-111.6490842,1405.023,-179890846.0,-453217662.0,409982968.0,0.014,0.01,-6.0,0.0,0.0,0.143
1576103724171457391,237,1576103724171108933,,0,40.2465844,-111.6490842,1405.023,-179890846.0,-453217662.0,409982968.0,0.014,0.01,0.0,0.0,0.0,0.143
1576103724271312391,238,1576103724271072808,,0,40.2465843,-111.6490861,1405.017,-179890861.0,-453217656.0,409982967.0,0.014,0.01,0.0,0.0,0.0,0.141
1576103724272320225,239,1576103724272035766,,0,40.2465843,-111.6490861,1405.017,-179890861.0,-453217656.0,409982967.0,0.014,0.01,-6.0,0.0,0.0,0.141
1576103724370424433,240,1576103724370100766,,0,40.2465843,-111.6490882,1405.023,-179890878.0,-453217651.0,409982967.0,0.014,0.01,-6.0,0.0,0.0,0.142
1576103724370552891,241,1576103724370118183,,0,40.2465843,-111.6490882,1405.023,-179890878.0,-453217651.0,409982967.0,0.014,0.01,-9.0,0.0,0.0,0.142
1576103724458453475,242,1576103724458096433,,0,40.2465842,-111.6490901,1405.014,-179890893.0,-453217645.0,409982966.0,0.014,0.01,-9.0,0.0,0.0,0.142
1576103724458721600,243,1576103724458114058,,0,40.2465842,-111.6490901,1405.014,-179890893.0,-453217645.0,409982966.0,0.014,0.01,-5.0,0.0,0.0,0.142
1576103724570410433,244,1576103724570098350,,0,40.2465841,-111.6490922,1405.026,-179890909.0,-453217639.0,409982966.0,0.014,0.01,-5.0,0.0,0.0,0.143
1576103724570478766,245,1576103724570128975,,0,40.2465841,-111.6490922,1405.026,-179890909.0,-453217639.0,409982966.0,0.014,0.01,-1.0,0.0,0.0,0.143
1576103724665467558,246,1576103724665092766,,0,40.2465841,-111.6490941,1405.036,-179890925.0,-453217634.0,409982966.0,0.014,0.01,-1.0,0.0,0.0,0.14
1576103724665569308,247,1576103724665109933,,0,40.2465841,-111.6490941,1405.036,-179890925.0,-453217634.0,409982966.0,0.014,0.01,-5.0,0.0,0.0,0.14
1576103724771460683,248,1576103724771091016,,0,40.246584,-111.6490961,1405.021,-179890940.0,-453217627.0,409982965.0,0.014,0.01,-5.0,0.0,0.0,0.14
1576103724771485975,249,1576103724771108100,,0,40.246584,-111.6490961,1405.021,-179890940.0,-453217627.0,409982965.0,0.014,0.01,1.0,0.0,0.0,0.14
1576103724865230183,250,1576103724865020475,,0,40.246584,-111.649098,1405.029,-179890956.0,-453217622.0,409982965.0,0.014,0.01,1.0,0.0,0.0,0.141
1576103724865271516,251,1576103724865045308,,0,40.246584,-111.649098,1405.029,-179890956.0,-453217622.0,409982965.0,0.014,0.01,-2.0,0.0,0.0,0.141
1576103724973391183,252,1576103724973091100,,0,40.246584,-111.6491,1405.023,-179890972.0,-453217616.0,409982964.0,0.014,0.01,-2.0,0.0,0.0,0.14
1576103724973500225,253,1576103724973117850,,0,40.246584,-111.6491,1405.023,-179890972.0,-453217616.0,409982964.0,0.014,0.01,-1.0,0.0,0.0,0.14
1576103725070358058,254,1576103725070102058,,0,40.2465839,-111.6491019,1405.032,-179890987.0,-453217611.0,409982964.0,0.014,0.01,-1.0,0.0,0.0,0.142
1576103725070447183,255,1576103725070119600,,0,40.2465839,-111.6491019,1405.032,-179890987.0,-453217611.0,409982964.0,0.014,0.01,-7.0,0.0,0.0,0.142
1576103725165361225,256,1576103725165087183,,0,40.2465838,-111.6491039,1405.026,-179891003.0,-453217604.0,409982964.0,0.014,0.01,-7.0,0.0,0.0,0.143
1576103725165423517,257,1576103725165103933,,0,40.2465838,-111.6491039,1405.026,-179891003.0,-453217604.0,409982964.0,0.014,0.01,-4.0,0.0,0.0,0.143
1576103725273350725,258,1576103725273092808,,0,40.2465838,-111.6491058,1405.02,-179891018.0,-453217598.0,409982963.0,0.014,0.01,-4.0,0.0,0.0,0.142
1576103725273447850,259,1576103725273109683,,0,40.2465838,-111.6491058,1405.02,-179891018.0,-453217598.0,409982963.0,0.014,0.01,-7.0,0.0,0.0,0.142
1576103725367467808,260,1576103725367090767,,0,40.2465837,-111.6491078,1405.03,-179891034.0,-453217593.0,409982963.0,0.014,0.01,-7.0,0.0,0.0,0.138
1576103725367499850,261,1576103725367107975,,0,40.2465837,-111.6491078,1405.03,-179891034.0,-453217593.0,409982963.0,0.014,0.01,-10.0,0.0,0.0,0.138
1576103725472411808,262,1576103725472100100,,0,40.2465837,-111.6491098,1405.037,-179891050.0,-453217588.0,409982963.0,0.014,0.01,-10.0,0.0,0.0,0.137
1576103725472489308,263,1576103725472131683,,0,40.2465837,-111.6491098,1405.037,-179891050.0,-453217588.0,409982963.0,0.014,0.01,-19.0,0.0,0.0,0.137
1576103725571485892,264,1576103725571094517,,0,40.2465836,-111.6491118,1405.032,-179891066.0,-453217582.0,409982962.0,0.014,0.01,-19.0,0.0,0.0,0.141
1576103725571519100,265,1576103725571112850,,0,40.2465836,-111.6491118,1405.032,-179891066.0,-453217582.0,409982962.0,0.014,0.01,-8.0,0.0,0.0,0.141
1576103725673389558,266,1576103725673095267,,0,40.2465835,-111.6491137,1405.023,-179891082.0,-453217575.0,409982961.0,0.014,0.01,-8.0,0.0,0.0,0.143
1576103725673470642,267,1576103725673124892,,0,40.2465835,-111.6491137,1405.023,-179891082.0,-453217575.0,409982961.0,0.014,0.01,-7.0,0.0,0.0,0.143
1576103725765351267,268,1576103725765088183,,0,40.2465835,-111.6491156,1405.037,-179891097.0,-453217571.0,409982961.0,0.014,0.01,-7.0,0.0,0.0,0.142
1576103725765453475,269,1576103725765105225,,0,40.2465835,-111.6491156,1405.037,-179891097.0,-453217571.0,409982961.0,0.014,0.01,-4.0,0.0,0.0,0.142
1576103725873342517,270,1576103725873074975,,0,40.2465835,-111.6491177,1405.036,-179891113.0,-453217564.0,409982961.0,0.014,0.01,-4.0,0.0,0.0,0.142
1576103725873424308,271,1576103725873091600,,0,40.2465835,-111.6491177,1405.036,-179891113.0,-453217564.0,409982961.0,0.014,0.01,-1.0,0.0,0.0,0.142
1576103725971351725,272,1576103725971077850,,0,40.2465834,-111.6491196,1405.027,-179891128.0,-453217558.0,409982960.0,0.014,0.01,-1.0,0.0,0.0,0.143
1576103725972329767,273,1576103725972045725,,0,40.2465834,-111.6491196,1405.027,-179891128.0,-453217558.0,409982960.0,0.014,0.01,-4.0,0.0,0.0,0.143
1576103726071326183,274,1576103726071071975,,0,40.2465833,-111.6491215,1405.028,-179891144.0,-453217553.0,409982959.0,0.014,0.01,-4.0,0.0,0.0,0.143
1576103726072322725,275,1576103726072047725,,0,40.2465833,-111.6491215,1405.028,-179891144.0,-453217553.0,409982959.0,0.014,0.01,-6.0,0.0,0.0,0.143
1576103726164355683,276,1576103726164089308,,0,40.2465833,-111.6491236,1405.036,-179891160.0,-453217547.0,409982959.0,0.014,0.01,-6.0,0.0,0.0,0.143
1576103726164445350,277,1576103726164107058,,0,40.2465833,-111.6491236,1405.036,-179891160.0,-453217547.0,409982959.0,0.014,0.01,-4.0,0.0,0.0,0.143
1576103726266430683,278,1576103726266079850,,0,40.2465832,-111.6491254,1405.038,-179891175.0,-453217542.0,409982959.0,0.014,0.01,-4.0,0.0,0.0,0.145
1576103726266479475,279,1576103726266096475,,0,40.2465832,-111.6491254,1405.038,-179891175.0,-453217542.0,409982959.0,0.014,0.01,3.0,0.0,0.0,0.145
1576103726371383642,280,1576103726371085433,,0,40.2465832,-111.6491274,1405.037,-179891191.0,-453217535.0,409982959.0,0.014,0.01,3.0,0.0,0.0,0.145
1576103726371484517,281,1576103726371101725,,0,40.2465832,-111.6491274,1405.037,-179891191.0,-453217535.0,409982959.0,0.014,0.01,1.0,0.0,0.0,0.145
1576103726471503850,282,1576103726471093017,,0,40.2465831,-111.6491293,1405.026,-179891206.0,-453217529.0,409982958.0,0.014,0.01,1.0,0.0,0.0,0.144
1576103726471560017,283,1576103726471111475,,0,40.2465831,-111.6491293,1405.026,-179891206.0,-453217529.0,409982958.0,0.014,0.01,-4.0,0.0,0.0,0.144
1576103726579435808,284,1576103726579099350,,0,40.2465832,-111.6491313,1405.033,-179891222.0,-453217523.0,409982958.0,0.014,0.01,-4.0,0.0,0.0,0.146
1576103726579583475,285,1576103726579116892,,0,40.2465832,-111.6491313,1405.033,-179891222.0,-453217523.0,409982958.0,0.014,0.01,-2.0,0.0,0.0,0.146
1576103726674475475,286,1576103726674091725,,0,40.2465831,-111.6491332,1405.026,-179891237.0,-453217518.0,409982957.0,0.014,0.01,-2.0,0.0,0.0,0.144
1576103726674508767,287,1576103726674109475,,0,40.2465831,-111.6491332,1405.026,-179891237.0,-453217518.0,409982957.0,0.014,0.01,-7.0,0.0,0.0,0.144
1576103726772317517,288,1576103726772068642,,0,40.246583,-111.6491351,1405.04,-179891253.0,-453217513.0,409982957.0,0.014,0.01,-7.0,0.0,0.0,0.144
1576103726773358642,289,1576103726773032850,,0,40.246583,-111.6491351,1405.04,-179891253.0,-453217513.0,409982957.0,0.014,0.01,-5.0,0.0,0.0,0.144
1576103726871468933,290,1576103726871084892,,0,40.2465828,-111.6491372,1405.054,-179891270.0,-453217508.0,409982957.0,0.014,0.01,-5.0,0.0,0.0,0.145
1576103726871582808,291,1576103726871101308,,0,40.2465828,-111.6491372,1405.054,-179891270.0,-453217508.0,409982957.0,0.014,0.01,-5.0,0.0,0.0,0.145
1576103726972388475,292,1576103726972103267,,0,40.2465827,-111.649139,1405.042,-179891285.0,-453217503.0,409982955.0,0.014,0.01,-5.0,0.0,0.0,0.144
1576103726972450850,293,1576103726972120433,,0,40.2465827,-111.649139,1405.042,-179891285.0,-453217503.0,409982955.0,0.014,0.01,-6.0,0.0,0.0,0.144
1576103727071474642,294,1576103727071087767,,0,40.2465826,-111.649141,1405.046,-179891301.0,-453217498.0,409982954.0,0.014,0.01,-6.0,0.0,0.0,0.144
1576103727071545142,295,1576103727071147267,,0,40.2465826,-111.649141,1405.046,-179891301.0,-453217498.0,409982954.0,0.014,0.01,-16.0,0.0,0.0,0.144
1576103727159470600,296,1576103727159101808,,0,40.2465823,-111.6491429,1405.044,-179891316.0,-453217494.0,409982952.0,0.014,0.01,-16.0,0.0,0.0,0.14
1576103727159508517,297,1576103727159118850,,0,40.2465823,-111.6491429,1405.044,-179891316.0,-453217494.0,409982952.0,0.014,0.01,-17.0,0.0,0.0,0.14
1576103727271342683,298,1576103727271066100,,0,40.2465821,-111.6491449,1405.063,-179891333.0,-453217490.0,409982952.0,0.014,0.01,-17.0,0.0,0.0,0.14
1576103727271483933,299,1576103727271106225,,0,40.2465821,-111.6491449,1405.063,-179891333.0,-453217490.0,409982952.0,0.014,0.01,-18.0,0.0,0.0,0.14
1576103727370415808,300,1576103727370088642,,0,40.2465819,-111.6491467,1405.059,-179891348.0,-453217485.0,409982950.0,0.014,0.01,-18.0,0.0,0.0,0.14
1576103727370451058,301,1576103727370105850,,0,40.2465819,-111.6491467,1405.059,-179891348.0,-453217485.0,409982950.0,0.014,0.01,-11.0,0.0,0.0,0.14
1576103727470462308,302,1576103727470100267,,0,40.2465816,-111.6491486,1405.047,-179891363.0,-453217480.0,409982946.0,0.014,0.01,-11.0,0.0,0.0,0.139
1576103727470520600,303,1576103727470118225,,0,40.2465816,-111.6491486,1405.047,-179891363.0,-453217480.0,409982946.0,0.014,0.01,-22.0,0.0,0.0,0.139
1576103727579416975,304,1576103727579107475,,0,40.2465813,-111.6491505,1405.055,-179891379.0,-453217477.0,409982944.0,0.014,0.01,-22.0,0.0,0.0,0.134
1576103727579528683,305,1576103727579124808,,0,40.2465813,-111.6491505,1405.055,-179891379.0,-453217477.0,409982944.0,0.014,0.01,-27.0,0.0,0.0,0.134
1576103727675357642,306,1576103727675087183,,0,40.246581,-111.6491523,1405.05,-179891394.0,-453217473.0,409982941.0,0.014,0.01,-27.0,0.0,0.0,0.137
1576103727675423642,307,1576103727675104892,,0,40.246581,-111.6491523,1405.05,-179891394.0,-453217473.0,409982941.0,0.014,0.01,-24.0,0.0,0.0,0.137
1576103727773231600,308,1576103727773022350,,0,40.2465806,-111.6491542,1405.052,-179891410.0,-453217470.0,409982938.0,0.014,0.011,-24.0,0.0,0.0,0.135
1576103727773271017,309,1576103727773048017,,0,40.2465806,-111.6491542,1405.052,-179891410.0,-453217470.0,409982938.0,0.014,0.011,-38.0,0.0,0.0,0.135
1576103727873476475,310,1576103727873080975,,0,40.2465801,-111.649156,1405.057,-179891426.0,-453217468.0,409982934.0,0.014,0.01,-38.0,0.0,0.0,0.132
1576103727873538475,311,1576103727873098725,,0,40.2465801,-111.649156,1405.057,-179891426.0,-453217468.0,409982934.0,0.014,0.01,-37.0,0.0,0.0,0.132
1576103727973406809,312,1576103727973065642,,0,40.2465797,-111.6491577,1405.049,-179891441.0,-453217465.0,409982930.0,0.014,0.01,-37.0,0.0,0.0,0.128
1576103727973434850,313,1576103727973082392,,0,40.2465797,-111.6491577,1405.049,-179891441.0,-453217465.0,409982930.0,0.014,0.01,-35.0,0.0,0.0,0.128
1576103728067364392,314,1576103728067098850,,0,40.2465792,-111.6491595,1405.055,-179891456.0,-453217463.0,409982926.0,0.014,0.01,-35.0,0.0,0.0,0.124
1576103728067464892,315,1576103728067117975,,0,40.2465792,-111.6491595,1405.055,-179891456.0,-453217463.0,409982926.0,0.014,0.01,-42.0,0.0,0.0,0.124
1576103728173366309,316,1576103728173088059,,0,40.2465786,-111.6491611,1405.043,-179891470.0,-453217461.0,409982920.0,0.014,0.01,-42.0,0.0,0.0,0.126
1576103728173491517,317,1576103728173104475,,0,40.2465786,-111.6491611,1405.043,-179891470.0,-453217461.0,409982920.0,0.014,0.01,-52.0,0.0,0.0,0.126
1576103728272418809,318,1576103728272089559,,0,40.2465779,-111.6491627,1405.051,-179891485.0,-453217461.0,409982915.0,0.014,0.01,-52.0,0.0,0.0,0.124
1576103728272490225,319,1576103728272106809,,0,40.2465779,-111.6491627,1405.051,-179891485.0,-453217461.0,409982915.0,0.014,0.01,-53.0,0.0,0.0,0.124
1576103728363392475,320,1576103728363095850,,0,40.2465772,-111.6491643,1405.049,-179891499.0,-453217461.0,409982909.0,0.014,0.01,-53.0,0.0,0.0,0.123
1576103728363506059,321,1576103728363112475,,0,40.2465772,-111.6491643,1405.049,-179891499.0,-453217461.0,409982909.0,0.014,0.01,-49.0,0.0,0.0,0.123
1576103728473422392,322,1576103728473107725,,0,40.2465765,-111.6491658,1405.034,-179891512.0,-453217460.0,409982902.0,0.014,0.01,-49.0,0.0,0.0,0.124
1576103728473533517,323,1576103728473128725,,0,40.2465765,-111.6491658,1405.034,-179891512.0,-453217460.0,409982902.0,0.014,0.01,-75.0,0.0,0.0,0.124
1576103728581462475,324,1576103728581110725,,0,40.2465759,-111.6491673,1405.045,-179891526.0,-453217460.0,409982897.0,0.014,0.01,-75.0,0.0,0.0,0.13
1576103728581536684,325,1576103728581129100,,0,40.2465759,-111.6491673,1405.045,-179891526.0,-453217460.0,409982897.0,0.014,0.01,-51.0,0.0,0.0,0.13
1576103728674459517,326,1576103728674089267,,0,40.2465751,-111.6491688,1405.042,-179891540.0,-453217460.0,409982891.0,0.014,0.01,-51.0,0.0,0.0,0.128
1576103728674489309,327,1576103728674106850,,0,40.2465751,-111.6491688,1405.042,-179891540.0,-453217460.0,409982891.0,0.014,0.01,-63.0,0.0,0.0,0.128
1576103728774316309,328,1576103728774068892,,0,40.2465743,-111.6491703,1405.044,-179891554.0,-453217461.0,409982884.0,0.014,0.01,-63.0,0.0,0.0,0.126
1576103728775327100,329,1576103728775034892,,0,40.2465743,-111.6491703,1405.044,-179891554.0,-453217461.0,409982884.0,0.014,0.01,-70.0,0.0,0.0,0.126
1576103728874321350,330,1576103728874064684,,0,40.2465735,-111.6491718,1405.053,-179891568.0,-453217462.0,409982878.0,0.014,0.01,-70.0,0.0,0.0,0.124
1576103728874422975,331,1576103728874081934,,0,40.2465735,-111.6491718,1405.053,-179891568.0,-453217462.0,409982878.0,0.014,0.01,-63.0,0.0,0.0,0.124
1576103728968366017,332,1576103728968097392,,0,40.2465727,-111.6491731,1405.034,-179891580.0,-453217462.0,409982869.0,0.014,0.01,-63.0,0.0,0.0,0.124
1576103728968449309,333,1576103728968114100,,0,40.2465727,-111.6491731,1405.034,-179891580.0,-453217462.0,409982869.0,0.014,0.01,-76.0,0.0,0.0,0.124
1576103729074447809,334,1576103729074076725,,0,40.2465718,-111.6491744,1405.031,-179891593.0,-453217464.0,409982861.0,0.014,0.01,-76.0,0.0,0.0,0.114
1576103729074500559,335,1576103729074094684,,0,40.2465718,-111.6491744,1405.031,-179891593.0,-453217464.0,409982861.0,0.014,0.01,-78.0,0.0,0.0,0.114
1576103729174407934,336,1576103729174100225,,0,40.2465707,-111.6491757,1405.042,-179891607.0,-453217467.0,409982854.0,0.014,0.01,-78.0,0.0,0.0,0.115
