%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576103541172346286,119,1576103541172053703,,2019,12,11,22,39,37,599919267,2,55,3,131,234,20,40.2465839,-111.6490574,1405.024,1423.799,0.014,0.01,-0.067,-1.177,0.007,1.179,266.73867,0.095,4.59358,1.24,0.0
1576103541273299036,120,1576103541273044078,,2019,12,11,22,39,37,699919220,2,55,3,131,234,20,40.2465838,-111.6490588,1405.024,1423.799,0.014,0.01,-0.015,-1.194,0.014,1.194,269.26018,0.098,4.6414,1.24,0.0
1576103541364372661,121,1576103541364067120,,2019,12,11,22,39,37,799919172,1,55,3,131,234,20,40.2465838,-111.6490603,1405.016,1423.792,0.014,0.01,-0.124,-1.212,0.028,1.219,264.14443,0.095,4.56903,1.24,0.0
1576103541471326911,122,1576103541471066370,,2019,12,11,22,39,37,899919124,2,55,3,131,234,20,40.2465838,-111.6490617,1405.019,1423.795,0.014,0.01,-0.009,-1.177,0.025,1.177,269.54883,0.097,4.66633,1.24,0.0
1576103541579370203,123,1576103541579061870,,2019,12,11,22,39,38,-80923,2,55,3,131,234,20,40.2465838,-111.649063,1405.02,1423.796,0.014,0.01,0.058,-1.145,-0.008,1.147,272.89665,0.1,4.64437,1.24,0.0
1576103541673319203,124,1576103541673060203,,2019,12,11,22,39,38,99919028,2,55,3,131,234,19,40.2465837,-111.6490644,1405.024,1423.8,0.014,0.01,-0.049,-1.16,-0.012,1.161,267.55748,0.099,4.78914,1.33,0.0
1576103541769322536,125,1576103541769035495,,2019,12,11,22,39,38,199918980,2,55,3,131,234,20,40.2465838,-111.649066,1405.049,1423.825,0.014,0.01,-0.071,-1.283,-0.042,1.285,266.84099,0.1,4.26551,1.24,0.0
1576103541872314286,126,1576103541872048620,,2019,12,11,22,39,38,299918932,2,55,3,131,234,19,40.2465837,-111.6490675,1405.027,1423.803,0.014,0.01,-0.072,-1.378,-0.101,1.38,266.99623,0.101,4.06404,1.33,0.0
1576103541971355078,127,1576103541971051745,,2019,12,11,22,39,38,399918884,2,55,3,131,234,19,40.2465835,-111.649069,1405.027,1423.802,0.014,0.01,-0.162,-1.287,0.012,1.298,262.81601,0.1,4.36824,1.33,0.0
1576103542063365870,128,1576103542063056953,,2019,12,11,22,39,38,499918836,1,55,3,131,234,20,40.2465834,-111.6490708,1405.029,1423.805,0.014,0.01,-0.125,-1.419,0.0,1.424,264.96748,0.1,3.89889,1.24,0.0
1576103542163293453,129,1576103542163044911,,2019,12,11,22,39,38,599918788,1,55,3,131,234,20,40.2465833,-111.6490723,1405.018,1423.793,0.014,0.01,-0.092,-1.378,0.018,1.381,266.16889,0.101,3.89787,1.24,0.0
1576103542263339453,130,1576103542263041620,,2019,12,11,22,39,38,699918740,1,55,3,131,234,20,40.2465832,-111.6490738,1405.024,1423.799,0.014,0.01,-0.114,-1.303,0.097,1.308,264.991,0.097,3.96106,1.24,0.0
1576103542362279703,131,1576103542362050328,,2019,12,11,22,39,38,799918692,1,55,3,131,234,20,40.2465832,-111.6490755,1405.018,1423.793,0.014,0.01,-0.095,-1.393,0.003,1.396,266.08125,0.1,3.65561,1.24,0.0
1576103542465352786,132,1576103542465072745,,2019,12,11,22,39,38,899918644,1,55,3,131,234,20,40.2465831,-111.6490771,1405.021,1423.796,0.014,0.01,-0.016,-1.429,-0.005,1.429,269.35822,0.1,3.52707,1.24,0.0
1576103542581347036,133,1576103542581058953,,2019,12,11,22,39,39,-81403,2,55,3,131,234,20,40.246583,-111.6490789,1405.02,1423.796,0.014,0.01,-0.021,-1.436,-0.027,1.437,269.15269,0.101,3.53994,1.24,0.0
1576103542666312536,134,1576103542666057120,,2019,12,11,22,39,39,99918549,2,55,3,131,234,20,40.246583,-111.6490806,1405.016,1423.792,0.014,0.01,-0.09,-1.437,-0.003,1.44,266.40032,0.1,3.57366,1.24,0.0
1576103542765290203,135,1576103542765054036,,2019,12,11,22,39,39,199918501,1,55,3,131,234,20,40.246583,-111.6490823,1405.021,1423.796,0.014,0.01,0.03,-1.466,-0.024,1.466,271.16055,0.101,3.58287,1.24,0.0
1576103542872337370,136,1576103542872059078,,2019,12,11,22,39,39,299918453,2,55,3,131,234,20,40.246583,-111.6490839,1405.007,1423.782,0.014,0.01,0.002,-1.391,-0.007,1.391,270.09395,0.098,3.80664,1.24,0.0
1576103542971263495,137,1576103542971057120,,2019,12,11,22,39,39,399918405,2,55,3,131,234,20,40.246583,-111.6490856,1405.02,1423.795,0.014,0.01,0.026,-1.429,0.042,1.429,271.05598,0.099,3.5718,1.24,0.0
1576103543073393620,138,1576103543073072286,,2019,12,11,22,39,39,499918357,2,55,3,131,234,20,40.2465831,-111.6490873,1405.019,1423.794,0.014,0.01,0.061,-1.408,-0.061,1.409,272.47573,0.1,3.48734,1.24,0.0
1576103543173334203,139,1576103543173044078,,2019,12,11,22,39,39,599918309,2,55,3,131,234,20,40.2465831,-111.649089,1405.022,1423.797,0.014,0.01,0.044,-1.418,-0.04,1.419,271.77007,0.1,3.64793,1.24,0.0
1576103543270305786,140,1576103543270050703,,2019,12,11,22,39,39,699918262,2,55,3,131,234,20,40.2465832,-111.6490906,1405.013,1423.788,0.014,0.01,0.029,-1.416,-0.033,1.416,271.17233,0.099,3.73962,1.24,0.0
1576103543363358620,141,1576103543363072787,,2019,12,11,22,39,39,799918214,1,55,3,131,234,20,40.2465833,-111.6490923,1405.018,1423.794,0.014,0.01,0.114,-1.445,0.017,1.45,274.51917,0.1,3.64674,1.24,0.0
1576103543464336870,142,1576103543464060662,,2019,12,11,22,39,39,899918166,1,55,3,131,234,20,40.2465833,-111.6490939,1405.017,1423.792,0.014,0.01,-0.022,-1.435,-0.029,1.435,269.12037,0.099,3.81272,1.24,0.0
1576103543572338162,143,1576103543572063162,,2019,12,11,22,39,40,-81881,2,55,3,131,234,20,40.2465833,-111.6490956,1405.015,1423.791,0.014,0.01,-0.015,-1.379,-0.014,1.379,269.38529,0.1,3.99996,1.24,0.0
1576103543665335787,144,1576103543665054078,,2019,12,11,22,39,40,99918070,1,55,3,131,234,19,40.2465833,-111.6490972,1405.025,1423.801,0.014,0.01,0.009,-1.398,-0.042,1.398,270.3529,0.107,4.0729,1.33,0.0
1576103543770379953,145,1576103543770066662,,2019,12,11,22,39,40,199918023,2,55,3,131,234,20,40.2465832,-111.6490988,1405.026,1423.802,0.014,0.01,-0.041,-1.375,-0.067,1.376,268.29571,0.103,4.19681,1.24,0.0
1576103543863315245,146,1576103543863058453,,2019,12,11,22,39,40,299917975,1,55,3,131,234,20,40.2465832,-111.6491003,1405.01,1423.786,0.014,0.01,-0.035,-1.296,0.007,1.296,268.45147,0.102,4.37524,1.24,0.0
1576103543971348078,147,1576103543971056162,,2019,12,11,22,39,40,399917927,2,55,3,131,234,20,40.2465832,-111.649102,1405.035,1423.811,0.014,0.01,0.011,-1.368,0.027,1.368,270.44006,0.1,4.038,1.24,0.0
1576103544063334578,148,1576103544063058620,,2019,12,11,22,39,40,499917879,1,55,3,131,234,20,40.2465832,-111.6491036,1405.031,1423.806,0.014,0.01,-0.014,-1.441,-0.145,1.441,269.43526,0.101,3.8133,1.24,0.0
1576103544170296787,149,1576103544170050620,,2019,12,11,22,39,40,599917832,2,55,3,131,234,20,40.2465832,-111.6491052,1405.018,1423.793,0.014,0.01,0.031,-1.35,0.003,1.35,271.30623,0.099,3.92827,1.24,0.0
1576103544271317370,150,1576103544271045203,,2019,12,11,22,39,40,699917784,2,55,3,131,234,20,40.2465832,-111.6491068,1405.019,1423.794,0.014,0.01,-0.036,-1.371,0.028,1.371,268.4762,0.099,4.01555,1.24,0.0
1576103544370358287,151,1576103544370072953,,2019,12,11,22,39,40,799917736,2,55,3,131,234,19,40.2465832,-111.6491085,1405.019,1423.794,0.014,0.01,0.017,-1.435,0.019,1.435,270.66144,0.101,3.8169,1.43,0.0
1576103544465357787,152,1576103544465063037,,2019,12,11,22,39,40,899917689,2,55,3,131,234,19,40.2465833,-111.6491102,1405.03,1423.806,0.014,0.01,0.07,-1.407,0.004,1.408,272.86851,0.103,3.91706,1.43,0.0
1576103544579378870,153,1576103544579063412,,2019,12,11,22,39,41,-82358,2,55,3,131,234,19,40.2465832,-111.6491118,1405.024,1423.799,0.014,0.01,-0.053,-1.448,-0.08,1.449,267.88737,0.101,3.81735,1.43,0.0
1576103544672341078,154,1576103544672054495,,2019,12,11,22,39,41,99917593,2,55,3,131,234,19,40.2465831,-111.6491135,1405.029,1423.804,0.014,0.01,-0.059,-1.385,-0.005,1.387,267.54464,0.099,3.94499,1.43,0.0
1576103544772423620,155,1576103544772071787,,2019,12,11,22,39,41,199917546,2,55,3,131,234,19,40.2465832,-111.6491151,1405.025,1423.8,0.014,0.01,0.041,-1.397,-0.04,1.397,271.67265,0.1,3.80611,1.43,0.0
1576103544865302537,156,1576103544865043078,,2019,12,11,22,39,41,299917498,1,55,3,131,234,19,40.2465831,-111.6491167,1405.024,1423.8,0.014,0.01,-0.058,-1.371,0.033,1.373,267.56272,0.099,3.89656,1.43,0.0
1576103544972332370,157,1576103544972049287,,2019,12,11,22,39,41,399917451,2,55,3,131,234,19,40.2465831,-111.6491183,1405.027,1423.803,0.014,0.01,-0.04,-1.392,-0.005,1.392,268.33426,0.101,3.94602,1.43,0.0
1576103545071272162,158,1576103545071062953,,2019,12,11,22,39,41,499917403,2,55,3,131,234,19,40.2465831,-111.6491199,1405.022,1423.798,0.014,0.01,-0.028,-1.361,-0.024,1.361,268.82035,0.1,4.01615,1.43,0.0
1576103545172311370,159,1576103545172055953,,2019,12,11,22,39,41,599917356,2,55,3,131,234,19,40.2465831,-111.6491216,1405.02,1423.795,0.014,0.01,0.04,-1.437,-0.003,1.438,271.59143,0.1,3.81909,1.43,0.0
1576103545264300745,160,1576103545264040412,,2019,12,11,22,39,41,699917308,1,55,3,131,234,19,40.246583,-111.6491232,1405.03,1423.806,0.014,0.01,-0.074,-1.351,0.004,1.353,266.87829,0.1,4.12458,1.43,0.0
1576103545365334537,161,1576103545365067537,,2019,12,11,22,39,41,799917260,2,55,3,131,234,19,40.246583,-111.6491248,1405.028,1423.804,0.014,0.01,-0.04,-1.395,-0.04,1.395,268.37302,0.101,3.99983,1.43,0.0
1576103545464343162,162,1576103545464055328,,2019,12,11,22,39,41,899917213,1,55,3,131,234,19,40.246583,-111.6491264,1405.024,1423.8,0.014,0.01,-0.053,-1.411,0.006,1.412,267.8647,0.101,3.95673,1.43,0.0
1576103545580373578,163,1576103545580054412,,2019,12,11,22,39,42,-82834,2,55,3,131,234,19,40.2465829,-111.6491281,1405.027,1423.802,0.014,0.01,-0.088,-1.353,-0.036,1.356,266.27701,0.101,4.11853,1.43,0.0
1576103545672287953,164,1576103545672048328,,2019,12,11,22,39,42,99917118,2,55,3,131,234,19,40.2465828,-111.6491297,1405.033,1423.808,0.014,0.01,-0.078,-1.399,-0.012,1.401,266.82087,0.101,3.93316,1.43,0.0
1576103545773341995,165,1576103545773043078,,2019,12,11,22,39,42,199917070,2,55,3,131,234,19,40.2465827,-111.6491313,1405.036,1423.811,0.014,0.01,-0.069,-1.362,-0.027,1.364,267.11867,0.101,3.99105,1.43,0.0
1576103545872295787,166,1576103545872054495,,2019,12,11,22,39,42,299917023,2,55,3,131,234,19,40.2465827,-111.6491329,1405.035,1423.811,0.014,0.01,-0.093,-1.324,-0.028,1.327,265.99614,0.102,3.92133,1.43,0.0
1576103545971376912,167,1576103545971064120,,2019,12,11,22,39,42,399916975,2,55,3,131,234,19,40.2465826,-111.6491346,1405.045,1423.821,0.014,0.01,-0.081,-1.445,-0.03,1.447,266.79596,0.103,3.70599,1.43,0.0
1576103546072270578,168,1576103546072048703,,2019,12,11,22,39,42,499916928,2,55,3,131,234,19,40.2465825,-111.6491362,1405.053,1423.828,0.014,0.01,-0.124,-1.432,-0.08,1.438,265.03744,0.104,3.70484,1.43,0.0
1576103546172278662,169,1576103546172037370,,2019,12,11,22,39,42,599916880,2,55,3,131,234,19,40.2465824,-111.6491379,1405.035,1423.81,0.014,0.01,-0.147,-1.417,-0.076,1.424,264.08514,0.106,3.75918,1.43,0.0
1576103546266377162,170,1576103546266059495,,2019,12,11,22,39,42,699916833,2,55,3,131,234,19,40.2465822,-111.6491396,1405.039,1423.814,0.014,0.01,-0.091,-1.487,0.074,1.49,266.51747,0.106,3.64525,1.43,0.0
1576103546372359537,171,1576103546372075412,,2019,12,11,22,39,42,799916785,2,55,3,131,234,19,40.2465821,-111.6491413,1405.051,1423.827,0.014,0.01,-0.201,-1.461,-0.015,1.474,262.15139,0.106,3.83558,1.43,0.0
1576103546472332745,172,1576103546472044412,,2019,12,11,22,39,42,899916738,2,55,3,131,234,19,40.2465819,-111.6491432,1405.051,1423.826,0.014,0.01,-0.249,-1.506,-0.086,1.526,260.61269,0.106,3.78204,1.43,0.0
1576103546580322120,173,1576103546580063537,,2019,12,11,22,39,43,-83308,2,55,3,131,234,19,40.2465816,-111.6491448,1405.048,1423.824,0.014,0.01,-0.289,-1.486,-0.032,1.514,258.99211,0.106,3.79908,1.43,0.0
1576103546673319995,174,1576103546673057037,,2019,12,11,22,39,43,99916643,2,55,3,131,234,19,40.2465813,-111.6491466,1405.053,1423.828,0.014,0.01,-0.304,-1.465,-0.007,1.496,258.25679,0.105,3.85174,1.43,0.0
1576103546773353329,175,1576103546773053245,,2019,12,11,22,39,43,199916596,2,55,3,131,234,19,40.2465811,-111.6491482,1405.049,1423.824,0.014,0.01,-0.302,-1.386,-0.009,1.418,257.69519,0.106,3.98138,1.43,0.0
1576103546871302995,176,1576103546871053787,,2019,12,11,22,39,43,299916548,2,55,3,131,234,19,40.2465808,-111.6491498,1405.054,1423.83,0.014,0.01,-0.271,-1.333,-0.016,1.361,258.50485,0.105,4.21904,1.43,0.0
1576103546972296537,177,1576103546972045370,,2019,12,11,22,39,43,399916501,3,55,3,131,234,19,40.2465804,-111.6491513,1405.054,1423.83,0.014,0.01,-0.39,-1.294,-0.02,1.351,253.23712,0.105,4.36892,1.43,0.0
1576103547071288287,178,1576103547071045287,,2019,12,11,22,39,43,499916454,2,55,3,131,234,19,40.2465801,-111.6491529,1405.061,1423.836,0.014,0.01,-0.327,-1.404,-0.057,1.441,256.90721,0.105,3.85291,1.43,0.0
1576103547166318454,179,1576103547166059787,,2019,12,11,22,39,43,599916406,2,55,3,131,234,19,40.2465798,-111.6491545,1405.061,1423.836,0.014,0.01,-0.388,-1.347,-0.087,1.402,253.92779,0.105,4.09477,1.43,0.0
1576103547272298329,180,1576103547272053454,,2019,12,11,22,39,43,699916359,2,55,3,131,234,19,40.2465794,-111.649156,1405.055,1423.83,0.014,0.01,-0.354,-1.276,0.007,1.324,254.48472,0.103,4.3417,1.43,0.0
1576103547370395245,181,1576103547370064412,,2019,12,11,22,39,43,799916312,2,55,3,131,234,19,40.2465791,-111.6491575,1405.052,1423.828,0.014,0.01,-0.415,-1.307,0.0,1.371,252.39151,0.103,4.23457,1.43,0.0
1576103547469311579,182,1576103547469051245,,2019,12,11,22,39,43,899916265,2,55,3,131,234,19,40.2465787,-111.649159,1405.054,1423.83,0.014,0.01,-0.366,-1.248,0.002,1.301,253.66691,0.105,4.51468,1.43,0.0
1576103547578373829,183,1576103547578059912,,2019,12,11,22,39,44,-83782,2,55,3,131,234,19,40.2465781,-111.6491604,1405.049,1423.824,0.014,0.01,-0.65,-1.231,0.0,1.392,242.14434,0.104,4.13953,1.43,0.0
1576103547674405870,184,1576103547674057162,,2019,12,11,22,39,44,99916170,2,55,3,131,234,19,40.2465776,-111.6491617,1405.049,1423.825,0.014,0.01,-0.508,-1.136,-0.008,1.245,245.90325,0.105,4.60623,1.43,0.0
1576103547772301704,185,1576103547772039162,,2019,12,11,22,39,44,199916123,2,55,3,131,234,19,40.246577,-111.649163,1405.048,1423.824,0.014,0.01,-0.728,-1.052,0.045,1.28,235.32957,0.103,4.50858,1.43,0.0
1576103547872297787,186,1576103547872056579,,2019,12,11,22,39,44,299916075,2,55,3,131,234,19,40.2465764,-111.6491643,1405.048,1423.824,0.014,0.01,-0.591,-1.104,0.025,1.252,241.82679,0.103,4.53176,1.43,0.0
1576103547972282204,187,1576103547972048245,,2019,12,11,22,39,44,399916028,3,55,3,131,234,19,40.2465757,-111.6491655,1405.042,1423.817,0.014,0.011,-0.75,-1.119,-0.025,1.347,236.17981,0.104,4.17809,1.43,0.0
1576103548067310787,188,1576103548067073204,,2019,12,11,22,39,44,499915981,3,55,3,131,234,19,40.246575,-111.6491669,1405.05,1423.825,0.014,0.01,-0.697,-1.051,-0.025,1.261,236.44852,0.102,4.51988,1.43,0.0
1576103548173316912,189,1576103548173059412,,2019,12,11,22,39,44,599915934,3,55,3,131,234,19,40.2465744,-111.6491681,1405.038,1423.813,0.014,0.011,-0.763,-1.129,0.04,1.362,235.96162,0.103,4.21836,1.43,0.0
1576103548272293662,190,1576103548272050495,,2019,12,11,22,39,44,699915887,3,55,3,131,234,19,40.2465737,-111.6491694,1405.045,1423.82,0.014,0.011,-0.732,-1.062,-0.02,1.29,235.42114,0.103,4.40308,1.43,0.0
1576103548371342954,191,1576103548371056870,,2019,12,11,22,39,44,799915839,3,55,3,131,234,19,40.2465729,-111.6491706,1405.043,1423.818,0.014,0.011,-0.841,-1.062,-0.02,1.355,231.61868,0.104,4.17511,1.43,0.0
1576103548473280787,192,1576103548473034620,,2019,12,11,22,39,44,899915792,3,55,3,131,234,19,40.2465721,-111.6491719,1405.038,1423.814,0.014,0.011,-0.909,-1.051,0.001,1.389,229.14716,0.102,4.09645,1.43,0.0
1576103548581324579,193,1576103548581059412,,2019,12,11,22,39,45,-84254,3,55,3,131,234,19,40.2465713,-111.649173,1405.026,1423.802,0.014,0.012,-0.885,-1.002,0.025,1.337,228.54875,0.101,4.34121,1.43,0.0
1576103548675360704,194,1576103548675052120,,2019,12,11,22,39,45,99915698,3,55,3,131,234,19,40.2465705,-111.6491743,1405.021,1423.796,0.014,0.011,-0.96,-1.001,0.064,1.387,226.17029,0.099,4.15783,1.43,0.0
1576103548773239704,195,1576103548773033245,,2019,12,11,22,39,45,199915650,3,55,3,131,234,19,40.2465696,-111.6491753,1405.029,1423.804,0.014,0.011,-0.93,-0.913,0.049,1.303,224.44605,0.099,4.33886,1.43,0.0
1576103548871309329,196,1576103548871059412,,2019,12,11,22,39,45,299915603,3,55,3,131,234,19,40.2465687,-111.6491764,1405.02,1423.795,0.014,0.011,-0.997,-0.909,-0.041,1.35,222.34137,0.1,4.22809,1.43,0.0
1576103548966339412,197,1576103548966067079,,2019,12,11,22,39,45,399915556,3,55,3,131,234,19,40.2465678,-111.6491775,1405.017,1423.792,0.014,0.011,-1.065,-0.944,0.03,1.423,221.55956,0.101,4.05235,1.43,0.0
1576103549072332537,198,1576103549072060871,,2019,12,11,22,39,45,499915509,3,55,3,131,234,19,40.2465668,-111.6491785,1405.014,1423.789,0.014,0.01,-1.047,-0.895,0.01,1.377,220.51432,0.1,4.15862,1.43,0.0
1576103549171334371,199,1576103549171056537,,2019,12,11,22,39,45,599915462,3,55,3,131,234,19,40.2465658,-111.6491794,1405.007,1423.783,0.014,0.01,-1.136,-0.814,0.028,1.397,215.6292,0.098,4.12434,1.43,0.0
1576103549271363079,200,1576103549271055662,,2019,12,11,22,39,45,699915415,3,55,3,131,234,19,40.2465648,-111.6491804,1405.007,1423.783,0.014,0.01,-1.05,-0.767,0.023,1.301,216.14526,0.099,4.41585,1.43,0.0
1576103549371375204,201,1576103549371079079,,2019,12,11,22,39,45,799915368,3,55,3,131,234,19,40.2465638,-111.6491813,1405.002,1423.778,0.014,0.01,-1.099,-0.839,0.031,1.382,217.34708,0.099,4.10396,1.43,0.0
1576103549471354662,202,1576103549471051704,,2019,12,11,22,39,45,899915321,3,55,3,131,234,19,40.2465629,-111.6491822,1405.001,1423.777,0.014,0.01,-1.124,-0.773,0.018,1.364,214.49458,0.099,4.21836,1.43,0.0
1576103549578312329,203,1576103549578052954,,2019,12,11,22,39,46,-84725,3,55,3,131,234,19,40.2465619,-111.649183,1404.994,1423.769,0.014,0.01,-1.142,-0.674,-0.011,1.326,210.57027,0.099,4.4103,1.43,0.0
1576103549673297162,204,1576103549673046537,,2019,12,11,22,39,46,99915227,3,55,3,131,234,19,40.2465608,-111.6491838,1404.99,1423.765,0.014,0.01,-1.119,-0.635,0.021,1.287,209.58575,0.1,4.52382,1.43,0.0
1576103549772296704,205,1576103549772045704,,2019,12,11,22,39,46,199915180,3,55,3,131,234,19,40.2465598,-111.6491846,1404.989,1423.765,0.014,0.01,-1.163,-0.706,0.067,1.361,211.25873,0.101,4.34471,1.43,0.0
1576103549866295829,206,1576103549866057537,,2019,12,11,22,39,46,299915133,3,55,3,131,234,19,40.2465588,-111.6491853,1404.991,1423.767,0.014,0.01,-1.113,-0.613,-0.003,1.271,208.83285,0.101,4.64172,1.43,0.0
1576103549973311121,207,1576103549973050246,,2019,12,11,22,39,46,399915086,3,55,3,131,234,19,40.2465577,-111.6491859,1404.978,1423.754,0.014,0.01,-1.17,-0.526,0.017,1.283,204.19518,0.098,4.51913,1.43,0.0
1576103550072274454,208,1576103550072046037,,2019,12,11,22,39,46,499915039,3,55,3,131,234,19,40.2465566,-111.6491865,1404.975,1423.75,0.014,0.01,-1.24,-0.488,0.042,1.332,201.49985,0.099,4.50812,1.43,0.0
1576103550171327912,209,1576103550171059787,,2019,12,11,22,39,46,599914992,3,55,3,131,234,19,40.2465557,-111.6491871,1404.967,1423.743,0.014,0.01,-1.046,-0.526,0.041,1.171,206.70896,0.102,5.10642,1.43,0.0
1576103550272454746,210,1576103550272086412,,2019,12,11,22,39,46,699914945,3,55,3,131,234,19,40.2465547,-111.6491877,1404.962,1423.738,0.014,0.01,-1.151,-0.476,0.067,1.245,202.48381,0.101,4.87997,1.43,0.0
1576103550372415662,211,1576103550372080912,,2019,12,11,22,39,46,799914898,3,55,3,131,234,19,40.2465535,-111.6491881,1404.954,1423.73,0.014,0.01,-1.269,-0.357,0.037,1.318,195.69926,0.102,4.65458,1.43,0.0
1576103550471365662,212,1576103550471064037,,2019,12,11,22,39,46,899914851,2,55,3,131,234,19,40.2465524,-111.6491883,1404.949,1423.725,0.014,0.01,-1.198,-0.219,0.063,1.218,190.38014,0.102,5.0973,1.43,0.0
1576103550581393037,213,1576103550581063162,,2019,12,11,22,39,47,-85195,2,55,3,131,234,19,40.2465513,-111.6491887,1404.949,1423.724,0.014,0.01,-1.236,-0.355,-0.002,1.286,196.03553,0.102,4.83518,1.43,0.0
1576103550676379204,214,1576103550676072037,,2019,12,11,22,39,47,99914757,2,55,3,131,234,19,40.2465502,-111.6491889,1404.949,1423.724,0.014,0.01,-1.237,-0.172,-0.009,1.249,187.90619,0.102,4.89476,1.43,0.0
1576103550768332579,215,1576103550768055204,,2019,12,11,22,39,47,199914711,2,55,3,131,234,19,40.246549,-111.649189,1404.942,1423.717,0.014,0.01,-1.283,-0.109,0.038,1.288,184.87393,0.103,4.68031,1.43,0.0
1576103550874321829,216,1576103550874058662,,2019,12,11,22,39,47,299914664,2,55,3,131,234,19,40.2465478,-111.6491892,1404.93,1423.706,0.014,0.01,-1.353,-0.137,0.073,1.36,185.79953,0.101,4.32291,1.43,0.0
1576103550974318996,217,1576103550974035287,,2019,12,11,22,39,47,399914617,2,55,3,131,234,19,40.2465466,-111.6491894,1404.928,1423.703,0.014,0.01,-1.289,-0.14,0.089,1.297,186.21069,0.101,4.63519,1.43,0.0
1576103551073296162,218,1576103551073053162,,2019,12,11,22,39,47,499914570,2,55,3,131,234,19,40.2465454,-111.6491895,1404.915,1423.691,0.014,0.01,-1.424,-0.133,0.044,1.43,185.32981,0.103,4.07725,1.43,0.0
1576103551175366204,219,1576103551175052079,,2019,12,11,22,39,47,599914523,2,55,3,131,234,19,40.2465441,-111.6491897,1404.918,1423.694,0.014,0.01,-1.345,-0.14,0.033,1.352,185.95438,0.101,4.30912,1.43,0.0
1576103551274321579,220,1576103551274042704,,2019,12,11,22,39,47,699914476,2,55,3,131,234,19,40.2465429,-111.64919,1404.914,1423.69,0.014,0.01,-1.312,-0.211,0.018,1.329,189.15116,0.103,4.48616,1.43,0.0
1576103551372329621,221,1576103551372066704,,2019,12,11,22,39,47,799914429,2,55,3,131,234,19,40.2465417,-111.6491902,1404.909,1423.685,0.014,0.01,-1.361,-0.131,0.031,1.367,185.48718,0.104,4.2804,1.43,0.0
1576103551473310204,222,1576103551473043537,,2019,12,11,22,39,47,899914383,2,55,3,131,234,19,40.2465404,-111.6491904,1404.909,1423.685,0.014,0.01,-1.392,-0.206,-0.001,1.407,188.40799,0.104,4.10847,1.43,0.0
1576103551581366496,223,1576103551581060496,,2019,12,11,22,39,48,-85663,2,55,3,131,234,19,40.2465392,-111.6491904,1404.907,1423.682,0.014,0.01,-1.408,-0.093,-0.002,1.411,183.78984,0.105,4.04933,1.43,0.0
1576103551669335787,224,1576103551669052912,,2019,12,11,22,39,48,99914289,2,55,3,131,234,18,40.2465379,-111.6491905,1404.9,1423.675,0.014,0.01,-1.422,-0.036,0.005,1.422,181.44218,0.109,4.01771,1.45,0.0
1576103551774325871,225,1576103551774060163,,2019,12,11,22,39,48,199914242,2,55,3,131,234,19,40.2465366,-111.6491906,1404.898,1423.674,0.014,0.01,-1.436,-0.045,0.029,1.437,181.77835,0.106,4.0608,1.43,0.0
1576103551874303579,226,1576103551874040954,,2019,12,11,22,39,48,299914195,2,55,3,131,234,19,40.2465353,-111.6491907,1404.893,1423.668,0.014,0.01,-1.461,-0.088,0.011,1.464,183.46332,0.104,4.04747,1.43,0.0
1576103551973340954,227,1576103551973048704,,2019,12,11,22,39,48,399914148,2,55,3,131,234,19,40.246534,-111.6491907,1404.89,1423.666,0.014,0.01,-1.375,-0.067,0.056,1.376,182.77259,0.106,4.40716,1.43,0.0
1576103552073321829,228,1576103552073047246,,2019,12,11,22,39,48,499914102,2,55,3,131,234,19,40.2465327,-111.6491908,1404.879,1423.655,0.014,0.01,-1.515,-0.019,0.026,1.515,180.7273,0.106,3.98229,1.43,0.0
1576103552174328454,229,1576103552174042413,,2019,12,11,22,39,48,599914055,2,55,3,131,234,19,40.2465314,-111.6491909,1404.873,1423.648,0.014,0.01,-1.415,-0.122,0.072,1.42,184.94422,0.107,4.15131,1.43,0.0
1576103552272299954,230,1576103552272054371,,2019,12,11,22,39,48,699914008,2,55,3,131,234,19,40.2465302,-111.6491908,1404.871,1423.647,0.014,0.01,-1.398,0.06,0.067,1.4,177.54582,0.109,4.19614,1.43,0.0
1576103552373317454,231,1576103552373056204,,2019,12,11,22,39,48,799913962,3,55,3,131,234,19,40.2465289,-111.649191,1404.865,1423.64,0.014,0.01,-1.396,-0.126,0.049,1.401,185.13974,0.106,4.03733,1.43,0.0
1576103552472300871,232,1576103552472051996,,2019,12,11,22,39,48,899913915,2,55,3,131,234,19,40.2465276,-111.649191,1404.865,1423.641,0.014,0.01,-1.422,-0.02,0.035,1.422,180.8096,0.107,4.1472,1.43,0.0
1576103552567400788,233,1576103552567057829,,2019,12,11,22,39,49,-86131,2,55,3,131,234,19,40.2465263,-111.6491909,1404.859,1423.635,0.014,0.01,-1.356,0.007,-0.016,1.356,179.69847,0.109,4.37521,1.43,0.0
