%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103728174265309,158,1576103728174048309,,0,2.62,-16.74,-0.76,16.97,4.86812785113,0.0098,-0.009,-0.0005,0.0012,0.01,0.01,0.01,0.01,0,279
1576103728272523725,159,1576103728272187350,,0,2.55,-16.88,-0.76,17.09,4.86278923802,0.009,-0.0064,-0.0087,0.0065,0.01,0.01,0.01,0.01,0,279
1576103728364289225,160,1576103728364057600,,0,2.47,-17.02,-0.76,17.21,4.8569825276,0.0086,-0.0025,-0.0073,0.0091,0.01,0.01,0.01,0.01,0,279
1576103728473575517,161,1576103728473198225,,0,2.39,-17.14,-0.75,17.33,4.85134965197,0.0085,-0.0092,-0.0021,0.0024,0.01,0.01,0.01,0.01,0,279
1576103728581644600,162,1576103728581180809,,0,2.32,-17.27,-0.76,17.45,4.84635242525,0.0088,-0.0098,-0.0028,0.0027,0.01,0.01,0.01,0.01,0,279
1576103728675259434,163,1576103728675037642,,0,2.24,-17.4,-0.75,17.56,4.84065811404,0.0049,-0.0055,-0.0098,0.0062,0.01,0.01,0.01,0.01,0,279
1576103728775289309,164,1576103728775061767,,0,2.16,-17.53,-0.76,17.67,4.83500359633,0.0003,-0.0006,-0.0024,0.0096,0.01,0.01,0.01,0.01,0,279
1576103728874538267,165,1576103728874164642,,0,2.07,-17.66,-0.77,17.79,4.82916023399,0.0017,-0.0007,-0.0012,0.0085,0.01,0.01,0.01,0.01,0,279
1576103728969251100,166,1576103728969036184,,0,1.97,-17.77,-0.75,17.89,4.82302400541,0.0043,-0.0024,-0.0019,0.0075,0.01,0.01,0.01,0.01,0,279
1576103729074590517,167,1576103729074141434,,0,1.87,-17.88,-0.74,17.99,4.81677363229,0.0036,-0.0039,-0.0085,0.0074,0.01,0.01,0.01,0.01,0,279
1576103729174567100,168,1576103729174146725,,0,1.76,-17.99,-0.75,18.09,4.80997348046,0.0018,-0.0071,-0.0097,0.0091,0.01,0.01,0.01,0.01,0,279
1576103729273503184,169,1576103729273179642,,0,1.65,-18.09,-0.75,18.18,4.80341802379,0.0021,-0.009,-0.0022,0.0098,0.01,0.01,0.01,0.01,0,279
1576103729374314184,170,1576103729374063100,,0,1.53,-18.2,-0.76,18.28,4.79655922889,0.0059,-0.0045,-0.0003,0.005,0.01,0.01,0.01,0.01,0,279
1576103729474282184,171,1576103729474042350,,0,1.42,-18.3,-0.75,18.37,4.79010814291,0.0054,-0.0038,-0.005,0.0048,0.01,0.01,0.01,0.01,0,279
1576103729580296225,172,1576103729580074267,,0,1.3,-18.39,-0.75,18.45,4.78335546403,0.0073,-0.0011,-0.0038,0.0029,0.01,0.01,0.01,0.01,0,279
1576103729675535392,173,1576103729675196725,,0,1.19,-18.48,-0.74,18.53,4.77681606439,0.0023,-0.0004,-0.0079,0.0039,0.01,0.01,0.01,0.01,0,279
1576103729774229642,174,1576103729774038517,,0,1.07,-18.56,-0.74,18.6,4.7700277808,0.001,-0.001,-0.0085,0.007,0.01,0.01,0.0104,0.01,0,279
1576103729868635475,175,1576103729868154517,,0,0.93,-18.62,-0.73,18.66,4.76263072636,0.0066,-0.0059,-0.0062,0.004,0.01,0.01,0.0106,0.01,0,279
1576103729974552850,176,1576103729974199434,,0,0.8,-18.68,-0.73,18.71,4.75518061392,0.0,-0.004,-0.0024,0.0055,0.01,0.01,0.01,0.01,0,279
1576103730073523350,177,1576103730073153517,,0,0.66,-18.73,-0.73,18.76,4.74784220255,0.0046,-0.0086,-0.001,0.0046,0.01,0.01,0.01,0.01,0,279
1576103730173234684,178,1576103730173035350,,0,0.53,-18.79,-0.72,18.81,4.74091394355,0.0063,-0.0048,-0.0012,0.0063,0.01,0.01,0.01,0.01,0,279
1576103730274241100,179,1576103730274037642,,0,0.39,-18.85,-0.72,18.86,4.73316049288,0.0016,-0.001,-0.0073,0.0091,0.01,0.01,0.0103,0.01,0,279
1576103730373587142,180,1576103730373156975,,0,0.25,-18.89,-0.71,18.9,4.72567058693,0.001,-0.0046,-0.0079,0.0099,0.01,0.01,0.0103,0.01,0,279
1576103730472540809,181,1576103730472211934,,0,0.1,-18.93,-0.7,18.94,4.71810737715,0.0083,-0.0057,-0.005,0.0091,0.01,0.01,0.0105,0.01,0,279
1576103730580600725,182,1576103730580207517,,0,-0.02,-18.97,-0.69,18.98,4.71084855279,-0.0092,-0.0068,-0.0072,0.0097,0.01,0.01,0.0103,0.01,0,279
1576103730675602059,183,1576103730675155100,,0,-0.17,-19.01,-0.67,19.02,4.70321762423,-0.0044,-0.001,-0.0075,0.0039,0.01,0.01,0.0101,0.01,0,279
1576103730768292476,184,1576103730768068017,,0,-0.33,-19.03,-0.67,19.05,4.69487285601,-0.0035,-0.008,-0.0053,0.0028,0.01,0.01,0.0105,0.01,0,279
1576103730873234892,185,1576103730873025601,,0,-0.48,-19.06,-0.66,19.08,4.68709217821,-0.0024,-0.0054,-0.0058,0.0031,0.01,0.01,0.0102,0.01,0,279
1576103730963560059,186,1576103730963169309,,0,-0.63,-19.08,-0.65,19.1,4.67895021725,-0.0085,-0.0064,-0.0078,0.0084,0.01,0.01,0.0104,0.01,0,279
1576103731071248309,187,1576103731071035559,,0,-0.79,-19.1,-0.65,19.13,4.67099011959,-0.0015,-0.008,-0.0067,0.0057,0.01,0.01,0.0107,0.01,0,279
1576103731172284059,188,1576103731172067017,,0,-0.95,-19.12,-0.65,19.15,4.66238704264,-0.007,-0.0034,-0.0039,0.0085,0.01,0.01,0.0112,0.01,0,279
1576103731269566142,189,1576103731269185476,,0,-1.11,-19.13,-0.63,19.17,4.65404506695,-0.0074,-0.001,-0.0066,0.0041,0.01,0.01,0.0117,0.01,0,279
1576103731363252351,190,1576103731363043267,,0,-1.27,-19.15,-0.64,19.2,4.64597606075,-0.0039,-0.0033,-0.0094,0.0066,0.01,0.01,0.0114,0.01,0,279
1576103731472268559,191,1576103731472046142,,0,-1.43,-19.16,-0.62,19.23,4.63764630237,-0.0055,-0.0095,-0.0077,0.0034,0.01,0.01,0.0117,0.01,0,279
1576103731578679767,192,1576103731578169767,,0,-1.59,-19.18,-0.62,19.26,4.62954134239,-0.0031,-0.0048,-0.007,0.001,0.01,0.01,0.0123,0.01,0,279
1576103731668554601,193,1576103731668201601,,0,-1.74,-19.2,-0.63,19.29,4.62158752792,-0.0084,-0.0025,-0.008,0.0025,0.01,0.01,0.0109,0.01,0,279
1576103731774615892,194,1576103731774152434,,0,-1.91,-19.2,-0.63,19.31,4.61318830543,-0.0019,-0.0095,-0.0043,0.0048,0.01,0.01,0.0104,0.01,0,279
1576103731873208476,195,1576103731873020892,,0,-2.07,-19.21,-0.62,19.33,4.60461175748,-0.0091,-0.0062,-0.0096,0.0086,0.01,0.01,0.011,0.01,0,279
1576103731972246101,196,1576103731972035351,,0,-2.22,-19.22,-0.62,19.36,4.59696965882,-0.009,-0.0066,-0.0077,0.0056,0.01,0.01,0.0116,0.01,0,279
1576103732072522892,197,1576103732072146017,,0,-2.39,-19.22,-0.61,19.38,4.58846990536,-0.0051,-0.0089,-0.0027,0.0072,0.01,0.01,0.0119,0.01,0,279
1576103732172313726,198,1576103732172065559,,0,-2.56,-19.23,-0.61,19.41,4.57990033873,-0.0029,-0.0012,-0.0029,0.0009,0.01,0.01,0.0119,0.01,0,279
1576103732270525559,199,1576103732270176059,,0,-2.72,-19.22,-0.6,19.43,4.5713922077,-0.0095,-0.0099,-0.0071,0.0021,0.01,0.01,0.0121,0.01,0,279
1576103732372537059,200,1576103732372182226,,0,-2.88,-19.23,-0.6,19.46,4.56342024181,-0.0071,-0.0067,-0.0021,0.0015,0.01,0.01,0.011,0.01,0,279
1576103732471605309,201,1576103732471156517,,0,-3.05,-19.23,-0.59,19.48,4.55467858571,-0.0088,-0.0037,-0.007,0.0046,0.01,0.01,0.0111,0.01,0,279
1576103732574529017,202,1576103732574229142,,0,-3.21,-19.23,-0.59,19.51,4.54657746546,-0.0094,-0.0075,-0.0018,0.004,0.01,0.01,0.0107,0.01,0,279
1576103732674580601,203,1576103732674161351,,0,-3.39,-19.23,-0.57,19.54,4.53789933935,-0.0014,-0.0082,-0.0079,0.0033,0.01,0.01,0.0123,0.01,0,279
1576103732773279517,204,1576103732773062226,,0,-3.55,-19.23,-0.57,19.56,4.52966697033,-0.0043,-0.0047,-0.0012,0.0087,0.01,0.01,0.014,0.01,0,279
1576103732871432642,205,1576103732871095851,,0,-3.71,-19.23,-0.56,19.6,4.52179553541,-0.0018,-0.0088,-0.0057,0.0018,0.01,0.01,0.0141,0.01,0,279
1576103732973266184,206,1576103732973028726,,0,-3.87,-19.24,-0.57,19.63,4.51362879077,-0.0055,-0.0007,-0.0004,0.0054,0.01,0.01,0.0138,0.01,0,279
1576103733071555934,207,1576103733071168434,,0,-4.03,-19.24,-0.55,19.67,4.50549904712,-0.0093,-0.0045,-0.0073,0.0017,0.01,0.01,0.0142,0.01,0,279
1576103733170560434,208,1576103733170182392,,0,-4.2,-19.24,-0.54,19.7,4.49721850701,-0.0053,-0.0013,-0.0053,0.003,0.01,0.01,0.0142,0.01,0,279
1576103733272239309,209,1576103733272031976,,0,-4.37,-19.24,-0.53,19.73,4.4890137142,-0.0008,-0.0007,-0.001,0.0081,0.01,0.01,0.0144,0.01,0,279
1576103733371291434,210,1576103733371077351,,0,-4.53,-19.24,-0.52,19.77,4.48092236779,-0.0055,-0.0035,-0.0086,0.0078,0.01,0.01,0.0136,0.01,0,279
1576103733466701267,211,1576103733466173767,,0,-4.7,-19.24,-0.52,19.81,4.47286208824,-0.0005,-0.0074,-0.004,0.01,0.01,0.01,0.0137,0.01,0,279
1576103733578628268,212,1576103733578171351,,0,-4.85,-19.25,-0.52,19.86,4.46514284602,-0.0097,-0.0033,-0.0088,0.0042,0.01,0.01,0.0137,0.01,0,279
1576103733673538434,213,1576103733673228309,,0,-5.03,-19.24,-0.51,19.9,4.45654535413,-0.0045,-0.0068,-0.0034,0.001,0.01,0.01,0.0119,0.01,0,279
1576103733764330893,214,1576103733764097351,,0,-5.19,-19.25,-0.51,19.94,4.44881529087,-0.0053,-0.0022,-0.0014,0.0075,0.01,0.01,0.0118,0.01,0,279
1576103733865268268,215,1576103733865046684,,0,-5.35,-19.25,-0.5,19.99,4.44086845772,-0.0099,-0.0028,-0.006,0.0014,0.01,0.01,0.0113,0.01,0,279
1576103733972536434,216,1576103733972171893,,0,-5.52,-19.25,-0.51,20.04,4.43293872879,-0.0066,-0.0092,-0.0005,0.003,0.01,0.01,0.0118,0.01,0,279
1576103734071587351,217,1576103734071159434,,0,-5.69,-19.26,-0.5,20.09,4.42510743644,-0.0007,-0.0007,-0.0058,0.0001,0.01,0.01,0.0111,0.01,0,279
1576103734173613351,218,1576103734173156476,,0,-5.86,-19.26,-0.47,20.14,4.41664782556,-0.0092,-0.0036,-0.0099,0.0035,0.01,0.01,0.0105,0.01,0,279
1576103734264533226,219,1576103734264169518,,0,-6.03,-19.26,-0.46,20.19,4.40856939458,-0.009,-0.0014,-0.0098,0.0014,0.01,0.01,0.0106,0.01,0,279
1576103734367610393,220,1576103734367150434,,0,-6.21,-19.25,-0.46,20.23,4.40011990661,-0.006,-0.0047,-0.0025,0.0084,0.01,0.01,0.0103,0.01,0,279
1576103734473239976,221,1576103734473033851,,0,-6.37,-19.26,-0.44,20.29,4.392737862,-0.0053,-0.0006,-0.0094,0.0033,0.01,0.01,0.0114,0.01,0,279
1576103734580524518,222,1576103734580197309,,0,-6.54,-19.26,-0.44,20.34,4.38508424417,0.0,-0.0027,-0.0091,0.0076,0.01,0.01,0.0114,0.01,0,279
1576103734673519518,223,1576103734673173809,,0,-6.71,-19.25,-0.43,20.39,4.3769607837,-0.0024,-0.0051,-0.006,0.0062,0.01,0.01,0.0105,0.01,0,279
1576103734773625059,224,1576103734773187351,,0,-6.87,-19.24,-0.43,20.44,4.36917103018,-0.0086,-0.0083,-0.0019,0.005,0.01,0.01,0.0109,0.01,0,279
1576103734870286184,225,1576103734870063018,,0,-7.05,-19.24,-0.41,20.49,4.36113378897,-0.0011,-0.0016,-0.0073,0.0071,0.01,0.01,0.01,0.01,0,279
1576103734963567476,226,1576103734963155059,,0,-7.2,-19.24,-0.41,20.55,4.35393046608,-0.0089,-0.0019,-0.0028,0.0021,0.01,0.01,0.0101,0.01,0,279
1576103735070564809,227,1576103735070200184,,0,-7.38,-19.23,-0.42,20.6,4.34597595348,-0.0023,-0.0076,-0.0015,0.0097,0.01,0.01,0.0116,0.01,0,279
1576103735163414393,228,1576103735163089934,,0,-7.55,-19.23,-0.41,20.67,4.33840471519,-0.0006,-0.0094,-0.0081,0.0023,0.01,0.01,0.0118,0.01,0,279
1576103735266646643,229,1576103735266158976,,0,-7.71,-19.24,-0.41,20.73,4.33131902749,-0.0011,-0.0064,-0.0019,0.0078,0.01,0.01,0.0115,0.01,0,279
1576103735371512476,230,1576103735371168684,,0,-7.87,-19.24,-0.39,20.79,4.32423508512,-0.0004,-0.0079,-0.0007,0.0085,0.01,0.01,0.013,0.01,0,279
1576103735469392184,231,1576103735469079018,,0,-8.04,-19.24,-0.38,20.86,4.3165751841,-0.002,-0.0054,-0.0068,0.0017,0.01,0.01,0.0135,0.01,0,279
1576103735568615976,232,1576103735568202268,,0,-8.19,-19.25,-0.37,20.92,4.30999284936,-0.004,-0.002,-0.0086,0.0066,0.01,0.01,0.0132,0.01,0,279
1576103735667265893,233,1576103735667041976,,0,-8.35,-19.25,-0.36,20.99,4.30301188142,-0.0059,-0.008,-0.0004,0.0057,0.01,0.01,0.011,0.01,0,279
1576103735773617976,234,1576103735773169184,,0,-8.52,-19.26,-0.35,21.06,4.29581030386,-0.0021,-0.0001,-0.0093,0.0044,0.01,0.01,0.0107,0.01,0,279
1576103735871597684,235,1576103735871161476,,0,-8.69,-19.26,-0.35,21.13,4.28857416878,-0.001,-0.0037,-0.0039,0.0064,0.01,0.01,0.0114,0.01,0,279
1576103735973588268,236,1576103735973166393,,0,-8.85,-19.26,-0.34,21.2,4.28152932179,-0.0059,-0.006,-0.0028,0.0067,0.01,0.01,0.011,0.01,0,279
1576103736072252684,237,1576103736072038643,,0,-9.02,-19.26,-0.34,21.27,4.27407432242,-0.0081,-0.001,-0.0007,0.0046,0.01,0.01,0.0107,0.01,0,279
1576103736166610684,238,1576103736166196893,,0,-9.19,-19.26,-0.32,21.34,4.26709579794,-0.0043,-0.0046,-0.0001,0.0085,0.01,0.01,0.0111,0.01,0,279
1576103736272558393,239,1576103736272214226,,0,-9.36,-19.27,-0.32,21.42,4.26031030687,-0.0001,-0.0044,-0.0008,0.0094,0.01,0.01,0.0112,0.01,0,279
1576103736372269810,240,1576103736372038893,,0,-9.52,-19.27,-0.3,21.5,4.25352481581,-0.0027,-0.0053,-0.0097,0.0015,0.01,0.01,0.0106,0.01,0,279
1576103736471272768,241,1576103736471046226,,0,-9.68,-19.28,-0.3,21.58,4.24681995895,-0.0083,-0.0038,-0.0007,0.0028,0.01,0.01,0.0115,0.01,0,279
1576103736580680810,242,1576103736580169393,,0,-9.86,-19.27,-0.29,21.65,4.23956811591,-0.0012,-0.0082,-0.0066,0.006,0.01,0.01,0.0119,0.01,0,279
1576103736675281393,243,1576103736675054935,,0,-10.02,-19.28,-0.3,21.73,4.23300812139,-0.0039,-0.0032,-0.0013,0.005,0.01,0.01,0.0111,0.01,0,279
1576103736772262101,244,1576103736772052518,,0,-10.18,-19.27,-0.29,21.79,4.22616224193,-0.0059,-0.0014,-0.003,0.0097,0.01,0.01,0.0108,0.01,0,279
1576103736873225143,245,1576103736873026143,,0,-10.34,-19.27,-0.29,21.87,4.21959596422,-0.0093,-0.0031,-0.0033,0.008,0.01,0.01,0.0109,0.01,0,279
1576103736971554560,246,1576103736971180310,,0,-10.5,-19.27,-0.28,21.95,4.21339795098,-0.0044,-0.0044,-0.0008,0.0027,0.01,0.01,0.0108,0.01,0,279
1576103737067272351,247,1576103737067043726,,0,-10.67,-19.26,-0.27,22.02,4.20640127507,-0.0044,-0.0043,-0.0033,0.0057,0.01,0.01,0.011,0.01,0,279
1576103737172237601,248,1576103737172030976,,0,-10.82,-19.26,-0.26,22.1,4.20039454992,-0.0083,-0.0082,-0.0074,0.004,0.01,0.01,0.0117,0.01,0,279
1576103737272276393,249,1576103737272067310,,0,-10.99,-19.25,-0.26,22.17,4.1935748504,-0.0064,-0.0086,-0.0066,0.0085,0.01,0.01,0.0114,0.01,0,279
1576103737371258226,250,1576103737371046018,,0,-11.16,-19.24,-0.25,22.25,4.18681449207,-0.0043,-0.0092,-0.0022,0.0039,0.01,0.01,0.0105,0.01,0,279
1576103737472542351,251,1576103737472225893,,0,-11.32,-19.25,-0.25,22.33,4.18069885837,-0.0054,-0.0046,-0.0054,0.0098,0.01,0.01,0.0113,0.01,0,279
1576103737579553185,252,1576103737579209143,,0,-11.49,-19.24,-0.23,22.41,4.17403135157,-0.001,-0.0015,-0.0066,0.0028,0.01,0.01,0.0112,0.01,0,279
1576103737673583435,253,1576103737673159601,,0,-11.65,-19.23,-0.23,22.49,4.16759353009,-0.0065,-0.0063,-0.0077,0.0037,0.01,0.01,0.0109,0.01,0,279
1576103737773551226,254,1576103737773147810,,0,-11.81,-19.22,-0.21,22.56,4.16122726711,-0.0063,-0.0027,-0.0071,0.0051,0.01,0.01,0.0107,0.01,0,279
1576103737873243351,255,1576103737873040060,,0,-11.97,-19.22,-0.21,22.65,4.1553580739,-0.005,-0.007,-0.0099,0.0023,0.01,0.01,0.0103,0.01,0,279
1576103737967543268,256,1576103737967166268,,0,-12.12,-19.22,-0.2,22.73,4.14951610783,-0.0098,-0.0044,-0.0066,0.0022,0.01,0.01,0.0103,0.01,0,279
1576103738072370310,257,1576103738072095893,,0,-12.3,-19.23,-0.21,22.83,4.14318091171,-0.0044,-0.0001,-0.0031,0.0007,0.01,0.01,0.01,0.01,0,279
1576103738172579810,258,1576103738172165393,,0,-12.46,-19.22,-0.2,22.91,4.13742935369,-0.0006,-0.0096,-0.0005,0.0047,0.01,0.01,0.01,0.01,0,279
1576103738271312518,259,1576103738271083560,,0,-12.62,-19.23,-0.19,23.0,4.13129871016,-0.009,-0.0002,-0.0003,0.0072,0.01,0.01,0.01,0.01,0,279
1576103738372249685,260,1576103738372039685,,0,-12.78,-19.24,-0.19,23.1,4.12595416292,-0.0052,-0.003,-0.0041,0.0039,0.01,0.01,0.0105,0.01,0,279
1576103738471869101,261,1576103738471404893,,0,-12.95,-19.22,-0.17,23.18,4.1195945322,-0.0026,-0.0086,-0.0061,0.0049,0.01,0.01,0.0116,0.01,0,279
1576103738579559851,262,1576103738579203268,,0,-13.11,-19.24,-0.17,23.29,4.11408138615,-0.0084,-0.005,-0.0034,0.0015,0.01,0.01,0.012,0.01,0,279
1576103738675650476,263,1576103738675176310,,0,-13.27,-19.24,-0.16,23.37,4.10849284189,-0.0058,-0.0038,-0.0044,0.0094,0.01,0.01,0.0118,0.01,0,279
1576103738772577726,264,1576103738772213185,,0,-13.45,-19.25,-0.17,23.48,4.10246691811,-0.0031,-0.0016,-0.0006,0.007,0.01,0.01,0.0123,0.01,0,279
1576103738867281101,265,1576103738867049310,,0,-13.61,-19.24,-0.14,23.57,4.09675305921,-0.0016,-0.0034,-0.0077,0.0013,0.01,0.01,0.0129,0.01,0,279
1576103738973600435,266,1576103738973165351,,0,-13.78,-19.23,-0.14,23.66,4.09066011479,-0.0037,-0.0069,-0.0017,0.0058,0.01,0.01,0.0132,0.01,0,279
1576103739072251268,267,1576103739072036226,,0,-13.94,-19.25,-0.14,23.77,4.0854551939,-0.0057,-0.0006,-0.0099,0.0016,0.01,0.01,0.0132,0.01,0,279
1576103739171262727,268,1576103739171062143,,0,-14.11,-19.25,-0.14,23.86,4.07986630056,0.0,0.0,-0.0015,0.0079,0.01,0.01,0.0131,0.01,0,279
1576103739272245227,269,1576103739272041602,,0,-14.28,-19.24,-0.13,23.96,4.07377161082,-0.0046,-0.0011,-0.0025,0.0043,0.01,0.01,0.013,0.01,0,279
1576103739371279185,270,1576103739371065310,,0,-14.44,-19.24,-0.11,24.06,4.06860648343,-0.0051,-0.0089,-0.003,0.0064,0.01,0.01,0.0132,0.01,0,279
1576103739470288977,271,1576103739470030393,,0,-14.61,-19.23,-0.09,24.16,4.06262768354,-0.008,-0.0086,-0.0074,0.0023,0.01,0.01,0.0143,0.01,0,279
1576103739578650602,272,1576103739578181352,,0,-14.77,-19.23,-0.09,24.25,4.05729919334,-0.0086,-0.0062,-0.0096,0.008,0.01,0.01,0.0138,0.01,0,279
1576103739675231310,273,1576103739675036185,,0,-14.93,-19.24,-0.09,24.35,4.0524381023,-0.0009,-0.0002,-0.0031,0.0042,0.01,0.01,0.0133,0.01,0,279
1576103739769257143,274,1576103739769032268,,0,-15.1,-19.23,-0.09,24.45,4.04658287173,-0.0051,-0.0011,-0.0037,0.0042,0.01,0.01,0.0135,0.01,0,279
1576103739874567560,275,1576103739874187977,,0,-15.28,-19.23,-0.08,24.56,4.04097094005,-0.0018,-0.0029,-0.0042,0.0051,0.01,0.01,0.0142,0.01,0,279
1576103739965614185,276,1576103739965173143,,0,-15.43,-19.23,-0.08,24.65,4.03622957861,-0.0016,-0.0036,-0.0071,0.0091,0.01,0.01,0.0155,0.01,0,279
1576103740071470310,277,1576103740071126852,,0,-15.6,-19.22,-0.07,24.75,4.03060124083,-0.0027,-0.0041,-0.0062,0.0092,0.01,0.01,0.016,0.01,0,279
1576103740173509560,278,1576103740173194560,,0,-15.75,-19.22,-0.07,24.85,4.02577121666,-0.0064,-0.003,-0.0046,0.0055,0.01,0.01,0.0167,0.01,0,279
1576103740273539768,279,1576103740273137477,,0,-15.91,-19.21,-0.04,24.94,4.02038478152,-0.0099,-0.0004,-0.0046,0.0097,0.01,0.01,0.0166,0.01,0,279
1576103740372256143,280,1576103740372043768,,0,-16.08,-19.2,-0.05,25.05,4.01533170427,-0.0016,-0.0072,-0.0051,0.0007,0.01,0.01,0.0169,0.01,0,279
1576103740474274185,281,1576103740474052727,,0,-16.24,-19.2,-0.03,25.14,4.01035507245,0.0,-0.0014,-0.009,0.0082,0.01,0.01,0.0178,0.01,0,279
1576103740582289102,282,1576103740582070935,,0,-16.39,-19.2,-0.03,25.24,4.00563814561,-0.0057,-0.001,-0.009,0.0087,0.01,0.01,0.0181,0.01,0,279
1576103740670249852,283,1576103740670036310,,0,-16.54,-19.2,-0.03,25.34,4.00104897687,-0.0085,-0.0009,-0.0064,0.0081,0.01,0.01,0.0175,0.01,0,279
1576103740775277143,284,1576103740775046477,,0,-16.7,-19.2,-0.02,25.45,3.99627201071,-0.0088,-0.0006,-0.0079,0.0028,0.01,0.01,0.0164,0.01,0,279
1576103740873548727,285,1576103740873182893,,0,-16.86,-19.21,0.0,25.56,3.99202876623,-0.0034,-0.003,-0.0088,0.0039,0.01,0.01,0.0154,0.01,0,279
1576103740964602102,286,1576103740964165560,,0,-17.03,-19.21,0.0,25.67,3.98700501051,-0.0048,-0.0028,-0.0052,0.0072,0.01,0.01,0.0147,0.01,0,279
1576103741074390518,287,1576103741074070977,,0,-17.19,-19.21,0.0,25.79,3.98243259694,-0.0079,-0.009,0.0026,0.0002,0.01,0.01,0.014,0.01,0,279
1576103741171240893,288,1576103741171030768,,0,-17.36,-19.22,0.0,25.9,3.97775511454,-0.002,-0.0007,-0.0023,0.0013,0.01,0.01,0.0133,0.01,0,279
1576103741263604768,289,1576103741263164602,,0,-17.52,-19.22,0.0,26.01,3.97329754364,-0.0044,-0.0075,0.0021,0.0054,0.01,0.01,0.0131,0.01,0,279
1576103741364628393,290,1576103741364162227,,0,-17.69,-19.22,0.0,26.13,3.9685244172,-0.0038,-0.0082,0.0073,0.0003,0.01,0.01,0.0128,0.01,0,279
1576103741472286643,291,1576103741472039393,,0,-17.85,-19.23,0.01,26.24,3.96398481581,-0.0075,-0.0001,0.0042,0.0029,0.01,0.01,0.0125,0.01,0,279
1576103741574353060,292,1576103741574097768,,0,-18.01,-19.23,0.02,26.35,3.9595272449,-0.0083,-0.0007,0.0026,0.003,0.01,0.01,0.012,0.01,0,279
1576103741675622768,293,1576103741675210310,,0,-18.17,-19.23,0.03,26.46,3.95533286964,-0.0065,-0.0071,0.0072,0.0061,0.01,0.01,0.0117,0.01,0,279
1576103741774213393,294,1576103741774021893,,0,-18.34,-19.22,0.04,26.57,3.95040405984,-0.009,-0.009,0.0079,0.009,0.01,0.01,0.0113,0.01,0,279
1576103741873250143,295,1576103741873033352,,0,-18.51,-19.23,0.05,26.69,3.94611718213,-0.0004,-0.0024,0.0034,0.0032,0.01,0.01,0.011,0.01,0,279
1576103741974260185,296,1576103741974031977,,0,-18.68,-19.22,0.06,26.8,3.94129518647,-0.0039,-0.0062,0.0052,0.0094,0.01,0.01,0.0109,0.01,0,279
1576103742072419977,297,1576103742072192602,,0,-18.84,-19.23,0.06,26.92,3.93740205504,-0.0022,-0.0087,0.0029,0.0088,0.01,0.01,0.0107,0.01,0,279
1576103742171263560,298,1576103742171045894,,0,-19.01,-19.23,0.06,27.04,3.93271794039,-0.0027,-0.0017,0.0061,0.0034,0.01,0.01,0.0105,0.01,0,279
1576103742271306519,299,1576103742271071269,,0,-19.17,-19.22,0.07,27.15,3.92842338324,-0.0039,-0.0089,0.0003,0.005,0.01,0.01,0.0103,0.01,0,279
1576103742363649477,300,1576103742363175435,,0,-19.34,-19.23,0.07,27.27,3.92418642195,-0.002,-0.0038,0.0048,0.0074,0.01,0.01,0.01,0.01,0,279
1576103742462254394,301,1576103742462035019,,0,-19.5,-19.23,0.07,27.39,3.92007477529,-0.0024,-0.0045,0.0086,0.0019,0.01,0.01,0.01,0.01,0,279
1576103742584489060,302,1576103742584165269,,0,-19.66,-19.22,0.09,27.5,3.91579941676,-0.0049,-0.0096,0.0083,0.0045,0.01,0.01,0.0105,0.01,0,279
1576103742677593185,303,1576103742677138144,,0,-19.83,-19.24,0.09,27.63,3.91172407295,-0.0084,-0.0017,0.0016,0.0072,0.01,0.01,0.0106,0.01,0,279
1576103742775228269,304,1576103742775033227,,0,-20.0,-19.23,0.1,27.75,3.90725742633,-0.0067,-0.0023,0.0096,0.0018,0.01,0.01,0.0113,0.01,0,279
1576103742875282394,305,1576103742875062227,,0,-20.14,-19.23,0.12,27.85,3.90394060262,-0.0077,-0.0096,0.0019,0.0087,0.01,0.01,0.0109,0.01,0,279
1576103742974262810,306,1576103742974050144,,0,-20.32,-19.24,0.12,27.98,3.8998031251,-0.0016,-0.0056,0.0073,0.0089,0.01,0.01,0.0111,0.01,0,279
1576103743073653269,307,1576103743073200185,,0,-20.48,-19.24,0.13,28.1,3.89572708316,-0.0069,-0.0044,0.0042,0.0083,0.01,0.01,0.011,0.01,0,279
1576103743175624477,308,1576103743175198644,,0,-20.64,-19.25,0.13,28.23,3.89195437945,-0.0097,-0.0012,0.0047,0.0018,0.01,0.01,0.0107,0.01,0,279
1576103743266607394,309,1576103743266165060,,0,-20.82,-19.25,0.13,28.35,3.88793034833,-0.0001,-0.004,0.0068,0.0086,0.01,0.01,0.0104,0.01,0,279
1576103743369429144,310,1576103743369141935,,0,-20.98,-19.26,0.14,28.48,3.88421768394,-0.0034,-0.001,0.0063,0.0035,0.01,0.01,0.0103,0.01,0,279
1576103743475653019,311,1576103743475295560,,0,-21.13,-19.26,0.15,28.6,3.8807856685,-0.0057,-0.0075,0.0045,0.0003,0.01,0.01,0.01,0.01,0,279
