%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103560670230455,314,1576103560670034414,,0,-15.01,-19.23,-0.06,24.4,4.04969409565,-0.0021,-0.0056,-0.0089,0.0003,0.01,0.01,0.01,0.01,0,279
1576103560775291664,315,1576103560775061789,,0,-15.15,-19.23,-0.05,24.48,4.04490770471,-0.0086,-0.0029,-0.0081,0.0086,0.01,0.01,0.01,0.01,0,279
1576103560875240664,316,1576103560875032830,,0,-15.3,-19.24,-0.05,24.58,4.0405227395,-0.0024,-0.0011,-0.0013,0.0042,0.01,0.01,0.01,0.01,0,279
1576103560974272747,317,1576103560974051164,,0,-15.44,-19.23,-0.04,24.67,4.03577893459,-0.0073,-0.0053,-0.0075,0.0001,0.01,0.01,0.01,0.01,0,279
1576103561075251705,318,1576103561075039080,,0,-15.58,-19.23,-0.03,24.75,4.03131124077,-0.0095,-0.0057,-0.0059,0.0097,0.01,0.01,0.01,0.01,0,279
1576103561174551122,319,1576103561174143914,,0,-15.73,-19.24,-0.03,24.85,4.02682504646,-0.0074,-0.001,-0.0028,0.0073,0.01,0.01,0.01,0.01,0,279
1576103561273536164,320,1576103561273183497,,0,-15.88,-19.24,-0.02,24.95,4.02225821794,-0.0056,-0.0023,-0.0074,0.0023,0.01,0.01,0.01,0.01,0,279
1576103561374626664,321,1576103561374241289,,0,-16.02,-19.24,-0.01,25.04,4.01785579944,-0.0078,-0.0013,-0.0097,0.0023,0.01,0.01,0.01,0.01,0,279
1576103561474314914,322,1576103561474060664,,0,-16.17,-19.24,-0.02,25.13,4.01332946256,-0.0068,-0.0024,-0.0007,0.0088,0.01,0.01,0.01,0.01,0,279
1576103561574642205,323,1576103561574225164,,0,-16.32,-19.23,-0.01,25.23,4.00876053964,-0.0051,-0.0097,-0.0092,0.0024,0.01,0.01,0.01,0.01,0,279
1576103561676546414,324,1576103561676193955,,0,-16.47,-19.23,-0.01,25.32,4.00406630208,-0.0056,-0.0034,-0.0038,0.0053,0.01,0.01,0.01,0.01,0,279
1576103561774231455,325,1576103561774044539,,0,-16.61,-19.22,0.0,25.41,3.9995829003,-0.009,-0.0056,-0.0034,0.0029,0.01,0.01,0.01,0.01,0,279
1576103561873559914,326,1576103561873124914,,0,-16.76,-19.22,0.0,25.5,3.99525657815,-0.0053,-0.0061,-0.0015,0.0092,0.01,0.01,0.01,0.01,0,279
1576103561975410080,327,1576103561975130914,,0,-16.91,-19.22,0.0,25.61,3.99069987254,-0.0098,-0.0057,-0.0026,0.0006,0.01,0.01,0.01,0.01,0,279
1576103562073481455,328,1576103562073178205,,0,-17.06,-19.22,0.01,25.7,3.98633864381,-0.007,-0.0033,0.0014,0.0064,0.01,0.01,0.01,0.01,0,279
1576103562174232705,329,1576103562174040372,,0,-17.2,-19.22,0.01,25.8,3.98245563529,-0.0059,-0.0088,0.0024,0.0028,0.01,0.01,0.01,0.01,0,279
1576103562273488455,330,1576103562273182122,,0,-17.34,-19.22,0.02,25.89,3.97835690407,-0.0082,-0.0086,0.0032,0.0079,0.01,0.01,0.01,0.01,0,279
1576103562373554747,331,1576103562373192122,,0,-17.49,-19.23,0.02,26.0,3.97447529181,-0.0018,-0.0072,0.0038,0.0006,0.01,0.01,0.01,0.01,0,279
1576103562468409997,332,1576103562468133580,,0,-17.63,-19.24,0.03,26.1,3.97038738164,-0.0087,-0.0002,0.0092,0.0019,0.01,0.01,0.01,0.01,0,279
1576103562582603372,333,1576103562582152205,,0,-17.78,-19.24,0.04,26.2,3.96630470745,-0.007,-0.0036,0.004,0.0049,0.01,0.01,0.01,0.01,0,279
1576103562676603330,334,1576103562676212039,,0,-17.92,-19.24,0.04,26.3,3.96249884249,-0.0066,-0.0072,0.0092,0.0025,0.01,0.01,0.01,0.01,0,279
1576103562773557414,335,1576103562773178205,,0,-18.06,-19.24,0.07,26.39,3.95847166977,-0.0096,-0.0047,0.0057,0.0084,0.01,0.01,0.01,0.01,0,279
1576103562875207955,336,1576103562875026830,,0,-18.22,-19.24,0.06,26.5,3.95438585399,-0.0005,-0.0072,0.0049,0.0037,0.01,0.01,0.01,0.01,0,279
1576103562975225039,337,1576103562975036747,,0,-18.35,-19.25,0.07,26.6,3.95087844033,-0.0096,-0.0084,0.0002,0.0076,0.01,0.01,0.01,0.01,0,279
1576103563074235081,338,1576103563074042247,,0,-18.51,-19.24,0.08,26.7,3.94636257542,-0.006,-0.0077,0.0047,0.0081,0.01,0.01,0.01,0.01,0,279
1576103563175213539,339,1576103563175032831,,0,-18.66,-19.25,0.08,26.81,3.9423385443,-0.0095,-0.0015,0.0076,0.0075,0.01,0.01,0.01,0.01,0,279
1576103563274218706,340,1576103563274052081,,0,-18.82,-19.25,0.09,26.92,3.93836757118,-0.0018,-0.005,0.0044,0.0063,0.01,0.01,0.01,0.01,0,279
1576103563368450164,341,1576103563368154997,,0,-18.97,-19.26,0.09,27.03,3.93455088518,-0.0015,-0.0005,0.0027,0.005,0.01,0.01,0.01,0.01,0,279
1576103563474519539,342,1576103563474213831,,0,-19.12,-19.25,0.09,27.13,3.93038618051,-0.0037,-0.004,0.0091,0.0075,0.01,0.01,0.01,0.01,0,279
1576103563582478081,343,1576103563582182956,,0,-19.27,-19.25,0.1,27.24,3.92655762627,-0.0034,-0.0067,0.0087,0.0052,0.01,0.01,0.01,0.01,0,279
1576103563674449497,344,1576103563674176039,,0,-19.42,-19.25,0.11,27.35,3.92283588617,-0.0001,-0.0094,0.0016,0.001,0.01,0.01,0.01,0.01,0,279
1576103563775248872,345,1576103563775044164,,0,-19.56,-19.25,0.11,27.44,3.91893647156,-0.0038,-0.0011,0.0066,0.0074,0.01,0.01,0.01,0.01,0,279
1576103563874355747,346,1576103563874067497,,0,-19.7,-19.24,0.13,27.55,3.91519099498,-0.0095,-0.0098,0.0043,0.0006,0.01,0.01,0.01,0.01,0,279
1576103563972463497,347,1576103563972137706,,0,-19.84,-19.25,0.13,27.65,3.91177748003,-0.0091,-0.0041,0.002,0.0037,0.01,0.01,0.01,0.01,0,279
1576103564073474664,348,1576103564073196206,,0,-19.99,-19.24,0.14,27.75,3.90787981074,-0.0083,-0.0082,0.0038,0.0069,0.01,0.01,0.01,0.01,0,279
1576103564165589456,349,1576103564165155456,,0,-20.13,-19.25,0.15,27.86,3.90453610896,-0.0072,-0.0026,0.0006,0.0002,0.01,0.01,0.01,0.01,0,279
1576103564268237206,350,1576103564268046081,,0,-20.28,-19.25,0.14,27.97,3.9009550424,-0.0061,-0.0063,0.0082,0.0005,0.01,0.01,0.01,0.01,0,279
1576103564374650706,351,1576103564374174831,,0,-20.42,-19.25,0.15,28.07,3.89737257958,-0.0097,-0.004,0.0094,0.0034,0.01,0.01,0.01,0.01,0,279
1576103564474495622,352,1576103564474134831,,0,-20.57,-19.25,0.17,28.17,3.89378104105,-0.0052,-0.0021,0.0016,0.0082,0.01,0.01,0.01,0.01,0,279
1576103564582521456,353,1576103564582158831,,0,-20.71,-19.25,0.17,28.28,3.89035810132,-0.0078,-0.0029,0.0019,0.0031,0.01,0.01,0.01,0.01,0,279
1576103564677210206,354,1576103564677035789,,0,-20.85,-19.24,0.17,28.38,3.88686150869,-0.009,-0.0086,0.0087,0.0038,0.01,0.01,0.01,0.01,0,279
1576103564775234997,355,1576103564775045747,,0,-21.0,-19.25,0.18,28.49,3.88348150406,-0.0039,-0.0013,0.0038,0.0023,0.01,0.01,0.01,0.01,0,279
1576103564874211039,356,1576103564874038081,,0,-21.14,-19.24,0.18,28.59,3.87987635196,-0.0082,-0.0038,0.0083,0.0038,0.01,0.01,0.01,0.01,0,279
1576103564974219706,357,1576103564974036372,,0,-21.28,-19.24,0.19,28.69,3.87661084093,-0.0077,-0.004,0.0081,0.0073,0.01,0.01,0.01,0.01,0,279
1576103565065226372,358,1576103565065032539,,0,-21.42,-19.24,0.2,28.8,3.87344062488,-0.0057,-0.0057,0.0051,0.0011,0.01,0.01,0.01,0.01,0,279
1576103565168396956,359,1576103565168127247,,0,-21.56,-19.24,0.2,28.9,3.8700662053,-0.0069,-0.0014,0.0068,0.0034,0.01,0.01,0.01,0.01,0,279
1576103565273510081,360,1576103565273189206,,0,-21.7,-19.23,0.2,29.0,3.8665867169,-0.0098,-0.0036,0.0097,0.005,0.01,0.01,0.01,0.01,0,279
1576103565372522872,361,1576103565372172039,,0,-21.84,-19.22,0.21,29.1,3.86342976535,-0.0024,-0.0084,0.0092,0.001,0.01,0.01,0.01,0.01,0,279
1576103565464576289,362,1576103565464161664,,0,-21.98,-19.21,0.22,29.2,3.85996877745,-0.0038,-0.0082,0.0037,0.0007,0.01,0.01,0.01,0.01,0,279
1576103565581261247,363,1576103565581051747,,0,-22.12,-19.2,0.22,29.29,3.85653327135,-0.0004,-0.004,0.007,0.0043,0.01,0.01,0.01,0.01,0,279
1576103565674604664,364,1576103565674201372,,0,-22.25,-19.18,0.23,29.38,3.85309252926,-0.0018,-0.0041,0.007,0.0007,0.01,0.01,0.01,0.01,0,279
1576103565774433081,365,1576103565774156498,,0,-22.37,-19.15,0.23,29.46,3.84962141844,-0.0096,-0.0093,0.0088,0.0016,0.01,0.01,0.01,0.01,0,279
1576103565875250414,366,1576103565875052539,,0,-22.5,-19.13,0.24,29.53,3.84634403917,-0.0008,-0.0056,0.0021,0.0084,0.01,0.01,0.01,0.01,0,279
1576103565974511498,367,1576103565974164331,,0,-22.62,-19.09,0.24,29.6,3.84279194508,-0.001,-0.0098,0.0048,0.0069,0.01,0.01,0.01,0.01,0,279
1576103566068624706,368,1576103566068179373,,0,-22.72,-19.07,0.25,29.66,3.83974843993,-0.0059,-0.0002,0.0072,0.0082,0.01,0.01,0.01,0.01,0,279
1576103566174555706,369,1576103566174174164,,0,-22.83,-19.03,0.25,29.73,3.83635691613,-0.0081,-0.0027,0.0024,0.0002,0.01,0.01,0.01,0.01,0,279
1576103566273488164,370,1576103566273181664,,0,-22.94,-18.98,0.26,29.77,3.83290465487,-0.0006,-0.0044,0.0001,0.0082,0.01,0.01,0.01,0.01,0,279
1576103566373617581,371,1576103566373159998,,0,-23.03,-18.93,0.26,29.81,3.82956688721,-0.0058,-0.004,0.0059,0.0097,0.01,0.01,0.01,0.01,0,279
1576103566474271289,372,1576103566474063706,,0,-23.12,-18.87,0.26,29.85,3.82607169085,-0.0098,-0.0061,0.0096,0.0058,0.01,0.01,0.01,0.01,0,279
1576103566583233539,373,1576103566583036873,,0,-23.2,-18.81,0.27,29.87,3.82276499005,-0.0092,-0.0034,0.0009,0.0078,0.01,0.01,0.01,0.01,0,279
1576103566675233039,374,1576103566675043831,,0,-23.28,-18.74,0.27,29.89,3.81953159307,-0.0027,-0.0086,0.0057,0.0043,0.01,0.01,0.01,0.01,0,279
1576103566775534414,375,1576103566775116123,,0,-23.36,-18.66,0.27,29.9,3.81564474483,-0.0055,-0.006,0.0022,0.0071,0.01,0.01,0.01,0.01,0,279
1576103566875209081,376,1576103566875027081,,0,-23.43,-18.58,0.27,29.91,3.81203959273,-0.0086,-0.0063,0.0057,0.0048,0.01,0.01,0.01,0.01,0,279
1576103566969243164,377,1576103566969042123,,0,-23.5,-18.52,0.27,29.92,3.80911756249,-0.0009,-0.0042,0.0041,0.0051,0.01,0.01,0.01,0.01,0,279
1576103567074530039,378,1576103567074178456,,0,-23.56,-18.45,0.27,29.92,3.80598469649,-0.0002,-0.0015,0.0079,0.0069,0.01,0.01,0.01,0.01,0,279
1576103567174510206,379,1576103567174134539,,0,-23.61,-18.36,0.27,29.92,3.8026165601,-0.0072,-0.0082,0.009,0.0006,0.01,0.01,0.01,0.01,0,279
1576103567274209123,380,1576103567274028748,,0,-23.66,-18.28,0.28,29.9,3.79943901366,-0.0043,-0.0044,0.0076,0.0065,0.01,0.01,0.01,0.01,0,279
1576103567375257373,381,1576103567375047789,,0,-23.7,-18.19,0.29,29.88,3.79614069044,-0.0058,-0.0019,0.0023,0.003,0.01,0.01,0.01,0.01,0,279
1576103567474541789,382,1576103567474143414,,0,-23.74,-18.08,0.3,29.85,3.79260046458,-0.0053,-0.009,0.001,0.002,0.01,0.01,0.01,0.01,0,279
1576103567581562581,383,1576103567581189664,,0,-23.76,-17.98,0.3,29.8,3.78936776574,-0.0098,-0.0066,0.0085,0.0096,0.01,0.01,0.01,0.01,0,279
1576103567675211664,384,1576103567675036373,,0,-23.79,-17.87,0.3,29.76,3.7857936805,-0.0056,-0.0027,0.0075,0.0017,0.01,0.01,0.01,0.01,0,279
1576103567773205248,385,1576103567773031998,,0,-23.81,-17.75,0.31,29.71,3.78222692564,-0.0089,-0.0077,0.0067,0.0015,0.01,0.01,0.01,0.01,0,279
1576103567861473706,386,1576103567861131706,,0,-23.83,-17.63,0.32,29.65,3.77854497905,-0.006,-0.0043,0.0021,0.0017,0.01,0.01,0.01,0.01,0,279
1576103567974506289,387,1576103567974177914,,0,-23.85,-17.5,0.32,29.59,3.77478379451,-0.0044,-0.0095,0.0064,0.0026,0.01,0.01,0.01,0.01,0,279
1576103568073502039,388,1576103568073183081,,0,-23.86,-17.39,0.32,29.53,3.77143974367,-0.0062,-0.0056,0.0053,0.0049,0.01,0.01,0.01,0.01,0,279
1576103568172460706,389,1576103568172162456,,0,-23.88,-17.26,0.32,29.47,3.76730017175,-0.0082,-0.0007,0.0012,0.0034,0.01,0.01,0.01,0.01,0,279
1576103568273514414,390,1576103568273182039,,0,-23.89,-17.13,0.32,29.4,3.76379345621,-0.0012,-0.0056,0.0036,0.0028,0.01,0.01,0.01,0.01,0,279
1576103568373681623,391,1576103568373143331,,0,-23.89,-17.0,0.33,29.32,3.76013838769,-0.0009,-0.0035,0.0021,0.0058,0.01,0.01,0.01,0.01,0,279
1576103568472364873,392,1576103568472086956,,0,-23.89,-16.87,0.32,29.24,3.75641839293,-0.0016,-0.0005,0.0033,0.0094,0.01,0.01,0.01,0.01,0,279
1576103568582289206,393,1576103568582047956,,0,-23.88,-16.73,0.32,29.16,3.7529238947,-0.0016,-0.0087,0.0011,0.0054,0.01,0.01,0.01,0.01,0,279
1576103568674239081,394,1576103568674041873,,0,-23.86,-16.6,0.32,29.07,3.74943986845,-0.0046,-0.0031,0.0035,0.0038,0.01,0.01,0.01,0.01,0,279
1576103568768384915,395,1576103568768126248,,0,-23.86,-16.45,0.32,28.98,3.74545144204,0.0,-0.009,0.0015,0.008,0.01,0.01,0.01,0.01,0,279
1576103568874228290,396,1576103568874055581,,0,-23.84,-16.32,0.33,28.9,3.74193495266,-0.0094,-0.0082,0.0018,0.0052,0.01,0.01,0.01,0.01,0,279
1576103568974223623,397,1576103568974043956,,0,-23.83,-16.19,0.32,28.82,3.73845441707,-0.0069,-0.0081,0.0004,0.0015,0.01,0.01,0.01,0.01,0,279
1576103569072601748,398,1576103569072155665,,0,-23.83,-16.05,0.32,28.73,3.73446005654,-0.0009,-0.0052,0.0007,0.0065,0.01,0.01,0.01,0.01,0,279
1576103569173546373,399,1576103569173156706,,0,-23.8,-15.93,0.3,28.64,3.73133486998,-0.0085,-0.0022,0.0081,0.0092,0.01,0.01,0.01,0.01,0,279
1576103569273517248,400,1576103569273141790,,0,-23.79,-15.8,0.3,28.56,3.7277346048,-0.0061,-0.0002,0.0074,0.0056,0.01,0.01,0.01,0.01,0,279
1576103569372545665,401,1576103569372204456,,0,-23.77,-15.66,0.31,28.47,3.72431271227,-0.0024,-0.0075,0.0053,0.0028,0.01,0.01,0.0102,0.01,0,279
1576103569473527956,402,1576103569473185706,,0,-23.74,-15.54,0.3,28.38,3.72117077055,-0.0073,-0.0041,0.0074,0.0039,0.01,0.01,0.0104,0.01,0,279
1576103569580213498,403,1576103569580030915,,0,-23.71,-15.42,0.31,28.29,3.71823268329,-0.0065,-0.0047,0.0052,0.003,0.01,0.01,0.0112,0.01,0,279
1576103569669240290,404,1576103569669041123,,0,-23.69,-15.3,0.34,28.2,3.715135422,-0.0041,-0.0059,0.0058,0.01,0.01,0.01,0.0112,0.01,0,279
1576103569767541331,405,1576103569767158956,,0,-23.65,-15.19,0.33,28.11,3.71251672999,-0.0037,-0.0022,0.0064,0.0043,0.01,0.01,0.01,0.01,0,279
1576103569875425581,406,1576103569875135415,,0,-23.6,-15.07,0.32,28.01,3.70981775283,-0.0093,-0.0038,0.0053,0.003,0.01,0.01,0.01,0.01,0,279
1576103569974215331,407,1576103569974023248,,0,-23.56,-14.95,0.33,27.91,3.70709818079,-0.0078,-0.0072,0.0037,0.0055,0.01,0.01,0.01,0.01,0,279
1576103570074206831,408,1576103570074028081,,0,-23.52,-14.84,0.34,27.81,3.70440688309,-0.0043,-0.001,0.0008,0.0066,0.01,0.01,0.01,0.01,0,279
1576103570164521456,409,1576103570164169623,,0,-23.47,-14.72,0.33,27.71,3.70198646048,-0.0033,-0.0095,0.0061,0.004,0.01,0.01,0.01,0.01,0,279
1576103570272255790,410,1576103570272058081,,0,-23.41,-14.6,0.33,27.6,3.69936916473,-0.008,-0.0094,0.004,0.0034,0.01,0.01,0.01,0.01,0,279
1576103570373612873,411,1576103570373236123,,0,-23.35,-14.5,0.33,27.49,3.69729641171,-0.0087,-0.0053,0.0053,0.0081,0.01,0.01,0.01,0.01,0,279
1576103570473219456,412,1576103570473032998,,0,-23.29,-14.39,0.33,27.38,3.69508787208,-0.0029,-0.0033,0.0068,0.0032,0.01,0.01,0.01,0.01,0,279
1576103570574548831,413,1576103570574150956,,0,-23.22,-14.29,0.32,27.27,3.69319977489,-0.0052,-0.0009,0.0047,0.0016,0.01,0.01,0.0104,0.01,0,279
1576103570677243331,414,1576103570677038748,,0,-23.15,-14.18,0.32,27.15,3.69111410644,-0.0086,-0.0034,0.0064,0.0088,0.01,0.01,0.01,0.01,0,279
1576103570765602873,415,1576103570765133956,,0,-23.08,-14.08,0.31,27.04,3.68948850677,-0.0019,-0.0049,0.0073,0.0018,0.01,0.01,0.01,0.01,0,279
1576103570873529915,416,1576103570873198790,,0,-23.0,-13.98,0.32,26.91,3.68773200741,-0.0022,-0.0009,0.003,0.0097,0.01,0.01,0.0102,0.01,0,279
1576103570974232248,417,1576103570974036706,,0,-22.9,-13.89,0.31,26.79,3.68678813335,-0.0068,-0.0033,0.006,0.0027,0.01,0.01,0.0102,0.01,0,279
1576103571073499915,418,1576103571073179290,,0,-22.81,-13.8,0.31,26.67,3.6855691954,-0.009,-0.002,0.0098,0.0003,0.01,0.01,0.01,0.01,0,279
1576103571172482998,419,1576103571172148706,,0,-22.72,-13.71,0.31,26.54,3.68454433807,-0.0021,-0.0016,0.0037,0.0005,0.01,0.01,0.01,0.01,0,279
1576103571273511456,420,1576103571273191206,,0,-22.61,-13.63,0.3,26.41,3.68395092612,-0.0086,-0.0009,0.0077,0.0002,0.01,0.01,0.01,0.01,0,279
1576103571373209665,421,1576103571373025540,,0,-22.5,-13.55,0.31,26.27,3.68357777473,-0.0081,-0.0028,0.007,0.0053,0.01,0.01,0.01,0.01,0,279
1576103571467240582,422,1576103571467042873,,0,-22.38,-13.46,0.3,26.12,3.6831037433,-0.0081,-0.0061,0.0087,0.0077,0.01,0.01,0.01,0.01,0,279
1576103571579294290,423,1576103571579084373,,0,-22.26,-13.38,0.31,25.98,3.68284683084,-0.0083,-0.0063,0.0038,0.004,0.01,0.01,0.01,0.01,0,279
1576103571675416498,424,1576103571675088332,,0,-22.14,-13.3,0.3,25.83,3.68244784857,-0.0061,-0.0008,0.0093,0.0052,0.01,0.01,0.01,0.01,0,279
1576103571764522082,425,1576103571764215873,,0,-22.01,-13.21,0.29,25.67,3.68225202263,-0.0056,-0.0065,0.0062,0.0098,0.01,0.01,0.01,0.01,0,279
1576103571874216415,426,1576103571874030832,,0,-21.88,-13.12,0.29,25.52,3.68185967261,-0.009,-0.0089,0.0037,0.0061,0.01,0.01,0.01,0.01,0,279
1576103571973513707,427,1576103571973150373,,0,-21.75,-13.04,0.3,25.36,3.68192913671,-0.0007,-0.008,0.0016,0.006,0.01,0.01,0.01,0.01,0,279
1576103572072501248,428,1576103572072145290,,0,-21.62,-12.96,0.29,25.21,3.68178357626,-0.0052,-0.0084,0.0056,0.0074,0.01,0.01,0.01,0.01,0,279
1576103572165571540,429,1576103572165182998,,0,-21.48,-12.89,0.28,25.05,3.68198359099,-0.0058,-0.0006,0.0044,0.0077,0.01,0.01,0.0112,0.01,0,279
1576103572272509207,430,1576103572272183915,,0,-21.34,-12.8,0.26,24.89,3.68212635892,-0.0043,-0.0099,0.0079,0.0047,0.01,0.01,0.0127,0.01,0,279
1576103572367588748,431,1576103572367180332,,0,-21.21,-12.72,0.26,24.73,3.68204537564,-0.0004,-0.0072,0.0026,0.0073,0.01,0.01,0.0121,0.01,0,279
1576103572473263082,432,1576103572473052748,,0,-21.06,-12.65,0.26,24.57,3.68246006587,-0.0077,-0.0035,0.0081,0.0071,0.01,0.01,0.0127,0.01,0,279
1576103572580639873,433,1576103572580168457,,0,-20.92,-12.58,0.26,24.42,3.68288348275,-0.0087,-0.002,0.0095,0.0011,0.01,0.01,0.0124,0.01,0,279
1576103572672486415,434,1576103572672174165,,0,-20.78,-12.51,0.25,24.26,3.68353134897,-0.003,-0.0028,0.0073,0.0005,0.01,0.01,0.0114,0.01,0,279
1576103572773543623,435,1576103572773149623,,0,-20.63,-12.43,0.25,24.09,3.68396872848,-0.0031,-0.0048,0.0072,0.0018,0.01,0.01,0.0117,0.01,0,279
1576103572873195832,436,1576103572873022707,,0,-20.48,-12.36,0.25,23.92,3.6845317717,-0.0063,-0.0021,0.0092,0.0086,0.01,0.01,0.0118,0.01,0,279
1576103572972546623,437,1576103572972213582,,0,-20.34,-12.29,0.24,23.76,3.68513635375,-0.0004,-0.0008,0.0093,0.0068,0.01,0.01,0.0111,0.01,0,279
1576103573072346790,438,1576103573072093873,,0,-20.19,-12.21,0.23,23.6,3.68564773522,-0.0098,-0.01,0.0074,0.0096,0.01,0.01,0.0113,0.01,0,279
1576103573171547290,439,1576103573171229707,,0,-20.05,-12.14,0.24,23.44,3.68606626517,-0.0071,-0.0051,0.0055,0.0089,0.01,0.01,0.0111,0.01,0,279
1576103573266518873,440,1576103573266160582,,0,-19.9,-12.07,0.23,23.28,3.68667468695,-0.007,-0.0008,0.0,0.0018,0.01,0.01,0.0122,0.01,0,279
1576103573372642790,441,1576103573372232665,,0,-19.76,-11.99,0.2,23.11,3.6870523762,-0.0032,-0.0038,0.0094,0.0088,0.01,0.01,0.0121,0.01,0,279
1576103573471629790,442,1576103573471155457,,0,-19.61,-11.92,0.22,22.95,3.6876656849,-0.0073,-0.0017,0.0033,0.0068,0.01,0.01,0.0119,0.01,0,279
1576103573578285373,443,1576103573578059332,,0,-19.47,-11.85,0.22,22.79,3.68831459832,-0.003,-0.0013,0.0017,0.0069,0.01,0.01,0.012,0.01,0,279
1576103573672498332,444,1576103573672183998,,0,-19.32,-11.78,0.21,22.63,3.68924834947,-0.0065,-0.0069,0.0076,0.0083,0.01,0.01,0.0124,0.01,0,279
1576103573772499207,445,1576103573772177540,,0,-19.18,-11.71,0.21,22.47,3.68972587155,-0.001,-0.0007,0.0083,0.0044,0.01,0.01,0.0115,0.01,0,279
1576103573872228915,446,1576103573872043832,,0,-19.03,-11.63,0.2,22.31,3.69038316255,-0.0066,-0.0098,0.0087,0.0041,0.01,0.01,0.0113,0.01,0,279
1576103573972504207,447,1576103573972127332,,0,-18.88,-11.57,0.19,22.15,3.69133925391,-0.0086,-0.0041,0.0069,0.0036,0.01,0.01,0.012,0.01,0,279
1576103574071541748,448,1576103574071161290,,0,-18.74,-11.5,0.2,21.99,3.691928128,-0.0092,-0.0039,0.0054,0.008,0.01,0.01,0.0117,0.01,0,279
1576103574166489665,449,1576103574166167457,,0,-18.61,-11.43,0.19,21.84,3.69244718892,-0.0023,-0.0032,0.0078,0.0043,0.01,0.01,0.0112,0.01,0,279
1576103574271242374,450,1576103574271042874,,0,-18.47,-11.36,0.19,21.69,3.69325422917,-0.0057,-0.0098,0.0006,0.0047,0.01,0.01,0.0116,0.01,0,279
1576103574371262165,451,1576103574371049957,,0,-18.33,-11.3,0.18,21.53,3.6940665054,-0.0002,-0.0008,0.0058,0.0046,0.01,0.01,0.0118,0.01,0,279
1576103574470597374,452,1576103574470158124,,0,-18.2,-11.22,0.17,21.38,3.69408779842,-0.0034,-0.0032,0.0005,0.0058,0.01,0.01,0.0111,0.01,0,279
1576103574571562999,453,1576103574571154540,,0,-18.05,-11.16,0.17,21.22,3.69565545315,-0.0012,-0.0085,0.0077,0.0076,0.01,0.01,0.0128,0.01,0,279
1576103574673514499,454,1576103574673193999,,0,-17.91,-11.08,0.14,21.06,3.69591899787,-0.0038,-0.01,0.0062,0.0093,0.01,0.01,0.0123,0.01,0,279
1576103574772498999,455,1576103574772149249,,0,-17.77,-11.01,0.14,20.91,3.69636999095,-0.0056,-0.0055,0.0031,0.0026,0.01,0.01,0.0124,0.01,0,279
1576103574873289290,456,1576103574873074874,,0,-17.63,-10.93,0.15,20.75,3.69682168216,-0.005,-0.0094,0.0004,0.003,0.01,0.01,0.0124,0.01,0,279
1576103574973201332,457,1576103574973022290,,0,-17.5,-10.86,0.14,20.6,3.69722659854,-0.0036,-0.0077,0.0027,0.0034,0.01,0.01,0.0128,0.01,0,279
1576103575067549999,458,1576103575067192874,,0,-17.36,-10.78,0.13,20.44,3.69749119046,-0.0078,-0.0097,0.0007,0.0069,0.01,0.01,0.012,0.01,0,279
1576103575173197374,459,1576103575173021457,,0,-17.23,-10.71,0.13,20.29,3.69796347655,-0.0048,-0.0084,0.0042,0.0063,0.01,0.01,0.0118,0.01,0,279
1576103575273587457,460,1576103575273141332,,0,-17.1,-10.63,0.12,20.13,3.69806784724,-0.0005,-0.0074,0.0026,0.0094,0.01,0.01,0.0115,0.01,0,279
1576103575372601999,461,1576103575372189749,,0,-16.96,-10.57,0.11,19.98,3.6989258511,-0.002,-0.0014,0.001,0.0069,0.01,0.01,0.0115,0.01,0,279
1576103575473589999,462,1576103575473206290,,0,-16.83,-10.49,0.12,19.83,3.6989830979,-0.0044,-0.0032,0.0044,0.0073,0.01,0.01,0.0114,0.01,0,279
1576103575580340207,463,1576103575580108999,,0,-16.69,-10.41,0.11,19.67,3.69929970063,-0.0061,-0.0043,0.0041,0.0082,0.01,0.01,0.0109,0.01,0,279
1576103575673454915,464,1576103575673182749,,0,-16.55,-10.33,0.1,19.52,3.69973603294,-0.0074,-0.0079,0.0098,0.0,0.01,0.01,0.0103,0.01,0,279
1576103575773656457,465,1576103575773182665,,0,-16.42,-10.25,0.1,19.36,3.69980863864,-0.0036,-0.006,0.0084,0.0031,0.01,0.01,0.0101,0.01,0,279
1576103575873506457,466,1576103575873144749,,0,-16.28,-10.17,0.1,19.2,3.70008684412,-0.0069,-0.007,0.0033,0.0054,0.01,0.01,0.01,0.01,0,279
1576103575967365457,467,1576103575967074499,,0,-16.14,-10.09,0.1,19.04,3.7004805904,-0.007,-0.0084,0.0003,0.005,0.01,0.01,0.0103,0.01,0,279
1576103576064472374,468,1576103576064182540,,0,-16.01,-10.01,0.08,18.88,3.70070538881,-0.0027,-0.0094,0.005,0.0092,0.01,0.01,0.0101,0.01,0,279
1576103576172515540,469,1576103576172177540,,0,-15.87,-9.93,0.08,18.73,3.70088725212,-0.0067,-0.0083,0.0036,0.0009,0.01,0.01,0.0101,0.01,0,279
1576103576271237707,470,1576103576271042290,,0,-15.73,-9.85,0.09,18.56,3.70127122455,-0.0033,-0.007,0.0009,0.0063,0.01,0.01,0.0104,0.01,0,279
