%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576082905191496063,1,1576082905191133397,,2019,12,11,16,49,39,299629195,1003,247,3,3,234,24,40.2465744,-111.6489711,1404.22,1422.995,0.641,0.963,-0.008,0.0,0.027,0.008,322.09593,0.112,180.0,1.1,0.0
1576082905288356105,2,1576082905288087022,,2019,12,11,16,49,39,399629152,1002,247,3,3,234,24,40.2465738,-111.6489706,1404.172,1422.948,0.612,0.925,0.014,0.005,0.045,0.015,322.09593,0.114,180.0,1.1,0.0
1576082905394409772,3,1576082905394088730,,2019,12,11,16,49,39,499629110,1002,247,3,3,234,24,40.2465734,-111.6489702,1404.129,1422.904,0.586,0.891,0.02,0.016,0.042,0.026,322.09593,0.11,180.0,1.1,0.0
1576082905487262980,4,1576082905487048397,,2019,12,11,16,49,39,599629068,1002,247,3,3,234,24,40.2465729,-111.6489698,1404.106,1422.881,0.564,0.863,0.01,-0.013,0.048,0.017,322.09593,0.113,180.0,1.1,0.0
1576082905590343605,5,1576082905590062105,,2019,12,11,16,49,39,699629026,1002,247,3,3,234,24,40.2465727,-111.6489695,1404.03,1422.805,0.543,0.833,0.003,0.002,0.031,0.004,322.09593,0.114,180.0,1.1,0.0
1576082905683315688,6,1576082905683076605,,2019,12,11,16,49,39,799628984,1002,247,3,3,234,24,40.2465726,-111.6489689,1403.993,1422.768,0.526,0.808,0.014,0.008,0.021,0.017,322.09593,0.11,180.0,1.1,0.0
1576082905793379897,7,1576082905793081522,,2019,12,11,16,49,39,899628941,1002,247,3,3,234,24,40.2465726,-111.6489685,1403.975,1422.75,0.51,0.785,0.009,-0.006,0.036,0.011,322.09593,0.117,180.0,1.1,0.0
1576082905898360688,8,1576082905898077730,,2019,12,11,16,49,40,-371100,1002,247,3,3,234,24,40.2465726,-111.6489681,1403.965,1422.741,0.496,0.764,0.013,0.001,0.045,0.013,322.09593,0.117,180.0,1.1,0.0
1576082905994403272,9,1576082905994070480,,2019,12,11,16,49,40,99628857,1002,247,3,3,234,24,40.2465726,-111.6489677,1403.956,1422.732,0.483,0.745,0.008,-0.005,0.036,0.01,322.09593,0.119,180.0,1.1,0.0
1576082906093341563,10,1576082906093061105,,2019,12,11,16,49,40,199628815,1002,247,3,3,234,24,40.2465726,-111.6489674,1403.967,1422.742,0.472,0.73,0.016,0.016,0.057,0.022,322.09593,0.114,180.0,1.1,0.0
1576082906193270563,11,1576082906193051980,,2019,12,11,16,49,40,299628773,1002,247,3,3,234,24,40.2465724,-111.6489673,1403.985,1422.761,0.46,0.715,0.013,-0.019,0.037,0.023,322.09593,0.115,180.0,1.1,0.0
1576082906293266647,12,1576082906293055188,,2019,12,11,16,49,40,399628731,1002,247,3,3,234,24,40.2465722,-111.6489671,1403.997,1422.772,0.45,0.701,0.01,0.006,0.04,0.012,322.09593,0.116,180.0,1.1,0.0
1576082906386340105,13,1576082906386071855,,2019,12,11,16,49,40,499628689,1002,247,3,3,234,24,40.2465721,-111.648967,1403.99,1422.766,0.44,0.685,0.019,-0.009,0.045,0.021,322.09593,0.118,180.0,1.1,0.0
1576082906492283772,14,1576082906492067063,,2019,12,11,16,49,40,599628647,1002,247,3,3,234,24,40.246572,-111.6489669,1403.984,1422.759,0.43,0.671,-0.011,0.01,0.025,0.015,322.09593,0.094,180.0,1.1,0.0
1576082906594358814,15,1576082906594072105,,2019,12,11,16,49,40,699628604,1002,247,3,3,234,24,40.246572,-111.6489668,1403.973,1422.748,0.421,0.658,0.02,-0.001,0.029,0.02,322.09593,0.116,180.0,1.1,0.0
1576082906693279022,16,1576082906693039272,,2019,12,11,16,49,40,799628562,1002,247,3,3,234,24,40.2465719,-111.6489668,1403.964,1422.74,0.413,0.645,0.021,-0.012,0.051,0.024,322.09593,0.118,167.44728,1.1,0.0
1576082906791252022,17,1576082906791054189,,2019,12,11,16,49,40,899628520,1002,247,3,3,234,24,40.2465718,-111.6489667,1403.955,1422.73,0.405,0.634,-0.001,0.02,0.04,0.02,322.09593,0.104,180.0,1.1,0.0
1576082906900361647,18,1576082906900081147,,2019,12,11,16,49,41,-371521,1002,247,3,3,234,24,40.2465718,-111.6489666,1403.938,1422.714,0.398,0.622,0.011,-0.009,0.03,0.015,322.09593,0.118,180.0,1.1,0.0
1576082906993334064,19,1576082906993075772,,2019,12,11,16,49,41,99628436,1002,247,3,3,234,24,40.2465717,-111.6489666,1403.922,1422.698,0.39,0.611,0.014,0.006,0.03,0.015,322.09593,0.116,180.0,1.1,0.0
1576082907092272480,20,1576082907092056647,,2019,12,11,16,49,41,199628393,1002,247,3,3,234,24,40.2465716,-111.6489665,1403.907,1422.682,0.384,0.6,0.004,-0.004,0.018,0.006,322.09593,0.118,180.0,1.1,0.0
1576082907195275522,21,1576082907195068855,,2019,12,11,16,49,41,299628351,1002,247,3,3,234,24,40.2465715,-111.6489665,1403.891,1422.666,0.377,0.59,0.007,0.011,0.025,0.013,322.09593,0.11,180.0,1.1,0.0
1576082907287340022,22,1576082907287068897,,2019,12,11,16,49,41,399628309,1002,247,3,3,234,24,40.2465715,-111.6489664,1403.874,1422.65,0.371,0.581,0.024,0.001,0.049,0.024,322.09593,0.118,178.41694,1.1,0.0
1576082907392292689,23,1576082907392066022,,2019,12,11,16,49,41,499628266,1002,247,3,3,234,24,40.2465714,-111.6489664,1403.861,1422.636,0.365,0.572,0.014,0.035,0.04,0.038,322.09593,0.098,125.90078,1.1,0.0
1576082907494329064,24,1576082907494066564,,2019,12,11,16,49,41,599628224,1002,247,3,3,234,24,40.2465714,-111.6489663,1403.848,1422.623,0.36,0.563,0.03,0.07,0.009,0.076,322.09593,0.072,63.04347,1.1,0.0
1576082907593261480,25,1576082907593052689,,2019,12,11,16,49,41,699628182,1002,247,3,3,234,24,40.2465714,-111.6489661,1403.837,1422.612,0.354,0.555,0.048,0.132,0.048,0.14,70.15419,0.078,34.76647,1.1,0.0
1576082907692244439,26,1576082907692053147,,2019,12,11,16,49,41,799628139,1002,247,3,3,234,24,40.2465714,-111.6489658,1403.831,1422.606,0.349,0.547,0.024,0.248,0.033,0.249,84.56083,0.075,19.1651,1.1,0.0
1576082907794358855,27,1576082907794074439,,2019,12,11,16,49,41,899628097,1002,247,3,3,234,24,40.2465713,-111.6489654,1403.827,1422.602,0.345,0.54,0.007,0.261,-0.017,0.261,88.47951,0.077,18.05922,1.1,0.0
1576082907901354189,28,1576082907901080189,,2019,12,11,16,49,42,-371944,1002,247,3,3,234,24,40.2465713,-111.6489651,1403.813,1422.588,0.34,0.533,0.025,0.288,0.029,0.289,84.94572,0.072,16.47706,1.1,0.0
1576082907995311980,29,1576082907995062980,,2019,12,11,16,49,42,99628012,1002,247,3,3,234,24,40.2465713,-111.6489647,1403.788,1422.564,0.335,0.526,0.025,0.275,0.078,0.276,84.75856,0.074,17.44785,1.1,0.0
1576082908094306480,30,1576082908094083147,,2019,12,11,16,49,42,199627970,1002,247,3,3,234,24,40.2465713,-111.6489643,1403.77,1422.546,0.331,0.521,-0.097,0.308,0.029,0.323,107.40663,0.075,14.12452,1.1,0.0
1576082908189321189,31,1576082908189067814,,2019,12,11,16,49,42,299627927,1002,247,3,3,234,24,40.2465713,-111.6489637,1403.739,1422.514,0.328,0.516,-0.056,0.356,0.027,0.361,98.92455,0.073,12.95766,1.1,0.0
1576082908293295855,32,1576082908293061605,,2019,12,11,16,49,42,399627885,1002,247,3,3,234,24,40.2465713,-111.6489631,1403.71,1422.485,0.324,0.51,-0.076,0.392,0.064,0.399,100.92933,0.073,11.58961,1.1,0.0
1576082908393229564,33,1576082908393047147,,2019,12,11,16,49,42,499627842,1002,247,3,3,234,24,40.2465713,-111.6489625,1403.686,1422.461,0.32,0.504,-0.129,0.365,0.05,0.387,109.45229,0.077,11.45499,1.1,0.0
1576082908495345564,34,1576082908495078647,,2019,12,11,16,49,42,599627804,1002,247,3,131,234,24,40.2465843,-111.6489678,1402.166,1420.941,0.014,0.01,0.006,0.264,0.028,0.264,88.71239,0.074,17.55048,1.1,0.0
1576082908590267897,35,1576082908590061689,,2019,12,11,16,49,42,699627762,1002,247,3,131,234,24,40.2465843,-111.6489675,1402.159,1420.934,0.014,0.01,-0.043,0.239,0.021,0.243,100.29152,0.076,18.37531,1.1,0.0
1576082908694249855,36,1576082908694040105,,2019,12,11,16,49,42,799627719,1002,247,3,131,234,24,40.2465843,-111.6489674,1402.162,1420.938,0.014,0.01,-0.007,0.115,0.076,0.115,93.53591,0.079,39.34047,1.1,0.0
1576082908792267022,37,1576082908792049022,,2019,12,11,16,49,42,899627677,1002,247,3,131,234,24,40.2465843,-111.6489673,1402.164,1420.94,0.014,0.01,0.008,0.036,-0.003,0.037,97.89652,0.073,126.91382,1.1,0.0
1576082908886331230,38,1576082908886068314,,2019,12,11,16,49,43,-372365,1002,247,3,131,234,24,40.2465843,-111.6489674,1402.163,1420.939,0.014,0.01,0.009,-0.044,-0.03,0.045,97.89652,0.078,98.12906,1.1,0.0
1576082908995348689,39,1576082908995086397,,2019,12,11,16,49,43,99627591,1002,247,3,131,234,24,40.2465843,-111.6489674,1402.168,1420.943,0.014,0.01,-0.002,-0.026,-0.002,0.026,97.89652,0.073,176.7546,1.1,0.0
1576082909088375189,40,1576082909088070397,,2019,12,11,16,49,43,199627549,1002,247,3,131,234,25,40.2465843,-111.6489675,1402.164,1420.939,0.014,0.01,0.013,-0.076,-0.014,0.077,97.89652,0.073,57.08637,1.06,0.0
1576082909193287189,41,1576082909193059355,,2019,12,11,16,49,43,299627506,1002,247,3,131,234,25,40.2465843,-111.6489676,1402.162,1420.937,0.014,0.01,0.038,-0.128,0.048,0.133,286.59754,0.084,32.4535,1.06,0.0
1576082909286296522,42,1576082909286064939,,2019,12,11,16,49,43,399627463,1002,247,3,131,234,25,40.2465843,-111.6489679,1402.16,1420.936,0.014,0.01,0.03,-0.19,0.018,0.193,278.84302,0.077,22.82154,1.06,0.0
1576082909394327564,43,1576082909394053106,,2019,12,11,16,49,43,499627421,1003,247,3,131,234,25,40.2465844,-111.6489682,1402.16,1420.935,0.014,0.01,0.031,-0.233,-0.005,0.235,277.6166,0.076,18.35939,1.06,0.0
1576082909492243731,44,1576082909492063647,,2019,12,11,16,49,43,599627378,1003,247,3,131,234,25,40.2465844,-111.6489685,1402.165,1420.94,0.014,0.01,0.065,-0.255,-0.003,0.263,284.30249,0.078,16.21177,1.06,0.0
1576082909594309522,45,1576082909594061981,,2019,12,11,16,49,43,699627335,1003,247,3,131,234,25,40.2465845,-111.6489688,1402.165,1420.941,0.014,0.01,0.042,-0.316,-0.03,0.319,277.58816,0.075,13.68266,1.06,0.0
1576082909692267689,46,1576082909692055689,,2019,12,11,16,49,43,799627293,1003,247,3,131,234,25,40.2465845,-111.6489692,1402.165,1420.941,0.014,0.01,0.055,-0.327,-0.011,0.332,279.51303,0.075,13.28143,1.06,0.0
1576082909791284981,47,1576082909791064106,,2019,12,11,16,49,43,899627250,1003,247,3,131,234,25,40.2465846,-111.6489697,1402.164,1420.94,0.014,0.01,0.093,-0.395,-0.007,0.406,283.24601,0.077,10.93146,1.06,0.0
1576082909899325606,48,1576082909899077647,,2019,12,11,16,49,44,-372791,1003,247,3,131,234,25,40.2465846,-111.6489702,1402.177,1420.953,0.014,0.01,0.114,-0.457,-0.004,0.471,284.03501,0.076,9.55995,1.06,0.0
1576082909991285314,49,1576082909991056397,,2019,12,11,16,49,44,99627165,1003,247,3,131,234,24,40.2465847,-111.6489708,1402.181,1420.957,0.014,0.01,0.091,-0.473,-0.058,0.481,280.90866,0.076,9.3414,1.1,0.0
1576082910094351522,50,1576082910094062272,,2019,12,11,16,49,44,199627123,1003,247,3,131,234,24,40.2465849,-111.6489714,1402.169,1420.945,0.014,0.01,0.127,-0.485,-0.039,0.502,284.68885,0.075,8.70442,1.1,0.0
1576082910197374939,51,1576082910197073564,,2019,12,11,16,49,44,299627080,1003,247,3,131,234,24,40.2465849,-111.6489719,1402.185,1420.96,0.014,0.01,0.118,-0.479,0.049,0.493,283.88051,0.078,8.97663,1.1,0.0
1576082910295312981,52,1576082910295050022,,2019,12,11,16,49,44,399627037,1003,247,3,131,234,24,40.246585,-111.6489726,1402.187,1420.963,0.014,0.01,0.129,-0.604,-0.057,0.618,282.04294,0.077,7.20684,1.1,0.0
1576082910392288689,53,1576082910392063689,,2019,12,11,16,49,44,499626994,1003,247,3,131,234,24,40.2465852,-111.6489734,1402.18,1420.955,0.014,0.01,0.133,-0.595,-0.032,0.61,282.58432,0.076,7.43404,1.1,0.0
1576082910493309022,54,1576082910493060772,,2019,12,11,16,49,44,599626952,1003,247,3,131,234,24,40.2465852,-111.6489741,1402.191,1420.966,0.014,0.01,0.091,-0.676,0.005,0.682,277.69568,0.075,6.75552,1.1,0.0
1576082910585288897,55,1576082910585065564,,2019,12,11,16,49,44,699626909,1002,247,3,131,234,24,40.2465853,-111.6489751,1402.192,1420.967,0.014,0.01,0.076,-0.754,-0.012,0.758,275.72516,0.074,5.93137,1.1,0.0
1576082910688343147,56,1576082910688064106,,2019,12,11,16,49,44,799626866,1003,247,3,131,234,24,40.2465854,-111.648976,1402.191,1420.967,0.014,0.01,0.015,-0.789,-0.003,0.789,271.06024,0.073,5.80225,1.1,0.0
1576082910793330689,57,1576082910793088356,,2019,12,11,16,49,44,899626823,1003,247,3,131,234,24,40.2465854,-111.6489771,1402.201,1420.976,0.014,0.01,0.089,-0.941,-0.017,0.946,275.38092,0.075,4.81893,1.1,0.0
1576082910892255689,58,1576082910892053272,,2019,12,11,16,49,45,-373218,1003,247,3,131,234,24,40.2465854,-111.6489782,1402.208,1420.983,0.014,0.01,0.044,-0.933,-0.064,0.934,272.67536,0.075,4.88166,1.1,0.0
1576082910995359939,59,1576082910995082356,,2019,12,11,16,49,45,99626738,1003,247,3,131,234,24,40.2465855,-111.6489794,1402.199,1420.974,0.014,0.01,0.086,-1.023,-0.006,1.027,274.81953,0.075,4.39053,1.1,0.0
1576082911094294439,60,1576082911094059564,,2019,12,11,16,49,45,199626695,1002,247,3,131,234,24,40.2465856,-111.6489807,1402.209,1420.984,0.014,0.01,0.14,-1.088,0.028,1.097,277.32225,0.076,3.95336,1.1,0.0
1576082911195286564,61,1576082911195084189,,2019,12,11,16,49,45,299626652,1002,247,3,131,234,23,40.2465856,-111.6489821,1402.203,1420.979,0.014,0.01,0.018,-1.172,0.001,1.172,270.86219,0.072,3.83791,1.16,0.0
1576082911295268231,62,1576082911295059647,,2019,12,11,16,49,45,399626609,1002,247,3,131,234,23,40.2465857,-111.6489835,1402.208,1420.984,0.014,0.01,0.042,-1.206,-0.006,1.206,272.01307,0.071,3.76494,1.16,0.0
1576082911395315897,63,1576082911395067647,,2019,12,11,16,49,45,499626567,1002,247,3,131,234,23,40.2465858,-111.648985,1402.217,1420.993,0.014,0.01,0.079,-1.268,-0.031,1.271,273.56855,0.071,3.45551,1.16,0.0
1576082911494259564,64,1576082911494045231,,2019,12,11,16,49,45,599626524,1002,247,3,131,234,23,40.2465858,-111.6489866,1402.214,1420.989,0.014,0.01,0.007,-1.341,-0.034,1.341,270.29063,0.069,3.31712,1.16,0.0
1576082911593260689,65,1576082911593051022,,2019,12,11,16,49,45,699626481,1002,247,3,131,234,23,40.2465858,-111.6489881,1402.224,1421.0,0.014,0.01,0.049,-1.267,-0.013,1.268,272.19852,0.07,3.55178,1.16,0.0
1576082911694338439,66,1576082911694062231,,2019,12,11,16,49,45,799626438,1003,247,3,131,234,23,40.2465858,-111.6489897,1402.229,1421.005,0.014,0.01,-0.031,-1.379,-0.04,1.379,268.6933,0.069,3.24051,1.16,0.0
1576082911787343481,67,1576082911787076314,,2019,12,11,16,49,45,899626395,1003,247,3,131,234,23,40.2465858,-111.6489913,1402.23,1421.006,0.014,0.01,0.008,-1.336,-0.018,1.336,270.32983,0.071,3.35668,1.16,0.0
1576082911899325647,68,1576082911899074564,,2019,12,11,16,49,46,-373647,1003,247,3,131,234,23,40.2465858,-111.6489928,1402.234,1421.009,0.014,0.01,0.073,-1.328,-0.044,1.33,273.13735,0.071,3.37543,1.16,0.0
1576082911996344939,69,1576082911996064481,,2019,12,11,16,49,46,99626309,1003,247,3,131,234,22,40.2465858,-111.6489943,1402.232,1421.007,0.014,0.01,-0.05,-1.229,-0.023,1.23,267.69137,0.07,3.74809,1.23,0.0
1576082912093315606,70,1576082912093058439,,2019,12,11,16,49,46,199626266,1003,247,3,131,234,22,40.2465858,-111.648996,1402.229,1421.004,0.014,0.01,0.068,-1.403,0.029,1.404,272.76814,0.074,3.34439,1.23,0.0
1576082912193330356,71,1576082912193068981,,2019,12,11,16,49,46,299626223,1003,247,3,131,234,22,40.2465858,-111.6489977,1402.231,1421.006,0.014,0.01,0.049,-1.474,0.072,1.474,271.89696,0.075,3.11306,1.23,0.0
1576082912295278523,72,1576082912295045773,,2019,12,11,16,49,46,399626180,1003,247,3,131,234,23,40.2465858,-111.6489994,1402.236,1421.011,0.014,0.01,-0.094,-1.516,-0.008,1.519,266.4545,0.071,2.9892,1.16,0.0
1576082912394315939,73,1576082912394057689,,2019,12,11,16,49,46,499626137,1003,247,3,131,234,23,40.2465858,-111.6490012,1402.24,1421.015,0.014,0.01,0.094,-1.432,-0.068,1.436,273.76553,0.073,3.17307,1.16,0.0
1576082912493274606,74,1576082912493060064,,2019,12,11,16,49,46,599626094,1003,247,3,131,234,23,40.2465859,-111.649003,1402.239,1421.015,0.014,0.01,-0.011,-1.559,-0.024,1.559,269.58371,0.071,2.99838,1.16,0.0
1576082912594314939,75,1576082912594071898,,2019,12,11,16,49,46,699626051,1003,247,3,131,234,23,40.246586,-111.6490049,1402.232,1421.008,0.014,0.01,0.055,-1.568,0.029,1.569,272.00182,0.072,2.95204,1.16,0.0
1576082912686339731,76,1576082912686072606,,2019,12,11,16,49,46,799626008,1003,247,3,131,234,23,40.246586,-111.6490068,1402.24,1421.015,0.014,0.01,0.092,-1.636,-0.018,1.639,273.20603,0.073,2.80103,1.16,0.0
1576082912792296564,77,1576082912792070231,,2019,12,11,16,49,46,899625966,1003,247,3,131,234,22,40.2465861,-111.6490087,1402.243,1421.019,0.014,0.01,0.058,-1.63,0.018,1.631,272.03841,0.071,2.90005,1.23,0.0
1576082912897315023,78,1576082912897076398,,2019,12,11,16,49,47,-374076,1002,247,3,131,234,23,40.2465861,-111.6490107,1402.245,1421.021,0.014,0.01,0.087,-1.66,-0.028,1.663,273.00257,0.072,2.77996,1.16,0.0
1576082912997313939,79,1576082912997057439,,2019,12,11,16,49,47,99625880,1002,247,3,131,234,23,40.2465861,-111.6490126,1402.244,1421.019,0.014,0.01,0.023,-1.626,-0.064,1.626,270.79975,0.071,2.73369,1.16,0.0
1576082913093348939,80,1576082913093056898,,2019,12,11,16,49,47,199625837,1002,247,3,131,234,23,40.2465861,-111.6490145,1402.245,1421.02,0.014,0.01,0.011,-1.631,-0.028,1.631,270.36897,0.071,2.67251,1.16,0.0
1576082913192237523,81,1576082913192051064,,2019,12,11,16,49,47,299625794,1003,247,3,131,234,23,40.2465862,-111.6490164,1402.251,1421.026,0.014,0.01,-0.018,-1.641,0.029,1.641,269.36565,0.071,2.69567,1.16,0.0
1576082913296266064,82,1576082913296064106,,2019,12,11,16,49,47,399625751,1002,247,3,131,234,23,40.2465861,-111.6490184,1402.247,1421.023,0.014,0.01,-0.071,-1.659,-0.056,1.66,267.55668,0.071,2.74117,1.16,0.0
1576082913393322398,83,1576082913393105273,,2019,12,11,16,49,47,499625708,1003,247,3,131,234,23,40.246586,-111.6490203,1402.249,1421.025,0.014,0.01,-0.086,-1.625,0.059,1.627,266.9786,0.07,2.82285,1.16,0.0
1576082913491282231,84,1576082913491058523,,2019,12,11,16,49,47,599625665,1003,247,3,131,234,23,40.246586,-111.6490222,1402.245,1421.02,0.014,0.01,-0.024,-1.609,-0.03,1.609,269.15186,0.07,2.81539,1.16,0.0
1576082913588360648,85,1576082913588072814,,2019,12,11,16,49,47,699625622,1003,247,3,131,234,23,40.246586,-111.6490242,1402.246,1421.022,0.014,0.01,-0.047,-1.683,0.023,1.684,268.41576,0.071,2.75875,1.16,0.0
1576082913691294148,86,1576082913691074481,,2019,12,11,16,49,47,799625579,1003,247,3,131,234,23,40.2465859,-111.6490261,1402.245,1421.02,0.014,0.01,-0.032,-1.642,0.013,1.642,268.89671,0.072,2.70797,1.16,0.0
1576082913793343106,87,1576082913793064189,,2019,12,11,16,49,47,899625536,1003,247,3,131,234,23,40.246586,-111.649028,1402.245,1421.02,0.014,0.01,0.029,-1.673,-0.004,1.673,271.00835,0.071,2.65521,1.16,0.0
1576082913901370731,88,1576082913901082064,,2019,12,11,16,49,48,-374506,1003,247,3,131,234,23,40.246586,-111.6490299,1402.251,1421.026,0.014,0.01,0.049,-1.605,-0.028,1.605,271.75701,0.073,2.78746,1.16,0.0
1576082913992334606,89,1576082913992065314,,2019,12,11,16,49,48,99625451,1003,247,3,131,234,23,40.246586,-111.6490317,1402.24,1421.016,0.014,0.01,0.028,-1.518,-0.055,1.518,271.04229,0.073,2.95851,1.16,0.0
1576082914094315981,90,1576082914094060481,,2019,12,11,16,49,48,199625408,1003,247,3,131,234,23,40.2465861,-111.6490335,1402.238,1421.013,0.014,0.01,0.043,-1.513,0.091,1.513,271.63547,0.072,3.02472,1.16,0.0
1576082914195281648,91,1576082914195063981,,2019,12,11,16,49,48,299625365,1003,247,3,131,234,23,40.2465861,-111.6490353,1402.236,1421.012,0.014,0.01,0.003,-1.557,0.021,1.557,270.09213,0.073,2.94003,1.16,0.0
1576082914294343814,92,1576082914294064314,,2019,12,11,16,49,48,399625322,1003,247,3,131,234,23,40.2465861,-111.6490373,1402.237,1421.013,0.014,0.01,0.03,-1.663,0.028,1.663,271.03961,0.074,2.74258,1.16,0.0
1576082914395285314,93,1576082914395067731,,2019,12,11,16,49,48,499625280,1003,247,3,131,234,23,40.2465861,-111.6490393,1402.234,1421.01,0.014,0.01,0.036,-1.694,-0.054,1.694,271.20471,0.074,2.69444,1.16,0.0
1576082914487313106,94,1576082914487069939,,2019,12,11,16,49,48,599625237,1003,247,3,131,234,23,40.2465861,-111.6490413,1402.248,1421.024,0.014,0.01,0.004,-1.68,0.013,1.68,270.12239,0.073,2.7688,1.16,0.0
1576082914592284856,95,1576082914592050231,,2019,12,11,16,49,48,699625194,1003,247,3,131,234,23,40.2465861,-111.6490433,1402.25,1421.025,0.014,0.01,0.039,-1.704,-0.086,1.705,271.30244,0.072,2.69194,1.16,0.0
1576082914692277773,96,1576082914692056731,,2019,12,11,16,49,48,799625151,1003,247,3,131,234,23,40.2465862,-111.6490453,1402.245,1421.021,0.014,0.01,0.038,-1.669,0.004,1.669,271.30492,0.074,2.80022,1.16,0.0
1576082914783330648,97,1576082914783069189,,2019,12,11,16,49,48,899625108,1002,247,3,131,234,23,40.2465863,-111.6490473,1402.246,1421.022,0.014,0.01,0.13,-1.708,0.033,1.713,274.36002,0.075,2.7769,1.16,0.0
1576082914898261231,98,1576082914898049648,,2019,12,11,16,49,49,-374933,1003,247,3,131,234,23,40.2465863,-111.6490492,1402.245,1421.021,0.014,0.01,-0.042,-1.617,-0.032,1.618,268.49888,0.073,2.88617,1.16,0.0
1576082914994350356,99,1576082914994063273,,2019,12,11,16,49,49,99625023,1003,247,3,131,234,23,40.2465863,-111.6490511,1402.245,1421.021,0.014,0.01,0.028,-1.642,0.0,1.642,270.96165,0.073,2.80472,1.16,0.0
1576082915094314981,100,1576082915094052606,,2019,12,11,16,49,49,199624980,1003,247,3,131,234,23,40.2465863,-111.649053,1402.242,1421.017,0.014,0.01,0.017,-1.652,0.041,1.652,270.59594,0.074,2.76179,1.16,0.0
1576082915194337773,101,1576082915194073315,,2019,12,11,16,49,49,299624937,1003,247,3,131,234,24,40.2465863,-111.649055,1402.249,1421.025,0.014,0.01,0.024,-1.666,-0.007,1.666,270.82724,0.074,2.74057,1.1,0.0
1576082915294281940,102,1576082915294049773,,2019,12,11,16,49,49,399624895,1003,247,3,131,234,23,40.2465862,-111.649057,1402.246,1421.022,0.014,0.01,-0.08,-1.685,-0.004,1.687,267.29194,0.072,2.74829,1.13,0.0
1576082915387319731,103,1576082915387081690,,2019,12,11,16,49,49,499624852,1003,247,3,131,234,23,40.2465861,-111.6490589,1402.245,1421.021,0.014,0.01,-0.073,-1.651,-0.039,1.652,267.45738,0.072,2.83746,1.13,0.0
1576082915483367190,104,1576082915483097565,,2019,12,11,16,49,49,599624809,1002,247,3,131,234,23,40.2465862,-111.6490609,1402.251,1421.026,0.014,0.01,0.009,-1.659,0.021,1.659,270.32526,0.073,2.77918,1.13,0.0
1576082915594299815,105,1576082915594076148,,2019,12,11,16,49,49,699624767,1003,247,3,131,234,24,40.2465861,-111.6490627,1402.245,1421.021,0.014,0.01,-0.045,-1.565,-0.012,1.566,268.3554,0.073,2.95931,1.1,0.0
1576082915693289523,106,1576082915693043690,,2019,12,11,16,49,49,799624724,1003,247,3,131,234,23,40.2465861,-111.6490647,1402.252,1421.027,0.014,0.01,-0.014,-1.651,-0.005,1.651,269.50535,0.073,2.93874,1.13,0.0
1576082915791310981,107,1576082915791066606,,2019,12,11,16,49,49,899624681,1003,247,3,131,234,23,40.246586,-111.6490667,1402.25,1421.025,0.014,0.01,-0.056,-1.701,-0.026,1.701,268.10503,0.073,2.81578,1.13,0.0
1576082915899274231,108,1576082915899051565,,2019,12,11,16,49,50,-375360,1003,247,3,131,234,22,40.246586,-111.6490686,1402.249,1421.025,0.014,0.01,-0.041,-1.602,-0.005,1.602,268.52215,0.073,3.02527,1.23,0.0
1576082915994347606,109,1576082915994081231,,2019,12,11,16,49,50,99624596,1003,247,3,131,234,23,40.246586,-111.6490706,1402.246,1421.022,0.014,0.01,-0.048,-1.657,0.078,1.658,268.33479,0.073,2.85782,1.16,0.0
1576082916092266606,110,1576082916092050981,,2019,12,11,16,49,50,199624553,1002,247,3,131,234,23,40.2465859,-111.6490725,1402.248,1421.023,0.014,0.01,-0.089,-1.676,0.043,1.678,266.94735,0.072,2.76198,1.16,0.0
1576082916194346731,111,1576082916194073481,,2019,12,11,16,49,50,299624511,1003,247,3,131,234,23,40.2465858,-111.6490746,1402.248,1421.023,0.014,0.01,-0.085,-1.766,-0.095,1.768,267.2394,0.073,2.65663,1.16,0.0
1576082916288281523,112,1576082916288058731,,2019,12,11,16,49,50,399624468,1002,247,3,131,234,24,40.2465858,-111.6490766,1402.249,1421.024,0.014,0.01,0.012,-1.738,0.004,1.738,270.40033,0.073,2.72657,1.1,0.0
1576082916393276648,113,1576082916393055523,,2019,12,11,16,49,50,499624426,1003,247,3,131,234,24,40.2465857,-111.6490786,1402.25,1421.025,0.014,0.01,-0.122,-1.711,0.011,1.715,265.92306,0.073,2.66825,1.1,0.0
1576082916495282690,114,1576082916495059440,,2019,12,11,16,49,50,599624383,1002,247,3,131,234,24,40.2465857,-111.6490806,1402.251,1421.026,0.014,0.01,0.028,-1.717,-0.045,1.717,270.94229,0.073,2.61369,1.1,0.0
1576082916592320106,115,1576082916592049690,,2019,12,11,16,49,50,699624341,1003,247,3,131,234,24,40.2465857,-111.6490827,1402.25,1421.026,0.014,0.01,0.004,-1.733,-0.003,1.733,270.12652,0.072,2.604,1.1,0.0
