%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576083269103147833,56,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246451,-111.649173,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083270102343319,57,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246435,-111.649174,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083271125071196,58,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246417,-111.649176,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083272107187715,59,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246397,-111.649176,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083273102099685,60,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246377,-111.649174,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083274103271102,61,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246359,-111.649172,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083275098918264,62,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246349,-111.649166,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083276102365330,63,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246347,-111.649149,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083277168763470,64,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24635,-111.649132,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083278103974546,65,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246353,-111.649119,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083279102785255,66,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246358,-111.649107,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083280101713295,67,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246365,-111.649096,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083281097816238,68,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246377,-111.649088,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083282108900033,69,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246394,-111.649079,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083283107007859,70,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246411,-111.649071,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083284104381038,71,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246431,-111.649063,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083285101243019,72,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246451,-111.649055,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083286099707462,73,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246472,-111.649046,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083287106996042,74,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246491,-111.649033,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083288037930891,75,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246507,-111.649021,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083289102999803,76,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246522,-111.649008,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083290102692439,77,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246532,-111.648995,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083291100933789,78,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246547,-111.648978,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083292037472089,79,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246563,-111.648964,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083293047105476,80,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246574,-111.648953,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083294036484290,81,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246584,-111.648946,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083295102924078,82,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.24659,-111.648944,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083296101187086,83,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246599,-111.648953,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083297042598871,84,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246602,-111.648967,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083298040201945,85,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246602,-111.648975,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083299036442613,86,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246599,-111.648974,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083300037506194,87,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246598,-111.648973,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083301035600064,88,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,40.246597,-111.648973,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
