%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083075906137084,3,1576083075905167167,,0,3.12,-1.23,-1.1,3.53,5.90703613558,0.0044,-0.004,-0.0024,0.0055,0.1707,0.1477,0.3409,0.1916,0,263
1576083076002552625,4,1576083076002151209,,0,3.11,-1.21,-1.1,3.52,5.9120026445,0.0099,-0.0043,-0.0039,0.0052,0.1698,0.147,0.3398,0.191,0,263
1576083076097580667,5,1576083076097182625,,0,3.11,-1.19,-1.11,3.51,5.91600503354,0.0005,-0.0064,-0.0063,0.0046,0.169,0.1463,0.3387,0.1909,0,263
1576083076199215875,6,1576083076199042292,,0,3.1,-1.18,-1.11,3.5,5.9193274423,0.0061,-0.0028,-0.0097,0.0072,0.1682,0.1457,0.3377,0.1904,0,263
1576083076296207334,7,1576083076296045500,,0,3.1,-1.16,-1.12,3.49,5.92360698963,0.001,-0.0057,-0.0078,0.0096,0.1675,0.1451,0.3367,0.1901,0,263
1576083076398380625,8,1576083076398106917,,0,3.09,-1.15,-1.13,3.49,5.9262138134,0.0025,-0.0033,-0.0084,0.0013,0.1667,0.1444,0.3357,0.1899,0,263
1576083076493398334,9,1576083076493148375,,0,3.08,-1.13,-1.13,3.48,5.93031184648,0.0081,-0.0073,-0.0051,0.0012,0.1659,0.1438,0.3347,0.1891,0,263
1576083076596204167,10,1576083076596043459,,0,3.08,-1.12,-1.14,3.47,5.93337455026,0.0012,-0.0041,-0.0058,0.0042,0.1652,0.1432,0.3337,0.189,0,263
1576083076697256250,11,1576083076697054292,,0,3.07,-1.1,-1.14,3.46,5.93777836502,0.0076,-0.0074,-0.0069,0.006,0.1644,0.1427,0.3327,0.1885,0,263
1576083076796525625,12,1576083076796152084,,0,3.06,-1.09,-1.15,3.45,5.94003402855,0.0091,-0.0066,-0.0049,0.0077,0.1637,0.1421,0.3318,0.1882,0,263
1576083076903581042,13,1576083076903206875,,0,3.06,-1.08,-1.15,3.44,5.94391354641,0.0048,-0.0016,-0.0056,0.0094,0.163,0.1416,0.3309,0.1877,0,263
1576083077000231834,14,1576083077000048250,,0,3.05,-1.06,-1.16,3.44,5.94704955401,0.0099,-0.0091,-0.0025,0.0035,0.1623,0.141,0.3299,0.1874,0,263
1576083077098226834,15,1576083077098049584,,0,3.05,-1.06,-1.15,3.43,5.94915093043,0.0082,-0.0013,-0.0014,0.0058,0.1618,0.1406,0.3291,0.1865,0,263
1576083077197489792,16,1576083077197162626,,0,3.05,-1.05,-1.15,3.43,5.95172982893,0.0077,-0.0023,-0.0059,0.0041,0.1612,0.1401,0.3284,0.1862,0,263
1576083077297500001,17,1576083077297154751,,0,3.05,-1.04,-1.14,3.42,5.95419353571,0.0049,-0.0029,-0.008,0.0061,0.1606,0.1397,0.3277,0.1854,0,263
1576083077392534834,18,1576083077392168751,,0,3.05,-1.03,-1.13,3.42,5.95756202116,0.0061,-0.0019,-0.0075,0.0003,0.1601,0.1392,0.3269,0.1845,0,263
1576083077496239334,19,1576083077496054959,,0,3.05,-1.02,-1.14,3.41,5.96017722251,0.0008,-0.0012,-0.0029,0.0042,0.1595,0.1387,0.3259,0.1842,0,263
1576083077586615542,20,1576083077586157876,,0,3.04,-1.0,-1.14,3.4,5.9630046559,0.0045,-0.0095,-0.0069,0.0064,0.1588,0.1381,0.3247,0.1838,0,263
1576083077686617459,21,1576083077686159501,,0,3.04,-0.99,-1.14,3.39,5.96750341658,0.0007,-0.0031,-0.0048,0.0074,0.1582,0.1375,0.3237,0.1832,0,263
1576083077794256667,22,1576083077794066792,,0,3.03,-0.96,-1.14,3.38,5.97430740814,0.0089,-0.0097,-0.0046,0.0091,0.1575,0.1369,0.3227,0.1827,0,263
1576083077894222959,23,1576083077894042459,,0,3.03,-0.93,-1.14,3.37,5.98481638463,0.0013,-0.0023,-0.0072,0.0025,0.1569,0.1364,0.3218,0.1825,0,263
1576083078002496126,24,1576083078002179084,,0,3.03,-0.88,-1.14,3.35,5.99817583286,0.001,-0.0081,-0.0018,0.0085,0.1564,0.136,0.3211,0.182,0,263
1576083078088553501,25,1576083078088164834,,0,3.02,-0.84,-1.13,3.34,6.01250987294,0.0092,-0.0006,-0.0044,0.0021,0.1559,0.1356,0.3205,0.1816,0,263
1576083078200200376,26,1576083078200032334,,0,3.02,-0.78,-1.12,3.32,6.02897670536,0.0099,-0.0073,-0.0069,0.0072,0.1554,0.1352,0.3198,0.1811,0,263
1576083078291544792,27,1576083078291157417,,0,3.02,-0.74,-1.12,3.3,6.04155005729,0.0023,-0.0048,-0.0043,0.0095,0.1549,0.1349,0.3192,0.1808,0,263
1576083078396248917,28,1576083078396052542,,0,3.01,-0.69,-1.12,3.29,6.05603349756,0.0093,-0.0079,-0.0079,0.0078,0.1545,0.1346,0.3186,0.1808,0,263
1576083078498302584,29,1576083078498093501,,0,3.01,-0.64,-1.11,3.28,6.07157181482,0.0099,-0.0088,-0.0073,0.0046,0.154,0.1342,0.318,0.1802,0,263
1576083078595492126,30,1576083078595178459,,0,2.73,-0.1,-0.64,2.81,6.24452975491,0.0092,-0.0059,-0.0072,0.0066,0.01,0.01,0.01,0.01,0,279
1576083078694671251,31,1576083078694182417,,0,2.74,-0.07,-0.64,2.81,6.25436643057,0.0003,-0.009,-0.0044,0.0062,0.01,0.01,0.01,0.01,0,279
1576083078795529209,32,1576083078795203084,,0,2.74,-0.07,-0.63,2.81,6.25755689244,0.0014,-0.0003,-0.0094,0.0059,0.01,0.01,0.01,0.01,0,279
1576083078904228292,33,1576083078904045292,,0,2.74,-0.06,-0.64,2.81,6.25876815094,0.0,-0.0069,-0.0033,0.0053,0.01,0.01,0.01,0.01,0,279
1576083078995521917,34,1576083078995153834,,0,2.74,-0.07,-0.64,2.81,6.25431895762,0.0011,-0.0091,-0.0042,0.0069,0.01,0.01,0.01,0.01,0,279
1576083079096399667,35,1576083079096137126,,0,2.74,-0.1,-0.64,2.81,6.24423514333,0.0018,-0.0068,-0.0069,0.0091,0.01,0.01,0.01,0.01,0,279
1576083079191430209,36,1576083079191135709,,0,2.74,-0.14,-0.64,2.82,6.22903541994,0.002,-0.0086,-0.0046,0.0006,0.01,0.01,0.01,0.01,0,279
1576083079296491167,37,1576083079296177417,,0,2.75,-0.2,-0.64,2.83,6.20907443835,0.0022,-0.0043,-0.0098,0.0053,0.01,0.01,0.01,0.01,0,279
1576083079398266251,38,1576083079398074251,,0,2.75,-0.26,-0.64,2.84,6.186729337,0.006,-0.0067,-0.0071,0.0035,0.01,0.01,0.01,0.01,0,279
1576083079496495167,39,1576083079496179417,,0,2.76,-0.33,-0.64,2.86,6.16378593679,0.0059,-0.0018,-0.0076,0.0,0.01,0.01,0.01,0.01,0,279
1576083079595350792,40,1576083079595099542,,0,2.78,-0.4,-0.65,2.88,6.13766464107,0.0,-0.0074,-0.001,0.0041,0.01,0.01,0.01,0.01,0,279
1576083079696222417,41,1576083079696043792,,0,2.8,-0.49,-0.62,2.91,6.1080868953,0.0016,-0.0056,-0.0086,0.0038,0.01,0.01,0.01,0.01,0,279
1576083079795543792,42,1576083079795153417,,0,2.8,-0.59,-0.64,2.93,6.07501360411,0.0049,-0.0025,-0.0037,0.0082,0.01,0.01,0.01,0.01,0,279
1576083079901555751,43,1576083079901166584,,0,2.8,-0.69,-0.65,2.96,6.03985429539,0.0077,-0.007,-0.0068,0.0065,0.01,0.01,0.01,0.01,0,279
1576083079998225126,44,1576083079998042251,,0,2.82,-0.81,-0.65,3.0,6.00275348242,0.001,-0.0025,-0.0007,0.007,0.01,0.01,0.01,0.01,0,279
1576083080090325418,45,1576083080090099293,,0,2.82,-0.93,-0.65,3.04,5.96427036867,0.0045,-0.0026,-0.0084,0.0065,0.01,0.01,0.01,0.01,0,279
1576083080196395043,46,1576083080196090626,,0,2.83,-1.06,-0.65,3.1,5.92557572103,0.0097,-0.0011,-0.0007,0.0006,0.01,0.01,0.01,0.01,0,279
1576083080297472876,47,1576083080297136543,,0,2.84,-1.19,-0.66,3.16,5.88493538033,0.0082,-0.0083,-0.0074,0.0013,0.01,0.01,0.01,0.01,0,279
1576083080395527959,48,1576083080395191084,,0,2.85,-1.32,-0.67,3.21,5.84726419375,0.0009,-0.008,-0.0055,0.0067,0.01,0.01,0.01,0.01,0,279
1576083080487267418,49,1576083080487064668,,0,2.86,-1.47,-0.67,3.29,5.80881144874,0.0046,-0.0009,-0.0042,0.0,0.01,0.01,0.01,0.01,0,279
1576083080595492626,50,1576083080595201001,,0,2.87,-1.61,-0.67,3.36,5.77270302998,0.0076,-0.0015,-0.0068,0.0068,0.01,0.01,0.01,0.01,0,279
1576083080685574209,51,1576083080685177293,,0,2.88,-1.76,-0.68,3.44,5.73368933614,0.0017,-0.0048,-0.0055,0.008,0.01,0.01,0.01,0.01,0,279
1576083080794611584,52,1576083080794184709,,0,2.89,-1.92,-0.68,3.54,5.6975428692,0.0068,-0.0013,-0.0085,0.0036,0.01,0.01,0.01,0.01,0,279
1576083080893516043,53,1576083080893156501,,0,2.9,-2.07,-0.68,3.63,5.66199609739,0.0058,-0.0097,-0.0019,0.0078,0.01,0.01,0.01,0.01,0,279
1576083080990563501,54,1576083080990165876,,0,2.91,-2.24,-0.69,3.74,5.6271677031,0.0019,-0.0014,-0.0097,0.0007,0.01,0.01,0.01,0.01,0,279
1576083081096562543,55,1576083081096220918,,0,2.92,-2.4,-0.7,3.84,5.5942671995,0.0021,-0.0064,-0.0003,0.0097,0.01,0.01,0.01,0.01,0,279
1576083081197318126,56,1576083081197095626,,0,2.93,-2.57,-0.69,3.96,5.56348831814,0.0023,-0.0002,-0.0089,0.0014,0.01,0.01,0.01,0.01,0,279
1576083081299527918,57,1576083081299169543,,0,2.94,-2.73,-0.71,4.07,5.53465024291,0.0008,-0.0016,-0.0013,0.0062,0.01,0.01,0.01,0.01,0,279
1576083081397334001,58,1576083081397091251,,0,2.94,-2.89,-0.7,4.18,5.507557846,0.0087,-0.0016,-0.0058,0.0098,0.01,0.01,0.01,0.01,0,279
1576083081497210501,59,1576083081497035126,,0,2.94,-3.05,-0.71,4.3,5.47923918076,0.0075,-0.0089,-0.0076,0.0081,0.01,0.01,0.01,0.01,0,279
1576083081595470293,60,1576083081595164459,,0,2.95,-3.23,-0.71,4.44,5.45230525974,0.0069,-0.0089,-0.0015,0.003,0.01,0.01,0.01,0.01,0,279
1576083081695242043,61,1576083081695047959,,0,2.96,-3.41,-0.71,4.57,5.42658224816,0.0004,-0.0051,-0.0011,0.0052,0.01,0.01,0.01,0.01,0,279
1576083081796383501,62,1576083081796087584,,0,2.96,-3.59,-0.71,4.7,5.40186768782,0.0008,-0.0012,-0.0045,0.0089,0.01,0.01,0.01,0.01,0,279
1576083081895484543,63,1576083081895182334,,0,2.96,-3.77,-0.71,4.85,5.37848551183,0.005,-0.0026,-0.0004,0.0006,0.01,0.01,0.01,0.01,0,279
1576083081996519376,64,1576083081996163168,,0,2.97,-3.95,-0.71,4.99,5.35690416656,0.0011,-0.0031,-0.0005,0.006,0.01,0.01,0.01,0.01,0,279
1576083082096226501,65,1576083082096059376,,0,2.97,-4.13,-0.71,5.14,5.33541637094,0.0039,-0.0091,-0.0013,0.0061,0.01,0.01,0.01,0.01,0,279
1576083082187285918,66,1576083082187071834,,0,2.97,-4.31,-0.71,5.29,5.31631025162,0.0084,-0.0071,-0.0013,0.0028,0.01,0.01,0.01,0.01,0,279
1576083082295485293,67,1576083082295198209,,0,2.98,-4.49,-0.71,5.44,5.29798499261,0.0031,-0.008,-0.0023,0.0041,0.01,0.01,0.01,0.01,0,279
1576083082397598501,68,1576083082397165709,,0,2.98,-4.68,-0.71,5.59,5.27943388799,0.0031,-0.0044,-0.0075,0.0097,0.01,0.01,0.01,0.01,0,279
1576083082497500876,69,1576083082497144501,,0,2.98,-4.87,-0.71,5.75,5.2625373555,0.0071,-0.0005,-0.0086,0.0086,0.01,0.01,0.01,0.01,0,279
1576083082595519959,70,1576083082595208584,,0,2.98,-5.05,-0.71,5.9,5.24631172757,0.0057,-0.0002,-0.0031,0.01,0.01,0.01,0.01,0.01,0,279
1576083082697217043,71,1576083082697034376,,0,2.99,-5.23,-0.71,6.07,5.23156439353,0.0033,-0.008,-0.0006,0.0046,0.01,0.01,0.01,0.01,0,279
1576083082790561293,72,1576083082790173293,,0,2.99,-5.42,-0.71,6.23,5.21601979308,0.0,-0.0063,-0.001,0.0062,0.01,0.01,0.01,0.01,0,279
1576083082893304876,73,1576083082893097585,,0,2.99,-5.6,-0.71,6.39,5.20246451891,0.0025,-0.0094,-0.0011,0.0073,0.01,0.01,0.01,0.01,0,279
1576083082988214251,74,1576083082988041835,,0,2.99,-5.79,-0.7,6.56,5.18948380713,0.0074,-0.0085,-0.0092,0.0058,0.01,0.01,0.01,0.01,0,279
1576083083098247085,75,1576083083098042210,,0,3.0,-5.97,-0.7,6.72,5.17851511091,0.0056,-0.0041,-0.0028,0.0044,0.01,0.01,0.01,0.01,0,279
1576083083198528585,76,1576083083198148668,,0,3.0,-6.15,-0.7,6.88,5.16709437442,0.0094,-0.0059,-0.003,0.0081,0.01,0.01,0.01,0.01,0,279
1576083083300215126,77,1576083083300037001,,0,3.0,-6.34,-0.71,7.05,5.1554868877,0.0096,-0.0016,-0.0024,0.0056,0.01,0.01,0.01,0.01,0,279
1576083083401526835,78,1576083083401156251,,0,3.0,-6.52,-0.71,7.21,5.14438624459,0.0075,-0.0033,-0.0037,0.0086,0.01,0.01,0.01,0.01,0,279
1576083083497340835,79,1576083083497094626,,0,3.0,-6.71,-0.71,7.39,5.13309640779,0.004,-0.0041,-0.0051,0.0002,0.01,0.01,0.01,0.01,0,279
1576083083597583335,80,1576083083597144918,,0,3.0,-6.91,-0.72,7.56,5.12226280005,0.0025,-0.0006,-0.0032,0.0093,0.01,0.01,0.01,0.01,0,279
1576083083690662418,81,1576083083690197085,,0,2.99,-7.09,-0.7,7.73,5.11213814506,0.0088,-0.0079,-0.0091,0.008,0.01,0.01,0.01,0.01,0,279
1576083083786617168,82,1576083083786169418,,0,2.99,-7.29,-0.71,7.91,5.10175553041,0.0019,-0.0018,-0.0023,0.0039,0.01,0.01,0.01,0.01,0,279
1576083083905572251,83,1576083083905173960,,0,2.99,-7.48,-0.71,8.09,5.0926655066,0.0036,-0.0089,-0.0025,0.0065,0.01,0.01,0.01,0.01,0,279
1576083084003244293,84,1576083084003063710,,0,2.99,-7.67,-0.7,8.27,5.0838851042,0.0013,-0.0082,-0.0084,0.0006,0.01,0.01,0.01,0.01,0,279
1576083084097499251,85,1576083084097201668,,0,2.99,-7.86,-0.71,8.44,5.07584192887,0.0017,-0.0058,-0.002,0.0056,0.01,0.01,0.01,0.01,0,279
1576083084200207418,86,1576083084200034210,,0,2.98,-8.05,-0.71,8.62,5.06700218528,0.003,-0.0064,-0.009,0.0009,0.01,0.01,0.01,0.01,0,279
1576083084297216710,87,1576083084297044501,,0,2.98,-8.24,-0.71,8.79,5.05942710726,0.0016,-0.0038,-0.0063,0.0057,0.01,0.01,0.01,0.01,0,279
1576083084383270710,88,1576083084383078335,,0,2.97,-8.42,-0.71,8.96,5.05186948253,0.0051,-0.0044,-0.0076,0.003,0.01,0.01,0.01,0.01,0,279
1576083084499467001,89,1576083084499179626,,0,2.96,-8.6,-0.71,9.13,5.04458901609,0.0091,-0.0065,-0.0036,0.0022,0.01,0.01,0.01,0.01,0,279
1576083084591597626,90,1576083084591161501,,0,2.96,-8.79,-0.7,9.3,5.0372987758,0.0009,-0.0001,-0.0067,0.0022,0.01,0.01,0.01,0.01,0,279
1576083084696602460,91,1576083084696175210,,0,2.95,-8.97,-0.71,9.47,5.03002354535,0.0003,-0.0037,-0.0049,0.0033,0.01,0.01,0.01,0.01,0,279
1576083084797267835,92,1576083084797063293,,0,2.93,-9.16,-0.71,9.64,5.02244497667,0.0058,-0.0033,-0.0035,0.0086,0.01,0.01,0.01,0.01,0,279
1576083084905622085,93,1576083084905171793,,0,2.93,-9.35,-0.71,9.82,5.01636215516,0.004,-0.0029,-0.0096,0.0086,0.01,0.01,0.01,0.01,0,279
1576083084999253043,94,1576083084999063460,,0,2.92,-9.54,-0.72,10.0,5.00949986961,0.0013,-0.0015,-0.0008,0.0047,0.01,0.01,0.01,0.01,0,279
1576083085097227460,95,1576083085097045335,,0,2.91,-9.73,-0.71,10.18,5.00346382293,0.0055,-0.0018,-0.003,0.0041,0.01,0.01,0.01,0.01,0,279
1576083085186538460,96,1576083085186166876,,0,2.91,-9.92,-0.7,10.36,4.99785538191,0.0027,-0.0046,-0.005,0.0072,0.01,0.01,0.01,0.01,0,279
1576083085288255043,97,1576083085288052460,,0,2.89,-10.11,-0.71,10.54,4.99128317008,0.0061,-0.0037,-0.0025,0.0043,0.01,0.01,0.01,0.01,0,279
1576083085397524001,98,1576083085397202418,,0,2.89,-10.3,-0.71,10.72,4.9858572905,0.0007,-0.0057,-0.0016,0.0071,0.01,0.01,0.01,0.01,0,279
1576083085482605626,99,1576083085482162210,,0,2.88,-10.49,-0.71,10.9,4.98023698124,0.0008,-0.0069,-0.0013,0.0082,0.01,0.01,0.01,0.01,0,279
1576083085596223085,100,1576083085596052085,,0,2.87,-10.69,-0.71,11.09,4.9750805805,0.005,-0.0015,-0.0053,0.0044,0.01,0.01,0.01,0.01,0,279
1576083085697280210,101,1576083085697067710,,0,2.87,-10.89,-0.71,11.28,4.97010743933,0.0009,-0.0019,-0.0097,0.0069,0.01,0.01,0.01,0.01,0,279
1576083085796351710,102,1576083085796076418,,0,2.85,-11.08,-0.72,11.46,4.96493218903,0.0093,-0.0001,-0.0023,0.0058,0.01,0.01,0.01,0.01,0,279
1576083085890207585,103,1576083085890036918,,0,2.86,-11.26,-0.71,11.64,4.96106279408,0.001,-0.0071,-0.0073,0.0068,0.01,0.01,0.01,0.01,0,279
1576083085993493835,104,1576083085993147752,,0,2.85,-11.46,-0.71,11.83,4.95613747493,0.0004,-0.0014,-0.0032,0.002,0.01,0.01,0.01,0.01,0,279
1576083086099614293,105,1576083086099195502,,0,2.84,-11.65,-0.71,12.02,4.95160694926,0.0036,-0.0094,-0.0073,0.0026,0.01,0.01,0.01,0.01,0,279
1576083086196555752,106,1576083086196171210,,0,2.84,-11.85,-0.71,12.21,4.94757174803,0.0007,-0.0053,-0.0045,0.0019,0.01,0.01,0.01,0.01,0,279
1576083086299276668,107,1576083086299071585,,0,2.83,-12.04,-0.7,12.39,4.94321086836,0.001,-0.0062,-0.0092,0.0047,0.01,0.01,0.01,0.01,0,279
1576083086390620043,108,1576083086390164835,,0,2.82,-12.24,-0.71,12.58,4.93898926596,0.0021,-0.0004,-0.0026,0.0017,0.01,0.01,0.01,0.01,0,279
1576083086496221043,109,1576083086496044168,,0,2.81,-12.43,-0.72,12.77,4.93481618372,0.0033,-0.0087,-0.0013,0.0033,0.01,0.01,0.01,0.01,0,279
1576083086595514835,110,1576083086595160252,,0,2.81,-12.63,-0.71,12.96,4.93125815551,0.0004,-0.0047,-0.003,0.0031,0.01,0.01,0.01,0.01,0,279
1576083086694588502,111,1576083086694182752,,0,2.8,-12.82,-0.71,13.14,4.92773747734,0.0053,-0.005,-0.0051,0.0077,0.01,0.01,0.01,0.01,0,279
1576083086784248002,112,1576083086784047710,,0,2.8,-13.01,-0.73,13.33,4.9245487608,0.0042,-0.0087,-0.0002,0.0073,0.01,0.01,0.01,0.01,0,279
1576083086892254460,113,1576083086892072668,,0,2.79,-13.2,-0.72,13.52,4.92106159295,0.007,-0.0087,-0.0075,0.0012,0.01,0.01,0.01,0.01,0,279
1576083086997256252,114,1576083086997055127,,0,2.78,-13.39,-0.72,13.7,4.91760968076,0.0083,-0.0056,-0.0076,0.0021,0.01,0.01,0.01,0.01,0,279
1576083087094611627,115,1576083087094163335,,0,2.78,-13.57,-0.72,13.88,4.91468974492,0.0053,-0.0098,-0.0061,0.0015,0.01,0.01,0.01,0.01,0,279
1576083087187399085,116,1576083087187130752,,0,2.78,-13.76,-0.71,14.06,4.91185428301,0.0028,-0.0058,-0.0086,0.0026,0.01,0.01,0.01,0.01,0,279
1576083087281561877,117,1576083087281167168,,0,2.77,-13.94,-0.72,14.24,4.90906454874,0.0091,-0.0077,-0.0014,0.0002,0.01,0.01,0.01,0.01,0,279
1576083087395572627,118,1576083087395166502,,0,2.78,-14.13,-0.71,14.42,4.90671568463,0.0014,-0.0022,-0.0099,0.0013,0.01,0.01,0.01,0.01,0,279
1576083087488511543,119,1576083087488151502,,0,2.78,-14.31,-0.71,14.59,4.90443174677,0.0032,-0.0041,-0.0048,0.0097,0.01,0.01,0.01,0.01,0,279
1576083087596581710,120,1576083087596166502,,0,2.78,-14.49,-0.72,14.77,4.90235375776,0.0074,-0.0062,-0.0015,0.0094,0.01,0.01,0.01,0.01,0,279
1576083087695535752,121,1576083087695156793,,0,2.78,-14.67,-0.72,14.95,4.9000310736,0.0059,-0.002,-0.0072,0.0018,0.01,0.01,0.01,0.01,0,279
1576083087796238043,122,1576083087796045127,,0,2.78,-14.84,-0.73,15.12,4.897722003,0.0038,-0.0081,-0.0022,0.0046,0.01,0.01,0.01,0.01,0,279
1576083087905620335,123,1576083087905162252,,0,2.76,-15.01,-0.74,15.28,4.89426171322,0.0022,-0.0098,-0.004,0.0098,0.01,0.01,0.01,0.01,0,279
1576083088003233543,124,1576083088003055877,,0,2.74,-15.18,-0.74,15.44,4.89121157582,0.004,-0.0009,-0.0058,0.0049,0.01,0.01,0.01,0.01,0,279
1576083088087528960,125,1576083088087141168,,0,2.72,-15.34,-0.74,15.59,4.88818098611,0.005,-0.0015,-0.0011,0.0092,0.01,0.01,0.01,0.01,0,279
1576083088192237335,126,1576083088192045668,,0,2.69,-15.5,-0.74,15.75,4.8843643001,0.0029,-0.004,-0.0052,0.0038,0.01,0.01,0.01,0.01,0,279
1576083088296243127,127,1576083088296046585,,0,2.66,-15.66,-0.72,15.9,4.88113753538,0.0082,-0.0011,-0.0088,0.0034,0.01,0.01,0.01,0.01,0,279
1576083088397533585,128,1576083088397151585,,0,2.63,-15.81,-0.72,16.05,4.87766642456,0.0084,-0.0079,-0.0092,0.003,0.01,0.01,0.01,0.01,0,279
1576083088496193544,129,1576083088496033169,,0,2.61,-15.97,-0.73,16.2,4.87445397154,0.0016,-0.003,-0.0027,0.0017,0.01,0.01,0.01,0.01,0,279
1576083088594548544,130,1576083088594149335,,0,2.57,-16.11,-0.73,16.33,4.8705374527,0.0008,-0.0096,-0.0005,0.0096,0.01,0.01,0.01,0.01,0,279
1576083088695536085,131,1576083088695198960,,0,2.52,-16.27,-0.73,16.49,4.86625406565,0.0049,-0.0098,-0.0001,0.0007,0.01,0.01,0.01,0.01,0,279
1576083088795226085,132,1576083088795048585,,0,2.46,-16.42,-0.73,16.62,4.86159578187,0.0089,-0.0041,-0.0091,0.0051,0.01,0.01,0.01,0.01,0,279
1576083088901519085,133,1576083088901174835,,0,2.41,-16.55,-0.74,16.74,4.85731763081,0.0063,-0.0058,-0.0012,0.0076,0.01,0.01,0.01,0.01,0,279
1576083088995491127,134,1576083088995173044,,0,2.35,-16.69,-0.73,16.87,4.85269564989,0.0074,-0.0016,-0.0064,0.0033,0.01,0.01,0.01,0.01,0,279
1576083089089565919,135,1576083089089163835,,0,2.28,-16.83,-0.72,17.0,4.8474436051,0.0072,-0.0022,-0.0061,0.0024,0.01,0.01,0.01,0.01,0,279
1576083089195534460,136,1576083089195201835,,0,2.2,-16.96,-0.72,17.11,4.84175103921,0.0065,-0.0013,-0.008,0.0097,0.01,0.01,0.01,0.01,0,279
1576083089297236585,137,1576083089297047002,,0,2.13,-17.09,-0.72,17.23,4.83644384202,0.0013,-0.0019,-0.0076,0.0096,0.01,0.01,0.01,0.01,0,279
1576083089395484669,138,1576083089395181294,,0,2.04,-17.21,-0.72,17.35,4.83077780514,0.0081,-0.009,-0.0014,0.0053,0.01,0.01,0.01,0.01,0,279
1576083089495520044,139,1576083089495148835,,0,1.95,-17.32,-0.72,17.45,4.82466426584,0.0036,-0.0073,-0.0086,0.0023,0.01,0.01,0.01,0.01,0,279
1576083089596490710,140,1576083089596177419,,0,1.86,-17.44,-0.72,17.55,4.81887640497,0.0045,-0.0028,-0.0096,0.0074,0.01,0.01,0.01,0.01,0,279
1576083089696214377,141,1576083089696045710,,0,1.74,-17.56,-0.73,17.66,4.81133029942,0.0034,-0.0026,-0.0007,0.004,0.01,0.01,0.01,0.01,0,279
1576083089795507919,142,1576083089795173377,,0,1.64,-17.65,-0.71,17.74,4.80551381515,0.0086,-0.0017,-0.0002,0.0027,0.01,0.01,0.01,0.01,0,279
1576083089903563710,143,1576083089903165919,,0,1.54,-17.74,-0.71,17.82,4.79914196712,0.0033,-0.0046,-0.0053,0.006,0.01,0.01,0.01,0.01,0,279
1576083089997249169,144,1576083089997055669,,0,1.41,-17.85,-0.7,17.92,4.79140771507,0.0038,-0.0054,-0.0044,0.0052,0.01,0.01,0.01,0.01,0,279
1576083090097223710,145,1576083090097042085,,0,1.28,-17.96,-0.7,18.02,4.78398099004,0.0085,-0.0064,-0.0046,0.0063,0.01,0.01,0.01,0.01,0,279
1576083090199526502,146,1576083090199155752,,0,1.17,-18.07,-0.7,18.12,4.77703562681,0.0,-0.0039,-0.0037,0.0054,0.01,0.01,0.01,0.01,0,279
1576083090286320752,147,1576083090286095544,,0,1.05,-18.16,-0.69,18.21,4.77047423602,0.0064,-0.0076,-0.0034,0.0015,0.01,0.01,0.01,0.01,0,279
1576083090390540919,148,1576083090390149835,,0,0.93,-18.27,-0.69,18.3,4.7634430026,0.0036,-0.0015,-0.0006,0.0083,0.01,0.01,0.01,0.01,0,279
1576083090500254127,149,1576083090500051794,,0,0.8,-18.34,-0.68,18.37,4.75646098746,0.0091,-0.0076,-0.0055,0.0082,0.01,0.01,0.01,0.01,0,279
1576083090598215794,150,1576083090598036794,,0,0.67,-18.42,-0.67,18.45,4.74922205985,0.009,-0.0072,-0.0022,0.0019,0.01,0.01,0.01,0.01,0,279
1576083090696526794,151,1576083090696152544,,0,0.54,-18.5,-0.67,18.52,4.74188923353,0.0059,-0.0003,-0.0036,0.0006,0.01,0.01,0.01,0.01,0,279
1576083090799275252,152,1576083090799080919,,0,0.4,-18.56,-0.66,18.58,4.734306127,0.007,-0.0067,-0.0057,0.003,0.01,0.01,0.01,0.01,0,279
1576083090898594919,153,1576083090898152252,,0,0.26,-18.62,-0.66,18.63,4.72669858586,0.0065,-0.005,-0.0009,0.0086,0.01,0.01,0.01,0.01,0,279
1576083090997503502,154,1576083090997147544,,0,0.11,-18.67,-0.65,18.68,4.71862120208,0.0064,-0.002,-0.0044,0.0038,0.01,0.01,0.01,0.01,0,279
1576083091099269377,155,1576083091099079585,,0,-0.03,-18.72,-0.65,18.73,4.71072114375,-0.0012,-0.0042,-0.0019,0.0056,0.01,0.01,0.01,0.01,0,279
1576083091200260252,156,1576083091200062211,,0,-0.18,-18.76,-0.63,18.77,4.70234530867,-0.0084,-0.0012,-0.005,0.0029,0.01,0.01,0.01,0.01,0,279
1576083091299249752,157,1576083091299063961,,0,-0.34,-18.78,-0.63,18.8,4.69379947852,-0.0093,-0.0084,-0.0081,0.0024,0.01,0.01,0.01,0.01,0,279
1576083091400502252,158,1576083091400212544,,0,-0.5,-18.8,-0.63,18.82,4.68581075747,0.0,-0.0094,-0.0016,0.0066,0.01,0.01,0.01,0.01,0,279
