%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576103658665580509,158,1576103658665154259,,0,2.48,-17.11,-0.75,17.3,4.85631511369,0.0003,-0.0038,-0.0098,0.0093,0.01,0.01,0.0122,0.01,0,279
1576103658768535717,159,1576103658768198675,,0,2.39,-17.24,-0.77,17.42,4.85025672679,0.0021,-0.0008,-0.0053,0.0032,0.01,0.01,0.0131,0.01,0,279
1576103658874604050,160,1576103658874245009,,0,2.3,-17.36,-0.75,17.53,4.84441476072,0.0062,-0.0061,-0.0073,0.0049,0.01,0.01,0.0134,0.01,0,279
1576103658973610634,161,1576103658973169175,,0,2.21,-17.48,-0.76,17.64,4.83850612307,0.0068,-0.0036,-0.0039,0.0002,0.01,0.01,0.0135,0.01,0,279
1576103659072509009,162,1576103659072179675,,0,2.12,-17.6,-0.75,17.74,4.8324505287,0.0039,-0.0053,-0.0082,0.0091,0.01,0.01,0.0137,0.01,0,279
1576103659174257675,163,1576103659174051467,,0,2.03,-17.73,-0.75,17.86,4.82663160097,0.0045,-0.0012,-0.0091,0.0037,0.01,0.01,0.0136,0.01,0,279
1576103659273359967,164,1576103659273082550,,0,1.93,-17.85,-0.75,17.97,4.82017492993,0.0016,-0.0011,-0.0081,0.0013,0.01,0.01,0.0143,0.01,0,279
1576103659371223425,165,1576103659371034217,,0,1.82,-17.96,-0.76,18.07,4.81381599734,0.0086,-0.0065,-0.0051,0.0055,0.01,0.01,0.0154,0.01,0,279
1576103659465253634,166,1576103659465070717,,0,1.71,-18.07,-0.76,18.17,4.80712231059,0.0078,-0.0092,-0.0044,0.0067,0.01,0.01,0.0151,0.01,0,279
1576103659579598384,167,1576103659579149384,,0,1.6,-18.17,-0.74,18.25,4.80049215383,0.0053,-0.0037,-0.007,0.0097,0.01,0.01,0.0154,0.01,0,279
1576103659661462925,168,1576103659661115342,,0,1.49,-18.27,-0.74,18.34,4.79390877189,0.0028,-0.002,-0.0059,0.0081,0.01,0.01,0.0145,0.01,0,279
1576103659774601759,169,1576103659774209300,,0,1.37,-18.36,-0.75,18.43,4.78728978523,0.008,-0.0035,-0.0016,0.0004,0.01,0.01,0.0134,0.01,0,279
1576103659874210592,170,1576103659874018300,,0,1.25,-18.44,-0.74,18.5,4.7802362116,0.0035,-0.0073,-0.0023,0.0048,0.01,0.01,0.0128,0.01,0,279
1576103659973647467,171,1576103659973148759,,0,1.14,-18.52,-0.74,18.57,4.77397606463,0.0022,-0.002,-0.0012,0.002,0.01,0.01,0.0125,0.01,0,279
1576103660074509800,172,1576103660074175384,,0,1.01,-18.59,-0.74,18.64,4.76692982138,0.0055,-0.0098,-0.0021,0.0023,0.01,0.01,0.0118,0.01,0,279
1576103660173481800,173,1576103660173177634,,0,0.89,-18.66,-0.72,18.7,4.76033317494,0.0057,-0.0081,-0.0099,0.0038,0.01,0.01,0.0121,0.01,0,279
1576103660272472175,174,1576103660272180592,,0,0.76,-18.72,-0.72,18.75,4.75345064356,0.0093,-0.0058,-0.0053,0.0056,0.01,0.01,0.0132,0.01,0,279
1576103660373375550,175,1576103660373091717,,0,0.63,-18.78,-0.72,18.81,4.74624941507,0.0064,-0.0087,-0.0064,0.0035,0.01,0.01,0.0155,0.01,0,279
1576103660472511134,176,1576103660472187550,,0,0.51,-18.84,-0.71,18.86,4.73980531041,0.0067,-0.0011,-0.0076,0.0019,0.01,0.01,0.0156,0.01,0,279
1576103660574524509,177,1576103660574187509,,0,0.38,-18.88,-0.7,18.9,4.73254369352,0.0008,-0.0098,-0.0025,0.0067,0.01,0.01,0.0136,0.01,0,279
1576103660676213217,178,1576103660676035342,,0,0.24,-18.93,-0.69,18.94,4.72536480524,0.0057,-0.0026,-0.0097,0.0072,0.01,0.01,0.0126,0.01,0,279
1576103660773493300,179,1576103660773171509,,0,0.1,-18.96,-0.68,18.97,4.71815205757,0.0093,-0.0037,-0.0064,0.0064,0.01,0.01,0.0125,0.01,0,279
1576103660872519426,180,1576103660872146759,,0,-0.02,-18.99,-0.67,19.0,4.71106741708,-0.0051,-0.006,-0.0045,0.008,0.01,0.01,0.0121,0.01,0,279
1576103660973527801,181,1576103660973174676,,0,-0.16,-19.02,-0.66,19.04,4.70391261434,-0.0013,-0.0081,-0.0035,0.0003,0.01,0.01,0.0111,0.01,0,279
1576103661073200134,182,1576103661073024134,,0,-0.3,-19.05,-0.66,19.06,4.69653790012,-0.0021,-0.0048,-0.0012,0.0087,0.01,0.01,0.0109,0.01,0,279
1576103661171549176,183,1576103661171163842,,0,-0.43,-19.08,-0.65,19.1,4.68943685352,-0.0081,-0.005,-0.0002,0.0011,0.01,0.01,0.0104,0.01,0,279
1576103661273207467,184,1576103661273032134,,0,-0.56,-19.11,-0.65,19.12,4.68274491211,-0.0067,-0.0001,-0.0089,0.0098,0.01,0.01,0.01,0.01,0,279
1576103661372448634,185,1576103661372176051,,0,-0.7,-19.13,-0.65,19.15,4.67546863445,-0.0067,-0.0029,-0.0043,0.0072,0.01,0.01,0.0102,0.01,0,279
1576103661466491009,186,1576103661466175717,,0,-0.83,-19.15,-0.64,19.18,4.66866848262,-0.0079,-0.0026,-0.0038,0.0018,0.01,0.01,0.01,0.01,0,279
1576103661579231217,187,1576103661579043717,,0,-0.97,-19.16,-0.64,19.2,4.66181911251,-0.0002,-0.0083,-0.006,0.0038,0.01,0.01,0.0101,0.01,0,279
1576103661675511134,188,1576103661675131259,,0,-1.09,-19.18,-0.63,19.22,4.65516417207,-0.0091,-0.0048,-0.0057,0.0068,0.01,0.01,0.01,0.01,0,279
1576103661773490551,189,1576103661773131134,,0,-1.23,-19.2,-0.63,19.25,4.64815423166,-0.0051,-0.0015,-0.0085,0.0018,0.01,0.01,0.01,0.01,0,279
1576103661874255092,190,1576103661874061801,,0,-1.37,-19.22,-0.63,19.28,4.64080255578,-0.0083,-0.0011,-0.0086,0.0011,0.01,0.01,0.01,0.01,0,279
1576103661973571426,191,1576103661973153384,,0,-1.52,-19.22,-0.62,19.29,4.63316743844,-0.0063,-0.0057,-0.0053,0.0063,0.01,0.01,0.01,0.01,0,279
1576103662072463301,192,1576103662072178134,,0,-1.67,-19.24,-0.63,19.32,4.62546460232,-0.0069,-0.0031,-0.0024,0.0064,0.01,0.01,0.01,0.01,0,279
1576103662174200009,193,1576103662174026634,,0,-1.83,-19.24,-0.62,19.34,4.61754360004,-0.0008,-0.0047,-0.0042,0.0016,0.01,0.01,0.01,0.01,0,279
1576103662273489301,194,1576103662273162092,,0,-1.98,-19.23,-0.61,19.34,4.60966553286,-0.0032,-0.0081,-0.0066,0.0098,0.01,0.01,0.01,0.01,0,279
1576103662367536176,195,1576103662367156717,,0,-2.14,-19.23,-0.61,19.36,4.60128027301,-0.0058,-0.0028,-0.0073,0.0019,0.01,0.01,0.01,0.01,0,279
1576103662473581092,196,1576103662473213634,,0,-2.3,-19.23,-0.6,19.38,4.59324617339,-0.0025,-0.0042,-0.0082,0.0011,0.01,0.01,0.01,0.01,0,279
1576103662574207759,197,1576103662574031884,,0,-2.46,-19.23,-0.59,19.4,4.58494399121,-0.0051,-0.0077,-0.009,0.0043,0.01,0.01,0.01,0.01,0,279
1576103662674466634,198,1576103662674172384,,0,-2.63,-19.23,-0.59,19.42,4.57630565861,-0.0036,-0.0033,-0.0002,0.0018,0.01,0.01,0.01,0.01,0,279
1576103662774579134,199,1576103662774145676,,0,-2.8,-19.23,-0.57,19.44,4.56777030043,-0.0012,-0.004,-0.0092,0.0055,0.01,0.01,0.01,0.01,0,279
1576103662873471592,200,1576103662873179051,,0,-2.96,-19.23,-0.57,19.46,4.55939027656,-0.0054,-0.0004,-0.001,0.0061,0.01,0.01,0.01,0.01,0,279
1576103662972535509,201,1576103662972193509,,0,-3.13,-19.23,-0.57,19.49,4.55073344347,-0.0067,-0.0042,-0.0066,0.0068,0.01,0.01,0.01,0.01,0,279
1576103663073546009,202,1576103663073187342,,0,-3.3,-19.23,-0.55,19.52,4.54244906364,-0.0012,-0.0084,-0.0069,0.0075,0.01,0.01,0.01,0.01,0,279
1576103663173194592,203,1576103663173025676,,0,-3.47,-19.23,-0.56,19.55,4.53385645867,-0.0015,-0.0074,-0.0002,0.0061,0.01,0.01,0.01,0.01,0,279
1576103663267528384,204,1576103663267154217,,0,-3.64,-19.23,-0.55,19.58,4.52534937483,-0.0005,-0.006,-0.0019,0.0052,0.01,0.01,0.01,0.01,0,279
1576103663373204384,205,1576103663373031842,,0,-3.79,-19.22,-0.53,19.6,4.5172520943,-0.0099,-0.0054,-0.0072,0.0046,0.01,0.01,0.01,0.01,0,279
1576103663472284426,206,1576103663472077509,,0,-3.97,-19.22,-0.52,19.63,4.50862981873,-0.0014,0.0,-0.0009,0.0029,0.01,0.01,0.01,0.01,0,279
1576103663570498134,207,1576103663570173301,,0,-4.13,-19.21,-0.51,19.66,4.5003751095,-0.0058,-0.0042,-0.0088,0.0011,0.01,0.01,0.01,0.01,0,279
1576103663674283801,208,1576103663674069551,,0,-4.3,-19.21,-0.51,19.69,4.49207641797,-0.0031,-0.0048,-0.0054,0.0075,0.01,0.01,0.01,0.01,0,279
1576103663773475926,209,1576103663773178426,,0,-4.46,-19.2,-0.5,19.72,4.4838087933,-0.009,-0.0092,-0.0083,0.0087,0.01,0.01,0.01,0.01,0,279
1576103663873202301,210,1576103663873029926,,0,-4.63,-19.2,-0.49,19.76,4.47552162095,-0.007,-0.0089,-0.0092,0.007,0.01,0.01,0.01,0.01,0,279
1576103663974264176,211,1576103663974054426,,0,-4.8,-19.21,-0.48,19.8,4.46740234927,-0.003,-0.0014,-0.0082,0.0088,0.01,0.01,0.01,0.01,0,279
1576103664073566968,212,1576103664073132718,,0,-4.98,-19.21,-0.49,19.85,4.45873469514,-0.0003,-0.0014,-0.0027,0.0026,0.01,0.01,0.01,0.01,0,279
1576103664167557968,213,1576103664167198801,,0,-5.14,-19.2,-0.47,19.88,4.45058261127,-0.0049,-0.0005,-0.0095,0.0037,0.01,0.01,0.01,0.01,0,279
1576103664272480176,214,1576103664272171884,,0,-5.31,-19.19,-0.47,19.92,4.44239387548,-0.0022,-0.0046,-0.006,0.0018,0.01,0.01,0.01,0.01,0,279
1576103664372304509,215,1576103664372079009,,0,-5.47,-19.18,-0.47,19.95,4.43440201284,-0.0048,-0.0044,-0.0025,0.0059,0.01,0.01,0.01,0.01,0,279
1576103664471619009,216,1576103664471156968,,0,-5.63,-19.17,-0.45,19.99,4.42647158578,-0.0075,-0.0071,-0.0098,0.0038,0.01,0.01,0.01,0.01,0,279
1576103664581445801,217,1576103664581081176,,0,-5.79,-19.18,-0.45,20.04,4.41886055398,-0.0083,-0.0031,-0.0097,0.0055,0.01,0.01,0.01,0.01,0,279
1576103664673511176,218,1576103664673188718,,0,-5.96,-19.18,-0.46,20.09,4.41113851924,-0.0017,-0.0076,-0.0031,0.0078,0.01,0.01,0.01,0.01,0,279
1576103664773251926,219,1576103664773044384,,0,-6.12,-19.18,-0.43,20.14,4.40324858382,-0.0069,-0.0036,-0.0057,0.003,0.01,0.01,0.01,0.01,0,279
1576103664874238134,220,1576103664874046009,,0,-6.28,-19.18,-0.44,20.19,4.39584315181,-0.0053,-0.0082,-0.0005,0.0062,0.01,0.01,0.01,0.01,0,279
1576103664973591884,221,1576103664973169843,,0,-6.44,-19.19,-0.44,20.24,4.38842620062,-0.0041,-0.0006,-0.0002,0.0084,0.01,0.01,0.01,0.01,0,279
1576103665067574259,222,1576103665067162843,,0,-6.6,-19.18,-0.42,20.29,4.38080050805,-0.0065,-0.0081,-0.0065,0.008,0.01,0.01,0.01,0.01,0,279
1576103665173584134,223,1576103665173171884,,0,-6.77,-19.18,-0.42,20.34,4.3730805677,-0.0006,-0.0024,-0.0014,0.0065,0.01,0.01,0.01,0.01,0,279
1576103665265198343,224,1576103665265029468,,0,-6.93,-19.17,-0.41,20.39,4.36534980631,-0.0038,-0.0013,-0.0032,0.0008,0.01,0.01,0.01,0.01,0,279
1576103665372204051,225,1576103665372026259,,0,-7.1,-19.16,-0.42,20.44,4.35761695053,-0.0009,-0.0086,-0.0011,0.006,0.01,0.01,0.0123,0.01,0,279
1576103665472211176,226,1576103665472036676,,0,-7.27,-19.18,-0.41,20.51,4.34989456672,-0.0043,-0.0005,-0.0071,0.0078,0.01,0.01,0.0132,0.01,0,279
1576103665572217676,227,1576103665572036426,,0,-7.42,-19.17,-0.4,20.56,4.34277571777,-0.0091,-0.0058,-0.0056,0.0086,0.01,0.01,0.0125,0.01,0,279
1576103665673231384,228,1576103665673050926,,0,-7.6,-19.17,-0.39,20.63,4.33479991215,-0.005,-0.0046,-0.0052,0.0015,0.01,0.01,0.0107,0.01,0,279
1576103665774535134,229,1576103665774165551,,0,-7.76,-19.18,-0.39,20.69,4.32789748403,-0.0019,-0.0027,-0.0037,0.0073,0.01,0.01,0.0113,0.01,0,279
1576103665873545134,230,1576103665873181676,,0,-7.93,-19.17,-0.37,20.75,4.32006584261,-0.0041,-0.0049,-0.0036,0.0049,0.01,0.01,0.011,0.01,0,279
1576103665968559426,231,1576103665968176676,,0,-8.1,-19.17,-0.36,20.82,4.31269566624,-0.0013,-0.0078,-0.0084,0.002,0.01,0.01,0.0107,0.01,0,279
1576103666073515759,232,1576103666073183676,,0,-8.27,-19.17,-0.36,20.88,4.3051013896,-0.002,-0.0044,-0.006,0.0058,0.01,0.01,0.0105,0.01,0,279
1576103666173540176,233,1576103666173149009,,0,-8.44,-19.16,-0.35,20.95,4.29737062821,-0.0063,-0.0095,-0.0064,0.0008,0.01,0.01,0.0107,0.01,0,279
1576103666271578343,234,1576103666271146093,,0,-8.6,-19.16,-0.33,21.01,4.29013798379,-0.0099,-0.004,-0.0085,0.0019,0.01,0.01,0.0113,0.01,0,279
1576103666373495843,235,1576103666373175551,,0,-8.77,-19.16,-0.32,21.08,4.28284250752,-0.0084,-0.0037,-0.0085,0.0011,0.01,0.01,0.0104,0.01,0,279
1576103666472525885,236,1576103666472134926,,0,-8.94,-19.16,-0.32,21.15,4.27563359958,-0.0078,-0.0074,-0.0042,0.0055,0.01,0.01,0.0102,0.01,0,279
1576103666580563385,237,1576103666580153385,,0,-9.12,-19.15,-0.31,21.22,4.26798067987,-0.0033,-0.0095,-0.0042,0.0031,0.01,0.01,0.0104,0.01,0,279
1576103666674515593,238,1576103666674159468,,0,-9.29,-19.17,-0.29,21.3,4.26117529205,-0.0007,-0.0037,-0.0098,0.0081,0.01,0.01,0.01,0.01,0,279
1576103666773533551,239,1576103666773136676,,0,-9.45,-19.17,-0.3,21.38,4.25410950111,-0.009,-0.0047,-0.0016,0.003,0.01,0.01,0.01,0.01,0,279
1576103666868377760,240,1576103666868095968,,0,-9.63,-19.18,-0.28,21.46,4.24700461479,-0.0017,-0.0001,-0.0092,0.0046,0.01,0.01,0.01,0.01,0,279
1576103666974247426,241,1576103666974060593,,0,-9.79,-19.18,-0.28,21.54,4.24019643444,-0.0087,-0.0058,-0.003,0.0051,0.01,0.01,0.01,0.01,0,279
1576103667072557093,242,1576103667072186218,,0,-9.97,-19.18,-0.28,21.62,4.23311039768,-0.0028,-0.0098,-0.0036,0.0084,0.01,0.01,0.0104,0.01,0,279
1576103667163602676,243,1576103667163165801,,0,-10.14,-19.18,-0.25,21.7,4.22600935109,-0.0032,-0.0035,-0.0088,0.0016,0.01,0.01,0.0104,0.01,0,279
1576103667273231176,244,1576103667273038343,,0,-10.31,-19.18,-0.26,21.78,4.21932648538,-0.0011,-0.0095,-0.0097,0.006,0.01,0.01,0.0102,0.01,0,279
1576103667372534676,245,1576103667372142676,,0,-10.47,-19.19,-0.26,21.86,4.21285340825,-0.0053,-0.0061,-0.0031,0.0099,0.01,0.01,0.01,0.01,0,279
1576103667472207718,246,1576103667472034968,,0,-10.64,-19.19,-0.24,21.94,4.20607524757,-0.0028,-0.0024,-0.0067,0.0072,0.01,0.01,0.01,0.01,0,279
1576103667579548426,247,1576103667579207093,,0,-10.8,-19.2,-0.24,22.03,4.19971945656,-0.0091,-0.0035,-0.0072,0.008,0.01,0.01,0.0105,0.01,0,279
1576103667674488510,248,1576103667674181676,,0,-10.97,-19.19,-0.23,22.11,4.19287741683,-0.0094,-0.0076,-0.0052,0.0067,0.01,0.01,0.01,0.01,0,279
1576103667768486885,249,1576103667768181801,,0,-11.14,-19.2,-0.22,22.19,4.18662739278,-0.0006,-0.0001,-0.0075,0.0093,0.01,0.01,0.01,0.01,0,279
1576103667874516885,250,1576103667874170301,,0,-11.3,-19.2,-0.21,22.28,4.18014873059,-0.0096,-0.0035,-0.0046,0.0074,0.01,0.01,0.0104,0.01,0,279
1576103667973558510,251,1576103667973153051,,0,-11.47,-19.2,-0.21,22.37,4.17358873607,-0.0096,-0.003,-0.0004,0.0037,0.01,0.01,0.01,0.01,0,279
1576103668071298510,252,1576103668071080968,,0,-11.64,-19.19,-0.2,22.45,4.1671037907,-0.0069,-0.0091,-0.0068,0.0066,0.01,0.01,0.0121,0.01,0,279
1576103668174229301,253,1576103668174038218,,0,-11.8,-19.21,-0.22,22.55,4.16122621991,-0.0093,-0.0014,-0.0019,0.0018,0.01,0.01,0.013,0.01,0,279
1576103668273211593,254,1576103668273032760,,0,-11.97,-19.2,-0.2,22.63,4.15467844269,-0.0095,-0.0051,-0.0065,0.006,0.01,0.01,0.013,0.01,0,279
1576103668372245843,255,1576103668372063885,,0,-12.14,-19.21,-0.19,22.73,4.1487425779,-0.0036,-0.0034,-0.006,0.0002,0.01,0.01,0.0132,0.01,0,279
1576103668473525760,256,1576103668473241968,,0,-12.32,-19.22,-0.2,22.83,4.14238748503,-0.004,-0.0071,-0.0013,0.0086,0.01,0.01,0.0134,0.01,0,279
1576103668582236718,257,1576103668582047218,,0,-12.48,-19.21,-0.17,22.91,4.13629628594,-0.0046,-0.0089,-0.0024,0.0086,0.01,0.01,0.0134,0.01,0,279
1576103668668484260,258,1576103668668123260,,0,-12.66,-19.23,-0.16,23.02,4.13016843494,-0.0011,-0.0017,-0.008,0.0058,0.01,0.01,0.0125,0.01,0,279
1576103668774246343,259,1576103668774042010,,0,-12.82,-19.23,-0.17,23.11,4.12447342559,-0.0025,-0.0074,-0.0016,0.0097,0.01,0.01,0.0115,0.01,0,279
1576103668874204635,260,1576103668874031176,,0,-12.99,-19.24,-0.15,23.21,4.11845099247,-0.0038,-0.0023,-0.0095,0.0092,0.01,0.01,0.0112,0.01,0,279
1576103668972249593,261,1576103668972056843,,0,-13.16,-19.24,-0.15,23.32,4.1125242034,-0.0056,-0.0097,-0.0044,0.0018,0.01,0.01,0.0105,0.01,0,279
1576103669073199218,262,1576103669073029301,,0,-13.33,-19.24,-0.17,23.41,4.10656460213,-0.0049,-0.01,-0.0004,0.0081,0.01,0.01,0.0109,0.01,0,279
1576103669172535135,263,1576103669172123718,,0,-13.5,-19.24,-0.14,23.51,4.10036658889,-0.0098,-0.0066,-0.0084,0.0053,0.01,0.01,0.0119,0.01,0,279
1576103669271216635,264,1576103669271038760,,0,-13.67,-19.24,-0.13,23.61,4.09440978016,-0.0092,-0.0031,-0.0051,0.0001,0.01,0.01,0.0105,0.01,0,279
1576103669371502843,265,1576103669371125343,,0,-13.85,-19.25,-0.14,23.71,4.08871861053,-0.0014,-0.0023,-0.0008,0.0078,0.01,0.01,0.0104,0.01,0,279
1576103669471548218,266,1576103669471173635,,0,-14.02,-19.26,-0.13,23.82,4.08309655594,-0.0034,-0.002,-0.0022,0.0064,0.01,0.01,0.0109,0.01,0,279
1576103669572485760,267,1576103669572183343,,0,-14.19,-19.26,-0.12,23.93,4.07726401465,-0.0099,-0.0074,-0.0099,0.005,0.01,0.01,0.012,0.01,0,279
1576103669674197718,268,1576103669674027468,,0,-14.37,-19.26,-0.11,24.03,4.07149116362,-0.0022,-0.0072,-0.0008,0.0074,0.01,0.01,0.01,0.01,0,279
1576103669773481218,269,1576103669773127510,,0,-14.54,-19.27,-0.09,24.14,4.06604608542,-0.0032,-0.0065,-0.0045,0.0074,0.01,0.01,0.01,0.01,0,279
1576103669873184177,270,1576103669873020260,,0,-14.72,-19.27,-0.09,24.25,4.06002435043,-0.0033,-0.0027,-0.0046,0.0033,0.01,0.01,0.01,0.01,0,279
1576103669974249760,271,1576103669974057760,,0,-14.89,-19.27,-0.09,24.36,4.05459323486,-0.0037,-0.0079,-0.001,0.0012,0.01,0.01,0.0102,0.01,0,279
1576103670073557385,272,1576103670073144468,,0,-15.06,-19.26,-0.08,24.45,4.04872892858,-0.0067,-0.0072,-0.0011,0.0089,0.01,0.01,0.01,0.01,0,279
1576103670170560927,273,1576103670170165843,,0,-15.23,-19.26,-0.07,24.56,4.04322869797,-0.009,-0.0082,-0.0025,0.0062,0.01,0.01,0.01,0.01,0,279
1576103670264506427,274,1576103670264175510,,0,-15.41,-19.26,-0.06,24.67,4.03782655487,-0.0002,-0.0098,-0.0098,0.004,0.01,0.01,0.0107,0.01,0,279
1576103670372569593,275,1576103670372169760,,0,-15.58,-19.26,-0.06,24.78,4.0322533695,-0.0067,-0.0093,-0.0048,0.0041,0.01,0.01,0.0108,0.01,0,279
1576103670467298260,276,1576103670467077177,,0,-15.75,-19.28,-0.06,24.89,4.02748024307,-0.0006,-0.003,-0.0019,0.0082,0.01,0.01,0.0108,0.01,0,279
1576103670581200552,277,1576103670581025427,,0,-15.92,-19.28,-0.05,25.01,4.02227567124,-0.003,-0.0083,-0.005,0.0017,0.01,0.01,0.0112,0.01,0,279
1576103670673504302,278,1576103670673183177,,0,-16.08,-19.28,-0.04,25.11,4.01720618789,-0.0079,-0.008,-0.0092,0.0067,0.01,0.01,0.0105,0.01,0,279
1576103670772605010,279,1576103670772164635,,0,-16.25,-19.29,-0.02,25.22,4.0122700477,-0.0022,-0.0006,-0.0071,0.0042,0.01,0.01,0.0104,0.01,0,279
1576103670874558302,280,1576103670874198802,,0,-16.42,-19.28,-0.01,25.33,4.00690071679,-0.0074,-0.0074,-0.0093,0.005,0.01,0.01,0.01,0.01,0,279
1576103670973507802,281,1576103670973141593,,0,-16.59,-19.28,-0.02,25.44,4.00190139568,-0.0047,-0.0077,-0.0054,0.0041,0.01,0.01,0.0101,0.01,0,279
1576103671073210843,282,1576103671073034218,,0,-16.76,-19.28,-0.01,25.55,3.99689963111,-0.0039,-0.0084,-0.0014,0.0052,0.01,0.01,0.0104,0.01,0,279
1576103671174586802,283,1576103671174147052,,0,-16.93,-19.28,0.0,25.66,3.99195581147,-0.0024,-0.0088,-0.004,0.0064,0.01,0.01,0.0102,0.01,0,279
1576103671273497468,284,1576103671273188302,,0,-17.1,-19.29,0.0,25.78,3.98715825042,-0.0035,-0.0062,0.005,0.0051,0.01,0.01,0.0101,0.01,0,279
1576103671368249427,285,1576103671368045927,,0,-17.26,-19.29,0.0,25.88,3.98247657924,-0.0034,-0.0039,-0.0031,0.0098,0.01,0.01,0.01,0.01,0,279
1576103671474206510,286,1576103671474028260,,0,-17.43,-19.3,0.0,26.01,3.97783819222,-0.0051,-0.0049,0.0039,0.0027,0.01,0.01,0.01,0.01,0,279
1576103671580271135,287,1576103671580088010,,0,-17.59,-19.3,0.01,26.12,3.97319282388,-0.0083,-0.0045,0.0015,0.0021,0.01,0.01,0.01,0.01,0,279
1576103671672536177,288,1576103671672178885,,0,-17.77,-19.3,0.01,26.24,3.96823050375,-0.0041,-0.0041,0.005,0.0005,0.01,0.01,0.0103,0.01,0,279
1576103671766252177,289,1576103671766060343,,0,-17.94,-19.3,0.02,26.35,3.96343538616,-0.0046,-0.0027,0.0021,0.0053,0.01,0.01,0.01,0.01,0,279
1576103671873491718,290,1576103671873173593,,0,-18.1,-19.29,0.04,26.46,3.95872125185,-0.0099,-0.0073,0.0075,0.0043,0.01,0.01,0.01,0.01,0,279
1576103671973192593,291,1576103671973023135,,0,-18.28,-19.28,0.05,26.57,3.9536426928,-0.0069,-0.0086,0.0072,0.0094,0.01,0.01,0.01,0.01,0,279
1576103672073538469,292,1576103672073138135,,0,-18.46,-19.28,0.06,26.7,3.94887619861,-0.0024,-0.0087,0.002,0.0005,0.01,0.01,0.01,0.01,0,279
1576103672173486135,293,1576103672173135052,,0,-18.63,-19.28,0.07,26.81,3.94427969949,-0.0004,-0.006,0.0028,0.005,0.01,0.01,0.01,0.01,0,279
1576103672267506010,294,1576103672267149260,,0,-18.81,-19.29,0.06,26.94,3.93958511287,-0.0009,-0.0008,0.0091,0.0042,0.01,0.01,0.01,0.01,0,279
1576103672373203427,295,1576103672373022719,,0,-18.98,-19.28,0.08,27.06,3.93496208475,-0.0046,-0.0097,0.0029,0.0049,0.01,0.01,0.01,0.01,0,279
1576103672473209927,296,1576103672473034385,,0,-19.15,-19.29,0.08,27.18,3.9305938747,-0.006,-0.0045,0.0013,0.0089,0.01,0.01,0.01,0.01,0,279
1576103672580497135,297,1576103672580126969,,0,-19.32,-19.29,0.08,27.31,3.92630490259,-0.0058,-0.0093,0.0085,0.0022,0.01,0.01,0.01,0.01,0,279
1576103672674535427,298,1576103672674147385,,0,-19.49,-19.29,0.09,27.43,3.92172934742,-0.0098,-0.0056,0.0032,0.003,0.01,0.01,0.0102,0.01,0,279
1576103672773483344,299,1576103672773159802,,0,-19.67,-19.29,0.09,27.55,3.91709933798,-0.0066,-0.0011,0.0075,0.0059,0.01,0.01,0.0101,0.01,0,279
1576103672873206510,300,1576103672873048010,,0,-19.84,-19.28,0.11,27.67,3.91278244061,-0.0051,-0.009,0.008,0.005,0.01,0.01,0.01,0.01,0,279
1576103672974563510,301,1576103672974198844,,0,-20.01,-19.28,0.11,27.79,3.90852593163,-0.0012,-0.0055,0.0097,0.002,0.01,0.01,0.01,0.01,0,279
1576103673073545719,302,1576103673073187010,,0,-20.18,-19.28,0.12,27.91,3.90414480614,-0.0066,-0.0047,0.0014,0.0079,0.01,0.01,0.01,0.01,0,279
1576103673166625719,303,1576103673166264635,,0,-20.35,-19.27,0.13,28.03,3.89970678292,-0.0084,-0.0067,0.0027,0.007,0.01,0.01,0.01,0.01,0,279
1576103673265322927,304,1576103673265078760,,0,-20.53,-19.27,0.13,28.16,3.89532111958,-0.0068,-0.0055,0.0068,0.006,0.01,0.01,0.01,0.01,0,279
1576103673372643135,305,1576103673372156594,,0,-20.7,-19.27,0.15,28.28,3.89116793409,-0.0051,-0.0024,0.0002,0.0069,0.01,0.01,0.01,0.01,0,279
1576103673470234427,306,1576103673470040552,,0,-20.87,-19.27,0.15,28.4,3.88715821467,-0.0014,-0.0016,0.0015,0.0083,0.01,0.01,0.01,0.01,0,279
1576103673571568635,307,1576103673571136094,,0,-21.04,-19.26,0.16,28.53,3.88292893282,-0.0045,-0.0072,0.0009,0.0028,0.01,0.01,0.01,0.01,0,279
1576103673673609552,308,1576103673673148885,,0,-21.22,-19.27,0.16,28.66,3.87884451331,-0.0011,0.0,0.0096,0.0053,0.01,0.01,0.01,0.01,0,279
1576103673773212719,309,1576103673773034594,,0,-21.38,-19.27,0.19,28.78,3.87497721275,-0.0077,-0.0009,0.0007,0.0095,0.01,0.01,0.01,0.01,0,279
1576103673874550594,310,1576103673874193260,,0,-21.55,-19.26,0.19,28.9,3.87091792598,-0.0022,-0.0012,0.0032,0.0055,0.01,0.01,0.01,0.01,0,279
1576103673973557802,311,1576103673973156510,,0,-21.72,-19.25,0.2,29.03,3.86699442582,-0.0013,-0.0097,0.0024,0.0009,0.01,0.01,0.01,0.01,0,279
