%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576083179793281138,117,1576083179793067763,,2019,12,11,16,54,13,899514081,2,55,3,131,234,23,40.246586,-111.6490824,1402.237,1421.013,0.014,0.01,-0.014,-1.737,0.003,1.737,269.52592,0.064,2.48658,1.22,0.0
1576083179892291054,118,1576083179892066054,,2019,12,11,16,54,14,-485961,2,55,3,131,234,23,40.246586,-111.6490845,1402.246,1421.022,0.014,0.01,-0.051,-1.746,-0.019,1.747,268.3109,0.064,2.54916,1.22,0.0
1576083179981299388,119,1576083179981060054,,2019,12,11,16,54,14,99513995,1,55,3,131,234,24,40.246586,-111.6490865,1402.239,1421.015,0.014,0.01,-0.042,-1.676,-0.057,1.676,268.5488,0.063,2.6474,1.15,0.0
1576083180096380554,120,1576083180096090304,,2019,12,11,16,54,14,199513952,2,55,3,131,234,24,40.246586,-111.6490886,1402.236,1421.011,0.014,0.01,-0.008,-1.799,0.025,1.799,269.74654,0.064,2.45588,1.15,0.0
1576083180189356679,121,1576083180189069763,,2019,12,11,16,54,14,299513909,1,55,3,131,234,23,40.2465858,-111.6490906,1402.247,1421.022,0.014,0.01,-0.096,-1.697,-0.027,1.699,266.76781,0.063,2.613,1.22,0.0
1576083180299379304,122,1576083180299072096,,2019,12,11,16,54,14,399513866,2,55,3,131,234,23,40.2465858,-111.6490925,1402.237,1421.013,0.014,0.01,-0.058,-1.577,-0.031,1.578,267.90904,0.063,2.71206,1.22,0.0
1576083180395285846,123,1576083180395065346,,2019,12,11,16,54,14,499513823,2,55,3,131,234,23,40.2465858,-111.6490945,1402.239,1421.014,0.014,0.01,-0.04,-1.723,0.03,1.723,268.68172,0.065,2.47565,1.22,0.0
1576083180496326471,124,1576083180496065888,,2019,12,11,16,54,14,599513781,2,55,3,131,234,23,40.2465857,-111.6490964,1402.245,1421.02,0.014,0.01,-0.089,-1.667,-0.025,1.67,266.93188,0.064,2.56042,1.22,0.0
1576083180596276304,125,1576083180596045763,,2019,12,11,16,54,14,699513738,2,55,3,131,234,23,40.2465857,-111.6490984,1402.241,1421.016,0.014,0.01,0.014,-1.639,-0.058,1.639,270.48959,0.064,2.63768,1.22,0.0
1576083180695334596,126,1576083180695081721,,2019,12,11,16,54,14,799513695,2,55,3,131,234,24,40.2465856,-111.6491003,1402.245,1421.02,0.014,0.01,-0.051,-1.653,0.029,1.653,268.24949,0.067,2.71336,1.15,0.0
1576083180796308388,127,1576083180796050513,,2019,12,11,16,54,14,899513652,2,55,3,131,234,24,40.2465856,-111.6491022,1402.242,1421.017,0.014,0.01,-0.056,-1.567,-0.03,1.568,267.95417,0.066,2.80616,1.15,0.0
1576083180896296346,128,1576083180896050263,,2019,12,11,16,54,15,-486389,2,55,3,131,234,25,40.2465855,-111.6491042,1402.238,1421.014,0.014,0.01,-0.089,-1.703,-0.003,1.705,267.00049,0.064,2.53344,1.09,0.0
1576083180996273305,129,1576083180996050888,,2019,12,11,16,54,15,99513567,2,55,3,131,234,24,40.2465855,-111.6491062,1402.241,1421.016,0.014,0.01,-0.047,-1.666,-0.015,1.667,268.38215,0.064,2.554,1.13,0.0
1576083181097316096,130,1576083181097070596,,2019,12,11,16,54,15,199513524,2,55,3,131,234,24,40.2465854,-111.6491082,1402.243,1421.019,0.014,0.01,-0.083,-1.743,-0.057,1.745,267.27203,0.065,2.42419,1.13,0.0
1576083181199341388,131,1576083181199081096,,2019,12,11,16,54,15,299513482,2,55,3,131,234,24,40.2465854,-111.6491101,1402.243,1421.018,0.014,0.01,-0.056,-1.637,-0.019,1.638,268.04841,0.065,2.60392,1.13,0.0
1576083181298267180,132,1576083181298040055,,2019,12,11,16,54,15,399513439,2,55,3,131,234,25,40.2465853,-111.649112,1402.242,1421.018,0.014,0.01,-0.093,-1.636,0.037,1.639,266.74039,0.063,2.64805,1.09,0.0
1576083181397418680,133,1576083181397085513,,2019,12,11,16,54,15,499513397,2,55,3,131,234,25,40.2465852,-111.649114,1402.24,1421.016,0.014,0.01,-0.043,-1.643,-0.03,1.644,268.51819,0.063,2.65399,1.09,0.0
1576083181497538680,134,1576083181497106555,,2019,12,11,16,54,15,599513354,2,55,3,131,234,25,40.2465852,-111.6491159,1402.245,1421.02,0.014,0.01,-0.03,-1.64,0.001,1.64,268.93667,0.065,2.67071,1.09,0.0
1576083181596428596,135,1576083181596074930,,2019,12,11,16,54,15,699513312,2,55,3,131,234,25,40.2465851,-111.6491178,1402.242,1421.018,0.014,0.01,-0.107,-1.592,-0.05,1.596,266.16019,0.065,2.7086,1.09,0.0
1576083181696324930,136,1576083181696068138,,2019,12,11,16,54,15,799513269,2,55,3,131,234,25,40.2465851,-111.6491197,1402.246,1421.022,0.014,0.01,-0.007,-1.647,-0.002,1.647,269.75448,0.066,2.65077,1.09,0.0
1576083181781362096,137,1576083181781057430,,2019,12,11,16,54,15,899513227,1,55,3,131,234,24,40.246585,-111.6491216,1402.242,1421.017,0.014,0.01,-0.075,-1.616,-0.028,1.618,267.33065,0.064,2.67587,1.15,0.0
1576083181903361555,138,1576083181903078721,,2019,12,11,16,54,16,-486815,2,55,3,131,234,24,40.246585,-111.6491236,1402.246,1421.022,0.014,0.01,-0.055,-1.654,-0.008,1.655,268.11076,0.066,2.66515,1.15,0.0
1576083182001284846,139,1576083182001056513,,2019,12,11,16,54,16,99513142,2,55,3,131,234,24,40.2465849,-111.6491255,1402.244,1421.02,0.014,0.01,-0.054,-1.651,-0.012,1.652,268.12367,0.066,2.68911,1.15,0.0
1576083182096445971,140,1576083182096095888,,2019,12,11,16,54,16,199513100,2,55,3,131,234,24,40.2465848,-111.6491274,1402.244,1421.019,0.014,0.01,-0.083,-1.644,-0.016,1.646,267.11659,0.066,2.64844,1.15,0.0
1576083182186395305,141,1576083182186093846,,2019,12,11,16,54,16,299513057,1,55,3,131,234,24,40.2465848,-111.6491293,1402.24,1421.015,0.014,0.01,-0.073,-1.605,-0.007,1.607,267.38441,0.068,2.76882,1.15,0.0
1576083182289375096,142,1576083182289068971,,2019,12,11,16,54,16,399513015,1,55,3,131,234,25,40.2465847,-111.6491312,1402.241,1421.017,0.014,0.01,-0.049,-1.624,0.004,1.625,268.26743,0.066,2.67255,1.09,0.0
1576083182396350096,143,1576083182396088013,,2019,12,11,16,54,16,499512973,2,55,3,131,234,25,40.2465847,-111.6491331,1402.242,1421.017,0.014,0.01,-0.092,-1.544,-0.032,1.546,266.58421,0.066,2.79052,1.09,0.0
1576083182495632305,144,1576083182495161680,,2019,12,11,16,54,16,599512931,2,55,3,131,234,25,40.2465845,-111.6491349,1402.247,1421.023,0.014,0.01,-0.08,-1.59,-0.042,1.592,267.13259,0.064,2.64015,1.09,0.0
1576083182596618555,145,1576083182596123888,,2019,12,11,16,54,16,699512888,2,55,3,131,234,25,40.2465845,-111.6491367,1402.244,1421.02,0.014,0.01,-0.123,-1.527,-0.033,1.532,265.37865,0.065,2.71722,1.09,0.0
1576083182689540221,146,1576083182689112263,,2019,12,11,16,54,16,799512846,2,55,3,131,234,25,40.2465844,-111.6491386,1402.246,1421.021,0.014,0.01,-0.105,-1.611,-0.029,1.614,266.26674,0.065,2.64291,1.09,0.0
1576083182794532513,147,1576083182794129430,,2019,12,11,16,54,16,899512804,2,55,3,131,234,24,40.2465842,-111.6491404,1402.241,1421.016,0.014,0.01,-0.174,-1.526,-0.007,1.536,263.5041,0.067,2.85283,1.13,0.0
1576083182903493971,148,1576083182903112055,,2019,12,11,16,54,17,-487237,2,55,3,131,234,25,40.2465841,-111.6491422,1402.245,1421.021,0.014,0.01,-0.133,-1.482,0.018,1.488,264.86308,0.066,2.96902,1.09,0.0
1576083182999601180,149,1576083182999133471,,2019,12,11,16,54,17,99512720,2,55,3,131,234,24,40.2465839,-111.6491438,1402.254,1421.029,0.014,0.01,-0.211,-1.409,-0.048,1.425,261.47744,0.067,3.11279,1.15,0.0
1576083183095516263,150,1576083183095116930,,2019,12,11,16,54,17,199512678,2,55,3,131,234,24,40.2465837,-111.6491454,1402.246,1421.022,0.014,0.01,-0.222,-1.363,-0.058,1.381,260.73275,0.068,3.19342,1.15,0.0
1576083183197416180,151,1576083183197076138,,2019,12,11,16,54,17,299512636,2,55,3,131,234,24,40.2465834,-111.649147,1402.254,1421.029,0.014,0.01,-0.249,-1.382,0.02,1.405,259.80919,0.069,3.25285,1.15,0.0
1576083183299397013,152,1576083183299087555,,2019,12,11,16,54,17,399512594,2,55,3,131,234,24,40.2465832,-111.6491486,1402.252,1421.027,0.014,0.01,-0.289,-1.31,-0.046,1.341,257.54956,0.069,3.4735,1.15,0.0
1576083183397375305,153,1576083183397051555,,2019,12,11,16,54,17,499512552,2,55,3,131,234,24,40.246583,-111.6491501,1402.255,1421.031,0.014,0.01,-0.238,-1.322,-0.044,1.343,259.79588,0.068,3.46904,1.15,0.0
1576083183496363722,154,1576083183496091305,,2019,12,11,16,54,17,599512510,2,55,3,131,234,24,40.2465827,-111.6491516,1402.25,1421.026,0.014,0.01,-0.328,-1.316,-0.027,1.356,256.00142,0.07,3.45634,1.15,0.0
1576083183591415680,155,1576083183591076513,,2019,12,11,16,54,17,699512468,2,55,3,131,234,24,40.2465825,-111.6491533,1402.248,1421.024,0.014,0.01,-0.278,-1.333,0.038,1.361,258.20279,0.071,3.392,1.15,0.0
1576083183696337305,156,1576083183696072847,,2019,12,11,16,54,17,799512426,2,55,3,131,234,24,40.2465821,-111.6491547,1402.252,1421.027,0.014,0.01,-0.386,-1.288,-0.008,1.345,253.29685,0.071,3.45781,1.15,0.0
1576083183797390055,157,1576083183797057638,,2019,12,11,16,54,17,899512384,2,55,3,131,234,24,40.2465817,-111.649156,1402.251,1421.027,0.014,0.01,-0.455,-1.076,-0.026,1.168,247.06959,0.07,4.05755,1.15,0.0
1576083183905387930,158,1576083183905075680,,2019,12,11,16,54,18,-487657,2,55,3,131,234,24,40.2465814,-111.6491571,1402.251,1421.027,0.014,0.01,-0.375,-0.963,-0.038,1.033,248.73229,0.068,4.74115,1.15,0.0
1576083183990357722,159,1576083183990064805,,2019,12,11,16,54,18,99512300,2,55,3,131,234,24,40.2465808,-111.6491583,1402.258,1421.034,0.014,0.01,-0.577,-0.991,-0.049,1.147,239.80938,0.067,4.23356,1.15,0.0
1576083184100363222,160,1576083184100083388,,2019,12,11,16,54,18,199512258,3,55,3,131,234,24,40.2465803,-111.6491597,1402.257,1421.032,0.014,0.01,-0.528,-1.225,-0.026,1.334,246.68674,0.067,3.49346,1.15,0.0
1576083184201353555,161,1576083184201057055,,2019,12,11,16,54,18,299512217,2,55,3,131,234,24,40.2465797,-111.6491609,1402.244,1421.019,0.014,0.01,-0.651,-1.014,0.04,1.205,237.29872,0.065,3.87993,1.15,0.0
1576083184301379347,162,1576083184301059763,,2019,12,11,16,54,18,399512175,2,55,3,131,234,24,40.2465791,-111.6491622,1402.253,1421.028,0.014,0.01,-0.63,-1.049,-0.003,1.224,239.02313,0.065,3.834,1.15,0.0
1576083184401330305,163,1576083184401052013,,2019,12,11,16,54,18,499512133,3,55,3,131,234,24,40.2465786,-111.6491634,1402.251,1421.027,0.014,0.01,-0.591,-1.063,-0.009,1.216,240.9326,0.063,3.73313,1.15,0.0
1576083184493356930,164,1576083184493075263,,2019,12,11,16,54,18,599512091,3,55,3,131,234,23,40.2465778,-111.6491646,1402.236,1421.011,0.014,0.01,-0.762,-1.046,-0.006,1.294,233.93834,0.069,3.51906,1.16,0.0
1576083184597387638,165,1576083184597075722,,2019,12,11,16,54,18,699512049,2,55,3,131,234,23,40.2465772,-111.6491659,1402.232,1421.008,0.014,0.01,-0.824,-1.041,0.05,1.328,231.6187,0.067,3.32152,1.16,0.0
1576083184699368513,166,1576083184699080597,,2019,12,11,16,54,18,799512008,2,55,3,131,234,24,40.2465763,-111.6491671,1402.247,1421.023,0.014,0.01,-0.838,-1.035,-0.002,1.332,230.99867,0.067,3.21301,1.15,0.0
1576083184799338847,167,1576083184799068513,,2019,12,11,16,54,18,899511966,2,55,3,131,234,23,40.2465755,-111.6491684,1402.228,1421.003,0.014,0.01,-0.968,-1.174,0.023,1.521,230.49909,0.068,2.85295,1.16,0.0
1576083184906369930,168,1576083184906084513,,2019,12,11,16,54,19,-488075,2,55,3,131,234,24,40.2465747,-111.6491693,1402.221,1420.996,0.014,0.01,-0.912,-0.751,0.039,1.181,219.4911,0.067,3.22137,1.15,0.0
1576083185003308763,169,1576083185003047930,,2019,12,11,16,54,19,99511883,3,55,3,131,234,24,40.2465739,-111.6491701,1402.225,1421.001,0.014,0.01,-0.802,-0.611,0.04,1.008,217.31124,0.068,3.91201,1.15,0.0
1576083185102386888,170,1576083185102075138,,2019,12,11,16,54,19,199511841,2,55,3,131,234,24,40.2465729,-111.6491712,1402.232,1421.008,0.014,0.01,-1.126,-0.983,-0.023,1.494,221.12852,0.066,2.59646,1.15,0.0
1576083185200337722,171,1576083185200061305,,2019,12,11,16,54,19,299511800,2,55,3,131,234,24,40.2465719,-111.6491723,1402.214,1420.989,0.014,0.01,-1.097,-0.879,0.004,1.406,218.72782,0.065,2.61492,1.15,0.0
1576083185302356430,172,1576083185302067388,,2019,12,11,16,54,19,399511758,2,55,3,131,234,25,40.2465709,-111.6491732,1402.221,1420.996,0.014,0.01,-1.084,-0.786,0.09,1.339,215.95323,0.066,2.71761,1.09,0.0
1576083185393384597,173,1576083185393073222,,2019,12,11,16,54,19,499511717,2,55,3,131,234,24,40.2465699,-111.6491742,1402.214,1420.989,0.014,0.01,-1.194,-0.878,-0.05,1.482,216.32299,0.067,2.47669,1.1,0.0
1576083185499335097,174,1576083185499074888,,2019,12,11,16,54,19,599511675,2,55,3,131,234,25,40.2465689,-111.6491751,1402.209,1420.985,0.014,0.01,-1.08,-0.722,0.055,1.299,213.78344,0.066,2.70543,1.09,0.0
1576083185599333013,175,1576083185599068513,,2019,12,11,16,54,19,699511633,2,55,3,131,234,25,40.2465679,-111.6491759,1402.219,1420.994,0.014,0.01,-1.151,-0.739,-0.019,1.367,212.69698,0.067,2.67376,1.09,0.0
1576083185698334680,176,1576083185698076055,,2019,12,11,16,54,19,799511592,3,55,3,131,234,25,40.2465669,-111.6491767,1402.207,1420.982,0.014,0.01,-1.096,-0.602,-0.026,1.251,208.78604,0.068,2.84029,1.09,0.0
1576083185797350597,177,1576083185797062305,,2019,12,11,16,54,19,899511551,3,55,3,131,234,25,40.2465658,-111.6491774,1402.198,1420.974,0.014,0.01,-1.198,-0.687,0.056,1.381,209.82147,0.067,2.59042,1.09,0.0
1576083185906342472,178,1576083185906074097,,2019,12,11,16,54,20,-488490,3,55,3,131,234,25,40.2465647,-111.6491782,1402.184,1420.96,0.014,0.01,-1.24,-0.67,0.114,1.409,208.39688,0.068,2.50122,1.09,0.0
1576083186003266847,179,1576083186003055013,,2019,12,11,16,54,20,99511468,3,55,3,131,234,23,40.2465636,-111.6491789,1402.192,1420.968,0.014,0.01,-1.196,-0.578,0.04,1.329,205.78588,0.068,2.68588,1.17,0.0
1576083186097317805,180,1576083186097068805,,2019,12,11,16,54,20,199511427,3,55,3,131,234,23,40.2465625,-111.6491796,1402.18,1420.956,0.014,0.01,-1.283,-0.593,-0.023,1.413,204.80235,0.072,2.57744,1.17,0.0
1576083186201330180,181,1576083186201070305,,2019,12,11,16,54,20,299511385,3,55,3,131,234,23,40.2465614,-111.6491802,1402.172,1420.947,0.014,0.01,-1.258,-0.492,0.101,1.351,201.37336,0.07,2.65098,1.17,0.0
1576083186294299597,182,1576083186294066722,,2019,12,11,16,54,20,399511344,3,55,3,131,234,24,40.2465602,-111.6491807,1402.162,1420.938,0.014,0.01,-1.307,-0.42,0.052,1.373,197.83325,0.073,2.59811,1.15,0.0
1576083186399297097,183,1576083186399059680,,2019,12,11,16,54,20,499511303,3,55,3,131,234,24,40.2465591,-111.6491812,1402.161,1420.936,0.014,0.01,-1.211,-0.413,0.087,1.279,198.85471,0.073,2.8636,1.15,0.0
1576083186501350597,184,1576083186501081347,,2019,12,11,16,54,20,599511261,3,55,3,131,234,24,40.2465579,-111.6491815,1402.151,1420.926,0.014,0.01,-1.376,-0.263,0.075,1.401,190.81417,0.076,2.58337,1.15,0.0
1576083186600294014,185,1576083186600053514,,2019,12,11,16,54,20,699511219,3,55,3,131,234,24,40.2465567,-111.649182,1402.146,1420.921,0.014,0.01,-1.329,-0.343,0.065,1.373,194.44957,0.077,2.68154,1.15,0.0
1576083186697386305,186,1576083186697061847,,2019,12,11,16,54,20,799511178,3,55,3,131,234,24,40.2465555,-111.6491823,1402.143,1420.919,0.014,0.01,-1.281,-0.341,0.002,1.325,194.889,0.08,2.77814,1.15,0.0
1576083186797384264,187,1576083186797057264,,2019,12,11,16,54,20,899511137,3,55,3,131,234,25,40.2465543,-111.6491826,1402.138,1420.913,0.014,0.01,-1.326,-0.207,0.04,1.342,188.88276,0.08,2.69562,1.1,0.0
1576083186895335430,188,1576083186895072055,,2019,12,11,16,54,21,-488903,2,55,3,131,234,25,40.2465531,-111.6491829,1402.137,1420.912,0.014,0.01,-1.378,-0.233,0.062,1.397,189.58043,0.079,2.63712,1.1,0.0
1576083186997303722,189,1576083186997048930,,2019,12,11,16,54,21,99511055,3,55,3,131,234,25,40.2465518,-111.6491831,1402.127,1420.903,0.014,0.01,-1.42,-0.253,0.012,1.442,190.10579,0.08,2.5846,1.1,0.0
1576083187099359764,190,1576083187099105639,,2019,12,11,16,54,21,199511013,3,55,3,131,234,26,40.2465505,-111.6491833,1402.131,1420.907,0.014,0.01,-1.428,-0.174,0.09,1.439,186.93626,0.079,2.54225,1.06,0.0
1576083187194407972,191,1576083187194070805,,2019,12,11,16,54,21,299510972,3,55,3,131,234,26,40.2465492,-111.6491836,1402.123,1420.899,0.014,0.01,-1.449,-0.177,-0.001,1.46,186.9488,0.081,2.53943,1.06,0.0
1576083187300371055,192,1576083187300080472,,2019,12,11,16,54,21,399510930,3,55,3,131,234,26,40.2465479,-111.6491838,1402.114,1420.89,0.014,0.01,-1.509,-0.174,0.063,1.519,186.56889,0.079,2.39429,1.06,0.0
1576083187400302764,193,1576083187400046847,,2019,12,11,16,54,21,499510889,3,55,3,131,234,26,40.2465465,-111.6491839,1402.109,1420.885,0.014,0.01,-1.498,-0.144,0.062,1.505,185.50543,0.08,2.43969,1.06,0.0
1576083187499322514,194,1576083187499071389,,2019,12,11,16,54,21,599510848,3,55,3,131,234,26,40.2465452,-111.6491841,1402.104,1420.88,0.014,0.01,-1.504,-0.105,0.053,1.508,184.00546,0.08,2.37081,1.06,0.0
1576083187597326639,195,1576083187597049847,,2019,12,11,16,54,21,699510807,3,55,3,131,234,26,40.2465438,-111.6491842,1402.099,1420.874,0.014,0.01,-1.545,-0.11,0.065,1.549,184.06823,0.081,2.2957,1.06,0.0
1576083187699350930,196,1576083187699052264,,2019,12,11,16,54,21,799510765,3,55,3,131,234,26,40.2465423,-111.6491844,1402.093,1420.868,0.014,0.01,-1.6,-0.175,0.043,1.61,186.22245,0.081,2.19939,1.06,0.0
1576083187799367472,197,1576083187799074972,,2019,12,11,16,54,21,899510724,3,55,3,131,234,26,40.2465409,-111.6491845,1402.089,1420.864,0.014,0.01,-1.579,-0.117,0.063,1.584,184.24913,0.079,2.21651,1.06,0.0
1576083187905379389,198,1576083187905078930,,2019,12,11,16,54,22,-489316,3,55,3,131,234,26,40.2465395,-111.6491847,1402.08,1420.856,0.014,0.01,-1.586,-0.117,0.047,1.59,184.22475,0.079,2.2044,1.06,0.0
1576083187994343139,199,1576083187994074972,,2019,12,11,16,54,22,99510641,2,55,3,131,234,26,40.246538,-111.6491848,1402.076,1420.852,0.014,0.01,-1.583,-0.152,0.023,1.59,185.4734,0.081,2.22285,1.06,0.0
1576083188082382014,200,1576083188082074764,,2019,12,11,16,54,22,199510600,2,55,3,131,234,26,40.2465366,-111.6491849,1402.077,1420.853,0.014,0.01,-1.62,-0.041,0.07,1.62,181.46018,0.081,2.14756,1.06,0.0
1576083188199398347,201,1576083188199092555,,2019,12,11,16,54,22,299510559,3,55,3,131,234,26,40.2465351,-111.649185,1402.063,1420.839,0.014,0.01,-1.641,-0.062,0.007,1.642,182.17831,0.081,2.15004,1.06,0.0
1576083188301429514,202,1576083188301082389,,2019,12,11,16,54,22,399510518,3,55,3,131,234,26,40.2465336,-111.6491851,1402.067,1420.843,0.014,0.01,-1.648,-0.05,0.076,1.648,181.73115,0.08,2.13679,1.06,0.0
1576083188398376180,203,1576083188398071097,,2019,12,11,16,54,22,499510476,3,55,3,131,234,26,40.2465322,-111.649185,1402.058,1420.834,0.014,0.01,-1.565,0.012,-0.006,1.565,179.5484,0.08,2.18533,1.06,0.0
1576083188501318139,204,1576083188501060180,,2019,12,11,16,54,22,599510435,3,55,3,131,234,26,40.2465307,-111.649185,1402.051,1420.826,0.014,0.01,-1.652,0.046,0.085,1.653,178.41536,0.078,2.05818,1.06,0.0
1576083188597267139,205,1576083188597057722,,2019,12,11,16,54,22,699510394,3,55,3,131,234,26,40.2465292,-111.6491849,1402.05,1420.826,0.014,0.01,-1.67,0.019,0.048,1.67,179.34264,0.078,2.01352,1.06,0.0
1576083188698322555,206,1576083188698047055,,2019,12,11,16,54,22,799510353,3,55,3,131,234,26,40.2465276,-111.649185,1402.038,1420.813,0.014,0.01,-1.758,-0.012,0.007,1.758,180.39321,0.08,1.95558,1.06,0.0
1576083188796336847,207,1576083188796068680,,2019,12,11,16,54,22,899510313,3,55,3,131,234,26,40.246526,-111.649185,1402.031,1420.807,0.014,0.01,-1.771,-0.04,0.121,1.771,181.30762,0.079,1.93419,1.06,0.0
1576083188904359347,208,1576083188904081139,,2019,12,11,16,54,23,-489728,3,55,3,131,234,26,40.2465245,-111.649185,1402.017,1420.792,0.014,0.01,-1.732,0.023,0.093,1.733,179.25214,0.081,2.07011,1.06,0.0
1576083188992381430,209,1576083188992073097,,2019,12,11,16,54,23,99510231,3,55,3,131,234,26,40.2465228,-111.649185,1402.016,1420.791,0.014,0.01,-1.833,0.016,0.103,1.833,179.49268,0.082,2.00149,1.06,0.0
1576083189097385806,210,1576083189097081181,,2019,12,11,16,54,23,199510189,3,55,3,131,234,26,40.2465212,-111.6491849,1402.014,1420.789,0.014,0.01,-1.826,0.027,-0.004,1.827,179.13787,0.082,1.98498,1.06,0.0
1576083189200385889,211,1576083189200081097,,2019,12,11,16,54,23,299510148,3,55,3,131,234,26,40.2465195,-111.6491849,1402.006,1420.782,0.014,0.01,-1.808,0.057,0.042,1.809,178.18237,0.083,1.99854,1.06,0.0
1576083189301326056,212,1576083189301044806,,2019,12,11,16,54,23,399510107,3,55,3,131,234,26,40.2465179,-111.6491848,1401.996,1420.772,0.014,0.01,-1.8,0.065,0.1,1.801,177.94129,0.081,1.99979,1.06,0.0
1576083189398303722,213,1576083189398056556,,2019,12,11,16,54,23,499510066,3,55,3,131,234,26,40.2465163,-111.6491848,1401.988,1420.764,0.014,0.01,-1.815,0.044,0.095,1.816,178.60424,0.081,2.0151,1.06,0.0
1576083189499323347,214,1576083189499070181,,2019,12,11,16,54,23,599510025,3,55,3,131,234,26,40.2465146,-111.6491847,1401.983,1420.758,0.014,0.01,-1.827,0.078,0.074,1.829,177.56765,0.082,1.96024,1.06,0.0
1576083189597307139,215,1576083189597059014,,2019,12,11,16,54,23,699509983,3,55,3,131,234,26,40.246513,-111.6491846,1401.977,1420.752,0.014,0.01,-1.81,0.068,0.012,1.812,177.86297,0.082,1.92281,1.06,0.0
1576083189697320139,216,1576083189697067472,,2019,12,11,16,54,23,799509942,3,55,3,131,234,26,40.2465114,-111.6491845,1401.972,1420.748,0.014,0.01,-1.787,0.061,0.033,1.788,178.05676,0.081,1.96983,1.06,0.0
1576083189799331264,217,1576083189799073681,,2019,12,11,16,54,23,899509901,3,55,3,131,234,26,40.2465098,-111.6491844,1401.97,1420.746,0.014,0.01,-1.769,0.094,0.024,1.771,176.94657,0.079,1.95623,1.06,0.0
1576083189900354306,218,1576083189900057181,,2019,12,11,16,54,24,-490139,3,55,3,131,234,26,40.2465082,-111.6491844,1401.96,1420.736,0.014,0.01,-1.79,0.097,0.058,1.792,176.88194,0.079,1.9465,1.06,0.0
1576083189999262097,219,1576083189999055514,,2019,12,11,16,54,24,99509819,3,55,3,131,234,26,40.2465066,-111.6491843,1401.952,1420.728,0.014,0.01,-1.729,0.003,0.099,1.729,179.91258,0.08,2.08582,1.06,0.0
1576083190100376014,220,1576083190100066222,,2019,12,11,16,54,24,199509778,3,55,3,131,234,25,40.2465051,-111.6491843,1401.931,1420.707,0.014,0.01,-1.69,0.077,0.101,1.692,177.40423,0.08,2.11657,1.13,0.0
1576083190201365222,221,1576083190201071056,,2019,12,11,16,54,24,299509737,3,55,3,131,234,25,40.2465036,-111.6491842,1401.924,1420.7,0.014,0.01,-1.667,0.03,0.102,1.667,178.96069,0.079,2.11256,1.13,0.0
1576083190300316014,222,1576083190300062764,,2019,12,11,16,54,24,399509696,3,55,3,131,234,25,40.246502,-111.6491841,1401.931,1420.706,0.014,0.01,-1.72,0.114,0.035,1.724,176.20167,0.08,2.04967,1.13,0.0
1576083190399322431,223,1576083190399074639,,2019,12,11,16,54,24,499509655,3,55,3,131,234,25,40.2465005,-111.649184,1401.914,1420.69,0.014,0.01,-1.727,0.091,-0.006,1.73,176.97244,0.081,2.08694,1.13,0.0
1576083190500308722,224,1576083190500056472,,2019,12,11,16,54,24,599509614,3,55,3,131,234,25,40.2464988,-111.6491839,1401.907,1420.683,0.014,0.01,-1.839,0.111,0.114,1.842,176.5425,0.08,1.9665,1.13,0.0
1576083190597290472,225,1576083190597065181,,2019,12,11,16,54,24,699509573,3,55,3,131,234,25,40.2464971,-111.6491838,1401.901,1420.677,0.014,0.01,-1.846,0.053,0.085,1.847,178.36716,0.079,1.94261,1.13,0.0
1576083190698303181,226,1576083190698050222,,2019,12,11,16,54,24,799509532,3,55,3,131,234,25,40.2464955,-111.6491837,1401.884,1420.66,0.014,0.01,-1.814,0.11,0.084,1.818,176.5442,0.078,2.04344,1.13,0.0
1576083190782396139,227,1576083190782077597,,2019,12,11,16,54,24,899509492,2,55,3,131,234,25,40.2464939,-111.6491836,1401.874,1420.65,0.014,0.01,-1.822,0.077,0.112,1.823,177.57907,0.078,2.01619,1.13,0.0
1576083190906371972,228,1576083190906073056,,2019,12,11,16,54,25,-490548,3,55,3,131,234,25,40.2464922,-111.6491836,1401.872,1420.647,0.014,0.01,-1.84,0.033,0.062,1.84,178.98299,0.079,2.02209,1.13,0.0
1576083190999329222,229,1576083190999072764,,2019,12,11,16,54,25,99509410,3,55,3,131,234,24,40.2464905,-111.6491834,1401.862,1420.637,0.014,0.01,-1.825,0.089,0.067,1.827,177.21637,0.081,2.0133,1.17,0.0
1576083191099354222,230,1576083191099077306,,2019,12,11,16,54,25,199509369,3,55,3,131,234,24,40.2464889,-111.6491834,1401.861,1420.636,0.014,0.01,-1.876,0.086,0.086,1.878,177.37424,0.077,1.96452,1.17,0.0
1576083191199330181,231,1576083191199073931,,2019,12,11,16,54,25,299509329,3,55,3,131,234,24,40.2464872,-111.6491834,1401.852,1420.627,0.014,0.01,-1.889,0.028,-0.023,1.889,179.14392,0.079,1.9618,1.17,0.0
1576083191301340722,232,1576083191301067597,,2019,12,11,16,54,25,399509288,3,55,3,131,234,25,40.2464854,-111.6491833,1401.848,1420.624,0.014,0.01,-1.913,0.057,0.099,1.913,178.28118,0.077,1.89402,1.13,0.0
