%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576083303698280194,482,1576083303698073611,,0,-2.36,-0.75,-0.38,2.5,3.44970400402,-0.0015,-0.0015,-0.0025,0.0075,0.01,0.01,0.01,0.01,0,279
1576083303799278028,483,1576083303799050153,,0,-2.22,-0.64,-0.38,2.34,3.42311740353,-0.0048,-0.0034,-0.0021,0.0073,0.01,0.01,0.01,0.01,0,279
1576083303906611278,484,1576083303906181486,,0,-2.08,-0.53,-0.38,2.18,3.3932398102,-0.0068,-0.0065,-0.0099,0.0097,0.01,0.01,0.01,0.01,0,279
1576083303999253403,485,1576083303999048236,,0,-1.94,-0.42,-0.4,2.03,3.35590966096,-0.0059,-0.0035,-0.0008,0.0014,0.01,0.01,0.01,0.01,0,279
1576083304099595903,486,1576083304099168069,,0,-1.8,-0.3,-0.41,1.87,3.31151406984,-0.0032,-0.0094,-0.0021,0.0054,0.01,0.01,0.01,0.01,0,279
1576083304194305569,487,1576083304194059778,,0,-1.66,-0.2,-0.41,1.72,3.26341000313,-0.0033,-0.0036,-0.0068,0.0068,0.01,0.01,0.01,0.01,0,279
1576083304301271569,488,1576083304301054778,,0,-1.52,-0.09,-0.42,1.58,3.20486921655,-0.0023,-0.0065,-0.0009,0.0024,0.01,0.01,0.01,0.01,0,279
1576083304401279611,489,1576083304401065069,,0,-1.38,0.01,-0.44,1.45,3.13012095348,-0.0065,0.0059,-0.0075,0.007,0.01,0.01,0.01,0.01,0,279
1576083304501640653,490,1576083304501160153,,0,-1.24,0.12,-0.44,1.32,3.04099466803,-0.0015,0.0053,-0.01,0.0064,0.01,0.01,0.01,0.01,0,279
1576083304598498903,491,1576083304598189028,,0,-1.1,0.23,-0.46,1.22,2.92887157529,-0.0085,0.0094,-0.0084,0.007,0.01,0.01,0.01,0.01,0,279
1576083304700261611,492,1576083304700048111,,0,-0.97,0.34,-0.45,1.13,2.80162590271,-0.0082,0.006,-0.0074,0.0039,0.01,0.01,0.01,0.01,0,279
1576083304799236111,493,1576083304799036736,,0,-0.85,0.45,-0.45,1.06,2.65048702174,-0.0012,0.0052,-0.0036,0.0065,0.01,0.01,0.01,0.01,0,279
1576083304905480194,494,1576083304905167236,,0,-0.71,0.56,-0.47,1.03,2.47148954432,-0.006,0.0073,-0.0059,0.0,0.01,0.01,0.01,0.01,0,279
1576083305002296194,495,1576083305002055653,,0,-0.58,0.67,-0.48,1.01,2.28446250513,-0.0038,0.0041,-0.0007,0.0031,0.01,0.01,0.01,0.01,0,279
1576083305083289694,496,1576083305083068528,,0,-0.44,0.78,-0.49,1.02,2.09158128257,-0.0093,0.0033,-0.0053,0.0099,0.01,0.01,0.01,0.01,0,279
1576083305196557569,497,1576083305196210069,,0,-0.33,0.89,-0.48,1.07,1.92499204893,-0.0017,0.0069,-0.0069,0.0031,0.01,0.01,0.01,0.01,0,279
1576083305297512444,498,1576083305297222986,,0,-0.2,0.99,-0.47,1.12,1.76964064128,-0.0009,0.0071,-0.0089,0.0043,0.01,0.01,0.01,0.01,0,279
1576083305397245069,499,1576083305397037486,,0,-0.06,1.09,-0.49,1.2,1.62749963073,-0.0023,0.0083,-0.0082,0.0076,0.01,0.01,0.01,0.01,0,279
1576083305496285569,500,1576083305496043153,,0,0.05,1.18,-0.49,1.28,1.52373806137,0.006,0.0086,-0.0063,0.0093,0.01,0.01,0.01,0.01,0,279
1576083305597261028,501,1576083305597047528,,0,0.19,1.29,-0.49,1.39,1.42308265448,0.0022,0.002,-0.0043,0.0066,0.01,0.01,0.01,0.01,0,279
1576083305696663028,502,1576083305696192028,,0,0.3,1.38,-0.49,1.5,1.35076964931,0.0096,0.0043,-0.0074,0.0032,0.01,0.01,0.01,0.01,0,279
1576083305796539528,503,1576083305796193611,,0,0.42,1.47,-0.49,1.61,1.28993166038,0.0042,0.0006,-0.0099,0.0001,0.01,0.01,0.01,0.01,0,279
1576083305903290944,504,1576083305903070778,,0,0.54,1.55,-0.48,1.72,1.23357620056,0.0066,0.009,-0.0093,0.003,0.01,0.01,0.01,0.01,0,279
1576083305994244069,505,1576083305994045194,,0,0.66,1.63,-0.51,1.84,1.18497523861,0.0057,0.009,-0.0011,0.0014,0.01,0.01,0.01,0.01,0,279
1576083306095609569,506,1576083306095210986,,0,0.78,1.7,-0.51,1.94,1.14008711558,0.0033,0.0048,-0.0052,0.0055,0.01,0.01,0.01,0.01,0,279
1576083306196526236,507,1576083306196226861,,0,0.9,1.76,-0.52,2.05,1.09958709935,0.0006,0.0076,-0.0014,0.0012,0.01,0.01,0.01,0.01,0,279
1576083306297265528,508,1576083306297048903,,0,1.01,1.82,-0.5,2.14,1.06563241689,0.0005,0.0072,-0.0063,0.0085,0.01,0.01,0.01,0.01,0,279
1576083306396530069,509,1576083306396178153,,0,1.1,1.88,-0.51,2.24,1.03824907359,0.0087,0.0013,-0.0065,0.004,0.01,0.01,0.01,0.01,0,279
1576083306495573070,510,1576083306495198486,,0,1.22,1.93,-0.52,2.34,1.00744348869,0.002,0.0047,-0.0041,0.0076,0.01,0.01,0.01,0.01,0,279
1576083306595666945,511,1576083306595197195,,0,1.31,1.97,-0.53,2.43,0.984791558462,0.0036,0.0089,-0.0066,0.005,0.01,0.01,0.01,0.01,0,279
1576083306694449236,512,1576083306694157861,,0,1.41,2.01,-0.55,2.52,0.958012099084,0.0071,0.0056,-0.0028,0.0051,0.01,0.01,0.0122,0.0101,0,279
1576083306794671736,513,1576083306794196403,,0,1.52,2.03,-0.53,2.59,0.927842337634,0.0029,0.0029,-0.0023,0.0052,0.01,0.01,0.0126,0.0101,0,279
1576083306894465403,514,1576083306894209986,,0,1.6,2.04,-0.52,2.64,0.905775267237,0.0016,0.0024,-0.0001,0.0071,0.01,0.01,0.0124,0.0101,0,279
1576083306997635653,515,1576083306997217445,,0,1.67,2.04,-0.51,2.69,0.884442631388,0.0085,0.0089,-0.0076,0.0087,0.01,0.01,0.0118,0.0101,0,279
1576083307095531445,516,1576083307095215361,,0,1.77,2.03,-0.49,2.74,0.85234515378,0.0092,0.0049,-0.0037,0.0077,0.01,0.01,0.0129,0.0101,0,279
1576083307195636195,517,1576083307195160528,,0,1.87,2.02,-0.51,2.8,0.825341943192,0.0036,0.0096,-0.0016,0.0092,0.01,0.01,0.0124,0.0101,0,279
