%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1576083155394537957,80,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115,-0.104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,-0.714,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155473547070,81,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.106,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,1.767,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155525185050,82,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.073,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.166,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155588419405,83,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.042,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.775,2.624,22.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155651352726,84,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152,-1.235,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,-0.949,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155720676751,85,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,1.251,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.118,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155799948248,86,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,-0.063,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-0.427,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155899232593,87,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.056,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,-0.942,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155916503444,88,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.012,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.698,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083155989834972,89,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,-0.015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,-0.029,14.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156053955069,90,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.026,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.656,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156128753753,91,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.006,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.293,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156189156454,92,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.053,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156260161504,93,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,-0.006,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.077,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156324723062,94,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,-0.005,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,-0.198,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156392246136,95,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.1,11.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156458751170,96,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.009,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.761,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156529810775,97,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,-0.193,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156592726325,98,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.253,-0.125,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156681722734,99,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754,0.015,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156726129981,100,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.003,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.04,11.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156789163612,101,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.167,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156849487620,102,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.002,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.404,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083156917380749,103,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.014,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.733,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157005423237,104,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,-0.013,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,-0.853,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157049862735,105,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,-0.01,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058,-0.154,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157116909436,106,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.038,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.153,-1.187,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157185889086,107,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.036,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709,0.521,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157254484671,108,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,-0.367,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157330654897,109,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.041,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.907,2.43,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157387672663,110,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,-0.885,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157457622774,111,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.004,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.561,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157520387847,112,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.002,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.567,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157590202813,113,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.288,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157660823233,114,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.015,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206,1.032,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157723677698,115,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,-0.869,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157799051730,116,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,1.437,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157879489572,117,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.03,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569,0.205,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157924778873,118,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,-0.007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.225,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083157990261657,119,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.457,-0.6,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158048779989,120,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.04,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,-0.4,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158120900426,121,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.021,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,-0.065,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158210746875,122,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.474,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158250808378,123,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,-0.629,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158320364392,124,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546,-0.009,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158386813761,125,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.775,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158452760167,126,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.046,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037,-2.074,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158538932111,127,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.396,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833,-0.161,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158591703927,128,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,-0.534,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.385,-0.112,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158653290187,129,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.097,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.335,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158721064366,130,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.044,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.999,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158795158866,131,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.238,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158863674016,132,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.089,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.532,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158922451510,133,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,-0.006,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,-0.184,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083158992053301,134,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.453,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159081151835,135,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.005,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-0.52,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159124798105,136,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.012,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.618,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159190084405,137,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,-0.583,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159248201099,138,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.003,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,-0.039,10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159319418522,139,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,-0.014,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.051,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159409441171,140,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.08,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159449783893,141,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,-0.026,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.404,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159521711058,142,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.001,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296,-0.222,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159588023159,143,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.001,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.641,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159651976726,144,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.021,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.724,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159737683133,145,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,-0.008,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.438,10.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159787827867,146,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,-0.011,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,1.134,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159856569921,147,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.25,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689,-1.558,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159921922611,148,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,-0.518,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,-0.72,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083159987967310,149,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,2.09,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160067686397,150,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.096,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.889,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160124534252,151,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.082,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777,0.027,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160191075814,152,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.347,0.803,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160260140613,153,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.015,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,-0.038,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160330248401,154,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.012,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319,0.343,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160394446762,155,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.354,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160461113128,156,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.007,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.903,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160518416441,157,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,-0.016,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691,0.38,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160585661576,158,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819,-0.2,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160653769032,159,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.025,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.862,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160732721349,160,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.009,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,-0.623,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576083160790828527,161,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.372,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
