%time,field.header.seq,field.header.stamp,field.header.frame_id,field.fix,field.lla0,field.lla1,field.lla2,field.position0,field.position1,field.position2,field.horizontal_accuracy,field.vertical_accuracy,field.velocity0,field.velocity1,field.velocity2,field.speed_accuracy
1576083084199437876,173,1576083084199102460,,0,40.2465868,-111.6490558,1402.229,-179890536.0,-453217537.0,409982808.0,0.014,0.01,-7.0,0.0,0.0,0.083
1576083084296397085,174,1576083084296090835,,0,40.2465868,-111.6490581,1402.226,-179890554.0,-453217530.0,409982808.0,0.014,0.01,-7.0,0.0,0.0,0.08
1576083084296433543,175,1576083084296107251,,0,40.2465868,-111.6490581,1402.226,-179890554.0,-453217530.0,409982808.0,0.014,0.01,3.0,0.0,0.0,0.08
1576083084382316960,176,1576083084382089085,,0,40.2465868,-111.6490602,1402.227,-179890571.0,-453217524.0,409982808.0,0.014,0.01,3.0,0.0,0.0,0.08
1576083084383306335,177,1576083084383052960,,0,40.2465868,-111.6490602,1402.227,-179890571.0,-453217524.0,409982808.0,0.014,0.01,-2.0,0.0,0.0,0.08
1576083084499398126,178,1576083084499084335,,0,40.2465867,-111.6490623,1402.223,-179890588.0,-453217517.0,409982807.0,0.014,0.01,-2.0,0.0,0.0,0.079
1576083084499491085,179,1576083084499100168,,0,40.2465867,-111.6490623,1402.223,-179890588.0,-453217517.0,409982807.0,0.014,0.01,-5.0,0.0,0.0,0.079
1576083084591484043,180,1576083084591095460,,0,40.2465866,-111.6490645,1402.216,-179890605.0,-453217510.0,409982806.0,0.014,0.01,-5.0,0.0,0.0,0.078
1576083084591528335,181,1576083084591111376,,0,40.2465866,-111.6490645,1402.216,-179890605.0,-453217510.0,409982806.0,0.014,0.01,-12.0,0.0,0.0,0.078
1576083084696436751,182,1576083084696105210,,0,40.2465865,-111.6490666,1402.225,-179890622.0,-453217505.0,409982805.0,0.014,0.01,-12.0,0.0,0.0,0.079
1576083084696555126,183,1576083084696122168,,0,40.2465865,-111.6490666,1402.225,-179890622.0,-453217505.0,409982805.0,0.014,0.01,-4.0,0.0,0.0,0.079
1576083084796395751,184,1576083084796095293,,0,40.2465864,-111.6490689,1402.223,-179890640.0,-453217498.0,409982804.0,0.014,0.01,-4.0,0.0,0.0,0.08
1576083084796422210,185,1576083084796111626,,0,40.2465864,-111.6490689,1402.223,-179890640.0,-453217498.0,409982804.0,0.014,0.01,-8.0,0.0,0.0,0.08
1576083084905490710,186,1576083084905105710,,0,40.2465864,-111.6490711,1402.229,-179890658.0,-453217492.0,409982805.0,0.014,0.01,-8.0,0.0,0.0,0.08
1576083084905535960,187,1576083084905122793,,0,40.2465864,-111.6490711,1402.229,-179890658.0,-453217492.0,409982805.0,0.014,0.01,-2.0,0.0,0.0,0.08
1576083084998405126,188,1576083084998088585,,0,40.2465863,-111.6490733,1402.231,-179890676.0,-453217486.0,409982804.0,0.014,0.01,-2.0,0.0,0.0,0.079
1576083084998427918,189,1576083084998105126,,0,40.2465863,-111.6490733,1402.231,-179890676.0,-453217486.0,409982804.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083085096305960,190,1576083085096079501,,0,40.2465862,-111.6490755,1402.223,-179890693.0,-453217479.0,409982803.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083085096415876,191,1576083085096097126,,0,40.2465862,-111.6490755,1402.223,-179890693.0,-453217479.0,409982803.0,0.014,0.01,-5.0,0.0,0.0,0.079
1576083085186467793,192,1576083085186098251,,0,40.2465862,-111.6490778,1402.215,-179890711.0,-453217471.0,409982802.0,0.014,0.01,-5.0,0.0,0.0,0.082
1576083085186500876,193,1576083085186114585,,0,40.2465862,-111.6490778,1402.215,-179890711.0,-453217471.0,409982802.0,0.014,0.01,-4.0,0.0,0.0,0.082
1576083085287427501,194,1576083085287099835,,0,40.246586,-111.64908,1402.222,-179890729.0,-453217466.0,409982801.0,0.014,0.01,-4.0,0.0,0.0,0.081
1576083085287452376,195,1576083085287116376,,0,40.246586,-111.64908,1402.222,-179890729.0,-453217466.0,409982801.0,0.014,0.01,-14.0,0.0,0.0,0.081
1576083085397369918,196,1576083085397107418,,0,40.246586,-111.6490823,1402.221,-179890747.0,-453217459.0,409982801.0,0.014,0.01,-14.0,0.0,0.0,0.08
1576083085397430376,197,1576083085397136293,,0,40.246586,-111.6490823,1402.221,-179890747.0,-453217459.0,409982801.0,0.014,0.01,1.0,0.0,0.0,0.08
1576083085482471460,198,1576083085482097126,,0,40.2465859,-111.6490845,1402.221,-179890765.0,-453217452.0,409982800.0,0.014,0.01,1.0,0.0,0.0,0.08
1576083085482513710,199,1576083085482112751,,0,40.2465859,-111.6490845,1402.221,-179890765.0,-453217452.0,409982800.0,0.014,0.01,-9.0,0.0,0.0,0.08
1576083085595298918,200,1576083085595079085,,0,40.2465858,-111.6490868,1402.225,-179890784.0,-453217446.0,409982800.0,0.014,0.01,-9.0,0.0,0.0,0.079
1576083085596255168,201,1576083085596027585,,0,40.2465858,-111.6490868,1402.225,-179890784.0,-453217446.0,409982800.0,0.014,0.01,-5.0,0.0,0.0,0.079
1576083085696398460,202,1576083085696084877,,0,40.2465858,-111.6490892,1402.229,-179890803.0,-453217439.0,409982800.0,0.014,0.01,-5.0,0.0,0.0,0.079
1576083085696467210,203,1576083085696101877,,0,40.2465858,-111.6490892,1402.229,-179890803.0,-453217439.0,409982800.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083085796241168,204,1576083085796033502,,0,40.2465857,-111.6490914,1402.232,-179890820.0,-453217433.0,409982799.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083085796277793,205,1576083085796057668,,0,40.2465857,-111.6490914,1402.232,-179890820.0,-453217433.0,409982799.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083085889329668,206,1576083085889081502,,0,40.2465857,-111.6490936,1402.227,-179890838.0,-453217426.0,409982799.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083085889444668,207,1576083085889119043,,0,40.2465857,-111.6490936,1402.227,-179890838.0,-453217426.0,409982799.0,0.014,0.01,0.0,0.0,0.0,0.079
1576083085993414668,208,1576083085993092668,,0,40.2465856,-111.6490959,1402.223,-179890856.0,-453217419.0,409982798.0,0.014,0.01,0.0,0.0,0.0,0.079
1576083085993462710,209,1576083085993108668,,0,40.2465856,-111.6490959,1402.223,-179890856.0,-453217419.0,409982798.0,0.014,0.01,-9.0,0.0,0.0,0.079
1576083086099542710,210,1576083086099124293,,0,40.2465856,-111.6490982,1402.227,-179890875.0,-453217412.0,409982797.0,0.014,0.01,-9.0,0.0,0.0,0.081
1576083086099583210,211,1576083086099143293,,0,40.2465856,-111.6490982,1402.227,-179890875.0,-453217412.0,409982797.0,0.014,0.01,-4.0,0.0,0.0,0.081
1576083086196471710,212,1576083086196101252,,0,40.2465855,-111.6491005,1402.224,-179890893.0,-453217405.0,409982797.0,0.014,0.01,-4.0,0.0,0.0,0.08
1576083086196532002,213,1576083086196118627,,0,40.2465855,-111.6491005,1402.224,-179890893.0,-453217405.0,409982797.0,0.014,0.01,-4.0,0.0,0.0,0.08
1576083086298429585,214,1576083086298097043,,0,40.2465855,-111.6491027,1402.219,-179890911.0,-453217398.0,409982796.0,0.014,0.01,-4.0,0.0,0.0,0.08
1576083086298456377,215,1576083086298113418,,0,40.2465855,-111.6491027,1402.219,-179890911.0,-453217398.0,409982796.0,0.014,0.01,-7.0,0.0,0.0,0.08
1576083086390489918,216,1576083086390098293,,0,40.2465854,-111.649105,1402.222,-179890929.0,-453217392.0,409982796.0,0.014,0.01,-7.0,0.0,0.0,0.078
1576083086390532960,217,1576083086390114793,,0,40.2465854,-111.649105,1402.222,-179890929.0,-453217392.0,409982796.0,0.014,0.01,-10.0,0.0,0.0,0.078
1576083086495343168,218,1576083086495084585,,0,40.2465853,-111.6491073,1402.231,-179890948.0,-453217386.0,409982795.0,0.014,0.01,-10.0,0.0,0.0,0.078
1576083086495444668,219,1576083086495114877,,0,40.2465853,-111.6491073,1402.231,-179890948.0,-453217386.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083086595412043,220,1576083086595094085,,0,40.2465853,-111.6491096,1402.223,-179890966.0,-453217378.0,409982795.0,0.014,0.01,-2.0,0.0,0.0,0.078
1576083086595447127,221,1576083086595110002,,0,40.2465853,-111.6491096,1402.223,-179890966.0,-453217378.0,409982795.0,0.014,0.01,6.0,0.0,0.0,0.078
1576083086694490127,222,1576083086694108918,,0,40.2465852,-111.6491119,1402.225,-179890984.0,-453217371.0,409982794.0,0.014,0.01,6.0,0.0,0.0,0.079
1576083086694524543,223,1576083086694126460,,0,40.2465852,-111.6491119,1402.225,-179890984.0,-453217371.0,409982794.0,0.014,0.01,-6.0,0.0,0.0,0.079
1576083086783429293,224,1576083086783094335,,0,40.2465852,-111.6491142,1402.24,-179891002.0,-453217365.0,409982795.0,0.014,0.01,-6.0,0.0,0.0,0.081
1576083086783454210,225,1576083086783110793,,0,40.2465852,-111.6491142,1402.24,-179891002.0,-453217365.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.081
1576083086891297377,226,1576083086891079460,,0,40.2465851,-111.6491164,1402.237,-179891020.0,-453217359.0,409982795.0,0.014,0.01,-3.0,0.0,0.0,0.081
1576083086892347043,227,1576083086892043668,,0,40.2465851,-111.6491164,1402.237,-179891020.0,-453217359.0,409982795.0,0.014,0.01,2.0,0.0,0.0,0.081
1576083086996437168,228,1576083086996105710,,0,40.2465851,-111.6491186,1402.237,-179891037.0,-453217352.0,409982794.0,0.014,0.01,2.0,0.0,0.0,0.081
1576083086996462210,229,1576083086996122210,,0,40.2465851,-111.6491186,1402.237,-179891037.0,-453217352.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.081
1576083087094480918,230,1576083087094095377,,0,40.246585,-111.6491208,1402.236,-179891055.0,-453217345.0,409982794.0,0.014,0.01,-4.0,0.0,0.0,0.08
1576083087094526752,231,1576083087094112043,,0,40.246585,-111.6491208,1402.236,-179891055.0,-453217345.0,409982794.0,0.014,0.01,-1.0,0.0,0.0,0.08
1576083087187277252,232,1576083087187052252,,0,40.246585,-111.6491229,1402.228,-179891072.0,-453217338.0,409982793.0,0.014,0.01,-1.0,0.0,0.0,0.08
1576083087187318585,233,1576083087187076793,,0,40.246585,-111.6491229,1402.228,-179891072.0,-453217338.0,409982793.0,0.014,0.01,-5.0,0.0,0.0,0.08
1576083087281499043,234,1576083087281096668,,0,40.246585,-111.6491251,1402.231,-179891089.0,-453217332.0,409982793.0,0.014,0.01,-5.0,0.0,0.0,0.078
1576083087281537043,235,1576083087281112752,,0,40.246585,-111.6491251,1402.231,-179891089.0,-453217332.0,409982793.0,0.014,0.01,-4.0,0.0,0.0,0.078
1576083087395397377,236,1576083087395103335,,0,40.246585,-111.6491272,1402.23,-179891106.0,-453217325.0,409982793.0,0.014,0.01,-4.0,0.0,0.0,0.079
1576083087395532002,237,1576083087395119210,,0,40.246585,-111.6491272,1402.23,-179891106.0,-453217325.0,409982793.0,0.014,0.01,4.0,0.0,0.0,0.079
1576083087488446543,238,1576083087488091043,,0,40.246585,-111.6491294,1402.225,-179891123.0,-453217318.0,409982793.0,0.014,0.01,4.0,0.0,0.0,0.079
1576083087488478960,239,1576083087488107043,,0,40.246585,-111.6491294,1402.225,-179891123.0,-453217318.0,409982793.0,0.014,0.01,0.0,0.0,0.0,0.079
1576083087596403585,240,1576083087596101043,,0,40.2465851,-111.6491315,1402.231,-179891140.0,-453217311.0,409982793.0,0.014,0.01,0.0,0.0,0.0,0.08
1576083087596536710,241,1576083087596116918,,0,40.2465851,-111.6491315,1402.231,-179891140.0,-453217311.0,409982793.0,0.014,0.01,7.0,0.0,0.0,0.08
1576083087695423377,242,1576083087695092877,,0,40.246585,-111.6491336,1402.237,-179891156.0,-453217305.0,409982794.0,0.014,0.01,7.0,0.0,0.0,0.08
1576083087695452835,243,1576083087695109960,,0,40.246585,-111.6491336,1402.237,-179891156.0,-453217305.0,409982794.0,0.014,0.01,0.0,0.0,0.0,0.08
1576083087795461043,244,1576083087795083377,,0,40.246585,-111.6491357,1402.242,-179891173.0,-453217299.0,409982794.0,0.014,0.01,0.0,0.0,0.0,0.079
1576083087795503043,245,1576083087795131252,,0,40.246585,-111.6491357,1402.242,-179891173.0,-453217299.0,409982794.0,0.014,0.01,2.0,0.0,0.0,0.079
1576083087905474752,246,1576083087905099585,,0,40.2465848,-111.6491377,1402.254,-179891190.0,-453217295.0,409982793.0,0.014,0.01,2.0,0.0,0.0,0.077
1576083087905517418,247,1576083087905115877,,0,40.2465848,-111.6491377,1402.254,-179891190.0,-453217295.0,409982793.0,0.014,0.01,-5.0,0.0,0.0,0.077
1576083088002407168,248,1576083088002085752,,0,40.2465847,-111.6491396,1402.256,-179891205.0,-453217290.0,409982792.0,0.014,0.01,-5.0,0.0,0.0,0.077
1576083088002447460,249,1576083088002103543,,0,40.2465847,-111.6491396,1402.256,-179891205.0,-453217290.0,409982792.0,0.014,0.01,-10.0,0.0,0.0,0.077
1576083088087424460,250,1576083088087086335,,0,40.2465845,-111.6491415,1402.251,-179891220.0,-453217285.0,409982790.0,0.014,0.01,-10.0,0.0,0.0,0.077
1576083088087455293,251,1576083088087102835,,0,40.2465845,-111.6491415,1402.251,-179891220.0,-453217285.0,409982790.0,0.014,0.01,-18.0,0.0,0.0,0.077
1576083088191413085,252,1576083088191095793,,0,40.2465842,-111.6491434,1402.255,-179891236.0,-453217281.0,409982788.0,0.014,0.01,-18.0,0.0,0.0,0.077
1576083088191437002,253,1576083088191111918,,0,40.2465842,-111.6491434,1402.255,-179891236.0,-453217281.0,409982788.0,0.014,0.01,-14.0,0.0,0.0,0.077
1576083088295416293,254,1576083088295095543,,0,40.246584,-111.6491452,1402.239,-179891251.0,-453217276.0,409982785.0,0.014,0.01,-14.0,0.0,0.0,0.076
1576083088295439502,255,1576083088295112002,,0,40.246584,-111.6491452,1402.239,-179891251.0,-453217276.0,409982785.0,0.014,0.01,-21.0,0.0,0.0,0.076
1576083088397465752,256,1576083088397081502,,0,40.2465837,-111.649147,1402.239,-179891266.0,-453217272.0,409982783.0,0.014,0.01,-21.0,0.0,0.0,0.077
1576083088397507085,257,1576083088397097835,,0,40.2465837,-111.649147,1402.239,-179891266.0,-453217272.0,409982783.0,0.014,0.01,-27.0,0.0,0.0,0.077
1576083088495353252,258,1576083088495090169,,0,40.2465835,-111.6491489,1402.243,-179891281.0,-453217268.0,409982781.0,0.014,0.01,-27.0,0.0,0.0,0.077
1576083088495375960,259,1576083088495107044,,0,40.2465835,-111.6491489,1402.243,-179891281.0,-453217268.0,409982781.0,0.014,0.01,-20.0,0.0,0.0,0.077
1576083088594481585,260,1576083088594083460,,0,40.2465831,-111.6491506,1402.24,-179891296.0,-453217265.0,409982777.0,0.014,0.01,-20.0,0.0,0.0,0.08
1576083088594521502,261,1576083088594099877,,0,40.2465831,-111.6491506,1402.24,-179891296.0,-453217265.0,409982777.0,0.014,0.01,-25.0,0.0,0.0,0.08
1576083088695415460,262,1576083088695129710,,0,40.2465827,-111.6491525,1402.24,-179891312.0,-453217262.0,409982774.0,0.014,0.01,-25.0,0.0,0.0,0.079
1576083088695443835,263,1576083088695152252,,0,40.2465827,-111.6491525,1402.24,-179891312.0,-453217262.0,409982774.0,0.014,0.01,-33.0,0.0,0.0,0.079
1576083088794393585,264,1576083088794086044,,0,40.2465822,-111.6491542,1402.249,-179891327.0,-453217260.0,409982770.0,0.014,0.01,-33.0,0.0,0.0,0.079
1576083088794421127,265,1576083088794102002,,0,40.2465822,-111.6491542,1402.249,-179891327.0,-453217260.0,409982770.0,0.014,0.01,-40.0,0.0,0.0,0.079
1576083088901461169,266,1576083088901109585,,0,40.2465817,-111.6491557,1402.251,-179891340.0,-453217259.0,409982766.0,0.014,0.01,-40.0,0.0,0.0,0.078
1576083088901490960,267,1576083088901125794,,0,40.2465817,-111.6491557,1402.251,-179891340.0,-453217259.0,409982766.0,0.014,0.01,-34.0,0.0,0.0,0.078
1576083088995317752,268,1576083088995084085,,0,40.2465812,-111.6491573,1402.246,-179891354.0,-453217257.0,409982762.0,0.014,0.01,-34.0,0.0,0.0,0.08
1576083088995396127,269,1576083088995101044,,0,40.2465812,-111.6491573,1402.246,-179891354.0,-453217257.0,409982762.0,0.014,0.01,-45.0,0.0,0.0,0.08
1576083089089456044,270,1576083089089097919,,0,40.2465806,-111.649159,1402.236,-179891369.0,-453217255.0,409982756.0,0.014,0.01,-45.0,0.0,0.0,0.078
1576083089089485002,271,1576083089089116835,,0,40.2465806,-111.649159,1402.236,-179891369.0,-453217255.0,409982756.0,0.014,0.01,-57.0,0.0,0.0,0.078
1576083089195338294,272,1576083089195097294,,0,40.2465798,-111.6491605,1402.238,-179891383.0,-453217256.0,409982750.0,0.014,0.01,-57.0,0.0,0.0,0.079
1576083089195461877,273,1576083089195113752,,0,40.2465798,-111.6491605,1402.238,-179891383.0,-453217256.0,409982750.0,0.014,0.01,-64.0,0.0,0.0,0.079
1576083089296407919,274,1576083089296090002,,0,40.2465792,-111.649162,1402.237,-179891397.0,-453217255.0,409982744.0,0.014,0.01,-64.0,0.0,0.0,0.078
1576083089296431169,275,1576083089296105752,,0,40.2465792,-111.649162,1402.237,-179891397.0,-453217255.0,409982744.0,0.014,0.01,-57.0,0.0,0.0,0.078
1576083089395308669,276,1576083089395086335,,0,40.2465784,-111.6491635,1402.231,-179891410.0,-453217255.0,409982737.0,0.014,0.01,-57.0,0.0,0.0,0.08
1576083089395417377,277,1576083089395102210,,0,40.2465784,-111.6491635,1402.231,-179891410.0,-453217255.0,409982737.0,0.014,0.01,-67.0,0.0,0.0,0.08
1576083089495384335,278,1576083089495084169,,0,40.2465776,-111.6491648,1402.238,-179891423.0,-453217257.0,409982730.0,0.014,0.01,-67.0,0.0,0.0,0.081
1576083089495447044,279,1576083089495099627,,0,40.2465776,-111.6491648,1402.238,-179891423.0,-453217257.0,409982730.0,0.014,0.01,-69.0,0.0,0.0,0.081
1576083089596315002,280,1576083089596082669,,0,40.2465768,-111.6491661,1402.239,-179891436.0,-453217259.0,409982724.0,0.014,0.01,-69.0,0.0,0.0,0.083
1576083089596429210,281,1576083089596098919,,0,40.2465768,-111.6491661,1402.239,-179891436.0,-453217259.0,409982724.0,0.014,0.01,-61.0,0.0,0.0,0.083
1576083089695401044,282,1576083089695103169,,0,40.2465757,-111.6491676,1402.241,-179891450.0,-453217261.0,409982714.0,0.014,0.01,-61.0,0.0,0.0,0.084
1576083089695429169,283,1576083089695119502,,0,40.2465757,-111.6491676,1402.241,-179891450.0,-453217261.0,409982714.0,0.014,0.01,-96.0,0.0,0.0,0.084
1576083089795422044,284,1576083089795076252,,0,40.2465748,-111.6491686,1402.22,-179891460.0,-453217262.0,409982706.0,0.014,0.01,-96.0,0.0,0.0,0.086
1576083089795457169,285,1576083089795092752,,0,40.2465748,-111.6491686,1402.22,-179891460.0,-453217262.0,409982706.0,0.014,0.01,-74.0,0.0,0.0,0.086
1576083089903405210,286,1576083089903099252,,0,40.2465739,-111.6491697,1402.225,-179891471.0,-453217266.0,409982698.0,0.014,0.01,-74.0,0.0,0.0,0.082
1576083089903471252,287,1576083089903116002,,0,40.2465739,-111.6491697,1402.225,-179891471.0,-453217266.0,409982698.0,0.014,0.01,-81.0,0.0,0.0,0.082
1576083089996402044,288,1576083089996088544,,0,40.2465727,-111.649171,1402.214,-179891484.0,-453217269.0,409982687.0,0.014,0.01,-81.0,0.0,0.0,0.084
1576083089996445669,289,1576083089996104919,,0,40.2465727,-111.649171,1402.214,-179891484.0,-453217269.0,409982687.0,0.014,0.01,-104.0,0.0,0.0,0.084
1576083090096376252,290,1576083090096077169,,0,40.2465716,-111.6491723,1402.214,-179891497.0,-453217272.0,409982678.0,0.014,0.01,-104.0,0.0,0.0,0.081
1576083090096426419,291,1576083090096093544,,0,40.2465716,-111.6491723,1402.214,-179891497.0,-453217272.0,409982678.0,0.014,0.01,-92.0,0.0,0.0,0.081
1576083090199457752,292,1576083090199090919,,0,40.2465705,-111.6491736,1402.214,-179891510.0,-453217275.0,409982669.0,0.014,0.01,-92.0,0.0,0.0,0.082
1576083090199567960,293,1576083090199107210,,0,40.2465705,-111.6491736,1402.214,-179891510.0,-453217275.0,409982669.0,0.014,0.01,-95.0,0.0,0.0,0.082
1576083090286410377,294,1576083090286051419,,0,40.2465695,-111.6491747,1402.203,-179891521.0,-453217278.0,409982660.0,0.014,0.01,-95.0,0.0,0.0,0.08
1576083090286432835,295,1576083090286075294,,0,40.2465695,-111.6491747,1402.203,-179891521.0,-453217278.0,409982660.0,0.014,0.01,-88.0,0.0,0.0,0.08
1576083090390384169,296,1576083090390115877,,0,40.2465684,-111.6491759,1402.2,-179891534.0,-453217281.0,409982650.0,0.014,0.01,-88.0,0.0,0.0,0.08
1576083090390494585,297,1576083090390132877,,0,40.2465684,-111.6491759,1402.2,-179891534.0,-453217281.0,409982650.0,0.014,0.01,-98.0,0.0,0.0,0.08
1576083090499398002,298,1576083090499088752,,0,40.2465672,-111.6491768,1402.195,-179891544.0,-453217285.0,409982640.0,0.014,0.01,-98.0,0.0,0.0,0.082
1576083090499444002,299,1576083090499145960,,0,40.2465672,-111.6491768,1402.195,-179891544.0,-453217285.0,409982640.0,0.014,0.01,-96.0,0.0,0.0,0.082
1576083090597418335,300,1576083090597101835,,0,40.2465661,-111.6491777,1402.182,-179891554.0,-453217289.0,409982629.0,0.014,0.01,-96.0,0.0,0.0,0.081
1576083090597443627,301,1576083090597117585,,0,40.2465661,-111.6491777,1402.182,-179891554.0,-453217289.0,409982629.0,0.014,0.01,-101.0,0.0,0.0,0.081
1576083090696449877,302,1576083090696087710,,0,40.2465649,-111.6491786,1402.183,-179891564.0,-453217295.0,409982619.0,0.014,0.01,-101.0,0.0,0.0,0.082
1576083090696496419,303,1576083090696104544,,0,40.2465649,-111.6491786,1402.183,-179891564.0,-453217295.0,409982619.0,0.014,0.01,-108.0,0.0,0.0,0.082
1576083090798380585,304,1576083090798106252,,0,40.2465636,-111.6491793,1402.176,-179891573.0,-453217300.0,409982608.0,0.014,0.01,-108.0,0.0,0.0,0.084
1576083090798465627,305,1576083090798122960,,0,40.2465636,-111.6491793,1402.176,-179891573.0,-453217300.0,409982608.0,0.014,0.01,-106.0,0.0,0.0,0.084
1576083090898462377,306,1576083090898084377,,0,40.2465624,-111.64918,1402.171,-179891582.0,-453217306.0,409982597.0,0.014,0.01,-106.0,0.0,0.0,0.083
1576083090898506252,307,1576083090898099877,,0,40.2465624,-111.64918,1402.171,-179891582.0,-453217306.0,409982597.0,0.014,0.01,-110.0,0.0,0.0,0.083
1576083090997413544,308,1576083090997078960,,0,40.246561,-111.6491806,1402.164,-179891590.0,-453217313.0,409982585.0,0.014,0.01,-110.0,0.0,0.0,0.083
1576083090997474877,309,1576083090997095502,,0,40.246561,-111.6491806,1402.164,-179891590.0,-453217313.0,409982585.0,0.014,0.01,-120.0,0.0,0.0,0.083
1576083091098397877,310,1576083091098089710,,0,40.2465597,-111.6491812,1402.162,-179891598.0,-453217320.0,409982574.0,0.014,0.01,-120.0,0.0,0.0,0.083
1576083091099300335,311,1576083091099053419,,0,40.2465597,-111.6491812,1402.162,-179891598.0,-453217320.0,409982574.0,0.014,0.01,-115.0,0.0,0.0,0.083
1576083091199400211,312,1576083091199087586,,0,40.2465583,-111.6491816,1402.145,-179891605.0,-453217326.0,409982561.0,0.014,0.01,-115.0,0.0,0.0,0.084
1576083091199424961,313,1576083091199103502,,0,40.2465583,-111.6491816,1402.145,-179891605.0,-453217326.0,409982561.0,0.014,0.01,-123.0,0.0,0.0,0.084
1576083091298414836,314,1576083091298089336,,0,40.2465568,-111.649182,1402.148,-179891611.0,-453217335.0,409982549.0,0.014,0.01,-123.0,0.0,0.0,0.082
1576083091298474044,315,1576083091298105169,,0,40.2465568,-111.649182,1402.148,-179891611.0,-453217335.0,409982549.0,0.014,0.01,-127.0,0.0,0.0,0.082
1576083091400357169,316,1576083091400099752,,0,40.2465555,-111.6491822,1402.141,-179891616.0,-453217343.0,409982537.0,0.014,0.01,-127.0,0.0,0.0,0.084
1576083091400461669,317,1576083091400116127,,0,40.2465555,-111.6491822,1402.141,-179891616.0,-453217343.0,409982537.0,0.014,0.01,-118.0,0.0,0.0,0.084
1576083091500380086,318,1576083091500076669,,0,40.2465541,-111.6491824,1402.129,-179891621.0,-453217351.0,409982524.0,0.014,0.01,-118.0,0.0,0.0,0.082
1576083091500404586,319,1576083091500092086,,0,40.2465541,-111.6491824,1402.129,-179891621.0,-453217351.0,409982524.0,0.014,0.01,-121.0,0.0,0.0,0.082
1576083091596393586,320,1576083091596091044,,0,40.2465525,-111.6491826,1402.129,-179891627.0,-453217361.0,409982511.0,0.014,0.01,-121.0,0.0,0.0,0.082
1576083091596447044,321,1576083091596107377,,0,40.2465525,-111.6491826,1402.129,-179891627.0,-453217361.0,409982511.0,0.014,0.01,-133.0,0.0,0.0,0.082
1576083091698357461,322,1576083091698092211,,0,40.246551,-111.6491828,1402.128,-179891632.0,-453217370.0,409982498.0,0.014,0.01,-133.0,0.0,0.0,0.082
1576083091698422377,323,1576083091698112461,,0,40.246551,-111.6491828,1402.128,-179891632.0,-453217370.0,409982498.0,0.014,0.01,-139.0,0.0,0.0,0.082
1576083091792460377,324,1576083091792088836,,0,40.2465494,-111.649183,1402.115,-179891638.0,-453217379.0,409982484.0,0.014,0.01,-139.0,0.0,0.0,0.081
1576083091792508086,325,1576083091792105044,,0,40.2465494,-111.649183,1402.115,-179891638.0,-453217379.0,409982484.0,0.014,0.01,-132.0,0.0,0.0,0.081
1576083091904398502,326,1576083091904094794,,0,40.2465478,-111.6491831,1402.115,-179891643.0,-453217389.0,409982470.0,0.014,0.01,-132.0,0.0,0.0,0.08
1576083091904485377,327,1576083091904110544,,0,40.2465478,-111.6491831,1402.115,-179891643.0,-453217389.0,409982470.0,0.014,0.01,-139.0,0.0,0.0,0.08
1576083092004383627,328,1576083092004092211,,0,40.2465462,-111.6491834,1402.105,-179891649.0,-453217398.0,409982456.0,0.014,0.01,-139.0,0.0,0.0,0.08
1576083092004411627,329,1576083092004108544,,0,40.2465462,-111.6491834,1402.105,-179891649.0,-453217398.0,409982456.0,0.014,0.01,-136.0,0.0,0.0,0.08
1576083092100449252,330,1576083092100103127,,0,40.2465447,-111.6491836,1402.097,-179891655.0,-453217407.0,409982442.0,0.014,0.01,-136.0,0.0,0.0,0.079
1576083092100476461,331,1576083092100120419,,0,40.2465447,-111.6491836,1402.097,-179891655.0,-453217407.0,409982442.0,0.014,0.01,-139.0,0.0,0.0,0.079
1576083092199443294,332,1576083092199098127,,0,40.2465431,-111.6491838,1402.097,-179891660.0,-453217418.0,409982429.0,0.014,0.01,-139.0,0.0,0.0,0.08
1576083092199481669,333,1576083092199115794,,0,40.2465431,-111.6491838,1402.097,-179891660.0,-453217418.0,409982429.0,0.014,0.01,-139.0,0.0,0.0,0.08
1576083092301414211,334,1576083092301103794,,0,40.2465414,-111.6491839,1402.085,-179891665.0,-453217427.0,409982414.0,0.014,0.01,-139.0,0.0,0.0,0.081
1576083092301523669,335,1576083092301120752,,0,40.2465414,-111.6491839,1402.085,-179891665.0,-453217427.0,409982414.0,0.014,0.01,-137.0,0.0,0.0,0.081
1576083092400374877,336,1576083092400079669,,0,40.2465398,-111.649184,1402.083,-179891670.0,-453217438.0,409982400.0,0.014,0.01,-137.0,0.0,0.0,0.081
1576083092400399586,337,1576083092400095544,,0,40.2465398,-111.649184,1402.083,-179891670.0,-453217438.0,409982400.0,0.014,0.01,-149.0,0.0,0.0,0.081
1576083092497485419,338,1576083092497101752,,0,40.2465381,-111.649184,1402.08,-179891675.0,-453217449.0,409982386.0,0.014,0.01,-149.0,0.0,0.0,0.081
