%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576103654674473966,118,1576103654674090008,,2019,12,11,22,41,31,99867011,2,55,3,131,234,20,40.2465842,-111.6490857,1405.012,1423.788,0.014,0.01,-0.055,-1.79,0.02,1.791,268.23024,0.126,3.44642,1.24,0.0
1576103654772324216,119,1576103654772045175,,2019,12,11,22,41,31,199866964,2,55,3,131,234,20,40.2465841,-111.6490878,1405.007,1423.783,0.014,0.01,-0.057,-1.71,-0.017,1.711,268.09016,0.129,3.75098,1.24,0.0
1576103654871288466,120,1576103654871032133,,2019,12,11,22,41,31,299866916,2,55,3,131,234,19,40.246584,-111.6490898,1405.001,1423.777,0.014,0.01,-0.104,-1.782,0.01,1.785,266.66931,0.129,3.65042,1.43,0.0
1576103654972341425,121,1576103654972066800,,2019,12,11,22,41,31,399866868,2,55,3,131,234,19,40.2465839,-111.6490919,1404.994,1423.769,0.014,0.01,-0.194,-1.659,0.114,1.67,263.33305,0.127,3.73068,1.43,0.0
1576103655069275008,122,1576103655069039425,,2019,12,11,22,41,31,499866821,2,55,3,131,234,19,40.2465838,-111.649094,1405.008,1423.783,0.014,0.01,-0.22,-1.551,0.153,1.566,261.94072,0.142,4.4801,1.43,0.0
1576103655158337383,123,1576103655158052841,,2019,12,11,22,41,31,599866773,2,55,3,131,234,18,40.2465837,-111.6490961,1405.006,1423.781,0.014,0.01,-0.149,-1.763,-0.063,1.77,265.17621,0.13,3.58092,1.57,0.0
1576103655269311133,124,1576103655269053592,,2019,12,11,22,41,31,699866726,2,55,3,131,234,18,40.2465837,-111.6490982,1405.013,1423.788,0.014,0.01,0.005,-1.744,-0.024,1.744,270.17801,0.131,3.59241,1.57,0.0
1576103655361359133,125,1576103655361066717,,2019,12,11,22,41,31,799866678,2,55,3,131,234,18,40.2465836,-111.6491002,1405.003,1423.779,0.014,0.01,-0.194,-1.796,-0.055,1.806,263.82905,0.13,3.51895,1.57,0.0
1576103655462309550,126,1576103655462036175,,2019,12,11,22,41,31,899866631,1,55,3,131,234,18,40.2465835,-111.6491023,1404.995,1423.77,0.014,0.01,-0.101,-1.753,0.036,1.756,266.70482,0.13,3.53256,1.57,0.0
1576103655570304925,127,1576103655570066175,,2019,12,11,22,41,32,-133416,1,55,3,131,234,18,40.2465834,-111.6491044,1404.997,1423.773,0.014,0.01,-0.081,-1.745,0.047,1.747,267.34645,0.129,3.59456,1.57,0.0
1576103655666348967,128,1576103655666060633,,2019,12,11,22,41,32,99866536,1,55,3,131,234,18,40.2465833,-111.6491064,1405.016,1423.791,0.014,0.011,-0.105,-1.784,0.022,1.787,266.61507,0.129,3.74411,1.57,0.0
1576103655771294425,129,1576103655771051717,,2019,12,11,22,41,32,199866488,2,55,3,131,234,19,40.2465832,-111.6491085,1404.997,1423.772,0.014,0.011,-0.125,-1.768,-0.105,1.773,265.9493,0.129,3.82956,1.43,0.0
1576103655873305467,130,1576103655873053175,,2019,12,11,22,41,32,299866441,2,55,3,131,234,19,40.2465831,-111.6491106,1404.999,1423.775,0.014,0.01,-0.119,-1.734,0.056,1.738,266.06619,0.128,3.90486,1.43,0.0
1576103655972316342,131,1576103655972038925,,2019,12,11,22,41,32,399866393,2,55,3,131,234,19,40.246583,-111.6491127,1405.001,1423.777,0.014,0.01,-0.098,-1.694,0.021,1.697,266.67873,0.126,3.91826,1.43,0.0
1576103656059353050,132,1576103656059052217,,2019,12,11,22,41,32,499866346,2,55,3,131,234,19,40.2465829,-111.6491147,1404.994,1423.769,0.014,0.01,-0.135,-1.732,-0.008,1.737,265.53391,0.126,3.75209,1.43,0.0
1576103656172252217,133,1576103656172050133,,2019,12,11,22,41,32,599866298,2,55,3,131,234,19,40.2465828,-111.6491168,1404.993,1423.768,0.014,0.01,-0.046,-1.825,0.03,1.826,268.55285,0.126,3.55191,1.43,0.0
1576103656271320133,134,1576103656271047092,,2019,12,11,22,41,32,699866251,2,55,3,131,234,19,40.2465828,-111.6491189,1404.993,1423.769,0.014,0.01,-0.047,-1.748,0.018,1.749,268.45295,0.126,3.70955,1.43,0.0
1576103656370300383,135,1576103656370045133,,2019,12,11,22,41,32,799866203,2,55,3,131,234,19,40.2465827,-111.649121,1404.997,1423.772,0.014,0.01,-0.125,-1.772,0.007,1.776,265.96397,0.126,3.6082,1.43,0.0
1576103656464285758,136,1576103656464054008,,2019,12,11,22,41,32,899866156,2,55,3,131,234,18,40.2465827,-111.6491231,1405.008,1423.784,0.014,0.01,-0.034,-1.78,-0.059,1.781,268.92037,0.128,3.67596,1.53,0.0
1576103656579333717,137,1576103656579055967,,2019,12,11,22,41,33,-133891,2,55,3,131,234,17,40.2465825,-111.6491251,1404.996,1423.771,0.014,0.01,-0.141,-1.766,-0.071,1.772,265.43979,0.131,3.77445,1.74,0.0
1576103656674338550,138,1576103656674049467,,2019,12,11,22,41,33,99866061,2,55,3,131,234,17,40.2465825,-111.6491271,1405.025,1423.801,0.014,0.01,-0.097,-1.736,0.038,1.739,266.81226,0.132,3.8393,1.74,0.0
1576103656772258342,139,1576103656772037300,,2019,12,11,22,41,33,199866014,2,55,3,131,234,17,40.2465824,-111.6491292,1405.027,1423.803,0.014,0.01,-0.066,-1.763,-0.177,1.764,267.86617,0.134,3.83522,1.74,0.0
1576103656871316508,140,1576103656871046675,,2019,12,11,22,41,33,299865966,2,55,3,131,234,18,40.2465823,-111.6491312,1405.018,1423.793,0.014,0.01,-0.116,-1.737,-0.084,1.741,266.16613,0.134,3.92891,1.53,0.0
1576103656966351967,141,1576103656966055842,,2019,12,11,22,41,33,399865919,2,55,3,131,234,18,40.2465823,-111.6491333,1405.021,1423.797,0.014,0.01,-0.044,-1.765,0.019,1.766,268.58707,0.134,3.88333,1.53,0.0
1576103657071344633,142,1576103657071051133,,2019,12,11,22,41,33,499865872,2,55,3,131,234,19,40.2465822,-111.6491354,1405.016,1423.792,0.014,0.01,-0.122,-1.731,0.003,1.735,265.9588,0.131,3.83525,1.43,0.0
1576103657173302050,143,1576103657173055925,,2019,12,11,22,41,33,599865824,2,55,3,131,234,19,40.2465821,-111.6491374,1405.032,1423.808,0.014,0.01,-0.161,-1.757,0.019,1.765,264.77421,0.129,3.68821,1.43,0.0
1576103657271272883,144,1576103657271027592,,2019,12,11,22,41,33,699865777,2,55,3,131,234,19,40.246582,-111.6491394,1405.031,1423.806,0.014,0.01,-0.011,-1.68,-0.095,1.68,269.63913,0.13,3.80682,1.43,0.0
1576103657371272800,145,1576103657371038258,,2019,12,11,22,41,33,799865730,3,55,3,131,234,19,40.2465819,-111.6491415,1405.022,1423.798,0.014,0.011,-0.22,-1.728,-0.022,1.742,262.75273,0.128,3.79724,1.43,0.0
1576103657471279092,146,1576103657471047717,,2019,12,11,22,41,33,899865682,2,55,3,131,234,19,40.2465818,-111.6491435,1405.025,1423.801,0.014,0.01,-0.101,-1.758,0.007,1.761,266.6983,0.127,3.77496,1.43,0.0
1576103657578312717,147,1576103657578058133,,2019,12,11,22,41,34,-134364,2,55,3,131,234,19,40.2465815,-111.6491456,1405.036,1423.812,0.014,0.01,-0.233,-1.753,-0.026,1.769,262.44296,0.125,3.75373,1.43,0.0
1576103657674297425,148,1576103657674049800,,2019,12,11,22,41,34,99865588,2,55,3,131,234,18,40.2465814,-111.6491476,1405.016,1423.792,0.014,0.01,-0.191,-1.691,-0.065,1.702,263.54484,0.127,4.01815,1.57,0.0
1576103657773257925,149,1576103657773040800,,2019,12,11,22,41,34,199865540,2,55,3,131,234,19,40.2465811,-111.6491495,1405.032,1423.807,0.014,0.01,-0.303,-1.683,0.052,1.71,259.77677,0.125,4.08787,1.43,0.0
1576103657866324300,150,1576103657866057300,,2019,12,11,22,41,34,299865493,2,55,3,131,234,19,40.2465808,-111.6491514,1405.044,1423.82,0.014,0.01,-0.355,-1.623,-0.063,1.661,257.6717,0.125,4.28209,1.43,0.0
1576103657973319175,151,1576103657973046092,,2019,12,11,22,41,34,399865446,2,55,3,131,234,19,40.2465804,-111.6491534,1405.032,1423.808,0.014,0.01,-0.369,-1.618,-0.121,1.66,257.16422,0.125,4.10862,1.43,0.0
1576103658071292800,152,1576103658071062550,,2019,12,11,22,41,34,499865399,2,55,3,131,234,19,40.24658,-111.6491551,1405.046,1423.822,0.014,0.01,-0.492,-1.535,0.018,1.612,252.22928,0.122,4.2787,1.43,0.0
1576103658170286425,153,1576103658170051717,,2019,12,11,22,41,34,599865352,3,55,3,131,234,19,40.2465797,-111.6491569,1405.042,1423.817,0.014,0.011,-0.38,-1.474,-0.059,1.522,255.52509,0.124,4.58204,1.43,0.0
1576103658271294675,154,1576103658271040300,,2019,12,11,22,41,34,699865304,2,55,3,131,234,19,40.2465793,-111.6491587,1405.035,1423.81,0.014,0.01,-0.407,-1.505,-0.005,1.559,254.8736,0.123,4.36097,1.43,0.0
1576103658371378217,155,1576103658371058342,,2019,12,11,22,41,34,799865257,3,55,3,131,234,19,40.2465789,-111.6491605,1405.037,1423.813,0.014,0.011,-0.476,-1.53,0.045,1.602,252.70456,0.12,4.19524,1.43,0.0
1576103658470291259,156,1576103658470049509,,2019,12,11,22,41,34,899865210,3,55,3,131,234,19,40.2465784,-111.6491621,1405.062,1423.838,0.014,0.011,-0.576,-1.453,-0.02,1.563,248.39569,0.118,4.3791,1.43,0.0
1576103658578314175,157,1576103658578060009,,2019,12,11,22,41,35,-134836,3,55,3,131,234,19,40.2465779,-111.6491638,1405.051,1423.827,0.014,0.011,-0.612,-1.48,-0.186,1.601,247.54174,0.12,4.23534,1.43,0.0
1576103658665350550,158,1576103658665053634,,2019,12,11,22,41,35,99865116,2,55,3,131,234,19,40.2465772,-111.6491654,1405.042,1423.817,0.014,0.012,-0.72,-1.332,0.06,1.514,241.61432,0.116,4.49757,1.43,0.0
1576103658768311800,159,1576103658768045967,,2019,12,11,22,41,35,199865069,4,55,3,131,234,19,40.2465764,-111.6491669,1405.057,1423.833,0.014,0.013,-0.785,-1.305,0.009,1.523,238.98309,0.115,4.43078,1.43,0.0
1576103658874408884,160,1576103658874063092,,2019,12,11,22,41,35,299865022,3,55,3,131,234,19,40.2465756,-111.6491683,1405.039,1423.815,0.014,0.013,-0.796,-1.237,-0.071,1.471,237.22617,0.118,4.60642,1.43,0.0
1576103658973366134,161,1576103658973054800,,2019,12,11,22,41,35,399864975,4,55,3,131,234,19,40.2465748,-111.6491697,1405.046,1423.821,0.014,0.014,-0.959,-1.186,0.121,1.526,231.05298,0.113,4.48837,1.43,0.0
1576103659072284842,162,1576103659072045967,,2019,12,11,22,41,35,499864928,4,55,3,131,234,19,40.246574,-111.6491711,1405.04,1423.816,0.014,0.014,-0.895,-1.244,-0.087,1.532,234.25883,0.116,4.42558,1.43,0.0
1576103659173345217,163,1576103659173059300,,2019,12,11,22,41,35,599864881,4,55,3,131,234,19,40.2465732,-111.6491726,1405.041,1423.817,0.014,0.014,-0.907,-1.215,0.062,1.516,233.27006,0.116,4.63563,1.43,0.0
1576103659272236342,164,1576103659272040717,,2019,12,11,22,41,35,699864834,4,55,3,131,234,19,40.2465723,-111.649174,1405.04,1423.816,0.014,0.014,-0.997,-1.222,0.06,1.578,230.78289,0.119,4.55661,1.43,0.0
1576103659369327134,165,1576103659369052050,,2019,12,11,22,41,35,799864787,4,55,3,131,234,19,40.2465713,-111.6491754,1405.047,1423.823,0.014,0.015,-1.015,-1.135,0.105,1.522,228.19992,0.117,4.77252,1.43,0.0
1576103659464331550,166,1576103659464054425,,2019,12,11,22,41,35,899864740,3,55,3,131,234,19,40.2465704,-111.6491767,1405.046,1423.822,0.014,0.015,-1.128,-1.13,-0.061,1.597,225.04191,0.12,4.5623,1.43,0.0
1576103659579352425,167,1576103659579053467,,2019,12,11,22,41,36,-135307,4,55,3,131,234,19,40.2465693,-111.6491778,1405.029,1423.805,0.014,0.015,-1.102,-0.917,0.034,1.434,219.76579,0.115,5.07792,1.43,0.0
1576103659661272050,168,1576103659661026134,,2019,12,11,22,41,36,99864645,2,55,3,131,234,19,40.2465683,-111.649179,1405.028,1423.804,0.014,0.014,-1.112,-1.065,0.028,1.54,223.75945,0.115,4.67485,1.43,0.0
1576103659774341134,169,1576103659774085300,,2019,12,11,22,41,36,199864599,3,55,3,131,234,19,40.2465673,-111.6491801,1405.034,1423.809,0.014,0.013,-1.171,-0.891,-0.016,1.471,217.25898,0.113,4.92685,1.43,0.0
1576103659873274134,170,1576103659873039800,,2019,12,11,22,41,36,299864552,3,55,3,131,234,19,40.2465662,-111.649181,1405.024,1423.8,0.014,0.013,-1.259,-0.882,-0.022,1.537,215.00309,0.113,4.75083,1.43,0.0
1576103659973348050,171,1576103659973046384,,2019,12,11,22,41,36,399864505,3,55,3,131,234,19,40.2465652,-111.6491819,1405.023,1423.799,0.014,0.012,-1.09,-0.75,0.091,1.323,214.52127,0.11,5.5173,1.43,0.0
1576103660074321967,172,1576103660074047342,,2019,12,11,22,41,36,499864458,3,55,3,131,234,19,40.246564,-111.6491828,1405.024,1423.8,0.014,0.012,-1.282,-0.73,-0.004,1.476,209.6572,0.113,4.96251,1.43,0.0
1576103660173281300,173,1576103660173045717,,2019,12,11,22,41,36,599864411,3,55,3,131,234,19,40.2465629,-111.6491836,1405.012,1423.788,0.014,0.012,-1.235,-0.733,0.012,1.436,210.68885,0.112,5.17305,1.43,0.0
1576103660272292092,174,1576103660272052634,,2019,12,11,22,41,36,699864363,3,55,3,131,234,19,40.2465618,-111.6491843,1405.007,1423.783,0.014,0.013,-1.204,-0.553,0.142,1.325,204.68525,0.109,5.86904,1.43,0.0
1576103660372233467,175,1576103660372038134,,2019,12,11,22,41,36,799864317,2,55,3,131,234,18,40.2465606,-111.6491851,1405.009,1423.784,0.014,0.015,-1.222,-0.661,0.04,1.389,208.41952,0.114,5.89682,1.57,0.0
1576103660472289175,176,1576103660472059759,,2019,12,11,22,41,36,899864270,2,55,3,131,234,18,40.2465595,-111.6491857,1405.0,1423.775,0.014,0.016,-1.324,-0.521,-0.017,1.423,201.48541,0.119,5.73764,1.57,0.0
1576103660574294634,177,1576103660574052134,,2019,12,11,22,41,37,-135776,2,55,3,131,234,19,40.2465583,-111.6491862,1404.985,1423.76,0.014,0.014,-1.392,-0.537,0.078,1.492,201.08042,0.12,5.56737,1.43,0.0
1576103660675330134,178,1576103660675056884,,2019,12,11,22,41,37,99864177,2,55,3,131,234,19,40.2465571,-111.6491867,1404.982,1423.757,0.014,0.013,-1.321,-0.349,0.085,1.366,194.8018,0.12,5.82485,1.43,0.0
1576103660773281467,179,1576103660773041634,,2019,12,11,22,41,37,199864130,2,55,3,131,234,19,40.2465559,-111.6491871,1404.968,1423.744,0.014,0.012,-1.309,-0.402,0.098,1.369,197.08107,0.12,5.79885,1.43,0.0
1576103660872311426,180,1576103660872051176,,2019,12,11,22,41,37,299864083,2,55,3,131,234,19,40.2465547,-111.6491875,1404.957,1423.732,0.014,0.012,-1.345,-0.369,0.094,1.394,195.34656,0.121,5.46643,1.43,0.0
1576103660973298759,181,1576103660973045009,,2019,12,11,22,41,37,399864037,2,55,3,131,234,19,40.2465534,-111.6491879,1404.946,1423.721,0.014,0.011,-1.407,-0.304,0.086,1.439,192.18719,0.123,5.28773,1.43,0.0
1576103661072291801,182,1576103661072055926,,2019,12,11,22,41,37,499863990,2,55,3,131,234,19,40.2465522,-111.6491882,1404.943,1423.719,0.014,0.011,-1.323,-0.286,0.102,1.354,192.2025,0.123,5.60926,1.43,0.0
1576103661171359842,183,1576103661171063842,,2019,12,11,22,41,37,599863943,2,55,3,131,234,19,40.2465509,-111.6491885,1404.932,1423.708,0.014,0.01,-1.437,-0.27,0.098,1.462,190.63914,0.124,5.05762,1.43,0.0
1576103661272324467,184,1576103661272059926,,2019,12,11,22,41,37,699863896,2,55,3,131,234,19,40.2465498,-111.6491888,1404.941,1423.717,0.014,0.01,-1.237,-0.21,0.044,1.255,189.63202,0.125,5.83805,1.43,0.0
1576103661372285051,185,1576103661372044051,,2019,12,11,22,41,37,799863849,2,55,3,131,234,19,40.2465485,-111.6491891,1404.936,1423.712,0.014,0.01,-1.37,-0.249,0.005,1.392,190.30347,0.126,5.3352,1.43,0.0
1576103661466269592,186,1576103661466052259,,2019,12,11,22,41,37,899863803,2,55,3,131,234,19,40.2465473,-111.6491893,1404.926,1423.701,0.014,0.01,-1.335,-0.206,0.021,1.351,188.79345,0.126,5.48476,1.43,0.0
1576103661578321801,187,1576103661578049759,,2019,12,11,22,41,38,-136243,2,55,3,131,234,19,40.2465461,-111.6491895,1404.928,1423.704,0.014,0.01,-1.324,-0.15,0.06,1.332,186.45977,0.127,5.52813,1.43,0.0
1576103661675313176,188,1576103661675048759,,2019,12,11,22,41,38,99863710,2,55,3,131,234,19,40.246545,-111.6491897,1404.918,1423.693,0.014,0.01,-1.251,-0.163,0.04,1.262,187.40213,0.127,5.85163,1.43,0.0
1576103661773290259,189,1576103661773038426,,2019,12,11,22,41,38,199863663,2,55,3,131,234,19,40.2465438,-111.6491899,1404.921,1423.696,0.014,0.01,-1.394,-0.1,0.04,1.397,184.09204,0.128,5.23458,1.43,0.0
1576103661873255967,190,1576103661873032842,,2019,12,11,22,41,38,299863616,2,55,3,131,234,19,40.2465425,-111.6491901,1404.921,1423.696,0.014,0.01,-1.403,-0.204,0.003,1.417,188.27574,0.128,5.25772,1.43,0.0
1576103661973354759,191,1576103661973078676,,2019,12,11,22,41,38,399863570,2,55,3,131,234,19,40.2465411,-111.6491902,1404.907,1423.683,0.014,0.01,-1.451,-0.155,0.033,1.459,186.11584,0.129,5.08069,1.43,0.0
1576103662072280551,192,1576103662072049676,,2019,12,11,22,41,38,499863523,2,55,3,131,234,19,40.2465398,-111.6491904,1404.914,1423.69,0.014,0.01,-1.507,-0.019,0.085,1.507,180.73725,0.13,4.94761,1.43,0.0
1576103662173261134,193,1576103662173036967,,2019,12,11,22,41,38,599863477,2,55,3,131,234,19,40.2465384,-111.6491904,1404.906,1423.682,0.014,0.01,-1.538,-0.095,-0.052,1.541,183.525,0.133,4.79827,1.43,0.0
1576103662273257134,194,1576103662273038801,,2019,12,11,22,41,38,699863430,2,55,3,131,234,19,40.246537,-111.6491903,1404.899,1423.674,0.014,0.01,-1.524,0.032,0.049,1.524,178.79661,0.134,4.89657,1.43,0.0
1576103662367355342,195,1576103662367055009,,2019,12,11,22,41,38,799863384,2,55,3,131,234,19,40.2465356,-111.6491903,1404.899,1423.675,0.014,0.01,-1.614,0.018,0.068,1.614,179.35863,0.138,4.67876,1.43,0.0
1576103662473349509,196,1576103662473039009,,2019,12,11,22,41,38,899863337,2,55,3,131,234,19,40.2465342,-111.6491903,1404.89,1423.666,0.014,0.01,-1.594,0.017,0.028,1.594,179.37271,0.138,4.64712,1.43,0.0
1576103662573291342,197,1576103662573046717,,2019,12,11,22,41,39,-136708,2,55,3,131,234,19,40.2465327,-111.6491903,1404.881,1423.657,0.014,0.01,-1.629,-0.071,0.086,1.63,182.48577,0.138,4.68972,1.43,0.0
1576103662674285759,198,1576103662674036634,,2019,12,11,22,41,39,99863244,3,55,3,131,234,19,40.2465312,-111.6491903,1404.872,1423.648,0.014,0.01,-1.58,0.051,0.062,1.581,178.14245,0.14,4.68451,1.43,0.0
1576103662774330384,199,1576103662774043509,,2019,12,11,22,41,39,199863198,3,55,3,131,234,19,40.2465297,-111.6491903,1404.861,1423.637,0.014,0.01,-1.741,0.0,0.084,1.741,180.00428,0.138,4.16408,1.43,0.0
1576103662873279467,200,1576103662873050551,,2019,12,11,22,41,39,299863151,3,55,3,131,234,19,40.2465282,-111.6491902,1404.853,1423.629,0.014,0.01,-1.624,0.009,0.094,1.624,179.66887,0.134,4.41392,1.43,0.0
1576103662972320259,201,1576103662972053009,,2019,12,11,22,41,39,399863105,3,55,3,131,234,19,40.2465266,-111.6491903,1404.859,1423.634,0.014,0.01,-1.655,0.0,0.068,1.655,180.00048,0.135,4.47182,1.43,0.0
1576103663073305426,202,1576103663073044259,,2019,12,11,22,41,39,499863059,3,55,3,131,234,19,40.2465252,-111.6491903,1404.839,1423.615,0.014,0.01,-1.702,-0.046,0.003,1.703,181.55714,0.133,4.21621,1.43,0.0
1576103663172283842,203,1576103663172058051,,2019,12,11,22,41,39,599863012,3,55,3,131,234,19,40.2465236,-111.6491903,1404.842,1423.618,0.014,0.01,-1.684,0.005,0.111,1.684,179.82102,0.133,4.22303,1.43,0.0
1576103663267347551,204,1576103663267054134,,2019,12,11,22,41,39,699862966,3,55,3,131,234,19,40.2465221,-111.6491903,1404.834,1423.61,0.014,0.01,-1.704,0.123,-0.012,1.709,175.87899,0.134,4.24673,1.43,0.0
1576103663372296634,205,1576103663372034676,,2019,12,11,22,41,39,799862920,3,55,3,131,234,19,40.2465207,-111.6491902,1404.819,1423.595,0.014,0.01,-1.626,-0.019,0.082,1.626,180.65637,0.133,4.37374,1.43,0.0
1576103663471275301,206,1576103663471047134,,2019,12,11,22,41,39,899862873,3,55,3,131,234,19,40.2465191,-111.6491901,1404.803,1423.579,0.014,0.01,-1.662,0.069,0.129,1.663,177.60947,0.135,4.28326,1.43,0.0
1576103663570280134,207,1576103663570050342,,2019,12,11,22,41,40,-137172,2,55,3,131,234,19,40.2465176,-111.6491901,1404.801,1423.576,0.014,0.01,-1.649,0.082,0.141,1.651,177.14811,0.134,4.29758,1.43,0.0
1576103663673294468,208,1576103663673056926,,2019,12,11,22,41,40,99862781,3,55,3,131,234,19,40.2465161,-111.6491901,1404.797,1423.573,0.014,0.01,-1.653,-0.025,0.045,1.653,180.87581,0.132,4.31095,1.43,0.0
1576103663773280093,209,1576103663773051009,,2019,12,11,22,41,40,199862734,3,55,3,131,234,19,40.2465146,-111.64919,1404.79,1423.566,0.014,0.01,-1.711,0.04,0.035,1.711,178.67548,0.138,4.28305,1.43,0.0
1576103663872282426,210,1576103663872058884,,2019,12,11,22,41,40,299862688,3,55,3,131,234,19,40.2465131,-111.64919,1404.781,1423.557,0.014,0.01,-1.646,0.026,0.067,1.646,179.09041,0.137,4.42405,1.43,0.0
1576103663973335926,211,1576103663973044009,,2019,12,11,22,41,40,399862642,3,55,3,131,234,19,40.2465116,-111.64919,1404.77,1423.546,0.014,0.01,-1.699,-0.07,0.074,1.7,182.34878,0.136,4.31732,1.43,0.0
1576103664073312926,212,1576103664073038093,,2019,12,11,22,41,40,499862595,3,55,3,131,234,19,40.24651,-111.64919,1404.775,1423.55,0.014,0.01,-1.654,0.078,0.08,1.656,177.28889,0.131,4.35258,1.43,0.0
1576103664167347551,213,1576103664167080301,,2019,12,11,22,41,40,599862549,3,55,3,131,234,19,40.2465086,-111.6491899,1404.762,1423.537,0.014,0.01,-1.727,0.083,-0.003,1.729,177.26101,0.132,4.17381,1.43,0.0
1576103664272286093,214,1576103664272039009,,2019,12,11,22,41,40,699862503,3,55,3,131,234,19,40.2465071,-111.6491898,1404.758,1423.534,0.014,0.01,-1.697,0.02,0.107,1.697,179.32444,0.132,4.16003,1.43,0.0
1576103664371377884,215,1576103664371058926,,2019,12,11,22,41,40,799862456,3,55,3,131,234,19,40.2465056,-111.6491897,1404.755,1423.53,0.014,0.01,-1.617,0.093,0.064,1.62,176.72546,0.133,4.33509,1.43,0.0
1576103664471359968,216,1576103664471052093,,2019,12,11,22,41,40,899862410,3,55,3,131,234,19,40.2465041,-111.6491896,1404.742,1423.517,0.014,0.01,-1.661,0.09,0.036,1.664,176.89278,0.132,4.34708,1.43,0.0
1576103664580263759,217,1576103664580051093,,2019,12,11,22,41,41,-137635,3,55,3,131,234,19,40.2465027,-111.6491897,1404.742,1423.517,0.014,0.01,-1.598,-0.033,0.089,1.598,181.1695,0.131,4.59818,1.43,0.0
1576103664673295134,218,1576103664673052176,,2019,12,11,22,41,41,99862318,3,55,3,131,234,19,40.2465012,-111.6491897,1404.745,1423.521,0.014,0.01,-1.624,-0.057,0.005,1.625,182.00664,0.132,4.53801,1.43,0.0
1576103664772290468,219,1576103664772044259,,2019,12,11,22,41,41,199862272,3,55,3,131,234,19,40.2464997,-111.6491897,1404.718,1423.493,0.014,0.01,-1.669,-0.002,0.014,1.669,180.06902,0.135,4.51686,1.43,0.0
1576103664873299468,220,1576103664873038801,,2019,12,11,22,41,41,299862225,3,55,3,131,234,19,40.2464983,-111.6491897,1404.723,1423.498,0.014,0.01,-1.56,-0.066,0.164,1.561,182.43873,0.133,4.93759,1.43,0.0
1576103664973368134,221,1576103664973066384,,2019,12,11,22,41,41,399862179,3,55,3,131,234,19,40.2464969,-111.6491898,1404.722,1423.498,0.014,0.01,-1.567,0.006,-0.004,1.567,179.76554,0.133,4.88051,1.43,0.0
1576103665067361051,222,1576103665067059801,,2019,12,11,22,41,41,499862133,3,55,3,131,234,19,40.2464954,-111.6491897,1404.709,1423.484,0.014,0.01,-1.647,0.028,0.008,1.648,179.03558,0.136,4.94328,1.43,0.0
1576103665173275426,223,1576103665173045968,,2019,12,11,22,41,41,599862087,3,55,3,131,234,19,40.2464939,-111.6491897,1404.704,1423.479,0.014,0.01,-1.646,0.073,0.056,1.648,177.47601,0.135,4.92382,1.43,0.0
1576103665264265718,224,1576103665264047968,,2019,12,11,22,41,41,699862041,2,55,3,131,234,19,40.2464925,-111.6491895,1404.695,1423.471,0.014,0.01,-1.632,0.087,0.035,1.634,176.96566,0.135,5.03753,1.43,0.0
1576103665371337343,225,1576103665371052343,,2019,12,11,22,41,41,799861995,3,55,3,131,234,19,40.2464909,-111.6491895,1404.703,1423.479,0.014,0.012,-1.672,0.103,0.062,1.675,176.47893,0.135,4.99121,1.43,0.0
1576103665471312843,226,1576103665471048926,,2019,12,11,22,41,41,899861949,3,55,3,131,234,19,40.2464894,-111.6491897,1404.699,1423.475,0.014,0.013,-1.675,-0.045,-0.042,1.676,181.54675,0.132,5.0889,1.43,0.0
1576103665571331759,227,1576103665571052843,,2019,12,11,22,41,42,-138096,2,55,3,131,234,19,40.246488,-111.6491896,1404.688,1423.463,0.014,0.013,-1.6,-0.014,0.011,1.6,180.50096,0.13,5.16321,1.43,0.0
1576103665672263634,228,1576103665672039009,,2019,12,11,22,41,42,99861856,3,55,3,131,234,19,40.2464864,-111.6491896,1404.677,1423.453,0.014,0.011,-1.735,-0.05,0.079,1.736,181.65233,0.131,4.78373,1.43,0.0
1576103665774265009,229,1576103665774040593,,2019,12,11,22,41,42,199861810,3,55,3,131,234,19,40.246485,-111.6491897,1404.676,1423.451,0.014,0.011,-1.612,-0.061,0.067,1.613,182.15561,0.129,4.98995,1.43,0.0
1576103665873286384,230,1576103665873041801,,2019,12,11,22,41,42,299861764,3,55,3,131,234,19,40.2464834,-111.6491896,1404.656,1423.431,0.014,0.011,-1.655,0.055,0.048,1.656,178.10642,0.13,4.81026,1.43,0.0
1576103665968325509,231,1576103665968052051,,2019,12,11,22,41,42,399861718,3,55,3,131,234,20,40.2464819,-111.6491896,1404.65,1423.426,0.014,0.011,-1.742,-0.042,0.142,1.742,181.37367,0.127,4.36965,1.24,0.0
1576103666073288343,232,1576103666073055801,,2019,12,11,22,41,42,499861672,3,55,3,131,234,20,40.2464804,-111.6491896,1404.648,1423.424,0.014,0.01,-1.654,0.028,0.058,1.654,179.04091,0.128,4.4811,1.24,0.0
1576103666173313009,233,1576103666173055759,,2019,12,11,22,41,42,599861626,3,55,3,131,234,20,40.2464788,-111.6491895,1404.638,1423.414,0.014,0.011,-1.719,0.027,0.04,1.719,179.08459,0.129,4.21834,1.24,0.0
